# Year, Herbivore Count, Carnivore Count
207, 205, 0
208, 210, 0
209, 210, 0
210, 211, 0
211, 210, 0
212, 206, 0
213, 199, 0
214, 206, 0
215, 199, 0
216, 195, 0
217, 206, 0
218, 200, 0
219, 196, 0
220, 200, 0
221, 208, 0
222, 209, 0
223, 217, 0
224, 211, 0
225, 211, 0
226, 206, 0
227, 213, 0
228, 208, 0
229, 204, 0
230, 208, 0
231, 214, 0
232, 215, 0
233, 208, 0
234, 210, 0
235, 206, 0
236, 211, 0
237, 209, 0
238, 211, 0
239, 212, 0
240, 198, 0
241, 201, 0
242, 203, 0
243, 198, 0
244, 207, 0
245, 205, 0
246, 202, 0
247, 203, 0
248, 205, 0
249, 195, 0
250, 194, 0
251, 195, 0
252, 199, 0
253, 205, 0
254, 205, 0
255, 204, 0
256, 204, 0
257, 207, 0
258, 208, 0
259, 212, 0
260, 221, 0
261, 222, 0
262, 221, 0
263, 211, 0
264, 209, 0
265, 209, 0
266, 204, 0
267, 195, 0
268, 205, 0
269, 198, 0
270, 201, 0
271, 203, 0
272, 199, 0
273, 198, 0
274, 201, 0
275, 204, 0
276, 209, 0
277, 209, 0
278, 202, 0
279, 208, 0
280, 201, 0
281, 196, 0
282, 190, 0
283, 193, 0
284, 195, 0
285, 194, 0
286, 205, 0
287, 209, 0
288, 211, 0
289, 199, 0
290, 207, 0
291, 202, 0
292, 208, 0
293, 206, 0
294, 196, 0
295, 198, 0
296, 205, 0
297, 211, 0
298, 200, 0
299, 199, 0
300, 198, 0
301, 195, 0
302, 193, 0
303, 191, 0
304, 188, 0
305, 197, 0
306, 197, 0
307, 198, 0
308, 196, 0
309, 195, 0
310, 195, 0
311, 190, 0
312, 196, 0
313, 202, 0
314, 198, 0
315, 205, 0
316, 218, 0
317, 213, 0
318, 223, 0
319, 223, 0
320, 215, 0
321, 218, 0
322, 218, 0
323, 214, 0
324, 207, 0
325, 201, 0
326, 198, 0
327, 210, 0
328, 202, 0
329, 201, 0
330, 205, 0
331, 198, 0
332, 189, 0
333, 198, 0
334, 194, 0
335, 191, 0
336, 196, 0
337, 204, 0
338, 204, 0
339, 204, 0
340, 201, 0
341, 208, 0
342, 197, 0
343, 206, 0
344, 204, 0
345, 208, 0
346, 217, 0
347, 208, 0
348, 215, 0
349, 202, 0
350, 198, 0
351, 202, 0
352, 216, 0
353, 217, 0
354, 198, 0
355, 194, 0
356, 193, 0
357, 198, 0
358, 207, 0
359, 199, 0
360, 206, 0
361, 208, 0
362, 213, 0
363, 213, 0
364, 211, 0
365, 210, 0
366, 209, 0
367, 201, 0
368, 209, 0
369, 205, 0
370, 205, 0
371, 211, 0
372, 206, 0
373, 203, 0
374, 203, 0
375, 199, 0
376, 213, 0
377, 205, 0
378, 200, 0
379, 197, 0
380, 190, 0
381, 189, 0
382, 182, 0
383, 190, 0
384, 201, 0
385, 196, 0
386, 186, 0
387, 193, 0
388, 200, 0
389, 196, 0
390, 197, 0
391, 198, 0
392, 196, 0
393, 199, 0
394, 200, 0
395, 194, 0
396, 195, 0
397, 189, 0
398, 189, 0
399, 200, 0
400, 203, 0
401, 198, 0
402, 202, 0
403, 191, 0
404, 185, 0
405, 199, 0
406, 188, 0
407, 192, 0
408, 193, 0
409, 197, 0
410, 219, 0
411, 213, 0
412, 205, 0
413, 215, 0
414, 209, 0
415, 204, 0
416, 198, 0
417, 198, 0
418, 197, 0
419, 185, 0
420, 177, 0
421, 191, 0
422, 185, 0
423, 194, 0
424, 189, 0
425, 198, 0
426, 208, 0
427, 204, 0
428, 203, 0
429, 212, 0
430, 215, 0
431, 204, 0
432, 196, 0
433, 203, 0
434, 198, 0
435, 197, 0
436, 198, 0
437, 195, 0
438, 198, 0
439, 211, 0
440, 209, 0
441, 206, 0
442, 205, 0
443, 210, 0
444, 216, 0
445, 206, 0
446, 195, 0
447, 197, 0
448, 200, 0
449, 209, 0
450, 213, 0
451, 210, 0
452, 212, 0
453, 203, 0
454, 207, 0
455, 200, 0
456, 193, 0
457, 191, 0
458, 186, 0
459, 190, 0
460, 194, 0
461, 195, 0
462, 181, 0
463, 177, 0
464, 177, 0
465, 188, 0
466, 194, 0
467, 201, 0
468, 200, 0
469, 193, 0
470, 200, 0
471, 204, 0
472, 204, 0
473, 203, 0
474, 198, 0
475, 193, 0
476, 194, 0
477, 186, 0
478, 189, 0
479, 198, 0
480, 202, 0
481, 212, 0
482, 205, 0
483, 203, 0
484, 209, 0
485, 205, 0
486, 198, 0
487, 204, 0
488, 205, 0
489, 209, 0
490, 195, 0
491, 200, 0
492, 198, 0
493, 200, 0
494, 207, 0
495, 200, 0
496, 198, 0
497, 203, 0
498, 195, 0
499, 200, 0
500, 200, 0
