# Year, Herbivore Count, Carnivore Count
207, 188, 0
208, 183, 0
209, 182, 0
210, 190, 0
211, 197, 0
212, 202, 0
213, 196, 0
214, 197, 0
215, 197, 0
216, 199, 0
217, 195, 0
218, 188, 0
219, 198, 0
220, 204, 0
221, 201, 0
222, 198, 0
223, 192, 0
224, 191, 0
225, 195, 0
226, 200, 0
227, 198, 0
228, 198, 0
229, 202, 0
230, 210, 0
231, 206, 0
232, 210, 0
233, 212, 0
234, 210, 0
235, 212, 0
236, 205, 0
237, 201, 0
238, 207, 0
239, 210, 0
240, 212, 0
241, 216, 0
242, 207, 0
243, 201, 0
244, 192, 0
245, 187, 0
246, 186, 0
247, 192, 0
248, 186, 0
249, 195, 0
250, 187, 0
251, 191, 0
252, 198, 0
253, 197, 0
254, 201, 0
255, 209, 0
256, 210, 0
257, 208, 0
258, 209, 0
259, 207, 0
260, 195, 0
261, 199, 0
262, 190, 0
263, 199, 0
264, 191, 0
265, 203, 0
266, 205, 0
267, 209, 0
268, 217, 0
269, 211, 0
270, 202, 0
271, 205, 0
272, 210, 0
273, 215, 0
274, 217, 0
275, 213, 0
276, 223, 0
277, 220, 0
278, 216, 0
279, 203, 0
280, 207, 0
281, 195, 0
282, 200, 0
283, 198, 0
284, 200, 0
285, 210, 0
286, 203, 0
287, 196, 0
288, 204, 0
289, 198, 0
290, 197, 0
291, 184, 0
292, 178, 0
293, 170, 0
294, 176, 0
295, 181, 0
296, 189, 0
297, 187, 0
298, 182, 0
299, 186, 0
300, 195, 0
301, 188, 0
302, 190, 0
303, 191, 0
304, 193, 0
305, 188, 0
306, 186, 0
307, 190, 0
308, 195, 0
309, 198, 0
310, 201, 0
311, 211, 0
312, 205, 0
313, 199, 0
314, 202, 0
315, 194, 0
316, 193, 0
317, 200, 0
318, 203, 0
319, 203, 0
320, 208, 0
321, 211, 0
322, 200, 0
323, 198, 0
324, 192, 0
325, 190, 0
326, 196, 0
327, 194, 0
328, 191, 0
329, 195, 0
330, 197, 0
331, 202, 0
332, 199, 0
333, 205, 0
334, 208, 0
335, 225, 0
336, 227, 0
337, 220, 0
338, 219, 0
339, 218, 0
340, 207, 0
341, 209, 0
342, 201, 0
343, 196, 0
344, 199, 0
345, 208, 0
346, 206, 0
347, 212, 0
348, 207, 0
349, 196, 0
350, 201, 0
351, 208, 0
352, 207, 0
353, 207, 0
354, 208, 0
355, 202, 0
356, 197, 0
357, 195, 0
358, 200, 0
359, 198, 0
360, 197, 0
361, 192, 0
362, 189, 0
363, 197, 0
364, 208, 0
365, 210, 0
366, 213, 0
367, 206, 0
368, 198, 0
369, 210, 0
370, 205, 0
371, 212, 0
372, 216, 0
373, 210, 0
374, 204, 0
375, 200, 0
376, 209, 0
377, 210, 0
378, 213, 0
379, 208, 0
380, 200, 0
381, 201, 0
382, 209, 0
383, 212, 0
384, 211, 0
385, 209, 0
386, 203, 0
387, 200, 0
388, 199, 0
389, 195, 0
390, 193, 0
391, 192, 0
392, 203, 0
393, 211, 0
394, 201, 0
395, 201, 0
396, 212, 0
397, 213, 0
398, 207, 0
399, 201, 0
400, 209, 0
401, 206, 0
402, 204, 0
403, 192, 0
404, 182, 0
405, 191, 0
406, 193, 0
407, 185, 0
408, 184, 0
409, 175, 0
410, 186, 0
411, 191, 0
412, 188, 0
413, 185, 0
414, 188, 0
415, 191, 0
416, 194, 0
417, 194, 0
418, 188, 0
419, 199, 0
420, 205, 0
421, 201, 0
422, 198, 0
423, 198, 0
424, 198, 0
425, 196, 0
426, 204, 0
427, 207, 0
428, 212, 0
429, 205, 0
430, 207, 0
431, 201, 0
432, 211, 0
433, 210, 0
434, 204, 0
435, 203, 0
436, 207, 0
437, 203, 0
438, 208, 0
439, 208, 0
440, 196, 0
441, 206, 0
442, 207, 0
443, 205, 0
444, 215, 0
445, 211, 0
446, 211, 0
447, 199, 0
448, 198, 0
449, 199, 0
450, 204, 0
451, 210, 0
452, 205, 0
453, 199, 0
454, 205, 0
455, 204, 0
456, 196, 0
457, 191, 0
458, 187, 0
459, 190, 0
460, 193, 0
461, 196, 0
462, 198, 0
463, 198, 0
464, 197, 0
465, 209, 0
466, 211, 0
467, 209, 0
468, 207, 0
469, 212, 0
470, 218, 0
471, 223, 0
472, 218, 0
473, 215, 0
474, 211, 0
475, 201, 0
476, 205, 0
477, 204, 0
478, 196, 0
479, 202, 0
480, 190, 0
481, 194, 0
482, 190, 0
483, 201, 0
484, 197, 0
485, 205, 0
486, 208, 0
487, 201, 0
488, 198, 0
489, 198, 0
490, 196, 0
491, 193, 0
492, 202, 0
493, 200, 0
494, 206, 0
495, 195, 0
496, 192, 0
497, 195, 0
498, 202, 0
499, 202, 0
500, 200, 0
