# Year, Herbivore Count, Carnivore Count
207, 197, 0
208, 194, 0
209, 183, 0
210, 198, 0
211, 204, 0
212, 201, 0
213, 191, 0
214, 195, 0
215, 201, 0
216, 189, 0
217, 193, 0
218, 192, 0
219, 193, 0
220, 203, 0
221, 207, 0
222, 205, 0
223, 202, 0
224, 205, 0
225, 199, 0
226, 198, 0
227, 195, 0
228, 186, 0
229, 188, 0
230, 193, 0
231, 192, 0
232, 200, 0
233, 196, 0
234, 207, 0
235, 202, 0
236, 197, 0
237, 192, 0
238, 191, 0
239, 181, 0
240, 186, 0
241, 194, 0
242, 199, 0
243, 195, 0
244, 204, 0
245, 209, 0
246, 211, 0
247, 185, 0
248, 193, 0
249, 195, 0
250, 194, 0
251, 193, 0
252, 199, 0
253, 203, 0
254, 202, 0
255, 206, 0
256, 202, 0
257, 208, 0
258, 195, 0
259, 205, 0
260, 199, 0
261, 208, 0
262, 215, 0
263, 209, 0
264, 213, 0
265, 208, 0
266, 202, 0
267, 201, 0
268, 196, 0
269, 206, 0
270, 213, 0
271, 210, 0
272, 202, 0
273, 204, 0
274, 213, 0
275, 213, 0
276, 207, 0
277, 211, 0
278, 209, 0
279, 214, 0
280, 202, 0
281, 203, 0
282, 196, 0
283, 195, 0
284, 204, 0
285, 192, 0
286, 199, 0
287, 197, 0
288, 204, 0
289, 198, 0
290, 191, 0
291, 195, 0
292, 189, 0
293, 194, 0
294, 200, 0
295, 205, 0
296, 208, 0
297, 206, 0
298, 208, 0
299, 201, 0
300, 197, 0
301, 194, 0
302, 206, 0
303, 198, 0
304, 207, 0
305, 216, 0
306, 213, 0
307, 206, 0
308, 200, 0
309, 198, 0
310, 205, 0
311, 214, 0
312, 220, 0
313, 218, 0
314, 216, 0
315, 213, 0
316, 205, 0
317, 206, 0
318, 204, 0
319, 215, 0
320, 221, 0
321, 220, 0
322, 225, 0
323, 223, 0
324, 225, 0
325, 221, 0
326, 219, 0
327, 216, 0
328, 208, 0
329, 209, 0
330, 200, 0
331, 198, 0
332, 196, 0
333, 202, 0
334, 202, 0
335, 193, 0
336, 199, 0
337, 201, 0
338, 212, 0
339, 210, 0
340, 208, 0
341, 204, 0
342, 204, 0
343, 200, 0
344, 197, 0
345, 206, 0
346, 207, 0
347, 204, 0
348, 205, 0
349, 199, 0
350, 199, 0
351, 199, 0
352, 198, 0
353, 193, 0
354, 197, 0
355, 209, 0
356, 205, 0
357, 214, 0
358, 213, 0
359, 218, 0
360, 227, 0
361, 220, 0
362, 209, 0
363, 206, 0
364, 213, 0
365, 213, 0
366, 214, 0
367, 216, 0
368, 217, 0
369, 219, 0
370, 213, 0
371, 207, 0
372, 212, 0
373, 210, 0
374, 197, 0
375, 206, 0
376, 218, 0
377, 223, 0
378, 217, 0
379, 212, 0
380, 209, 0
381, 204, 0
382, 200, 0
383, 203, 0
384, 207, 0
385, 209, 0
386, 205, 0
387, 204, 0
388, 202, 0
389, 202, 0
390, 204, 0
391, 208, 0
392, 206, 0
393, 207, 0
394, 210, 0
395, 215, 0
396, 210, 0
397, 205, 0
398, 199, 0
399, 198, 0
400, 204, 0
401, 201, 0
402, 208, 0
403, 211, 0
404, 207, 0
405, 208, 0
406, 207, 0
407, 201, 0
408, 201, 0
409, 197, 0
410, 205, 0
411, 201, 0
412, 201, 0
413, 202, 0
414, 207, 0
415, 201, 0
416, 211, 0
417, 215, 0
418, 216, 0
419, 214, 0
420, 227, 0
421, 219, 0
422, 201, 0
423, 202, 0
424, 208, 0
425, 214, 0
426, 223, 0
427, 218, 0
428, 221, 0
429, 222, 0
430, 216, 0
431, 214, 0
432, 218, 0
433, 220, 0
434, 214, 0
435, 214, 0
436, 204, 0
437, 205, 0
438, 206, 0
439, 201, 0
440, 206, 0
441, 201, 0
442, 202, 0
443, 200, 0
444, 208, 0
445, 190, 0
446, 200, 0
447, 198, 0
448, 199, 0
449, 199, 0
450, 204, 0
451, 206, 0
452, 192, 0
453, 201, 0
454, 207, 0
455, 199, 0
456, 197, 0
457, 203, 0
458, 198, 0
459, 186, 0
460, 183, 0
461, 178, 0
462, 190, 0
463, 196, 0
464, 210, 0
465, 207, 0
466, 217, 0
467, 208, 0
468, 210, 0
469, 220, 0
470, 216, 0
471, 222, 0
472, 210, 0
473, 212, 0
474, 216, 0
475, 209, 0
476, 202, 0
477, 203, 0
478, 196, 0
479, 206, 0
480, 198, 0
481, 208, 0
482, 213, 0
483, 212, 0
484, 206, 0
485, 200, 0
486, 200, 0
487, 198, 0
488, 193, 0
489, 195, 0
490, 196, 0
491, 207, 0
492, 198, 0
493, 202, 0
494, 199, 0
495, 204, 0
496, 203, 0
497, 200, 0
498, 196, 0
499, 198, 0
500, 190, 0
