# Year, Herbivore Count, Carnivore Count
311, 210, 0
312, 218, 0
313, 214, 0
314, 210, 0
315, 210, 0
316, 202, 0
317, 198, 0
318, 189, 0
319, 189, 0
320, 196, 0
321, 207, 0
322, 191, 0
323, 201, 0
324, 205, 0
325, 203, 0
326, 198, 0
327, 187, 0
328, 195, 0
329, 198, 0
330, 192, 0
331, 188, 0
332, 189, 0
333, 193, 0
334, 198, 0
335, 190, 0
336, 194, 0
337, 195, 0
338, 201, 0
339, 196, 0
340, 197, 0
341, 194, 0
342, 199, 0
343, 202, 0
344, 188, 0
345, 204, 0
346, 198, 0
347, 205, 0
348, 209, 0
349, 205, 0
350, 199, 0
351, 194, 0
352, 205, 0
353, 211, 0
354, 212, 0
355, 211, 0
356, 207, 0
357, 208, 0
358, 213, 0
359, 214, 0
360, 215, 0
361, 210, 0
362, 204, 0
363, 205, 0
364, 209, 0
365, 210, 0
366, 221, 0
367, 232, 0
368, 232, 0
369, 228, 0
370, 220, 0
371, 212, 0
372, 209, 0
373, 205, 0
374, 203, 0
375, 209, 0
376, 212, 0
377, 216, 0
378, 195, 0
379, 192, 0
380, 201, 0
381, 210, 0
382, 209, 0
383, 216, 0
384, 234, 0
385, 215, 0
386, 220, 0
387, 217, 0
388, 208, 0
389, 199, 0
390, 193, 0
391, 193, 0
392, 189, 0
393, 194, 0
394, 192, 0
395, 188, 0
396, 197, 0
397, 199, 0
398, 196, 0
399, 194, 0
400, 194, 0
401, 196, 0
402, 204, 0
403, 206, 0
404, 206, 0
405, 198, 0
406, 196, 0
407, 194, 0
408, 198, 0
409, 202, 0
410, 208, 0
411, 208, 0
412, 206, 0
413, 210, 0
414, 210, 0
415, 206, 0
416, 205, 0
417, 208, 0
418, 201, 0
419, 200, 0
420, 212, 0
421, 203, 0
422, 196, 0
423, 197, 0
424, 193, 0
425, 194, 0
426, 190, 0
427, 189, 0
428, 194, 0
429, 196, 0
430, 185, 0
431, 191, 0
432, 197, 0
433, 195, 0
434, 192, 0
435, 195, 0
436, 191, 0
437, 184, 0
438, 186, 0
439, 197, 0
440, 200, 0
441, 180, 0
442, 179, 0
443, 186, 0
444, 185, 0
445, 196, 0
446, 204, 0
447, 196, 0
448, 193, 0
449, 184, 0
450, 189, 0
451, 186, 0
452, 193, 0
453, 193, 0
454, 191, 0
455, 197, 0
456, 187, 0
457, 197, 0
458, 206, 0
459, 208, 0
460, 200, 0
461, 200, 0
462, 198, 0
463, 206, 0
464, 207, 0
465, 199, 0
466, 197, 0
467, 197, 0
468, 204, 0
469, 194, 0
470, 191, 0
471, 192, 0
472, 182, 0
473, 185, 0
474, 190, 0
475, 192, 0
476, 196, 0
477, 197, 0
478, 200, 0
479, 196, 0
480, 193, 0
481, 196, 0
482, 195, 0
483, 200, 0
484, 201, 0
485, 203, 0
486, 204, 0
487, 196, 0
488, 187, 0
489, 187, 0
490, 192, 0
491, 199, 0
492, 206, 0
493, 212, 0
494, 207, 0
495, 200, 0
496, 201, 0
497, 198, 0
498, 200, 0
499, 199, 0
500, 191, 0
