# Year, Herbivore Count, Carnivore Count
188, 194, 0
189, 202, 0
190, 191, 0
191, 188, 0
192, 196, 0
193, 205, 0
194, 210, 0
195, 201, 0
196, 201, 0
197, 202, 0
198, 197, 0
199, 200, 0
200, 183, 0
201, 180, 0
202, 184, 0
203, 192, 0
204, 191, 0
205, 190, 0
206, 194, 0
207, 191, 0
208, 204, 0
209, 206, 0
210, 204, 0
211, 198, 0
212, 195, 0
213, 182, 0
214, 198, 0
215, 200, 0
216, 204, 0
217, 209, 0
218, 202, 0
219, 194, 0
220, 191, 0
221, 192, 0
222, 193, 0
223, 190, 0
224, 195, 0
225, 196, 0
226, 199, 0
227, 195, 0
228, 199, 0
229, 203, 0
230, 206, 0
231, 208, 0
232, 205, 0
233, 212, 0
234, 214, 0
235, 214, 0
236, 215, 0
237, 219, 0
238, 207, 0
239, 205, 0
240, 210, 0
241, 199, 0
242, 189, 0
243, 184, 0
244, 181, 0
245, 187, 0
246, 181, 0
247, 189, 0
248, 196, 0
249, 204, 0
250, 211, 0
251, 208, 0
252, 199, 0
253, 191, 0
254, 196, 0
255, 190, 0
256, 191, 0
257, 194, 0
258, 190, 0
259, 188, 0
260, 190, 0
261, 206, 0
262, 210, 0
263, 212, 0
264, 219, 0
265, 218, 0
266, 224, 0
267, 208, 0
268, 208, 0
269, 200, 0
270, 205, 0
271, 210, 0
272, 201, 0
273, 195, 0
274, 196, 0
275, 185, 0
276, 189, 0
277, 188, 0
278, 203, 0
279, 191, 0
280, 192, 0
281, 191, 0
282, 192, 0
283, 196, 0
284, 199, 0
285, 203, 0
286, 203, 0
287, 202, 0
288, 196, 0
289, 196, 0
290, 194, 0
291, 193, 0
292, 196, 0
293, 194, 0
294, 194, 0
295, 204, 0
296, 194, 0
297, 198, 0
298, 206, 0
299, 207, 0
300, 201, 0
301, 203, 0
302, 204, 0
303, 206, 0
304, 205, 0
305, 204, 0
306, 199, 0
307, 199, 0
308, 203, 0
309, 208, 0
310, 204, 0
311, 214, 0
312, 217, 0
313, 208, 0
314, 215, 0
315, 211, 0
316, 221, 0
317, 224, 0
318, 224, 0
319, 219, 0
320, 215, 0
321, 205, 0
322, 205, 0
323, 206, 0
324, 199, 0
325, 190, 0
326, 182, 0
327, 180, 0
328, 186, 0
329, 196, 0
330, 201, 0
331, 211, 0
332, 221, 0
333, 214, 0
334, 201, 0
335, 205, 0
336, 202, 0
337, 208, 0
338, 206, 0
339, 210, 0
340, 213, 0
341, 206, 0
342, 208, 0
343, 204, 0
344, 204, 0
345, 202, 0
346, 194, 0
347, 197, 0
348, 201, 0
349, 207, 0
350, 192, 0
351, 202, 0
352, 210, 0
353, 211, 0
354, 204, 0
355, 196, 0
356, 197, 0
357, 194, 0
358, 195, 0
359, 201, 0
360, 197, 0
361, 189, 0
362, 191, 0
363, 198, 0
364, 197, 0
365, 200, 0
366, 205, 0
367, 200, 0
368, 204, 0
369, 212, 0
370, 204, 0
371, 201, 0
372, 203, 0
373, 199, 0
374, 206, 0
375, 206, 0
376, 201, 0
377, 199, 0
378, 199, 0
379, 209, 0
380, 208, 0
381, 208, 0
382, 203, 0
383, 215, 0
384, 212, 0
385, 208, 0
386, 209, 0
387, 209, 0
388, 203, 0
389, 209, 0
390, 216, 0
391, 214, 0
392, 218, 0
393, 209, 0
394, 198, 0
395, 195, 0
396, 189, 0
397, 191, 0
398, 190, 0
399, 194, 0
400, 194, 0
401, 190, 0
402, 186, 0
403, 200, 0
404, 200, 0
405, 198, 0
406, 201, 0
407, 204, 0
408, 212, 0
409, 210, 0
410, 209, 0
411, 207, 0
412, 210, 0
413, 207, 0
414, 200, 0
415, 198, 0
416, 196, 0
417, 198, 0
418, 200, 0
419, 199, 0
420, 196, 0
421, 205, 0
422, 211, 0
423, 199, 0
424, 192, 0
425, 193, 0
426, 187, 0
427, 197, 0
428, 203, 0
429, 207, 0
430, 200, 0
431, 201, 0
432, 205, 0
433, 196, 0
434, 196, 0
435, 201, 0
436, 206, 0
437, 199, 0
438, 204, 0
439, 205, 0
440, 214, 0
441, 215, 0
442, 206, 0
443, 205, 0
444, 205, 0
445, 207, 0
446, 215, 0
447, 208, 0
448, 208, 0
449, 198, 0
450, 199, 0
451, 191, 0
452, 188, 0
453, 194, 0
454, 194, 0
455, 195, 0
456, 189, 0
457, 192, 0
458, 191, 0
459, 198, 0
460, 201, 0
461, 199, 0
462, 202, 0
463, 205, 0
464, 209, 0
465, 216, 0
466, 204, 0
467, 208, 0
468, 201, 0
469, 196, 0
470, 195, 0
471, 193, 0
472, 200, 0
473, 200, 0
474, 199, 0
475, 190, 0
476, 184, 0
477, 196, 0
478, 197, 0
479, 206, 0
480, 201, 0
481, 199, 0
482, 198, 0
483, 188, 0
484, 198, 0
485, 195, 0
486, 201, 0
487, 202, 0
488, 204, 0
489, 201, 0
490, 205, 0
491, 213, 0
492, 212, 0
493, 206, 0
494, 214, 0
495, 208, 0
496, 205, 0
497, 213, 0
498, 210, 0
499, 218, 0
500, 211, 0
