# Year, Herbivore Count, Carnivore Count
190, 187, 0
191, 184, 0
192, 189, 0
193, 191, 0
194, 183, 0
195, 180, 0
196, 186, 0
197, 195, 0
198, 201, 0
199, 202, 0
200, 203, 0
201, 209, 0
202, 207, 0
203, 201, 0
204, 199, 0
205, 209, 0
206, 209, 0
207, 215, 0
208, 205, 0
209, 193, 0
210, 195, 0
211, 195, 0
212, 184, 0
213, 183, 0
214, 172, 0
215, 178, 0
216, 184, 0
217, 186, 0
218, 184, 0
219, 185, 0
220, 187, 0
221, 187, 0
222, 193, 0
223, 199, 0
224, 198, 0
225, 199, 0
226, 191, 0
227, 190, 0
228, 196, 0
229, 186, 0
230, 190, 0
231, 196, 0
232, 197, 0
233, 202, 0
234, 199, 0
235, 197, 0
236, 195, 0
237, 200, 0
238, 201, 0
239, 195, 0
240, 193, 0
241, 195, 0
242, 200, 0
243, 193, 0
244, 194, 0
245, 197, 0
246, 196, 0
247, 196, 0
248, 199, 0
249, 190, 0
250, 195, 0
251, 195, 0
252, 203, 0
253, 198, 0
254, 182, 0
255, 193, 0
256, 203, 0
257, 203, 0
258, 197, 0
259, 199, 0
260, 203, 0
261, 210, 0
262, 208, 0
263, 208, 0
264, 208, 0
265, 204, 0
266, 208, 0
267, 215, 0
268, 219, 0
269, 220, 0
270, 212, 0
271, 212, 0
272, 200, 0
273, 187, 0
274, 199, 0
275, 204, 0
276, 204, 0
277, 212, 0
278, 206, 0
279, 209, 0
280, 200, 0
281, 191, 0
282, 190, 0
283, 200, 0
284, 204, 0
285, 202, 0
286, 199, 0
287, 205, 0
288, 207, 0
289, 214, 0
290, 205, 0
291, 206, 0
292, 207, 0
293, 203, 0
294, 202, 0
295, 199, 0
296, 200, 0
297, 213, 0
298, 215, 0
299, 209, 0
300, 213, 0
301, 208, 0
302, 194, 0
303, 195, 0
304, 202, 0
305, 199, 0
306, 195, 0
307, 201, 0
308, 196, 0
309, 203, 0
310, 208, 0
311, 208, 0
312, 217, 0
313, 213, 0
314, 199, 0
315, 196, 0
316, 194, 0
317, 191, 0
318, 189, 0
319, 192, 0
320, 193, 0
321, 190, 0
322, 190, 0
323, 195, 0
324, 200, 0
325, 206, 0
326, 210, 0
327, 215, 0
328, 201, 0
329, 196, 0
330, 203, 0
331, 200, 0
332, 194, 0
333, 195, 0
334, 202, 0
335, 197, 0
336, 205, 0
337, 207, 0
338, 207, 0
339, 214, 0
340, 225, 0
341, 222, 0
342, 223, 0
343, 230, 0
344, 221, 0
345, 221, 0
346, 214, 0
347, 214, 0
348, 213, 0
349, 215, 0
350, 211, 0
351, 201, 0
352, 206, 0
353, 212, 0
354, 211, 0
355, 200, 0
356, 187, 0
357, 188, 0
358, 196, 0
359, 202, 0
360, 202, 0
361, 203, 0
362, 193, 0
363, 192, 0
364, 205, 0
365, 209, 0
366, 205, 0
367, 206, 0
368, 209, 0
369, 206, 0
370, 210, 0
371, 207, 0
372, 203, 0
373, 207, 0
374, 208, 0
375, 213, 0
376, 213, 0
377, 216, 0
378, 214, 0
379, 211, 0
380, 218, 0
381, 213, 0
382, 216, 0
383, 215, 0
384, 220, 0
385, 216, 0
386, 219, 0
387, 209, 0
388, 205, 0
389, 197, 0
390, 194, 0
391, 190, 0
392, 202, 0
393, 201, 0
394, 201, 0
395, 207, 0
396, 206, 0
397, 208, 0
398, 216, 0
399, 212, 0
400, 209, 0
401, 209, 0
402, 205, 0
403, 210, 0
404, 202, 0
405, 197, 0
406, 208, 0
407, 210, 0
408, 195, 0
409, 190, 0
410, 184, 0
411, 185, 0
412, 187, 0
413, 189, 0
414, 188, 0
415, 189, 0
416, 191, 0
417, 198, 0
418, 203, 0
419, 205, 0
420, 207, 0
421, 207, 0
422, 214, 0
423, 214, 0
424, 211, 0
425, 205, 0
426, 200, 0
427, 208, 0
428, 209, 0
429, 207, 0
430, 209, 0
431, 205, 0
432, 192, 0
433, 207, 0
434, 201, 0
435, 204, 0
436, 209, 0
437, 207, 0
438, 201, 0
439, 199, 0
440, 196, 0
441, 189, 0
442, 196, 0
443, 213, 0
444, 205, 0
445, 198, 0
446, 196, 0
447, 185, 0
448, 197, 0
449, 206, 0
450, 205, 0
451, 214, 0
452, 212, 0
453, 209, 0
454, 213, 0
455, 215, 0
456, 208, 0
457, 208, 0
458, 208, 0
459, 206, 0
460, 218, 0
461, 225, 0
462, 225, 0
463, 222, 0
464, 218, 0
465, 215, 0
466, 228, 0
467, 224, 0
468, 227, 0
469, 219, 0
470, 215, 0
471, 204, 0
472, 210, 0
473, 221, 0
474, 210, 0
475, 199, 0
476, 194, 0
477, 200, 0
478, 187, 0
479, 185, 0
480, 183, 0
481, 183, 0
482, 196, 0
483, 208, 0
484, 211, 0
485, 213, 0
486, 212, 0
487, 214, 0
488, 217, 0
489, 215, 0
490, 208, 0
491, 206, 0
492, 193, 0
493, 194, 0
494, 201, 0
495, 205, 0
496, 212, 0
497, 216, 0
498, 211, 0
499, 208, 0
500, 195, 0
