# Year, Herbivore Count, Carnivore Count
207, 194, 0
208, 196, 0
209, 198, 0
210, 188, 0
211, 189, 0
212, 190, 0
213, 186, 0
214, 195, 0
215, 195, 0
216, 181, 0
217, 187, 0
218, 184, 0
219, 174, 0
220, 185, 0
221, 192, 0
222, 192, 0
223, 191, 0
224, 188, 0
225, 185, 0
226, 194, 0
227, 191, 0
228, 202, 0
229, 207, 0
230, 208, 0
231, 203, 0
232, 199, 0
233, 199, 0
234, 197, 0
235, 205, 0
236, 200, 0
237, 205, 0
238, 205, 0
239, 206, 0
240, 201, 0
241, 204, 0
242, 199, 0
243, 197, 0
244, 205, 0
245, 201, 0
246, 199, 0
247, 203, 0
248, 206, 0
249, 205, 0
250, 212, 0
251, 207, 0
252, 210, 0
253, 213, 0
254, 209, 0
255, 202, 0
256, 206, 0
257, 207, 0
258, 211, 0
259, 203, 0
260, 203, 0
261, 189, 0
262, 195, 0
263, 186, 0
264, 187, 0
265, 195, 0
266, 206, 0
267, 201, 0
268, 205, 0
269, 201, 0
270, 199, 0
271, 191, 0
272, 197, 0
273, 184, 0
274, 192, 0
275, 186, 0
276, 191, 0
277, 191, 0
278, 189, 0
279, 193, 0
280, 195, 0
281, 190, 0
282, 194, 0
283, 195, 0
284, 194, 0
285, 192, 0
286, 183, 0
287, 192, 0
288, 189, 0
289, 196, 0
290, 205, 0
291, 194, 0
292, 188, 0
293, 191, 0
294, 186, 0
295, 197, 0
296, 201, 0
297, 198, 0
298, 189, 0
299, 197, 0
300, 198, 0
301, 191, 0
302, 197, 0
303, 189, 0
304, 204, 0
305, 212, 0
306, 219, 0
307, 214, 0
308, 214, 0
309, 211, 0
310, 219, 0
311, 215, 0
312, 214, 0
313, 213, 0
314, 201, 0
315, 204, 0
316, 197, 0
317, 203, 0
318, 198, 0
319, 193, 0
320, 196, 0
321, 203, 0
322, 199, 0
323, 206, 0
324, 209, 0
325, 206, 0
326, 208, 0
327, 205, 0
328, 201, 0
329, 201, 0
330, 213, 0
331, 212, 0
332, 201, 0
333, 212, 0
334, 206, 0
335, 191, 0
336, 196, 0
337, 195, 0
338, 199, 0
339, 201, 0
340, 199, 0
341, 206, 0
342, 208, 0
343, 204, 0
344, 196, 0
345, 205, 0
346, 221, 0
347, 223, 0
348, 233, 0
349, 228, 0
350, 220, 0
351, 225, 0
352, 211, 0
353, 216, 0
354, 222, 0
355, 223, 0
356, 220, 0
357, 218, 0
358, 212, 0
359, 211, 0
360, 208, 0
361, 215, 0
362, 209, 0
363, 214, 0
364, 211, 0
365, 210, 0
366, 212, 0
367, 209, 0
368, 206, 0
369, 205, 0
370, 209, 0
371, 201, 0
372, 198, 0
373, 189, 0
374, 182, 0
375, 184, 0
376, 194, 0
377, 204, 0
378, 201, 0
379, 198, 0
380, 197, 0
381, 195, 0
382, 191, 0
383, 184, 0
384, 183, 0
385, 189, 0
386, 192, 0
387, 184, 0
388, 196, 0
389, 195, 0
390, 188, 0
391, 192, 0
392, 203, 0
393, 198, 0
394, 196, 0
395, 187, 0
396, 191, 0
397, 197, 0
398, 206, 0
399, 211, 0
400, 209, 0
401, 199, 0
402, 206, 0
403, 208, 0
404, 205, 0
405, 201, 0
406, 199, 0
407, 189, 0
408, 187, 0
409, 190, 0
410, 193, 0
411, 191, 0
412, 198, 0
413, 210, 0
414, 207, 0
415, 200, 0
416, 200, 0
417, 200, 0
418, 195, 0
419, 192, 0
420, 196, 0
421, 199, 0
422, 196, 0
423, 194, 0
424, 197, 0
425, 188, 0
426, 186, 0
427, 188, 0
428, 188, 0
429, 198, 0
430, 208, 0
431, 199, 0
432, 195, 0
433, 196, 0
434, 198, 0
435, 192, 0
436, 190, 0
437, 192, 0
438, 194, 0
439, 200, 0
440, 198, 0
441, 193, 0
442, 193, 0
443, 193, 0
444, 197, 0
445, 197, 0
446, 196, 0
447, 184, 0
448, 182, 0
449, 193, 0
450, 189, 0
451, 179, 0
452, 183, 0
453, 184, 0
454, 188, 0
455, 200, 0
456, 197, 0
457, 200, 0
458, 203, 0
459, 196, 0
460, 190, 0
461, 188, 0
462, 197, 0
463, 197, 0
464, 200, 0
465, 181, 0
466, 180, 0
467, 185, 0
468, 190, 0
469, 192, 0
470, 195, 0
471, 195, 0
472, 205, 0
473, 202, 0
474, 203, 0
475, 203, 0
476, 202, 0
477, 208, 0
478, 211, 0
479, 210, 0
480, 215, 0
481, 213, 0
482, 205, 0
483, 202, 0
484, 196, 0
485, 195, 0
486, 204, 0
487, 203, 0
488, 205, 0
489, 205, 0
490, 202, 0
491, 196, 0
492, 199, 0
493, 198, 0
494, 201, 0
495, 207, 0
496, 219, 0
497, 215, 0
498, 210, 0
499, 203, 0
500, 203, 0
