# Year, Herbivore Count, Carnivore Count
188, 202, 0
189, 202, 0
190, 198, 0
191, 197, 0
192, 198, 0
193, 206, 0
194, 195, 0
195, 195, 0
196, 198, 0
197, 206, 0
198, 202, 0
199, 203, 0
200, 202, 0
201, 203, 0
202, 201, 0
203, 198, 0
204, 200, 0
205, 210, 0
206, 199, 0
207, 202, 0
208, 198, 0
209, 208, 0
210, 206, 0
211, 200, 0
212, 198, 0
213, 199, 0
214, 199, 0
215, 205, 0
216, 202, 0
217, 204, 0
218, 205, 0
219, 208, 0
220, 208, 0
221, 205, 0
222, 202, 0
223, 207, 0
224, 205, 0
225, 205, 0
226, 202, 0
227, 200, 0
228, 209, 0
229, 198, 0
230, 203, 0
231, 200, 0
232, 201, 0
233, 209, 0
234, 207, 0
235, 219, 0
236, 213, 0
237, 219, 0
238, 218, 0
239, 209, 0
240, 199, 0
241, 208, 0
242, 197, 0
243, 204, 0
244, 204, 0
245, 200, 0
246, 199, 0
247, 198, 0
248, 186, 0
249, 192, 0
250, 198, 0
251, 213, 0
252, 207, 0
253, 210, 0
254, 209, 0
255, 204, 0
256, 199, 0
257, 199, 0
258, 198, 0
259, 205, 0
260, 219, 0
261, 207, 0
262, 204, 0
263, 214, 0
264, 218, 0
265, 208, 0
266, 205, 0
267, 199, 0
268, 201, 0
269, 205, 0
270, 203, 0
271, 207, 0
272, 205, 0
273, 205, 0
274, 202, 0
275, 196, 0
276, 189, 0
277, 189, 0
278, 195, 0
279, 193, 0
280, 202, 0
281, 209, 0
282, 200, 0
283, 195, 0
284, 199, 0
285, 200, 0
286, 202, 0
287, 199, 0
288, 202, 0
289, 201, 0
290, 196, 0
291, 199, 0
292, 206, 0
293, 204, 0
294, 200, 0
295, 206, 0
296, 212, 0
297, 210, 0
298, 211, 0
299, 214, 0
300, 216, 0
301, 212, 0
302, 208, 0
303, 212, 0
304, 200, 0
305, 199, 0
306, 198, 0
307, 201, 0
308, 201, 0
309, 199, 0
310, 195, 0
311, 198, 0
312, 201, 0
313, 218, 0
314, 213, 0
315, 208, 0
316, 208, 0
317, 206, 0
318, 198, 0
319, 196, 0
320, 200, 0
321, 194, 0
322, 193, 0
323, 197, 0
324, 205, 0
325, 205, 0
326, 206, 0
327, 195, 0
328, 205, 0
329, 189, 0
330, 194, 0
331, 189, 0
332, 181, 0
333, 178, 0
334, 176, 0
335, 184, 0
336, 193, 0
337, 195, 0
338, 204, 0
339, 206, 0
340, 198, 0
341, 193, 0
342, 194, 0
343, 203, 0
344, 201, 0
345, 194, 0
346, 197, 0
347, 187, 0
348, 195, 0
349, 183, 0
350, 176, 0
351, 178, 0
352, 180, 0
353, 191, 0
354, 198, 0
355, 207, 0
356, 204, 0
357, 204, 0
358, 198, 0
359, 202, 0
360, 197, 0
361, 192, 0
362, 198, 0
363, 189, 0
364, 192, 0
365, 200, 0
366, 199, 0
367, 194, 0
368, 187, 0
369, 198, 0
370, 201, 0
371, 197, 0
372, 194, 0
373, 195, 0
374, 202, 0
375, 205, 0
376, 205, 0
377, 197, 0
378, 197, 0
379, 205, 0
380, 202, 0
381, 199, 0
382, 196, 0
383, 197, 0
384, 203, 0
385, 205, 0
386, 205, 0
387, 197, 0
388, 202, 0
389, 202, 0
390, 199, 0
391, 197, 0
392, 190, 0
393, 194, 0
394, 190, 0
395, 194, 0
396, 195, 0
397, 197, 0
398, 197, 0
399, 204, 0
400, 193, 0
401, 197, 0
402, 193, 0
403, 194, 0
404, 187, 0
405, 195, 0
406, 195, 0
407, 188, 0
408, 191, 0
409, 190, 0
410, 177, 0
411, 172, 0
412, 173, 0
413, 181, 0
414, 183, 0
415, 199, 0
416, 197, 0
417, 196, 0
418, 190, 0
419, 189, 0
420, 183, 0
421, 191, 0
422, 192, 0
423, 189, 0
424, 192, 0
425, 195, 0
426, 198, 0
427, 202, 0
428, 207, 0
429, 197, 0
430, 195, 0
431, 196, 0
432, 201, 0
433, 209, 0
434, 201, 0
435, 191, 0
436, 190, 0
437, 202, 0
438, 192, 0
439, 188, 0
440, 182, 0
441, 188, 0
442, 184, 0
443, 174, 0
444, 178, 0
445, 180, 0
446, 184, 0
447, 190, 0
448, 196, 0
449, 189, 0
450, 197, 0
451, 198, 0
452, 196, 0
453, 186, 0
454, 181, 0
455, 181, 0
456, 191, 0
457, 193, 0
458, 195, 0
459, 195, 0
460, 193, 0
461, 193, 0
462, 186, 0
463, 181, 0
464, 187, 0
465, 195, 0
466, 188, 0
467, 192, 0
468, 188, 0
469, 188, 0
470, 193, 0
471, 201, 0
472, 195, 0
473, 206, 0
474, 207, 0
475, 216, 0
476, 205, 0
477, 208, 0
478, 206, 0
479, 207, 0
480, 207, 0
481, 204, 0
482, 198, 0
483, 197, 0
484, 189, 0
485, 182, 0
486, 179, 0
487, 183, 0
488, 176, 0
489, 179, 0
490, 183, 0
491, 189, 0
492, 192, 0
493, 187, 0
494, 191, 0
495, 198, 0
496, 203, 0
497, 195, 0
498, 193, 0
499, 185, 0
500, 189, 0
