# Year, Herbivore Count, Carnivore Count
311, 62, 58
312, 54, 56
313, 51, 54
314, 47, 51
315, 50, 60
316, 54, 57
317, 60, 59
318, 62, 55
319, 60, 52
320, 65, 47
321, 61, 50
322, 61, 45
323, 56, 44
324, 68, 48
325, 74, 47
326, 75, 46
327, 63, 47
328, 63, 47
329, 72, 39
330, 78, 34
331, 92, 36
332, 99, 35
333, 97, 38
334, 96, 41
335, 93, 38
336, 101, 41
337, 107, 35
338, 116, 30
339, 101, 33
340, 92, 34
341, 100, 29
342, 95, 31
343, 95, 30
344, 94, 36
345, 95, 31
346, 103, 31
347, 105, 34
348, 104, 40
349, 84, 41
350, 87, 44
351, 88, 43
352, 90, 45
353, 90, 53
354, 79, 49
355, 94, 50
356, 95, 52
357, 86, 54
358, 83, 49
359, 80, 50
360, 84, 49
361, 77, 52
362, 70, 57
363, 66, 57
364, 69, 59
365, 66, 58
366, 56, 52
367, 53, 52
368, 53, 47
369, 51, 43
370, 59, 40
371, 53, 42
372, 60, 40
373, 59, 43
374, 51, 41
375, 49, 39
376, 59, 38
377, 69, 39
378, 74, 41
379, 77, 41
380, 71, 46
381, 85, 47
382, 85, 41
383, 83, 41
384, 85, 40
385, 94, 33
386, 99, 34
387, 92, 32
388, 84, 32
389, 99, 28
390, 86, 27
391, 105, 24
392, 106, 26
393, 99, 26
394, 107, 26
395, 121, 21
396, 122, 25
397, 113, 29
398, 112, 29
399, 103, 30
400, 110, 29
401, 102, 26
402, 100, 25
403, 108, 26
404, 112, 25
405, 104, 25
406, 101, 30
407, 102, 23
408, 105, 23
409, 103, 26
410, 96, 32
411, 93, 34
412, 97, 37
413, 94, 32
414, 87, 34
415, 92, 36
416, 90, 36
417, 88, 38
418, 95, 35
419, 102, 38
420, 95, 41
421, 94, 39
422, 89, 40
423, 90, 43
424, 71, 46
425, 77, 44
426, 64, 43
427, 74, 47
428, 81, 48
429, 73, 52
430, 83, 43
431, 91, 45
432, 87, 41
433, 94, 37
434, 94, 36
435, 99, 35
436, 96, 36
437, 88, 43
438, 90, 38
439, 94, 36
440, 92, 35
441, 92, 39
442, 96, 45
443, 84, 44
444, 89, 46
445, 80, 48
446, 75, 46
447, 85, 45
448, 79, 47
449, 75, 49
450, 82, 47
451, 94, 40
452, 95, 40
453, 98, 39
454, 93, 37
455, 93, 43
456, 83, 44
457, 94, 44
458, 77, 44
459, 84, 44
460, 83, 50
461, 85, 42
462, 87, 46
463, 92, 43
464, 89, 48
465, 91, 43
466, 98, 49
467, 82, 49
468, 77, 48
469, 77, 49
470, 82, 51
471, 91, 56
472, 82, 50
473, 81, 47
474, 85, 43
475, 84, 37
476, 89, 42
477, 88, 42
478, 86, 46
479, 84, 46
480, 93, 43
481, 85, 40
482, 81, 39
483, 77, 41
484, 83, 39
485, 83, 37
486, 83, 38
487, 87, 43
488, 91, 44
489, 92, 37
490, 89, 40
491, 73, 42
492, 80, 46
493, 82, 42
494, 78, 45
495, 85, 48
496, 84, 45
497, 91, 41
498, 101, 39
499, 82, 41
500, 80, 49
501, 90, 44
502, 97, 44
503, 92, 40
504, 91, 43
505, 94, 45
506, 92, 47
507, 85, 48
508, 97, 42
509, 97, 44
510, 94, 39
511, 99, 45
512, 105, 37
513, 95, 43
514, 92, 47
515, 87, 54
516, 91, 58
517, 90, 55
518, 84, 51
519, 89, 47
520, 87, 45
521, 86, 44
522, 93, 46
523, 93, 45
524, 91, 44
525, 94, 42
526, 94, 40
527, 101, 34
528, 101, 34
529, 90, 35
530, 102, 36
531, 103, 39
532, 95, 39
533, 98, 44
534, 77, 42
535, 87, 44
536, 87, 45
537, 88, 41
538, 76, 44
539, 79, 47
540, 89, 51
541, 79, 54
542, 70, 55
543, 76, 52
544, 80, 48
545, 82, 47
546, 78, 44
547, 89, 36
548, 91, 36
549, 97, 36
550, 89, 39
551, 90, 39
552, 87, 42
553, 86, 36
554, 86, 36
555, 88, 39
556, 84, 36
557, 91, 36
558, 89, 41
559, 87, 41
560, 84, 46
561, 87, 48
562, 97, 42
563, 97, 37
564, 99, 39
565, 91, 43
566, 90, 38
567, 98, 37
568, 90, 39
569, 94, 35
570, 102, 34
571, 96, 33
572, 99, 33
573, 87, 39
574, 93, 42
575, 86, 48
576, 92, 42
577, 90, 42
578, 76, 46
579, 86, 45
580, 86, 49
581, 88, 46
582, 84, 51
583, 87, 42
584, 102, 36
585, 90, 37
586, 88, 40
587, 93, 39
588, 94, 40
589, 90, 39
590, 94, 37
591, 94, 44
592, 88, 43
593, 89, 41
594, 87, 41
595, 93, 37
596, 94, 38
597, 85, 36
598, 87, 43
599, 79, 45
600, 78, 50
601, 82, 46
602, 87, 41
603, 94, 43
604, 82, 45
605, 84, 50
606, 86, 51
607, 88, 52
608, 84, 57
609, 79, 52
610, 63, 56
611, 63, 50
612, 68, 48
613, 58, 47
614, 54, 44
615, 55, 45
616, 44, 45
617, 46, 43
618, 44, 44
619, 45, 44
620, 44, 50
621, 40, 45
622, 40, 45
623, 40, 41
624, 41, 43
625, 35, 44
626, 41, 35
627, 41, 39
628, 36, 36
629, 36, 35
630, 42, 32
631, 42, 28
632, 46, 27
633, 46, 25
634, 51, 26
635, 53, 25
636, 58, 25
637, 69, 27
638, 78, 25
639, 77, 25
640, 83, 21
641, 91, 19
642, 103, 22
643, 108, 23
644, 98, 25
645, 98, 24
646, 103, 26
647, 100, 25
648, 106, 28
649, 106, 31
650, 96, 33
651, 95, 32
652, 96, 39
653, 88, 43
654, 83, 39
655, 97, 37
656, 84, 36
657, 80, 39
658, 81, 39
659, 86, 36
660, 81, 37
661, 69, 37
662, 78, 42
663, 84, 42
664, 86, 40
665, 93, 42
666, 96, 43
667, 87, 40
668, 90, 43
669, 87, 45
670, 88, 40
671, 83, 46
672, 83, 45
673, 85, 48
674, 87, 47
675, 92, 46
676, 90, 39
677, 85, 45
678, 85, 44
679, 86, 46
680, 94, 43
681, 89, 43
682, 84, 42
683, 87, 46
684, 92, 47
685, 88, 47
686, 85, 44
687, 88, 46
688, 86, 44
689, 83, 48
690, 87, 45
691, 92, 40
692, 87, 41
693, 72, 40
694, 78, 35
695, 79, 38
696, 83, 33
697, 82, 35
698, 79, 39
699, 75, 45
700, 80, 51
701, 74, 46
702, 78, 44
703, 88, 40
704, 93, 45
705, 90, 41
706, 93, 36
707, 90, 32
708, 92, 34
709, 100, 35
710, 97, 38
711, 96, 40
712, 99, 36
713, 100, 35
714, 108, 29
715, 100, 34
716, 99, 36
717, 96, 43
718, 96, 39
719, 93, 42
720, 92, 41
721, 96, 35
722, 96, 38
723, 82, 37
724, 83, 41
725, 91, 39
726, 85, 41
727, 84, 44
728, 88, 49
729, 80, 54
730, 88, 53
731, 81, 57
732, 71, 62
733, 78, 50
734, 75, 43
735, 71, 49
736, 76, 56
737, 69, 56
738, 59, 48
739, 56, 45
740, 63, 41
741, 69, 46
742, 70, 43
743, 74, 40
744, 73, 37
745, 79, 38
746, 78, 37
747, 88, 39
748, 83, 39
749, 100, 35
750, 94, 34
751, 86, 38
752, 96, 32
753, 95, 32
754, 98, 28
755, 105, 29
756, 102, 30
757, 92, 35
758, 85, 36
759, 90, 33
760, 93, 35
761, 94, 38
762, 97, 39
763, 96, 37
764, 105, 39
765, 103, 40
766, 101, 41
767, 99, 42
768, 97, 38
769, 93, 35
770, 101, 40
771, 96, 38
772, 85, 40
773, 81, 43
774, 74, 42
775, 78, 44
776, 81, 49
777, 82, 44
778, 85, 44
779, 79, 45
780, 84, 44
781, 86, 44
782, 80, 43
783, 84, 43
784, 80, 40
785, 88, 39
786, 79, 44
787, 82, 50
788, 88, 47
789, 93, 50
790, 82, 42
791, 85, 36
792, 89, 40
793, 87, 39
794, 85, 37
795, 85, 33
796, 89, 37
797, 91, 40
798, 96, 41
799, 100, 42
800, 98, 45
801, 93, 44
802, 91, 51
803, 89, 47
804, 88, 46
805, 89, 51
806, 86, 55
807, 81, 54
808, 92, 55
809, 93, 52
810, 88, 54
811, 82, 56
812, 71, 53
813, 72, 56
814, 73, 57
815, 65, 59
816, 62, 56
817, 58, 57
818, 53, 55
819, 53, 52
820, 48, 54
821, 50, 46
822, 50, 42
823, 54, 40
824, 56, 44
825, 50, 43
826, 51, 44
827, 47, 44
828, 45, 39
829, 48, 34
830, 52, 35
831, 52, 38
832, 62, 38
833, 64, 32
834, 67, 32
835, 74, 33
836, 82, 32
837, 90, 34
838, 95, 34
839, 99, 31
840, 98, 34
841, 103, 34
842, 109, 34
843, 107, 27
844, 109, 25
845, 119, 20
846, 120, 22
847, 116, 17
848, 115, 20
849, 120, 19
850, 120, 22
851, 118, 24
852, 115, 26
853, 120, 27
854, 113, 31
855, 105, 31
856, 106, 30
857, 104, 32
858, 103, 35
859, 103, 34
860, 92, 36
861, 91, 40
862, 85, 44
863, 89, 46
864, 79, 46
865, 82, 41
866, 85, 39
867, 75, 42
868, 72, 42
869, 78, 52
870, 65, 53
871, 64, 51
872, 71, 51
873, 65, 51
874, 63, 48
875, 64, 43
876, 64, 44
877, 67, 48
878, 70, 49
879, 74, 47
880, 81, 37
881, 82, 37
882, 84, 35
883, 92, 37
884, 97, 41
885, 100, 36
886, 101, 40
887, 118, 40
888, 104, 39
889, 100, 37
890, 93, 36
891, 90, 40
892, 87, 48
893, 91, 49
894, 94, 46
895, 90, 44
896, 95, 42
897, 106, 42
898, 97, 35
899, 105, 36
900, 87, 39
901, 91, 45
902, 91, 44
903, 91, 48
904, 79, 52
905, 78, 50
906, 68, 53
907, 70, 44
908, 68, 48
909, 67, 51
910, 62, 48
911, 66, 49
912, 69, 51
913, 66, 54
914, 81, 53
915, 86, 46
916, 81, 44
917, 74, 48
918, 78, 47
919, 84, 49
920, 92, 50
921, 93, 41
922, 81, 35
923, 82, 39
924, 73, 40
925, 83, 40
926, 87, 38
927, 85, 35
928, 80, 38
929, 83, 36
930, 87, 35
931, 100, 40
932, 88, 38
933, 93, 34
934, 98, 38
935, 97, 33
936, 112, 27
937, 106, 29
938, 102, 30
939, 92, 27
940, 94, 29
941, 101, 26
942, 103, 29
943, 103, 30
944, 98, 27
945, 102, 27
946, 108, 29
947, 109, 30
948, 102, 30
949, 98, 32
950, 105, 34
951, 104, 37
952, 101, 43
953, 101, 48
954, 107, 41
955, 96, 47
956, 91, 48
957, 87, 50
958, 90, 54
959, 80, 57
960, 81, 51
961, 71, 46
962, 75, 46
963, 70, 48
964, 74, 52
965, 76, 48
966, 68, 47
967, 67, 47
968, 69, 47
969, 59, 45
970, 57, 43
971, 57, 43
972, 54, 44
973, 59, 34
974, 59, 37
975, 69, 38
976, 74, 36
977, 78, 41
978, 82, 39
979, 83, 37
980, 80, 40
981, 86, 33
982, 94, 36
983, 103, 32
984, 101, 37
985, 105, 38
986, 107, 40
987, 109, 32
988, 108, 34
989, 117, 32
990, 108, 33
991, 104, 32
992, 101, 31
993, 102, 33
994, 109, 33
995, 96, 31
996, 94, 35
997, 89, 35
998, 80, 34
999, 89, 39
1000, 80, 39
1001, 75, 43
1002, 78, 47
1003, 84, 49
1004, 78, 47
1005, 84, 49
1006, 85, 46
1007, 80, 50
1008, 84, 51
1009, 82, 47
1010, 69, 45
1011, 68, 44
1012, 62, 47
1013, 66, 49
1014, 67, 48
1015, 73, 45
1016, 64, 41
1017, 62, 48
1018, 57, 52
1019, 59, 48
1020, 64, 51
1021, 57, 45
1022, 58, 54
1023, 59, 51
1024, 59, 46
1025, 62, 44
1026, 69, 43
1027, 65, 39
1028, 74, 36
1029, 76, 34
1030, 90, 31
1031, 94, 32
1032, 81, 31
1033, 103, 28
1034, 101, 29
1035, 103, 27
1036, 97, 26
1037, 103, 32
1038, 106, 33
1039, 89, 30
1040, 95, 32
1041, 94, 36
1042, 86, 44
1043, 83, 40
1044, 93, 41
1045, 92, 47
1046, 92, 41
1047, 95, 38
1048, 91, 42
1049, 91, 39
