# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 43, 0
2, 73, 0
3, 88, 0
4, 98, 0
5, 109, 0
6, 123, 0
7, 135, 0
8, 148, 0
9, 154, 0
10, 171, 0
11, 177, 0
12, 185, 0
13, 191, 0
14, 188, 0
15, 181, 0
16, 176, 0
17, 193, 0
18, 206, 0
19, 209, 0
20, 210, 0
21, 214, 0
22, 216, 0
23, 214, 0
24, 218, 0
25, 222, 0
26, 221, 0
27, 204, 0
28, 208, 0
29, 210, 0
30, 215, 0
31, 213, 0
32, 219, 0
33, 224, 0
34, 214, 0
35, 220, 0
36, 221, 0
37, 216, 0
38, 208, 0
39, 211, 0
40, 206, 0
41, 198, 0
42, 209, 0
43, 204, 0
44, 196, 0
45, 195, 0
46, 203, 0
47, 200, 0
48, 201, 0
49, 189, 0
50, 195, 20
51, 152, 34
52, 116, 44
53, 99, 48
54, 91, 53
55, 80, 63
56, 76, 66
57, 72, 65
58, 67, 68
59, 64, 63
60, 62, 67
61, 51, 69
62, 48, 76
63, 42, 73
64, 37, 69
65, 36, 68
66, 35, 61
67, 29, 61
68, 19, 58
69, 16, 63
70, 19, 56
71, 17, 48
72, 13, 48
73, 14, 41
74, 15, 37
75, 13, 34
76, 13, 31
77, 16, 27
78, 16, 19
79, 16, 16
80, 22, 12
81, 21, 11
82, 27, 8
83, 32, 9
84, 37, 6
85, 51, 5
86, 57, 6
87, 70, 5
88, 89, 5
89, 106, 5
90, 121, 3
91, 127, 3
92, 135, 1
93, 139, 1
94, 147, 1
95, 157, 0
96, 166, 0
97, 175, 0
98, 179, 0
99, 185, 0
100, 180, 0
101, 186, 0
102, 187, 0
103, 196, 0
104, 205, 0
105, 202, 0
106, 199, 0
107, 206, 0
108, 197, 0
109, 202, 0
110, 211, 0
111, 201, 0
112, 213, 0
113, 207, 0
114, 205, 0
115, 205, 0
116, 198, 0
117, 203, 0
118, 203, 0
119, 202, 0
120, 203, 0
121, 207, 0
122, 207, 0
123, 206, 0
124, 207, 0
125, 197, 0
126, 192, 0
127, 190, 0
128, 188, 0
129, 195, 0
130, 202, 0
131, 199, 0
132, 200, 0
133, 205, 0
134, 205, 0
135, 198, 0
136, 202, 0
137, 194, 0
138, 188, 0
139, 195, 0
140, 195, 0
141, 195, 0
142, 197, 0
143, 204, 0
144, 199, 0
145, 209, 0
146, 209, 0
147, 199, 0
148, 205, 0
149, 201, 0
150, 205, 0
151, 201, 0
152, 203, 0
153, 204, 0
154, 199, 0
155, 200, 0
156, 203, 0
