# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 46, 0
2, 81, 0
3, 103, 0
4, 112, 0
5, 122, 0
6, 135, 0
7, 150, 0
8, 157, 0
9, 148, 0
10, 150, 0
11, 161, 0
12, 176, 0
13, 181, 0
14, 182, 0
15, 180, 0
16, 187, 0
17, 183, 0
18, 192, 0
19, 190, 0
20, 208, 0
21, 216, 0
22, 210, 0
23, 202, 0
24, 209, 0
25, 209, 0
26, 213, 0
27, 209, 0
28, 206, 0
29, 206, 0
30, 207, 0
31, 212, 0
32, 211, 0
33, 205, 0
34, 207, 0
35, 200, 0
36, 203, 0
37, 200, 0
38, 201, 0
39, 201, 0
40, 207, 0
41, 209, 0
42, 215, 0
43, 198, 0
44, 195, 0
45, 200, 0
46, 201, 0
47, 204, 0
48, 200, 0
49, 190, 0
50, 192, 20
51, 144, 35
52, 110, 42
53, 101, 42
54, 88, 47
55, 87, 51
56, 77, 56
57, 79, 68
58, 69, 68
59, 60, 62
60, 57, 68
61, 48, 61
62, 51, 60
63, 43, 65
64, 38, 61
65, 33, 59
66, 24, 62
67, 21, 50
68, 19, 43
69, 22, 48
70, 17, 43
71, 16, 42
72, 17, 37
73, 16, 37
74, 17, 32
75, 18, 32
76, 21, 29
77, 18, 22
78, 26, 17
79, 28, 13
80, 29, 12
81, 34, 10
82, 46, 7
83, 52, 6
84, 62, 3
85, 77, 4
86, 93, 5
87, 107, 3
88, 122, 1
89, 141, 0
90, 145, 0
91, 164, 0
92, 167, 0
93, 181, 0
94, 176, 0
95, 172, 0
96, 176, 0
97, 181, 0
98, 182, 0
99, 191, 0
100, 189, 0
101, 193, 0
102, 191, 0
103, 183, 0
104, 180, 0
105, 182, 0
106, 185, 0
107, 192, 0
108, 190, 0
109, 194, 0
110, 194, 0
111, 204, 0
112, 196, 0
113, 199, 0
114, 193, 0
115, 195, 0
116, 195, 0
117, 194, 0
118, 188, 0
119, 189, 0
120, 183, 0
121, 189, 0
122, 194, 0
123, 192, 0
124, 193, 0
125, 193, 0
126, 193, 0
127, 205, 0
128, 211, 0
129, 206, 0
130, 214, 0
131, 205, 0
132, 208, 0
133, 210, 0
134, 212, 0
135, 213, 0
136, 212, 0
137, 207, 0
138, 211, 0
139, 197, 0
140, 201, 0
141, 194, 0
142, 198, 0
143, 201, 0
144, 207, 0
145, 206, 0
146, 214, 0
147, 209, 0
148, 206, 0
149, 205, 0
150, 197, 0
151, 208, 0
152, 209, 0
153, 204, 0
154, 198, 0
155, 202, 0
156, 199, 0
157, 204, 0
158, 210, 0
159, 206, 0
160, 207, 0
161, 204, 0
162, 199, 0
163, 196, 0
164, 202, 0
165, 206, 0
166, 197, 0
167, 197, 0
168, 203, 0
169, 217, 0
170, 208, 0
171, 211, 0
172, 196, 0
173, 196, 0
174, 194, 0
175, 199, 0
176, 203, 0
177, 208, 0
178, 198, 0
179, 204, 0
180, 197, 0
181, 197, 0
182, 200, 0
183, 210, 0
184, 192, 0
185, 195, 0
186, 197, 0
187, 197, 0
188, 208, 0
189, 203, 0
190, 201, 0
191, 206, 0
192, 206, 0
193, 208, 0
194, 199, 0
195, 198, 0
196, 205, 0
197, 195, 0
198, 193, 0
199, 199, 0
200, 197, 0
201, 187, 0
202, 187, 0
203, 185, 0
204, 184, 0
205, 192, 0
206, 193, 0
207, 196, 0
208, 203, 0
209, 199, 0
210, 195, 0
211, 192, 0
212, 189, 0
213, 197, 0
214, 204, 0
215, 197, 0
216, 190, 0
217, 191, 0
218, 196, 0
219, 196, 0
220, 195, 0
221, 188, 0
222, 202, 0
223, 211, 0
224, 208, 0
225, 202, 0
226, 199, 0
227, 194, 0
228, 190, 0
229, 201, 0
230, 202, 0
231, 205, 0
232, 203, 0
233, 196, 0
234, 195, 0
235, 199, 0
236, 193, 0
237, 180, 0
238, 189, 0
239, 200, 0
240, 204, 0
241, 192, 0
242, 177, 0
243, 190, 0
244, 191, 0
245, 192, 0
246, 182, 0
247, 190, 0
248, 194, 0
249, 198, 0
