# Year, Herbivore Count, Carnivore Count
207, 107, 30
208, 110, 28
209, 102, 31
210, 98, 36
211, 104, 43
212, 100, 50
213, 106, 45
214, 84, 40
215, 95, 41
216, 96, 40
217, 83, 43
218, 76, 44
219, 81, 40
220, 76, 42
221, 73, 48
222, 79, 47
223, 76, 44
224, 83, 46
225, 84, 41
226, 79, 38
227, 80, 43
228, 82, 46
229, 81, 45
230, 80, 40
231, 85, 43
232, 85, 46
233, 87, 47
234, 95, 49
235, 85, 54
236, 74, 53
237, 71, 48
238, 66, 46
239, 65, 43
240, 73, 43
241, 78, 41
242, 87, 42
243, 85, 37
244, 90, 38
245, 102, 35
246, 104, 33
247, 106, 36
248, 99, 33
249, 98, 37
250, 101, 38
251, 89, 40
252, 84, 37
253, 82, 40
254, 87, 41
255, 81, 47
256, 81, 49
257, 77, 50
258, 74, 51
259, 76, 47
260, 84, 47
261, 88, 45
262, 81, 43
263, 84, 44
264, 82, 49
265, 88, 44
266, 91, 39
267, 88, 38
268, 80, 39
269, 81, 37
270, 81, 41
271, 82, 42
272, 87, 38
273, 84, 35
274, 90, 30
275, 89, 32
276, 84, 34
277, 80, 36
278, 81, 34
279, 83, 32
280, 92, 38
281, 85, 39
282, 96, 38
283, 98, 39
284, 93, 41
285, 80, 39
286, 91, 39
287, 82, 30
288, 88, 31
289, 95, 37
290, 93, 32
291, 88, 31
292, 84, 33
293, 94, 35
294, 93, 32
295, 87, 33
296, 77, 33
297, 99, 28
298, 93, 31
299, 100, 34
300, 97, 35
301, 89, 39
302, 100, 40
303, 104, 42
304, 81, 40
305, 87, 35
306, 98, 34
307, 83, 36
308, 79, 40
309, 85, 39
310, 92, 35
311, 92, 33
312, 95, 30
313, 91, 29
314, 95, 31
315, 92, 28
316, 95, 38
317, 85, 41
318, 91, 44
319, 86, 49
320, 82, 54
321, 91, 45
322, 86, 47
323, 77, 45
324, 85, 47
325, 82, 43
326, 86, 47
327, 81, 47
328, 72, 46
329, 74, 46
330, 80, 42
331, 82, 45
332, 82, 47
333, 83, 50
334, 88, 48
335, 84, 49
336, 78, 48
337, 72, 46
338, 72, 49
339, 70, 51
340, 70, 44
341, 65, 44
342, 66, 43
343, 63, 44
344, 61, 42
345, 63, 39
346, 69, 44
347, 75, 38
348, 78, 41
349, 74, 44
350, 77, 43
351, 74, 43
352, 79, 44
353, 82, 43
354, 88, 38
355, 90, 31
356, 85, 31
357, 93, 32
358, 97, 35
359, 89, 36
360, 91, 36
361, 85, 36
362, 90, 38
363, 101, 41
364, 92, 45
365, 94, 45
366, 86, 46
367, 83, 41
368, 91, 45
369, 82, 46
370, 81, 51
371, 91, 48
372, 85, 49
373, 74, 48
374, 72, 56
375, 69, 56
376, 59, 60
377, 60, 59
378, 60, 58
379, 63, 53
380, 66, 51
381, 60, 51
382, 55, 56
383, 58, 51
384, 66, 50
385, 70, 47
386, 68, 41
387, 61, 38
388, 60, 40
389, 66, 39
390, 62, 38
391, 61, 37
392, 61, 44
393, 67, 40
394, 69, 40
395, 83, 37
396, 84, 35
397, 92, 30
398, 107, 28
399, 96, 28
400, 106, 24
401, 105, 24
402, 108, 24
403, 118, 23
404, 112, 21
405, 108, 22
406, 105, 24
407, 117, 20
408, 125, 23
409, 114, 28
410, 109, 28
411, 100, 32
412, 103, 35
413, 96, 35
414, 93, 42
415, 89, 47
416, 83, 46
417, 83, 51
418, 75, 53
419, 85, 59
420, 80, 59
421, 73, 52
422, 78, 50
423, 82, 40
424, 75, 47
425, 70, 44
426, 66, 48
427, 69, 49
428, 69, 53
429, 76, 45
430, 71, 45
431, 71, 40
432, 74, 40
433, 80, 42
434, 80, 39
435, 80, 44
436, 81, 46
437, 83, 43
438, 81, 40
439, 86, 38
440, 84, 38
441, 86, 39
442, 97, 42
443, 98, 42
444, 94, 45
445, 90, 45
446, 79, 46
447, 79, 47
448, 84, 45
449, 84, 45
450, 97, 43
451, 87, 44
452, 89, 41
453, 95, 39
454, 86, 39
455, 92, 36
456, 95, 42
457, 95, 42
458, 89, 38
459, 101, 39
460, 96, 43
461, 81, 45
462, 70, 47
463, 83, 50
464, 73, 55
465, 72, 52
466, 70, 51
467, 69, 46
468, 65, 46
469, 70, 49
470, 62, 50
471, 68, 48
472, 74, 48
473, 82, 41
474, 89, 38
475, 90, 33
476, 96, 30
477, 102, 27
478, 109, 24
479, 100, 23
480, 98, 20
481, 107, 17
482, 104, 21
483, 115, 22
484, 109, 22
485, 118, 23
486, 123, 24
487, 122, 27
488, 125, 24
489, 111, 26
490, 103, 23
491, 110, 26
492, 110, 25
493, 114, 30
494, 102, 34
495, 104, 33
496, 107, 35
497, 101, 35
498, 89, 34
499, 98, 28
500, 84, 27
501, 81, 29
502, 90, 32
503, 96, 35
504, 93, 33
505, 85, 35
506, 100, 31
507, 88, 33
508, 90, 35
509, 81, 32
510, 75, 40
511, 73, 41
512, 71, 38
513, 76, 39
514, 72, 40
515, 67, 40
516, 71, 43
517, 82, 46
518, 82, 48
519, 81, 41
520, 82, 45
521, 85, 45
522, 87, 36
523, 87, 29
524, 77, 32
525, 86, 34
526, 95, 37
527, 94, 37
528, 96, 43
529, 87, 44
530, 87, 45
531, 84, 43
532, 91, 41
533, 94, 38
534, 92, 40
535, 95, 43
536, 91, 43
537, 95, 41
538, 91, 36
539, 90, 39
540, 89, 37
541, 83, 39
542, 84, 35
543, 81, 41
544, 85, 43
545, 84, 45
546, 92, 38
547, 76, 43
548, 78, 42
549, 86, 41
550, 82, 43
551, 83, 45
552, 90, 44
553, 96, 45
554, 95, 39
555, 97, 38
556, 104, 38
557, 91, 41
558, 75, 45
559, 82, 48
560, 81, 46
561, 86, 51
562, 95, 43
563, 86, 50
564, 85, 52
565, 91, 50
566, 86, 58
567, 77, 56
568, 73, 50
569, 80, 52
570, 71, 56
571, 72, 53
572, 68, 57
573, 65, 62
574, 65, 56
575, 66, 56
576, 67, 57
577, 67, 53
578, 63, 51
579, 61, 57
580, 69, 61
581, 68, 55
582, 61, 48
583, 58, 51
584, 54, 50
585, 44, 48
586, 44, 48
587, 40, 49
588, 44, 47
589, 42, 41
590, 53, 44
591, 49, 40
592, 60, 39
593, 59, 42
594, 55, 33
595, 57, 33
596, 68, 35
597, 75, 32
598, 83, 26
599, 92, 23
600, 106, 24
601, 110, 22
602, 100, 26
603, 103, 30
604, 100, 30
605, 115, 35
606, 108, 34
607, 102, 34
608, 91, 34
609, 91, 33
610, 92, 37
611, 90, 39
612, 94, 45
613, 91, 41
614, 94, 34
615, 95, 33
616, 98, 38
617, 103, 39
618, 92, 40
619, 98, 41
620, 106, 35
621, 88, 37
622, 90, 42
623, 90, 45
624, 89, 36
625, 90, 41
626, 90, 44
627, 90, 36
628, 91, 39
629, 86, 47
630, 88, 52
631, 95, 50
632, 90, 56
633, 78, 57
634, 80, 54
635, 76, 56
636, 75, 54
637, 81, 54
638, 75, 48
639, 81, 42
640, 63, 50
641, 67, 52
642, 66, 47
643, 65, 48
644, 61, 44
645, 61, 40
646, 68, 39
647, 70, 42
648, 77, 39
649, 82, 36
650, 97, 35
651, 85, 35
652, 95, 36
653, 93, 38
654, 91, 37
655, 94, 43
656, 90, 41
657, 91, 38
658, 99, 42
659, 96, 42
660, 91, 43
661, 91, 37
662, 85, 40
663, 86, 31
664, 89, 34
665, 98, 39
666, 93, 37
667, 88, 40
668, 87, 40
669, 77, 37
670, 83, 45
671, 86, 44
672, 79, 50
673, 87, 44
674, 76, 49
675, 76, 50
676, 68, 55
677, 70, 54
678, 82, 46
679, 75, 41
680, 73, 49
681, 72, 46
682, 73, 45
683, 77, 44
684, 76, 45
685, 73, 49
686, 79, 58
687, 71, 55
688, 71, 52
689, 77, 46
690, 75, 43
691, 80, 47
692, 70, 48
693, 75, 45
694, 77, 42
695, 76, 50
696, 89, 43
697, 91, 36
698, 91, 35
699, 90, 40
700, 84, 40
701, 95, 45
702, 95, 40
703, 92, 37
704, 96, 40
705, 85, 44
706, 89, 44
707, 98, 41
708, 95, 36
709, 93, 38
710, 93, 39
711, 90, 38
712, 91, 38
713, 96, 38
714, 96, 38
715, 89, 41
716, 96, 44
717, 101, 41
718, 100, 38
719, 94, 39
720, 79, 44
721, 78, 44
722, 73, 40
723, 72, 44
724, 71, 50
725, 69, 49
726, 64, 47
727, 62, 48
728, 68, 53
729, 73, 48
730, 77, 44
731, 83, 45
732, 81, 42
733, 82, 44
734, 83, 45
735, 73, 52
736, 70, 56
737, 70, 52
738, 73, 50
739, 76, 54
740, 83, 48
741, 82, 53
742, 75, 49
743, 98, 48
744, 86, 44
745, 90, 40
746, 89, 41
747, 90, 42
748, 93, 39
749, 84, 42
750, 96, 38
751, 90, 44
752, 103, 44
753, 96, 41
754, 95, 43
755, 96, 41
756, 101, 42
757, 83, 44
758, 85, 41
759, 89, 38
760, 97, 34
761, 101, 39
762, 92, 42
763, 102, 49
764, 98, 46
765, 88, 44
766, 80, 53
767, 80, 53
768, 87, 50
769, 75, 51
770, 85, 52
771, 79, 50
772, 68, 50
773, 67, 51
774, 65, 55
775, 61, 47
776, 76, 48
777, 73, 50
778, 77, 45
779, 90, 44
780, 90, 39
781, 103, 42
782, 85, 49
783, 78, 51
784, 79, 50
785, 82, 56
786, 88, 48
787, 87, 40
788, 96, 37
789, 91, 40
790, 91, 35
791, 97, 31
792, 96, 28
793, 96, 34
794, 101, 38
795, 98, 39
796, 89, 42
797, 89, 40
798, 91, 42
799, 82, 45
800, 79, 45
801, 80, 41
802, 84, 38
803, 85, 37
804, 87, 39
805, 87, 44
806, 94, 47
807, 86, 48
808, 74, 50
809, 76, 50
810, 80, 43
811, 85, 43
812, 87, 42
813, 90, 45
814, 85, 41
815, 79, 43
816, 80, 44
817, 82, 35
818, 79, 35
819, 80, 41
820, 83, 38
821, 87, 35
822, 85, 38
823, 91, 36
824, 95, 38
825, 93, 42
826, 91, 42
827, 93, 42
828, 91, 44
829, 92, 37
830, 95, 40
831, 88, 48
832, 86, 48
833, 80, 48
834, 82, 51
835, 92, 46
836, 98, 48
837, 95, 47
838, 85, 47
839, 82, 46
840, 80, 44
841, 80, 38
842, 76, 41
843, 82, 42
844, 80, 41
845, 94, 39
846, 93, 40
847, 85, 36
848, 96, 40
849, 99, 37
850, 83, 38
851, 87, 40
852, 87, 35
853, 82, 33
854, 78, 32
855, 88, 38
856, 97, 40
857, 100, 34
858, 94, 35
859, 92, 39
860, 93, 42
861, 96, 44
862, 92, 45
863, 89, 45
864, 95, 45
865, 95, 37
866, 92, 36
867, 95, 33
868, 100, 30
869, 100, 33
870, 97, 33
871, 97, 33
872, 95, 30
873, 88, 33
874, 93, 33
875, 83, 29
876, 88, 28
877, 92, 25
878, 89, 28
879, 94, 35
880, 110, 33
881, 102, 32
882, 107, 33
883, 112, 31
884, 114, 35
885, 106, 36
886, 95, 35
887, 90, 40
888, 85, 37
889, 86, 39
890, 87, 39
891, 83, 40
892, 91, 36
893, 87, 37
894, 88, 42
895, 82, 45
896, 79, 41
897, 86, 38
898, 90, 38
899, 96, 44
900, 89, 46
901, 94, 40
902, 91, 40
903, 91, 41
904, 82, 42
905, 93, 42
906, 86, 44
907, 88, 51
908, 75, 48
909, 83, 45
910, 85, 47
911, 90, 45
912, 83, 40
913, 88, 44
914, 101, 46
915, 106, 47
916, 99, 44
917, 97, 48
918, 92, 43
919, 83, 44
920, 90, 38
921, 93, 44
922, 98, 45
923, 98, 41
924, 96, 38
925, 107, 32
926, 96, 32
927, 94, 33
928, 96, 30
929, 93, 37
930, 89, 38
931, 82, 44
932, 89, 42
933, 89, 39
934, 94, 40
935, 87, 39
936, 89, 41
937, 83, 45
938, 87, 40
939, 85, 43
940, 78, 46
941, 84, 49
942, 79, 40
943, 79, 40
944, 84, 44
945, 85, 42
946, 78, 40
947, 75, 45
948, 86, 50
949, 84, 43
950, 83, 41
951, 87, 45
952, 93, 47
953, 94, 48
954, 95, 51
955, 85, 43
956, 81, 47
957, 83, 49
958, 86, 50
959, 81, 49
960, 78, 42
961, 87, 41
962, 94, 38
963, 98, 40
964, 97, 39
965, 85, 44
966, 90, 45
967, 92, 39
968, 81, 44
969, 102, 57
970, 91, 48
971, 81, 46
972, 83, 42
973, 91, 45
974, 84, 47
975, 81, 53
976, 75, 48
977, 74, 50
978, 78, 50
979, 75, 52
980, 78, 59
981, 81, 57
982, 81, 56
983, 70, 56
984, 69, 56
985, 71, 45
986, 69, 43
987, 77, 40
988, 75, 38
989, 85, 41
990, 85, 46
991, 85, 45
992, 81, 44
993, 85, 37
994, 88, 38
995, 80, 40
996, 96, 45
997, 97, 41
998, 82, 39
999, 89, 36
1000, 98, 37
1001, 89, 36
1002, 91, 49
1003, 93, 47
1004, 84, 44
1005, 87, 42
1006, 93, 42
1007, 82, 38
1008, 83, 37
1009, 92, 42
1010, 93, 39
1011, 86, 38
1012, 84, 40
1013, 91, 42
1014, 86, 43
1015, 84, 45
1016, 86, 39
1017, 91, 37
1018, 83, 37
1019, 84, 42
1020, 75, 43
1021, 84, 41
1022, 82, 40
1023, 83, 35
1024, 86, 40
1025, 87, 36
1026, 94, 35
1027, 102, 40
1028, 90, 40
1029, 94, 44
1030, 99, 47
1031, 81, 48
1032, 77, 51
1033, 65, 50
1034, 67, 48
1035, 72, 45
1036, 64, 46
1037, 63, 46
1038, 73, 46
1039, 83, 40
1040, 89, 40
1041, 84, 44
1042, 88, 46
1043, 78, 41
1044, 76, 43
1045, 86, 41
1046, 80, 40
1047, 80, 41
1048, 85, 48
1049, 82, 49
