# Year, Herbivore Count, Carnivore Count
188, 91, 42
189, 92, 36
190, 90, 37
191, 92, 35
192, 81, 41
193, 91, 42
194, 87, 37
195, 80, 37
196, 89, 31
197, 87, 33
198, 76, 40
199, 74, 45
200, 81, 41
201, 76, 39
202, 86, 35
203, 86, 39
204, 82, 37
205, 88, 39
206, 89, 37
207, 100, 36
208, 90, 35
209, 90, 36
210, 97, 34
211, 93, 25
212, 87, 28
213, 94, 30
214, 100, 31
215, 97, 31
216, 106, 32
217, 101, 35
218, 101, 36
219, 95, 37
220, 102, 37
221, 100, 33
222, 102, 34
223, 104, 32
224, 104, 28
225, 114, 36
226, 103, 41
227, 89, 45
228, 87, 48
229, 88, 50
230, 77, 53
231, 91, 56
232, 86, 49
233, 81, 49
234, 85, 45
235, 80, 50
236, 76, 42
237, 82, 43
238, 86, 42
239, 78, 41
240, 84, 48
241, 87, 51
242, 80, 44
243, 81, 44
244, 83, 44
245, 84, 45
246, 84, 40
247, 87, 39
248, 86, 37
249, 87, 36
250, 86, 39
251, 87, 33
252, 93, 37
253, 90, 33
254, 100, 35
255, 97, 35
256, 91, 36
257, 92, 38
258, 93, 35
259, 91, 39
260, 89, 39
261, 84, 35
262, 104, 32
263, 87, 32
264, 74, 35
265, 82, 38
266, 101, 40
267, 99, 29
268, 93, 35
269, 97, 34
270, 87, 37
271, 83, 45
272, 87, 44
273, 88, 37
274, 82, 37
275, 81, 43
276, 85, 43
277, 88, 44
278, 71, 44
279, 83, 44
280, 84, 47
281, 83, 47
282, 89, 52
283, 86, 50
284, 78, 48
285, 80, 51
286, 75, 53
287, 77, 51
288, 78, 42
289, 90, 46
290, 87, 47
291, 96, 45
292, 91, 40
293, 90, 37
294, 84, 39
295, 83, 44
296, 84, 47
297, 84, 44
298, 86, 46
299, 80, 47
300, 92, 44
301, 85, 43
302, 88, 39
303, 94, 38
304, 82, 33
305, 84, 32
306, 92, 30
307, 93, 26
308, 101, 26
309, 92, 29
310, 90, 37
311, 88, 32
312, 89, 35
313, 96, 34
314, 93, 36
315, 105, 36
316, 95, 42
317, 88, 36
318, 95, 36
319, 92, 37
320, 85, 46
321, 91, 49
322, 86, 48
323, 92, 44
324, 95, 39
325, 101, 38
326, 96, 33
327, 99, 32
328, 90, 37
329, 99, 35
330, 97, 41
331, 102, 41
332, 97, 45
333, 107, 43
334, 99, 42
335, 89, 43
336, 89, 45
337, 96, 35
338, 90, 43
339, 98, 47
340, 102, 43
341, 92, 45
342, 78, 50
343, 80, 43
344, 82, 39
345, 76, 41
346, 80, 45
347, 80, 47
348, 68, 53
349, 62, 49
350, 62, 50
351, 61, 56
352, 56, 43
353, 53, 44
354, 43, 54
355, 39, 55
356, 43, 51
357, 46, 48
358, 44, 41
359, 49, 43
360, 44, 45
361, 46, 44
362, 43, 50
363, 43, 39
364, 46, 32
365, 49, 36
366, 43, 36
367, 44, 33
368, 37, 31
369, 46, 28
370, 50, 27
371, 58, 23
372, 70, 25
373, 75, 25
374, 89, 27
375, 98, 28
376, 108, 27
377, 113, 24
378, 106, 23
379, 115, 20
380, 120, 18
381, 119, 19
382, 119, 18
383, 106, 20
384, 109, 24
385, 113, 27
386, 110, 29
387, 108, 31
388, 106, 28
389, 104, 27
390, 101, 32
391, 101, 33
392, 94, 37
393, 92, 39
394, 89, 41
395, 82, 42
396, 92, 43
397, 79, 43
398, 75, 43
399, 77, 46
400, 82, 46
401, 86, 46
402, 76, 48
403, 75, 52
404, 75, 53
405, 71, 54
406, 77, 54
407, 75, 51
408, 86, 50
409, 90, 47
410, 87, 46
411, 84, 49
412, 72, 50
413, 75, 49
414, 74, 53
415, 69, 47
416, 70, 50
417, 74, 47
418, 81, 44
419, 69, 40
420, 84, 40
421, 89, 42
422, 97, 41
423, 89, 38
424, 91, 40
425, 82, 40
426, 87, 45
427, 87, 42
428, 76, 41
429, 73, 45
430, 80, 46
431, 89, 44
432, 83, 44
433, 84, 46
434, 78, 43
435, 82, 37
436, 87, 37
437, 78, 45
438, 81, 42
439, 87, 44
440, 91, 39
441, 110, 39
442, 103, 37
443, 101, 37
444, 90, 40
445, 86, 41
446, 98, 38
447, 97, 39
448, 87, 45
449, 89, 43
450, 86, 43
451, 82, 40
452, 85, 39
453, 89, 44
454, 94, 48
455, 89, 44
456, 92, 42
457, 93, 39
458, 94, 37
459, 81, 39
460, 88, 46
461, 84, 41
462, 94, 35
463, 87, 40
464, 95, 45
465, 77, 43
466, 80, 47
467, 80, 60
468, 70, 63
469, 72, 58
470, 68, 51
471, 66, 49
472, 66, 46
473, 62, 53
474, 58, 63
475, 54, 64
476, 43, 64
477, 40, 63
478, 47, 59
479, 44, 51
480, 37, 48
481, 42, 48
482, 42, 50
483, 42, 50
484, 44, 44
485, 52, 44
486, 55, 40
487, 52, 42
488, 50, 36
489, 59, 36
490, 57, 36
491, 65, 36
492, 72, 36
493, 78, 31
494, 92, 35
495, 92, 31
496, 93, 30
497, 100, 29
498, 107, 28
499, 114, 24
500, 114, 27
501, 98, 27
502, 103, 31
503, 107, 32
504, 105, 29
505, 91, 27
506, 93, 23
507, 88, 24
508, 88, 30
509, 91, 34
510, 100, 37
511, 102, 35
512, 88, 39
513, 90, 38
514, 82, 41
515, 81, 39
516, 92, 42
517, 90, 42
518, 93, 41
519, 87, 49
520, 82, 58
521, 61, 52
522, 63, 55
523, 62, 48
524, 60, 55
525, 59, 52
526, 59, 54
527, 55, 54
528, 56, 53
529, 63, 54
530, 66, 51
531, 56, 48
532, 51, 44
533, 53, 35
534, 52, 33
535, 57, 31
536, 57, 32
537, 66, 27
538, 71, 29
539, 78, 28
540, 84, 31
541, 89, 30
542, 85, 31
543, 87, 29
544, 96, 26
545, 101, 27
546, 101, 28
547, 114, 27
548, 109, 32
549, 94, 35
550, 87, 34
551, 92, 35
552, 91, 36
553, 91, 43
554, 72, 40
555, 70, 38
556, 70, 42
557, 72, 47
558, 77, 55
559, 76, 49
560, 75, 51
561, 81, 45
562, 81, 46
563, 86, 42
564, 97, 42
565, 91, 42
566, 82, 44
567, 73, 47
568, 80, 48
569, 73, 52
570, 68, 56
571, 65, 53
572, 69, 46
573, 63, 45
574, 54, 48
575, 59, 51
576, 66, 46
577, 59, 45
578, 55, 48
579, 58, 45
580, 57, 42
581, 62, 40
582, 61, 43
583, 69, 36
584, 70, 35
585, 79, 34
586, 84, 34
587, 93, 35
588, 93, 37
589, 90, 35
590, 99, 27
591, 96, 30
592, 99, 30
593, 107, 33
594, 108, 34
595, 114, 38
596, 109, 40
597, 98, 44
598, 98, 42
599, 99, 40
600, 83, 37
601, 95, 42
602, 92, 38
603, 87, 37
604, 89, 36
605, 89, 35
606, 82, 40
607, 78, 44
608, 87, 47
609, 84, 44
610, 79, 43
611, 80, 47
612, 78, 48
613, 75, 45
614, 81, 44
615, 82, 45
616, 75, 41
617, 86, 45
618, 80, 43
619, 78, 40
620, 85, 38
621, 83, 44
622, 82, 42
623, 83, 39
624, 79, 42
625, 82, 46
626, 91, 52
627, 78, 49
628, 90, 46
629, 87, 43
630, 79, 44
631, 84, 42
632, 86, 42
633, 90, 44
634, 86, 47
635, 83, 45
636, 89, 44
637, 85, 41
638, 81, 39
639, 78, 36
640, 91, 35
641, 89, 35
642, 87, 38
643, 90, 37
644, 83, 38
645, 89, 37
646, 82, 39
647, 90, 42
648, 82, 45
649, 88, 43
650, 79, 43
651, 81, 40
652, 85, 40
653, 94, 47
654, 105, 42
655, 87, 39
656, 103, 39
657, 98, 45
658, 96, 38
659, 105, 38
660, 106, 44
661, 98, 39
662, 101, 40
663, 102, 40
664, 90, 40
665, 75, 38
666, 79, 38
667, 86, 40
668, 77, 41
669, 74, 43
670, 86, 37
671, 85, 37
672, 84, 38
673, 92, 41
674, 97, 39
675, 96, 42
676, 86, 43
677, 75, 46
678, 75, 49
679, 77, 47
680, 69, 48
681, 71, 43
682, 67, 45
683, 68, 41
684, 71, 42
685, 71, 40
686, 76, 45
687, 74, 39
688, 79, 35
689, 85, 38
690, 83, 39
691, 99, 42
692, 98, 40
693, 98, 38
694, 91, 36
695, 92, 36
696, 92, 39
697, 92, 43
698, 90, 42
699, 97, 39
700, 83, 44
701, 87, 42
702, 88, 49
703, 84, 53
704, 75, 53
705, 81, 55
706, 71, 57
707, 66, 57
708, 67, 48
709, 65, 44
710, 59, 51
711, 54, 45
712, 54, 42
713, 51, 49
714, 53, 48
715, 54, 50
716, 50, 49
717, 57, 44
718, 56, 45
719, 57, 38
720, 57, 40
721, 66, 35
722, 67, 34
723, 67, 37
724, 77, 34
725, 91, 31
726, 93, 28
727, 94, 25
728, 98, 20
729, 109, 23
730, 103, 26
731, 109, 27
732, 100, 32
733, 112, 35
734, 107, 35
735, 98, 34
736, 95, 35
737, 97, 33
738, 99, 32
739, 97, 37
740, 93, 36
741, 91, 34
742, 84, 33
743, 81, 36
744, 78, 42
745, 80, 45
746, 74, 42
747, 72, 42
748, 78, 43
749, 72, 49
750, 76, 52
751, 71, 54
752, 72, 53
753, 67, 55
754, 67, 57
755, 59, 64
756, 59, 63
757, 66, 51
758, 65, 46
759, 66, 41
760, 74, 37
761, 69, 34
762, 77, 33
763, 82, 35
764, 91, 34
765, 103, 30
766, 103, 32
767, 96, 35
768, 107, 33
769, 110, 32
770, 109, 33
771, 105, 32
772, 108, 31
773, 92, 30
774, 82, 33
775, 97, 36
776, 90, 32
777, 90, 35
778, 85, 45
779, 89, 38
780, 88, 45
781, 80, 43
782, 80, 47
783, 80, 44
784, 78, 38
785, 80, 38
786, 91, 45
787, 89, 49
788, 86, 47
789, 99, 43
790, 89, 44
791, 89, 48
792, 75, 52
793, 74, 49
794, 74, 51
795, 70, 52
796, 66, 47
797, 75, 52
798, 71, 46
799, 72, 50
800, 67, 50
801, 72, 52
802, 76, 54
803, 68, 54
804, 72, 53
805, 61, 50
806, 61, 47
807, 65, 45
808, 67, 40
809, 70, 41
810, 71, 44
811, 73, 44
812, 75, 40
813, 75, 41
814, 67, 38
815, 59, 39
816, 65, 37
817, 63, 45
818, 68, 44
819, 76, 46
820, 78, 49
821, 90, 42
822, 92, 41
823, 84, 42
824, 77, 37
825, 94, 34
826, 97, 38
827, 92, 36
828, 99, 42
829, 95, 34
830, 95, 33
831, 103, 37
832, 104, 40
833, 89, 38
834, 90, 36
835, 87, 34
836, 91, 37
837, 93, 38
838, 93, 36
839, 97, 36
840, 92, 32
841, 89, 33
842, 95, 33
843, 95, 29
844, 97, 31
845, 97, 31
846, 105, 35
847, 102, 33
848, 104, 30
849, 95, 31
850, 108, 27
851, 110, 25
852, 97, 28
853, 95, 33
854, 95, 36
855, 96, 40
856, 93, 43
857, 88, 41
858, 86, 44
859, 78, 43
860, 86, 40
861, 91, 38
862, 89, 41
863, 92, 43
864, 89, 42
865, 90, 44
866, 98, 42
867, 98, 35
868, 87, 42
869, 87, 48
870, 88, 42
871, 85, 41
872, 88, 46
873, 93, 38
874, 95, 40
875, 93, 43
876, 90, 43
877, 99, 44
878, 95, 45
879, 88, 48
880, 82, 47
881, 83, 46
882, 80, 42
883, 85, 47
884, 89, 47
885, 95, 43
886, 88, 40
887, 91, 39
888, 90, 42
889, 82, 42
890, 93, 43
891, 93, 47
892, 88, 52
893, 74, 56
894, 78, 57
895, 82, 53
896, 74, 55
897, 63, 50
898, 58, 51
899, 60, 49
900, 62, 50
901, 51, 49
902, 51, 54
903, 49, 57
904, 55, 48
905, 60, 46
906, 49, 44
907, 49, 48
908, 55, 48
909, 46, 50
910, 41, 50
911, 45, 43
912, 42, 38
913, 46, 30
914, 50, 33
915, 56, 33
916, 50, 33
917, 48, 36
918, 46, 34
919, 51, 28
920, 53, 29
921, 52, 27
922, 55, 28
923, 62, 26
924, 72, 23
925, 70, 21
926, 77, 22
927, 77, 19
928, 101, 21
929, 103, 19
930, 115, 22
931, 118, 18
932, 116, 19
933, 114, 20
934, 114, 25
935, 112, 21
936, 118, 22
937, 109, 24
938, 103, 23
939, 109, 22
940, 108, 29
941, 106, 28
942, 97, 30
943, 98, 33
944, 94, 37
945, 100, 33
946, 90, 30
947, 84, 31
948, 93, 32
949, 84, 36
950, 84, 39
951, 86, 38
952, 77, 39
953, 75, 44
954, 81, 42
955, 81, 38
956, 77, 37
957, 78, 42
958, 80, 41
959, 83, 47
960, 73, 60
961, 73, 55
962, 75, 55
963, 68, 49
964, 71, 49
965, 71, 44
966, 77, 37
967, 70, 37
968, 77, 34
969, 97, 33
970, 90, 34
971, 85, 38
972, 90, 39
973, 100, 41
974, 100, 38
975, 100, 39
976, 101, 42
977, 94, 38
978, 93, 38
979, 78, 41
980, 78, 37
981, 79, 38
982, 85, 44
983, 82, 48
984, 88, 42
985, 75, 41
986, 84, 42
987, 84, 41
988, 84, 37
989, 89, 35
990, 91, 31
991, 83, 33
992, 86, 28
993, 94, 30
994, 97, 28
995, 95, 29
996, 100, 31
997, 111, 32
998, 107, 37
999, 97, 38
1000, 93, 41
1001, 97, 45
1002, 100, 44
1003, 90, 43
1004, 86, 47
1005, 88, 45
1006, 97, 45
1007, 94, 51
1008, 91, 49
1009, 100, 46
1010, 95, 43
1011, 105, 40
1012, 98, 38
1013, 86, 37
1014, 84, 38
1015, 86, 43
1016, 88, 49
1017, 83, 49
1018, 80, 51
1019, 76, 49
1020, 81, 47
1021, 82, 51
1022, 79, 52
1023, 76, 47
1024, 80, 43
1025, 83, 46
1026, 80, 48
1027, 75, 46
1028, 80, 44
1029, 81, 48
1030, 79, 44
1031, 83, 48
1032, 83, 54
1033, 92, 52
1034, 87, 46
1035, 95, 44
1036, 94, 41
1037, 87, 45
1038, 79, 50
1039, 92, 58
1040, 93, 52
1041, 88, 50
1042, 93, 45
1043, 92, 46
1044, 82, 42
1045, 85, 41
1046, 86, 40
1047, 85, 36
1048, 94, 32
1049, 87, 32
