# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 45, 0
2, 79, 0
3, 96, 0
4, 103, 0
5, 113, 0
6, 128, 0
7, 144, 0
8, 153, 0
9, 160, 0
10, 173, 0
11, 169, 0
12, 175, 0
13, 181, 0
14, 199, 0
15, 202, 0
16, 199, 0
17, 203, 0
18, 206, 0
19, 213, 0
20, 213, 0
21, 199, 0
22, 209, 0
23, 219, 0
24, 204, 0
25, 206, 0
26, 214, 0
27, 221, 0
28, 218, 0
29, 212, 0
30, 207, 0
31, 204, 0
32, 212, 0
33, 207, 0
34, 197, 0
35, 196, 0
36, 201, 0
37, 204, 0
38, 211, 0
39, 214, 0
40, 217, 0
41, 221, 0
42, 221, 0
43, 221, 0
44, 215, 0
45, 201, 0
46, 209, 0
47, 205, 0
48, 202, 0
49, 208, 0
50, 212, 20
51, 152, 31
52, 124, 42
53, 97, 52
54, 96, 57
55, 73, 66
56, 72, 64
57, 59, 67
58, 60, 72
59, 58, 68
60, 50, 63
61, 55, 59
62, 47, 62
63, 46, 57
64, 37, 58
65, 26, 59
66, 21, 60
67, 22, 59
68, 23, 58
69, 14, 57
70, 9, 55
71, 10, 52
72, 10, 45
73, 10, 41
74, 10, 35
75, 10, 29
76, 17, 27
77, 18, 16
78, 23, 14
79, 23, 9
80, 29, 8
81, 34, 7
82, 44, 4
83, 53, 3
84, 62, 0
85, 79, 0
86, 97, 0
87, 117, 0
88, 128, 0
89, 144, 0
90, 159, 0
91, 176, 0
92, 183, 0
93, 182, 0
94, 194, 0
95, 191, 0
96, 183, 0
97, 180, 0
98, 193, 0
99, 197, 0
100, 195, 0
101, 200, 0
102, 198, 0
103, 207, 0
104, 201, 0
105, 199, 0
106, 194, 0
107, 194, 0
108, 186, 0
109, 187, 0
110, 194, 0
111, 190, 0
112, 198, 0
113, 197, 0
114, 205, 0
115, 202, 0
116, 206, 0
117, 198, 0
118, 199, 0
119, 189, 0
120, 199, 0
121, 198, 0
122, 197, 0
123, 213, 0
124, 216, 0
125, 211, 0
126, 210, 0
127, 213, 0
128, 213, 0
129, 206, 0
130, 204, 0
131, 214, 0
132, 210, 0
133, 202, 0
134, 197, 0
135, 200, 0
136, 190, 0
137, 186, 0
138, 184, 0
139, 183, 0
140, 194, 0
141, 199, 0
142, 190, 0
143, 193, 0
144, 193, 0
145, 193, 0
146, 196, 0
147, 198, 0
148, 200, 0
149, 195, 0
150, 194, 0
151, 202, 0
152, 208, 0
153, 208, 0
154, 215, 0
155, 222, 0
156, 226, 0
157, 209, 0
158, 220, 0
159, 222, 0
160, 219, 0
161, 220, 0
162, 221, 0
163, 220, 0
164, 218, 0
165, 219, 0
166, 218, 0
167, 208, 0
168, 199, 0
169, 199, 0
170, 198, 0
171, 194, 0
172, 196, 0
173, 206, 0
174, 211, 0
175, 195, 0
176, 205, 0
177, 200, 0
178, 200, 0
179, 204, 0
180, 200, 0
181, 199, 0
182, 188, 0
183, 196, 0
184, 191, 0
185, 194, 0
186, 189, 0
187, 188, 0
188, 189, 0
189, 193, 0
