# Year, Herbivore Count, Carnivore Count
188, 126, 27
189, 115, 30
190, 121, 29
191, 114, 27
192, 112, 23
193, 103, 24
194, 104, 21
195, 103, 28
196, 97, 31
197, 96, 34
198, 97, 30
199, 95, 33
200, 95, 35
201, 81, 38
202, 92, 39
203, 96, 40
204, 99, 38
205, 98, 39
206, 97, 36
207, 98, 37
208, 90, 41
209, 87, 48
210, 87, 51
211, 92, 50
212, 87, 55
213, 72, 47
214, 86, 48
215, 81, 53
216, 94, 51
217, 89, 50
218, 85, 50
219, 84, 54
220, 82, 57
221, 94, 58
222, 91, 58
223, 88, 57
224, 96, 54
225, 91, 49
226, 85, 53
227, 84, 52
228, 76, 54
229, 68, 58
230, 63, 56
231, 55, 58
232, 53, 56
233, 55, 56
234, 53, 51
235, 57, 50
236, 59, 46
237, 50, 43
238, 47, 39
239, 48, 39
240, 53, 40
241, 49, 40
242, 55, 41
243, 57, 39
244, 56, 40
245, 65, 39
246, 71, 39
247, 68, 39
248, 72, 38
249, 80, 36
250, 86, 42
251, 83, 41
252, 88, 43
253, 86, 40
254, 85, 39
255, 74, 38
256, 79, 38
257, 91, 31
258, 88, 35
259, 88, 36
260, 91, 38
261, 96, 37
262, 91, 36
263, 90, 35
264, 81, 34
265, 74, 41
266, 81, 46
267, 68, 47
268, 74, 52
269, 72, 53
270, 77, 42
271, 84, 41
272, 90, 43
273, 89, 44
274, 99, 40
275, 96, 42
276, 85, 49
277, 89, 47
278, 85, 43
279, 90, 42
280, 82, 45
281, 88, 47
282, 92, 41
283, 77, 49
284, 78, 49
285, 76, 53
286, 81, 49
287, 77, 49
288, 84, 47
289, 79, 44
290, 76, 37
291, 81, 43
292, 85, 41
293, 85, 44
294, 89, 45
295, 90, 45
296, 91, 40
297, 84, 38
298, 88, 36
299, 91, 31
300, 91, 35
301, 89, 31
302, 83, 33
303, 83, 33
304, 85, 39
305, 91, 35
306, 90, 34
307, 91, 34
308, 96, 38
309, 100, 36
310, 100, 39
311, 97, 40
312, 97, 46
313, 92, 46
314, 79, 50
315, 81, 48
316, 88, 50
317, 84, 54
318, 83, 50
319, 85, 51
320, 89, 48
321, 80, 45
322, 77, 41
323, 84, 43
324, 83, 43
325, 82, 50
326, 79, 54
327, 80, 50
328, 76, 47
329, 86, 49
330, 84, 47
331, 83, 48
332, 79, 44
333, 82, 45
334, 94, 43
335, 90, 38
336, 88, 39
337, 90, 38
338, 83, 36
339, 94, 36
340, 102, 34
341, 97, 32
342, 102, 29
343, 105, 31
344, 109, 33
345, 104, 37
346, 109, 35
347, 86, 36
348, 92, 37
349, 100, 32
350, 100, 35
351, 101, 40
352, 91, 44
353, 86, 38
354, 89, 35
355, 89, 35
356, 85, 36
357, 90, 35
358, 90, 37
359, 84, 37
360, 81, 33
361, 79, 36
362, 89, 40
363, 86, 39
364, 80, 42
365, 84, 41
366, 82, 44
367, 84, 42
368, 82, 39
369, 82, 37
370, 90, 40
371, 85, 38
372, 84, 42
373, 78, 41
374, 77, 48
375, 84, 49
376, 84, 43
377, 87, 44
378, 94, 43
379, 91, 45
380, 84, 46
381, 81, 44
382, 81, 44
383, 84, 38
384, 76, 42
385, 73, 46
386, 81, 46
387, 73, 43
388, 79, 41
389, 69, 44
390, 65, 42
391, 73, 46
392, 67, 53
393, 63, 57
394, 60, 51
395, 70, 53
396, 64, 47
397, 68, 47
398, 66, 48
399, 61, 52
400, 68, 49
401, 71, 40
402, 74, 39
403, 82, 44
404, 86, 44
405, 89, 44
406, 96, 41
407, 90, 43
408, 93, 39
409, 99, 36
410, 99, 32
411, 104, 31
412, 107, 28
413, 108, 28
414, 99, 30
415, 98, 30
416, 92, 24
417, 94, 33
418, 95, 37
419, 98, 38
420, 100, 32
421, 97, 38
422, 105, 34
423, 99, 35
424, 88, 35
425, 92, 41
426, 82, 45
427, 83, 45
428, 84, 46
429, 77, 49
430, 69, 45
431, 56, 49
432, 56, 50
433, 55, 46
434, 55, 44
435, 58, 42
436, 59, 45
437, 61, 39
438, 74, 40
439, 74, 37
440, 81, 37
441, 82, 34
442, 74, 37
443, 81, 40
444, 77, 37
445, 84, 38
446, 79, 35
447, 85, 38
448, 93, 34
449, 94, 35
450, 97, 37
451, 88, 34
452, 85, 42
453, 86, 41
454, 76, 40
455, 85, 37
456, 89, 35
457, 89, 33
458, 90, 33
459, 90, 36
460, 95, 26
461, 101, 24
462, 88, 29
463, 88, 35
464, 85, 35
465, 102, 27
466, 92, 32
467, 97, 30
468, 92, 28
469, 82, 30
470, 78, 36
471, 79, 37
472, 88, 34
473, 92, 40
474, 97, 39
475, 103, 37
476, 86, 41
477, 88, 35
478, 81, 36
479, 83, 39
480, 87, 38
481, 92, 37
482, 85, 38
483, 90, 36
484, 96, 38
485, 102, 36
486, 83, 37
487, 88, 31
488, 88, 37
489, 95, 33
490, 96, 34
491, 82, 40
492, 84, 47
493, 98, 45
494, 92, 43
495, 90, 41
496, 87, 43
497, 83, 40
498, 84, 40
499, 76, 40
500, 80, 43
501, 80, 40
502, 83, 46
503, 91, 45
504, 89, 40
505, 85, 36
506, 86, 39
507, 71, 42
508, 76, 41
509, 77, 45
510, 79, 45
511, 82, 50
512, 79, 50
513, 79, 47
514, 74, 46
515, 80, 42
516, 92, 40
517, 85, 43
518, 94, 40
519, 77, 43
520, 82, 45
521, 84, 45
522, 89, 47
523, 89, 41
524, 93, 33
525, 91, 33
526, 85, 36
527, 87, 38
528, 84, 43
529, 81, 44
530, 86, 41
531, 76, 38
532, 76, 43
533, 81, 42
534, 89, 44
535, 79, 46
536, 89, 49
537, 85, 48
538, 88, 47
539, 81, 45
540, 84, 45
541, 91, 42
542, 91, 45
543, 83, 48
544, 89, 44
545, 85, 48
546, 78, 50
547, 74, 51
548, 81, 51
549, 82, 48
550, 84, 49
551, 90, 57
552, 90, 57
553, 91, 53
554, 92, 52
555, 85, 46
556, 83, 45
557, 87, 51
558, 92, 48
559, 99, 51
560, 91, 51
561, 97, 48
562, 89, 42
563, 86, 40
564, 88, 43
565, 87, 39
566, 95, 41
567, 93, 46
568, 92, 51
569, 92, 47
570, 101, 39
571, 93, 39
572, 107, 35
573, 96, 35
574, 100, 37
575, 98, 38
576, 87, 36
577, 99, 35
578, 96, 33
579, 87, 35
580, 82, 32
581, 84, 37
582, 91, 40
583, 80, 43
584, 83, 46
585, 86, 47
586, 86, 44
587, 89, 40
588, 85, 43
589, 84, 44
590, 79, 49
591, 76, 45
592, 80, 54
593, 74, 52
594, 66, 53
595, 63, 50
596, 77, 52
597, 71, 49
598, 63, 50
599, 68, 48
600, 72, 45
601, 73, 46
602, 87, 44
603, 89, 47
604, 84, 45
605, 77, 45
606, 79, 42
607, 88, 39
608, 84, 32
609, 93, 35
610, 82, 37
611, 86, 33
612, 97, 37
613, 102, 31
614, 98, 34
615, 97, 28
616, 95, 29
617, 91, 32
618, 93, 34
619, 87, 33
620, 86, 29
621, 91, 30
622, 101, 32
623, 98, 32
624, 97, 36
625, 93, 33
626, 87, 38
627, 86, 38
628, 92, 41
629, 87, 29
630, 91, 35
631, 89, 42
632, 79, 43
633, 74, 38
634, 96, 38
635, 100, 36
636, 91, 39
637, 91, 40
638, 84, 43
639, 93, 45
640, 90, 49
641, 86, 44
642, 88, 49
643, 92, 48
644, 85, 50
645, 98, 45
646, 80, 47
647, 93, 46
648, 89, 45
649, 79, 43
650, 81, 44
651, 77, 47
652, 73, 51
653, 72, 50
654, 75, 45
655, 73, 47
656, 86, 44
657, 78, 47
658, 75, 42
659, 76, 49
660, 85, 50
661, 78, 49
662, 79, 47
663, 80, 42
664, 91, 44
665, 90, 40
666, 94, 40
667, 99, 43
668, 93, 52
669, 86, 49
670, 82, 49
671, 86, 56
672, 86, 55
673, 78, 50
674, 84, 55
675, 93, 53
676, 92, 52
677, 86, 45
678, 86, 46
679, 100, 42
680, 91, 40
681, 79, 41
682, 83, 44
683, 85, 41
684, 84, 38
685, 82, 37
686, 86, 42
687, 90, 44
688, 79, 43
689, 82, 48
690, 83, 46
691, 86, 43
692, 80, 43
693, 86, 39
694, 82, 45
695, 87, 46
696, 79, 48
697, 85, 42
698, 95, 47
699, 91, 45
700, 90, 38
701, 90, 40
702, 99, 38
703, 92, 42
704, 91, 35
705, 94, 31
706, 92, 26
707, 98, 29
708, 90, 25
709, 100, 27
710, 104, 26
711, 91, 28
712, 96, 29
713, 106, 25
714, 107, 26
715, 109, 23
716, 113, 26
717, 109, 34
718, 109, 34
719, 103, 37
720, 110, 31
721, 99, 33
722, 95, 34
723, 100, 38
724, 99, 39
725, 100, 33
726, 100, 36
727, 97, 40
728, 87, 44
729, 86, 52
730, 91, 41
731, 81, 39
732, 79, 43
733, 77, 56
734, 71, 51
735, 66, 49
736, 56, 57
737, 60, 58
738, 54, 55
739, 58, 48
740, 49, 51
741, 54, 49
742, 61, 45
743, 52, 46
744, 42, 50
745, 44, 55
746, 42, 54
747, 34, 47
748, 37, 51
749, 37, 44
750, 41, 42
751, 30, 40
752, 30, 35
753, 38, 32
754, 34, 35
755, 34, 36
756, 36, 29
757, 39, 31
758, 33, 33
759, 34, 29
760, 37, 27
761, 39, 25
762, 49, 22
763, 58, 18
764, 62, 15
765, 68, 16
766, 75, 16
767, 77, 18
768, 100, 16
769, 112, 19
770, 111, 13
771, 116, 14
772, 118, 13
773, 122, 19
774, 127, 16
775, 118, 15
776, 115, 16
777, 126, 19
778, 127, 17
779, 111, 18
780, 110, 22
781, 110, 25
782, 115, 24
783, 111, 29
784, 105, 29
785, 100, 32
786, 83, 37
787, 83, 42
788, 81, 44
789, 70, 46
790, 69, 45
791, 67, 42
792, 63, 45
793, 58, 49
794, 58, 54
795, 53, 52
796, 50, 49
797, 42, 45
798, 48, 45
799, 49, 49
800, 48, 55
801, 48, 55
802, 46, 46
803, 46, 47
804, 42, 46
805, 38, 44
806, 42, 43
807, 37, 43
808, 44, 40
809, 49, 36
810, 50, 35
811, 53, 34
812, 58, 30
813, 61, 30
814, 67, 31
815, 82, 34
816, 88, 33
817, 90, 29
818, 106, 24
819, 106, 24
820, 99, 24
821, 106, 30
822, 100, 33
823, 100, 34
824, 103, 39
825, 93, 40
826, 91, 36
827, 93, 38
828, 86, 35
829, 90, 41
830, 87, 43
831, 81, 47
832, 82, 50
833, 75, 50
834, 81, 52
835, 84, 52
836, 91, 54
837, 78, 49
838, 64, 55
839, 64, 52
840, 61, 54
841, 55, 60
842, 57, 56
843, 62, 57
844, 57, 53
845, 58, 49
846, 54, 48
847, 56, 51
848, 56, 56
849, 50, 45
850, 54, 49
851, 53, 42
852, 56, 43
853, 58, 44
854, 64, 42
855, 76, 34
856, 85, 34
857, 89, 36
858, 93, 34
859, 96, 34
860, 108, 27
861, 101, 26
862, 103, 28
863, 99, 31
864, 97, 30
865, 99, 24
866, 108, 25
867, 123, 26
868, 116, 25
869, 112, 27
870, 104, 29
871, 104, 33
872, 107, 29
873, 99, 30
874, 99, 33
875, 86, 37
876, 74, 38
877, 77, 41
878, 88, 38
879, 73, 36
880, 77, 36
881, 85, 34
882, 84, 40
883, 87, 38
884, 86, 44
885, 90, 45
886, 83, 38
887, 83, 39
888, 78, 40
889, 80, 43
890, 85, 40
891, 73, 44
892, 77, 46
893, 79, 47
894, 81, 43
895, 82, 42
896, 92, 40
897, 77, 36
898, 77, 39
899, 83, 32
900, 97, 38
901, 104, 33
902, 94, 39
903, 102, 38
904, 97, 38
905, 102, 35
906, 105, 33
907, 97, 35
908, 106, 31
909, 101, 29
910, 112, 30
911, 115, 32
912, 115, 30
913, 103, 33
914, 104, 24
915, 97, 29
916, 94, 29
917, 93, 31
918, 98, 36
919, 104, 43
920, 96, 44
921, 94, 37
922, 88, 41
923, 92, 42
924, 97, 42
925, 89, 36
926, 91, 42
927, 89, 40
928, 92, 39
929, 81, 37
930, 81, 40
931, 82, 44
932, 83, 46
933, 85, 48
934, 79, 46
935, 84, 49
936, 74, 49
937, 74, 48
938, 79, 47
939, 83, 46
940, 94, 42
941, 76, 43
942, 89, 47
943, 80, 42
944, 76, 41
945, 89, 34
946, 93, 37
947, 84, 32
948, 92, 40
949, 91, 39
950, 95, 38
951, 83, 40
952, 84, 43
953, 84, 39
954, 93, 42
955, 81, 45
956, 80, 45
957, 85, 44
958, 84, 54
959, 88, 46
960, 81, 48
961, 87, 46
962, 82, 47
963, 75, 47
964, 67, 49
965, 80, 45
966, 90, 48
967, 76, 41
968, 73, 46
969, 75, 44
970, 76, 46
971, 69, 52
972, 78, 50
973, 72, 52
974, 63, 50
975, 72, 48
976, 72, 48
977, 72, 47
978, 69, 51
979, 74, 48
980, 77, 44
981, 80, 39
982, 81, 41
983, 93, 40
984, 87, 41
985, 96, 33
986, 87, 30
987, 91, 31
988, 94, 23
989, 93, 24
990, 95, 28
991, 98, 30
992, 92, 32
993, 97, 34
994, 99, 35
995, 107, 39
996, 102, 39
997, 97, 35
998, 97, 30
999, 101, 35
1000, 98, 36
1001, 95, 38
1002, 102, 43
1003, 94, 37
1004, 92, 39
1005, 89, 44
1006, 75, 47
1007, 83, 45
1008, 80, 36
1009, 91, 34
1010, 88, 41
1011, 81, 45
1012, 77, 44
1013, 80, 43
1014, 75, 42
1015, 91, 44
1016, 92, 41
1017, 80, 35
1018, 83, 37
1019, 84, 41
1020, 90, 47
1021, 89, 52
1022, 93, 49
1023, 93, 46
1024, 89, 43
1025, 84, 42
1026, 77, 45
1027, 87, 39
1028, 89, 43
1029, 85, 40
1030, 77, 42
1031, 79, 46
1032, 91, 48
1033, 95, 49
1034, 91, 42
1035, 82, 39
1036, 98, 37
1037, 101, 35
1038, 108, 33
1039, 111, 28
1040, 110, 28
1041, 94, 28
1042, 91, 31
1043, 91, 38
1044, 99, 40
1045, 100, 36
1046, 104, 38
1047, 95, 45
1048, 99, 42
1049, 102, 43
