# Year, Herbivore Count, Carnivore Count
190, 84, 43
191, 89, 41
192, 87, 41
193, 82, 44
194, 83, 46
195, 78, 47
196, 80, 42
197, 82, 37
198, 88, 44
199, 81, 40
200, 87, 42
201, 86, 42
202, 90, 41
203, 96, 39
204, 97, 41
205, 93, 35
206, 88, 31
207, 93, 33
208, 96, 34
209, 89, 34
210, 91, 39
211, 95, 41
212, 101, 36
213, 89, 38
214, 93, 37
215, 92, 40
216, 95, 44
217, 90, 41
218, 85, 45
219, 93, 42
220, 84, 41
221, 79, 46
222, 80, 46
223, 74, 45
224, 77, 44
225, 78, 43
226, 94, 40
227, 84, 40
228, 94, 42
229, 90, 44
230, 88, 48
231, 86, 45
232, 89, 46
233, 89, 43
234, 81, 41
235, 82, 44
236, 88, 46
237, 88, 47
238, 90, 45
239, 85, 52
240, 88, 53
241, 84, 52
242, 93, 49
243, 86, 51
244, 89, 49
245, 102, 44
246, 92, 41
247, 104, 43
248, 104, 48
249, 102, 42
250, 90, 36
251, 97, 35
252, 87, 38
253, 84, 39
254, 84, 40
255, 84, 35
256, 81, 39
257, 77, 46
258, 75, 49
259, 73, 48
260, 82, 47
261, 85, 45
262, 74, 49
263, 77, 48
264, 82, 45
265, 78, 41
266, 74, 34
267, 85, 36
268, 92, 38
269, 93, 39
270, 83, 42
271, 87, 49
272, 85, 50
273, 90, 45
274, 84, 48
275, 76, 48
276, 63, 49
277, 62, 49
278, 70, 50
279, 74, 46
280, 76, 46
281, 74, 47
282, 75, 50
283, 81, 51
284, 84, 49
285, 86, 49
286, 75, 48
287, 66, 53
288, 68, 45
289, 69, 46
290, 60, 52
291, 64, 53
292, 63, 48
293, 59, 46
294, 59, 51
295, 59, 50
296, 53, 54
297, 57, 54
298, 64, 59
299, 56, 52
300, 63, 45
301, 78, 42
302, 84, 41
303, 87, 43
304, 88, 39
305, 89, 44
306, 93, 46
307, 92, 40
308, 91, 33
309, 87, 31
310, 92, 35
311, 89, 41
312, 90, 39
313, 87, 39
314, 87, 41
315, 89, 44
316, 81, 46
317, 90, 50
318, 94, 41
319, 104, 41
320, 96, 42
321, 89, 44
322, 86, 40
323, 91, 46
324, 92, 45
325, 89, 41
326, 96, 41
327, 103, 42
328, 102, 47
329, 91, 44
330, 91, 48
331, 86, 43
332, 83, 46
333, 90, 43
334, 75, 41
335, 75, 45
336, 73, 46
337, 76, 51
338, 73, 43
339, 68, 46
340, 67, 53
341, 64, 53
342, 72, 48
343, 70, 44
344, 69, 41
345, 71, 40
346, 67, 43
347, 65, 43
348, 71, 49
349, 75, 46
350, 77, 51
351, 80, 41
352, 84, 41
353, 81, 42
354, 80, 40
355, 88, 37
356, 101, 39
357, 95, 37
358, 97, 34
359, 95, 35
360, 95, 38
361, 106, 37
362, 103, 31
363, 100, 25
364, 109, 21
365, 113, 22
366, 106, 23
367, 103, 25
368, 110, 29
369, 114, 27
370, 108, 27
371, 109, 25
372, 101, 28
373, 98, 34
374, 93, 29
375, 89, 27
376, 83, 30
377, 92, 33
378, 96, 28
379, 100, 31
380, 104, 30
381, 104, 31
382, 95, 32
383, 94, 33
384, 97, 30
385, 86, 29
386, 100, 27
387, 102, 33
388, 102, 30
389, 96, 30
390, 84, 35
391, 90, 36
392, 81, 35
393, 74, 38
394, 77, 41
395, 83, 40
396, 84, 48
397, 81, 48
398, 98, 52
399, 84, 52
400, 82, 56
401, 80, 58
402, 76, 52
403, 73, 43
404, 78, 41
405, 83, 40
406, 78, 45
407, 87, 44
408, 79, 41
409, 81, 45
410, 79, 49
411, 75, 51
412, 76, 49
413, 80, 55
414, 81, 51
415, 88, 52
416, 91, 52
417, 75, 46
418, 79, 43
419, 78, 39
420, 76, 43
421, 76, 45
422, 82, 47
423, 80, 47
424, 78, 45
425, 87, 41
426, 87, 40
427, 89, 36
428, 102, 36
429, 99, 32
430, 102, 35
431, 112, 36
432, 99, 42
433, 91, 39
434, 90, 42
435, 79, 45
436, 93, 46
437, 90, 45
438, 74, 40
439, 84, 35
440, 95, 38
441, 94, 36
442, 87, 32
443, 93, 30
444, 84, 33
445, 80, 33
446, 87, 38
447, 94, 43
448, 88, 42
449, 87, 38
450, 93, 37
451, 84, 35
452, 78, 38
453, 89, 42
454, 73, 44
455, 76, 46
456, 89, 41
457, 80, 47
458, 75, 46
459, 84, 44
460, 87, 48
461, 85, 47
462, 87, 45
463, 80, 42
464, 88, 41
465, 84, 39
466, 87, 40
467, 85, 46
468, 97, 44
469, 88, 48
470, 80, 48
471, 83, 47
472, 81, 50
473, 83, 49
474, 82, 46
475, 71, 54
476, 79, 51
477, 73, 52
478, 79, 55
479, 86, 54
480, 81, 50
481, 87, 49
482, 81, 52
483, 81, 45
484, 86, 43
485, 88, 48
486, 86, 45
487, 85, 45
488, 85, 37
489, 87, 33
490, 76, 34
491, 71, 38
492, 76, 45
493, 77, 46
494, 80, 44
495, 89, 48
496, 89, 51
497, 89, 53
498, 80, 58
499, 83, 53
500, 92, 49
501, 85, 51
502, 75, 53
503, 88, 48
504, 81, 44
505, 78, 47
506, 88, 49
507, 78, 49
508, 87, 52
509, 85, 51
510, 86, 45
511, 89, 45
512, 84, 43
513, 87, 47
514, 85, 49
515, 83, 52
516, 92, 48
517, 79, 53
518, 84, 49
519, 87, 51
520, 76, 47
521, 78, 51
522, 72, 54
523, 79, 56
524, 76, 56
525, 74, 49
526, 81, 47
527, 84, 43
528, 83, 45
529, 93, 48
530, 91, 55
531, 85, 53
532, 92, 54
533, 87, 62
534, 81, 55
535, 81, 51
536, 85, 45
537, 85, 50
538, 83, 47
539, 87, 47
540, 86, 40
541, 90, 42
542, 88, 43
543, 86, 45
544, 91, 45
545, 96, 47
546, 81, 48
547, 80, 47
548, 88, 43
549, 80, 48
550, 77, 46
551, 74, 47
552, 82, 43
553, 75, 43
554, 84, 39
555, 83, 37
556, 81, 40
557, 73, 39
558, 74, 39
559, 81, 39
560, 89, 42
561, 97, 36
562, 93, 36
563, 90, 38
564, 100, 34
565, 100, 27
566, 106, 29
567, 92, 33
568, 84, 36
569, 86, 35
570, 93, 38
571, 96, 37
572, 77, 38
573, 82, 37
574, 77, 40
575, 81, 32
576, 86, 35
577, 91, 42
578, 89, 46
579, 91, 42
580, 102, 44
581, 99, 39
582, 99, 37
583, 90, 39
584, 81, 45
585, 81, 50
586, 77, 55
587, 70, 58
588, 72, 54
589, 76, 53
590, 72, 51
591, 78, 49
592, 82, 49
593, 79, 46
594, 87, 47
595, 85, 45
596, 88, 43
597, 100, 41
598, 86, 38
599, 90, 38
600, 89, 34
601, 90, 29
602, 95, 34
603, 95, 40
604, 100, 31
605, 103, 27
606, 95, 29
607, 101, 34
608, 103, 35
609, 87, 37
610, 96, 42
611, 93, 40
612, 96, 41
613, 91, 45
614, 88, 46
615, 96, 45
616, 102, 46
617, 101, 39
618, 105, 37
619, 92, 40
620, 98, 40
621, 88, 37
622, 92, 37
623, 92, 35
624, 92, 36
625, 88, 41
626, 88, 39
627, 89, 44
628, 106, 40
629, 90, 40
630, 83, 44
631, 94, 46
632, 89, 42
633, 80, 40
634, 84, 47
635, 76, 50
636, 77, 48
637, 84, 51
638, 78, 48
639, 84, 47
640, 83, 45
641, 74, 46
642, 81, 51
643, 82, 44
644, 80, 43
645, 83, 39
646, 81, 40
647, 83, 43
648, 85, 44
649, 101, 44
650, 96, 39
651, 93, 44
652, 98, 46
653, 89, 45
654, 93, 33
655, 95, 33
656, 89, 29
657, 95, 28
658, 87, 31
659, 97, 34
660, 98, 34
661, 98, 35
662, 99, 34
663, 103, 37
664, 94, 45
665, 88, 41
666, 97, 35
667, 97, 36
668, 88, 39
669, 91, 40
670, 90, 44
671, 96, 48
672, 97, 40
673, 88, 39
674, 93, 42
675, 102, 43
676, 95, 47
677, 88, 46
678, 92, 38
679, 71, 42
680, 77, 46
681, 74, 47
682, 88, 56
683, 88, 45
684, 83, 40
685, 85, 43
686, 79, 47
687, 76, 40
688, 78, 39
689, 76, 44
690, 74, 47
691, 84, 45
692, 81, 48
693, 85, 41
694, 78, 40
695, 81, 42
696, 92, 42
697, 84, 45
698, 85, 44
699, 73, 48
700, 73, 46
701, 75, 46
702, 67, 56
703, 74, 48
704, 68, 50
705, 76, 54
706, 81, 52
707, 87, 45
708, 85, 41
709, 85, 43
710, 85, 48
711, 90, 44
712, 93, 42
713, 95, 38
714, 98, 30
715, 98, 31
716, 92, 35
717, 95, 35
718, 91, 35
719, 93, 37
720, 92, 36
721, 89, 36
722, 94, 37
723, 95, 35
724, 99, 39
725, 82, 45
726, 71, 49
727, 66, 52
728, 64, 52
729, 68, 54
730, 61, 55
731, 56, 54
732, 56, 55
733, 59, 55
734, 56, 55
735, 54, 52
736, 52, 54
737, 53, 50
738, 51, 47
739, 47, 53
740, 42, 42
741, 45, 40
742, 43, 39
743, 41, 43
744, 39, 49
745, 37, 45
746, 32, 44
747, 31, 42
748, 31, 40
749, 35, 40
750, 34, 35
751, 35, 35
752, 37, 34
753, 42, 31
754, 48, 28
755, 53, 26
756, 55, 25
757, 63, 21
758, 62, 16
759, 73, 19
760, 82, 19
761, 96, 18
762, 100, 17
763, 110, 21
764, 112, 22
765, 117, 23
766, 115, 19
767, 114, 24
768, 109, 29
769, 101, 27
770, 97, 31
771, 91, 35
772, 94, 38
773, 92, 42
774, 104, 36
775, 113, 37
776, 98, 33
777, 97, 30
778, 102, 27
779, 100, 27
780, 94, 28
781, 96, 28
782, 98, 36
783, 92, 39
784, 84, 38
785, 88, 38
786, 81, 38
787, 74, 39
788, 71, 39
789, 64, 42
790, 68, 44
791, 66, 44
792, 68, 49
793, 65, 44
794, 59, 52
795, 59, 48
796, 59, 47
797, 57, 45
798, 57, 44
799, 60, 41
800, 71, 36
801, 74, 31
802, 75, 27
803, 84, 26
804, 94, 27
805, 98, 33
806, 97, 32
807, 101, 33
808, 103, 35
809, 102, 36
810, 107, 35
811, 101, 36
812, 112, 37
813, 103, 42
814, 97, 42
815, 92, 45
816, 92, 49
817, 84, 45
818, 89, 42
819, 81, 41
820, 85, 42
821, 87, 47
822, 86, 44
823, 78, 45
824, 82, 48
825, 71, 48
826, 81, 48
827, 93, 42
828, 90, 41
829, 92, 41
830, 84, 44
831, 83, 47
832, 84, 44
833, 74, 39
834, 78, 45
835, 81, 47
836, 86, 50
837, 77, 48
838, 74, 39
839, 78, 36
840, 75, 36
841, 88, 35
842, 101, 30
843, 102, 30
844, 95, 31
845, 101, 36
846, 94, 35
847, 92, 40
848, 91, 39
849, 94, 39
850, 94, 36
851, 98, 34
852, 103, 31
853, 95, 38
854, 87, 42
855, 96, 40
856, 101, 42
857, 101, 34
858, 98, 42
859, 92, 42
860, 99, 44
861, 101, 42
862, 91, 41
863, 79, 42
864, 77, 43
865, 75, 47
866, 79, 41
867, 70, 39
868, 69, 36
869, 68, 40
870, 72, 36
871, 81, 35
872, 78, 38
873, 78, 39
874, 80, 41
875, 86, 41
876, 90, 41
877, 90, 38
878, 95, 40
879, 95, 38
880, 94, 41
881, 95, 35
882, 97, 34
883, 93, 36
884, 97, 36
885, 94, 37
886, 96, 41
887, 102, 34
888, 92, 34
889, 85, 34
890, 84, 31
891, 90, 34
892, 92, 32
893, 97, 35
894, 85, 36
895, 96, 36
896, 94, 32
897, 85, 28
898, 98, 22
899, 92, 27
900, 98, 33
901, 88, 35
902, 96, 34
903, 95, 36
904, 95, 37
905, 99, 40
906, 85, 30
907, 92, 29
908, 90, 33
909, 81, 33
910, 82, 37
911, 91, 35
912, 86, 38
913, 82, 38
914, 80, 37
915, 81, 31
916, 96, 32
917, 74, 36
918, 69, 42
919, 70, 44
920, 79, 48
921, 81, 50
922, 73, 49
923, 76, 48
924, 80, 43
925, 78, 39
926, 76, 39
927, 83, 38
928, 91, 38
929, 86, 35
930, 88, 40
931, 95, 38
932, 96, 38
933, 85, 40
934, 103, 41
935, 98, 41
936, 93, 37
937, 99, 35
938, 103, 36
939, 95, 34
940, 97, 36
941, 102, 33
942, 98, 37
943, 88, 33
944, 88, 35
945, 102, 33
946, 101, 32
947, 103, 31
948, 108, 35
949, 102, 40
950, 83, 39
951, 77, 40
952, 71, 46
953, 75, 45
954, 67, 42
955, 80, 37
956, 83, 36
957, 81, 35
958, 86, 41
959, 82, 40
960, 79, 47
961, 88, 39
962, 79, 45
963, 84, 47
964, 83, 44
965, 76, 43
966, 73, 49
967, 80, 51
968, 85, 46
969, 83, 48
970, 84, 40
971, 77, 44
972, 85, 39
973, 78, 44
974, 82, 41
975, 88, 42
976, 86, 39
977, 92, 40
978, 99, 42
979, 94, 44
980, 96, 37
981, 92, 37
982, 95, 40
983, 98, 44
984, 103, 45
985, 94, 43
986, 94, 44
987, 79, 48
988, 87, 49
989, 90, 52
990, 83, 48
991, 75, 47
992, 73, 51
993, 80, 43
994, 85, 49
995, 80, 50
996, 89, 57
997, 86, 52
998, 95, 54
999, 88, 57
1000, 70, 56
1001, 73, 51
1002, 72, 51
1003, 74, 49
1004, 79, 51
1005, 77, 51
1006, 81, 49
1007, 79, 48
1008, 86, 42
1009, 96, 43
1010, 88, 40
1011, 83, 49
1012, 90, 50
1013, 75, 51
1014, 84, 48
1015, 96, 44
1016, 88, 39
1017, 91, 43
1018, 94, 40
1019, 90, 44
1020, 93, 47
1021, 100, 46
1022, 98, 45
1023, 89, 39
1024, 90, 40
1025, 85, 36
1026, 74, 36
1027, 92, 37
1028, 100, 45
1029, 90, 50
1030, 95, 48
1031, 94, 44
1032, 94, 42
1033, 98, 41
1034, 92, 39
1035, 90, 40
1036, 89, 42
1037, 80, 43
1038, 71, 47
1039, 64, 50
1040, 62, 49
1041, 62, 46
1042, 59, 51
1043, 70, 48
1044, 72, 43
1045, 73, 44
1046, 75, 49
1047, 83, 48
1048, 88, 47
1049, 80, 47
