# Year, Herbivore Count, Carnivore Count
188, 193, 0
189, 195, 0
190, 204, 0
191, 206, 0
192, 195, 0
193, 193, 0
194, 186, 0
195, 196, 0
196, 185, 0
197, 183, 0
198, 187, 0
199, 188, 0
200, 195, 0
201, 193, 0
202, 192, 0
203, 193, 0
204, 198, 0
205, 200, 0
206, 184, 0
207, 177, 0
208, 180, 0
209, 182, 0
210, 187, 0
211, 189, 0
212, 197, 0
213, 188, 0
214, 184, 0
215, 190, 0
216, 194, 0
217, 197, 0
218, 196, 0
219, 201, 0
220, 210, 0
221, 206, 0
222, 194, 0
223, 207, 0
224, 206, 0
225, 200, 0
226, 196, 0
227, 203, 0
228, 199, 0
229, 194, 0
230, 209, 0
231, 205, 0
232, 212, 0
233, 203, 0
234, 205, 0
235, 203, 0
236, 196, 0
237, 204, 0
238, 212, 0
239, 215, 0
240, 218, 0
241, 218, 0
242, 207, 0
243, 204, 0
244, 198, 0
245, 192, 0
246, 207, 0
247, 210, 0
248, 200, 0
249, 197, 0
250, 200, 0
251, 197, 0
252, 199, 0
253, 203, 0
254, 206, 0
255, 208, 0
256, 215, 0
257, 221, 0
258, 232, 0
259, 215, 0
260, 209, 0
261, 205, 0
262, 201, 0
263, 203, 0
264, 200, 0
265, 213, 0
266, 208, 0
267, 203, 0
268, 209, 0
269, 203, 0
270, 203, 0
271, 197, 0
272, 188, 0
273, 187, 0
274, 188, 0
275, 188, 0
276, 198, 0
277, 207, 0
278, 209, 0
279, 199, 0
280, 192, 0
281, 195, 0
282, 201, 0
283, 202, 0
284, 195, 0
285, 206, 0
286, 211, 0
287, 207, 0
288, 202, 0
289, 201, 0
290, 193, 0
291, 183, 0
292, 195, 0
293, 197, 0
294, 201, 0
295, 202, 0
296, 208, 0
297, 204, 0
298, 211, 0
299, 213, 0
300, 210, 0
301, 199, 0
302, 207, 0
303, 219, 0
304, 218, 0
305, 211, 0
306, 212, 0
307, 217, 0
308, 218, 0
309, 212, 0
310, 213, 0
311, 205, 0
312, 192, 0
313, 195, 0
314, 196, 0
315, 200, 0
316, 202, 0
317, 196, 0
318, 202, 0
319, 206, 0
320, 204, 0
321, 210, 0
322, 211, 0
323, 219, 0
324, 208, 0
325, 205, 0
326, 203, 0
327, 210, 0
328, 214, 0
329, 217, 0
330, 213, 0
331, 210, 0
332, 206, 0
333, 199, 0
334, 204, 0
335, 205, 0
336, 207, 0
337, 201, 0
338, 200, 0
339, 203, 0
340, 195, 0
341, 194, 0
342, 210, 0
343, 211, 0
344, 203, 0
345, 201, 0
346, 200, 0
347, 204, 0
348, 195, 0
349, 189, 0
350, 186, 0
351, 186, 0
352, 189, 0
353, 178, 0
354, 179, 0
355, 185, 0
356, 187, 0
357, 186, 0
358, 191, 0
359, 193, 0
360, 198, 0
361, 197, 0
362, 203, 0
363, 197, 0
364, 199, 0
365, 197, 0
366, 197, 0
367, 204, 0
368, 204, 0
369, 205, 0
370, 202, 0
371, 207, 0
372, 210, 0
373, 193, 0
374, 189, 0
375, 190, 0
376, 194, 0
377, 186, 0
378, 173, 0
379, 182, 0
380, 193, 0
381, 198, 0
382, 185, 0
383, 194, 0
384, 194, 0
385, 191, 0
386, 197, 0
387, 197, 0
388, 197, 0
389, 189, 0
390, 196, 0
391, 204, 0
392, 207, 0
393, 195, 0
394, 204, 0
395, 192, 0
396, 201, 0
397, 203, 0
398, 208, 0
399, 216, 0
400, 212, 0
401, 208, 0
402, 206, 0
403, 215, 0
404, 214, 0
405, 220, 0
406, 228, 0
407, 224, 0
408, 214, 0
409, 214, 0
410, 206, 0
411, 205, 0
412, 198, 0
413, 199, 0
414, 201, 0
415, 201, 0
416, 194, 0
417, 195, 0
418, 195, 0
419, 191, 0
420, 195, 0
421, 187, 0
422, 184, 0
423, 189, 0
424, 189, 0
425, 195, 0
426, 189, 0
427, 186, 0
428, 181, 0
429, 190, 0
430, 192, 0
431, 189, 0
432, 187, 0
433, 189, 0
434, 196, 0
435, 194, 0
436, 201, 0
437, 201, 0
438, 192, 0
439, 199, 0
440, 206, 0
441, 209, 0
442, 205, 0
443, 211, 0
444, 205, 0
445, 200, 0
446, 196, 0
447, 200, 0
448, 201, 0
449, 199, 0
450, 198, 0
451, 198, 0
452, 192, 0
453, 188, 0
454, 187, 0
455, 195, 0
456, 194, 0
457, 201, 0
458, 200, 0
459, 199, 0
460, 204, 0
461, 207, 0
462, 205, 0
463, 201, 0
464, 200, 0
465, 196, 0
466, 201, 0
467, 212, 0
468, 217, 0
469, 225, 0
470, 231, 0
471, 223, 0
472, 227, 0
473, 216, 0
474, 220, 0
475, 214, 0
476, 211, 0
477, 206, 0
478, 200, 0
479, 194, 0
480, 188, 0
481, 191, 0
482, 195, 0
483, 197, 0
484, 203, 0
485, 210, 0
486, 213, 0
487, 201, 0
488, 203, 0
489, 194, 0
490, 194, 0
491, 192, 0
492, 187, 0
493, 194, 0
494, 200, 0
495, 205, 0
496, 194, 0
497, 199, 0
498, 207, 0
499, 206, 0
500, 206, 0
501, 204, 0
502, 197, 0
503, 198, 0
504, 201, 0
505, 212, 0
506, 215, 0
507, 214, 0
508, 204, 0
509, 204, 0
510, 203, 0
511, 203, 0
512, 198, 0
513, 195, 0
514, 197, 0
515, 198, 0
516, 209, 0
517, 208, 0
518, 202, 0
519, 201, 0
520, 194, 0
521, 198, 0
522, 201, 0
523, 195, 0
524, 200, 0
525, 196, 0
526, 201, 0
527, 208, 0
528, 206, 0
529, 203, 0
530, 209, 0
531, 205, 0
532, 198, 0
533, 194, 0
534, 199, 0
535, 197, 0
536, 208, 0
537, 205, 0
538, 205, 0
539, 201, 0
540, 201, 0
541, 207, 0
542, 202, 0
543, 203, 0
544, 207, 0
545, 203, 0
546, 214, 0
547, 207, 0
548, 200, 0
549, 208, 0
550, 211, 0
551, 216, 0
552, 210, 0
553, 204, 0
554, 203, 0
555, 211, 0
556, 206, 0
557, 218, 0
558, 207, 0
559, 211, 0
560, 211, 0
561, 206, 0
562, 204, 0
563, 213, 0
564, 199, 0
565, 199, 0
566, 190, 0
567, 200, 0
568, 212, 0
569, 213, 0
570, 222, 0
571, 226, 0
572, 218, 0
573, 206, 0
574, 200, 0
575, 195, 0
576, 207, 0
577, 201, 0
578, 199, 0
579, 203, 0
580, 204, 0
581, 205, 0
582, 200, 0
583, 210, 0
584, 208, 0
585, 215, 0
586, 208, 0
587, 220, 0
588, 222, 0
589, 213, 0
590, 220, 0
591, 211, 0
592, 211, 0
593, 211, 0
594, 202, 0
595, 206, 0
596, 206, 0
597, 204, 0
598, 197, 0
599, 201, 0
600, 209, 0
601, 203, 0
602, 199, 0
603, 210, 0
604, 212, 0
605, 214, 0
606, 215, 0
607, 215, 0
608, 212, 0
609, 216, 0
610, 208, 0
611, 220, 0
612, 222, 0
613, 220, 0
614, 219, 0
615, 214, 0
616, 200, 0
617, 194, 0
618, 194, 0
619, 192, 0
620, 200, 0
621, 198, 0
622, 194, 0
623, 202, 0
624, 199, 0
625, 199, 0
626, 196, 0
627, 195, 0
628, 195, 0
629, 205, 0
630, 204, 0
631, 206, 0
632, 205, 0
633, 210, 0
634, 215, 0
635, 210, 0
636, 214, 0
637, 217, 0
638, 213, 0
639, 198, 0
640, 200, 0
641, 202, 0
642, 202, 0
643, 201, 0
644, 206, 0
645, 200, 0
646, 206, 0
647, 210, 0
648, 204, 0
649, 209, 0
650, 209, 0
651, 205, 0
652, 203, 0
653, 205, 0
654, 197, 0
655, 192, 0
656, 190, 0
657, 196, 0
658, 203, 0
659, 198, 0
660, 192, 0
661, 204, 0
662, 205, 0
663, 209, 0
664, 206, 0
665, 211, 0
666, 206, 0
667, 207, 0
668, 202, 0
669, 199, 0
670, 197, 0
671, 196, 0
672, 192, 0
673, 196, 0
674, 199, 0
675, 203, 0
676, 201, 0
677, 203, 0
678, 218, 0
679, 206, 0
680, 200, 0
681, 197, 0
682, 195, 0
683, 197, 0
684, 202, 0
685, 200, 0
686, 194, 0
687, 191, 0
688, 191, 0
689, 200, 0
690, 206, 0
691, 203, 0
692, 196, 0
693, 209, 0
694, 195, 0
695, 194, 0
696, 196, 0
697, 200, 0
698, 198, 0
699, 198, 0
700, 207, 0
701, 208, 0
702, 202, 0
703, 198, 0
704, 199, 0
705, 196, 0
706, 198, 0
707, 209, 0
708, 215, 0
709, 194, 0
710, 194, 0
711, 196, 0
712, 199, 0
713, 210, 0
714, 211, 0
715, 211, 0
716, 203, 0
717, 201, 0
718, 203, 0
719, 212, 0
720, 211, 0
721, 218, 0
722, 209, 0
723, 203, 0
724, 211, 0
725, 212, 0
726, 222, 0
727, 219, 0
728, 212, 0
729, 217, 0
730, 208, 0
731, 202, 0
732, 197, 0
733, 200, 0
734, 199, 0
735, 200, 0
736, 201, 0
737, 189, 0
738, 194, 0
739, 204, 0
740, 190, 0
741, 193, 0
742, 206, 0
743, 201, 0
744, 199, 0
745, 197, 0
746, 199, 0
747, 192, 0
748, 191, 0
749, 194, 0
750, 194, 0
751, 189, 0
752, 187, 0
753, 186, 0
754, 190, 0
755, 203, 0
756, 210, 0
757, 207, 0
758, 205, 0
759, 198, 0
760, 191, 0
761, 192, 0
762, 197, 0
763, 195, 0
764, 194, 0
765, 194, 0
766, 192, 0
767, 196, 0
768, 185, 0
769, 193, 0
770, 184, 0
771, 181, 0
772, 190, 0
773, 188, 0
774, 186, 0
775, 192, 0
776, 200, 0
777, 196, 0
778, 195, 0
779, 188, 0
780, 190, 0
781, 194, 0
782, 187, 0
783, 194, 0
784, 200, 0
785, 199, 0
786, 189, 0
787, 188, 0
788, 199, 0
789, 195, 0
790, 194, 0
791, 193, 0
792, 194, 0
793, 190, 0
794, 194, 0
795, 188, 0
796, 191, 0
797, 194, 0
798, 189, 0
799, 201, 0
800, 206, 0
801, 207, 0
802, 208, 0
803, 199, 0
804, 197, 0
805, 206, 0
806, 196, 0
807, 199, 0
808, 205, 0
809, 198, 0
810, 199, 0
811, 206, 0
812, 204, 0
813, 196, 0
814, 197, 0
815, 197, 0
816, 206, 0
817, 197, 0
818, 194, 0
819, 200, 0
820, 201, 0
821, 187, 0
822, 184, 0
823, 182, 0
824, 186, 0
825, 181, 0
826, 179, 0
827, 189, 0
828, 190, 0
829, 198, 0
830, 196, 0
831, 187, 0
832, 187, 0
833, 193, 0
834, 201, 0
835, 199, 0
836, 194, 0
837, 202, 0
838, 206, 0
839, 208, 0
840, 202, 0
841, 197, 0
842, 207, 0
843, 198, 0
844, 201, 0
845, 203, 0
846, 201, 0
847, 192, 0
848, 200, 0
849, 206, 0
850, 200, 0
851, 205, 0
852, 200, 0
853, 197, 0
854, 207, 0
855, 207, 0
856, 198, 0
857, 205, 0
858, 201, 0
859, 207, 0
860, 207, 0
861, 217, 0
862, 216, 0
863, 209, 0
864, 202, 0
865, 200, 0
866, 199, 0
867, 199, 0
868, 208, 0
869, 201, 0
870, 199, 0
871, 189, 0
872, 174, 0
873, 176, 0
874, 178, 0
875, 185, 0
876, 183, 0
877, 182, 0
878, 186, 0
879, 183, 0
880, 187, 0
881, 188, 0
882, 193, 0
883, 193, 0
884, 193, 0
885, 190, 0
886, 197, 0
887, 202, 0
888, 203, 0
889, 199, 0
890, 202, 0
891, 207, 0
892, 206, 0
893, 206, 0
894, 197, 0
895, 205, 0
896, 211, 0
897, 199, 0
898, 198, 0
899, 200, 0
900, 208, 0
901, 216, 0
902, 220, 0
903, 219, 0
904, 211, 0
905, 216, 0
906, 210, 0
907, 214, 0
908, 216, 0
909, 195, 0
910, 195, 0
911, 200, 0
912, 201, 0
913, 202, 0
914, 198, 0
915, 202, 0
916, 195, 0
917, 188, 0
918, 197, 0
919, 197, 0
920, 204, 0
921, 211, 0
922, 200, 0
923, 206, 0
924, 205, 0
925, 202, 0
926, 206, 0
927, 203, 0
928, 198, 0
929, 204, 0
930, 196, 0
931, 208, 0
932, 203, 0
933, 193, 0
934, 196, 0
935, 192, 0
936, 199, 0
937, 215, 0
938, 214, 0
939, 201, 0
940, 193, 0
941, 204, 0
942, 212, 0
943, 205, 0
944, 201, 0
945, 199, 0
946, 204, 0
947, 197, 0
948, 199, 0
949, 206, 0
950, 203, 0
951, 201, 0
952, 198, 0
953, 204, 0
954, 211, 0
955, 200, 0
956, 197, 0
957, 209, 0
958, 207, 0
959, 205, 0
960, 206, 0
961, 212, 0
962, 221, 0
963, 224, 0
964, 216, 0
965, 205, 0
966, 199, 0
967, 198, 0
968, 207, 0
969, 209, 0
970, 208, 0
971, 202, 0
972, 206, 0
973, 201, 0
974, 199, 0
975, 203, 0
976, 204, 0
977, 211, 0
978, 208, 0
979, 221, 0
980, 204, 0
981, 196, 0
982, 196, 0
983, 202, 0
984, 210, 0
985, 204, 0
986, 204, 0
987, 204, 0
988, 198, 0
989, 205, 0
990, 208, 0
991, 202, 0
992, 207, 0
993, 202, 0
994, 213, 0
995, 215, 0
996, 215, 0
997, 218, 0
998, 228, 0
999, 229, 0
1000, 225, 0
1001, 221, 0
1002, 213, 0
1003, 225, 0
1004, 233, 0
1005, 227, 0
1006, 218, 0
1007, 215, 0
1008, 212, 0
1009, 200, 0
1010, 203, 0
1011, 214, 0
1012, 208, 0
1013, 209, 0
1014, 202, 0
1015, 201, 0
1016, 208, 0
1017, 209, 0
1018, 208, 0
1019, 203, 0
1020, 199, 0
1021, 196, 0
1022, 196, 0
1023, 198, 0
1024, 211, 0
1025, 216, 0
1026, 218, 0
1027, 224, 0
1028, 217, 0
1029, 209, 0
1030, 212, 0
1031, 211, 0
1032, 203, 0
1033, 202, 0
1034, 199, 0
1035, 201, 0
1036, 199, 0
1037, 213, 0
1038, 207, 0
1039, 204, 0
1040, 207, 0
1041, 203, 0
1042, 204, 0
1043, 205, 0
1044, 195, 0
1045, 200, 0
1046, 202, 0
1047, 213, 0
1048, 220, 0
1049, 201, 0
