# Year, Herbivore Count, Carnivore Count
647, 90, 34
648, 94, 36
649, 104, 34
650, 88, 38
651, 88, 37
652, 92, 39
653, 90, 38
654, 85, 42
655, 72, 43
656, 88, 43
657, 86, 45
658, 76, 40
659, 83, 42
660, 76, 41
661, 82, 39
662, 78, 42
663, 84, 44
664, 75, 47
665, 79, 46
666, 85, 49
667, 84, 46
668, 79, 37
669, 93, 38
670, 78, 40
671, 82, 48
672, 78, 49
673, 92, 51
674, 82, 51
675, 90, 45
676, 92, 46
677, 83, 41
678, 95, 38
679, 96, 40
680, 89, 42
681, 91, 41
682, 104, 35
683, 88, 36
684, 86, 38
685, 94, 41
686, 85, 37
687, 82, 40
688, 78, 43
689, 87, 41
690, 78, 40
691, 72, 43
692, 79, 44
693, 81, 43
694, 72, 37
695, 81, 41
696, 83, 38
697, 71, 40
698, 74, 42
699, 74, 38
700, 83, 39
701, 87, 38
702, 91, 42
703, 93, 44
704, 86, 39
705, 92, 35
706, 97, 36
707, 96, 36
708, 99, 36
709, 111, 37
710, 100, 35
711, 103, 35
712, 103, 39
713, 107, 31
714, 105, 33
715, 104, 32
716, 93, 34
717, 90, 40
718, 102, 33
719, 91, 36
720, 94, 35
721, 97, 36
722, 85, 37
723, 88, 33
724, 87, 36
725, 96, 34
726, 99, 31
727, 99, 38
728, 95, 32
729, 99, 39
730, 97, 44
731, 95, 46
732, 85, 43
733, 89, 48
734, 91, 48
735, 87, 43
736, 92, 47
737, 84, 44
738, 93, 42
739, 97, 44
740, 84, 35
741, 91, 41
742, 93, 40
743, 95, 43
744, 98, 43
745, 92, 46
746, 86, 46
747, 84, 39
748, 85, 45
749, 73, 43
750, 83, 42
751, 78, 46
752, 76, 44
753, 73, 43
754, 65, 38
755, 66, 38
756, 75, 41
757, 68, 43
758, 63, 38
759, 70, 38
760, 68, 29
761, 71, 35
762, 66, 31
763, 77, 32
764, 76, 33
765, 84, 31
766, 100, 29
767, 87, 30
768, 85, 31
769, 99, 34
770, 98, 28
771, 100, 33
772, 98, 38
773, 104, 37
774, 107, 39
775, 107, 42
776, 101, 45
777, 93, 41
778, 100, 39
779, 96, 44
780, 93, 43
781, 94, 42
782, 86, 38
783, 90, 36
784, 83, 38
785, 89, 35
786, 91, 37
787, 86, 44
788, 87, 46
789, 80, 38
790, 91, 39
791, 82, 35
792, 88, 39
793, 91, 40
794, 82, 40
795, 89, 48
796, 86, 42
797, 78, 42
798, 69, 45
799, 77, 49
800, 78, 57
801, 87, 49
802, 77, 51
803, 73, 52
804, 87, 52
805, 81, 51
806, 80, 52
807, 87, 45
808, 90, 37
809, 88, 35
810, 78, 38
811, 83, 41
812, 87, 45
813, 74, 44
814, 84, 39
815, 87, 40
816, 86, 39
817, 91, 40
818, 94, 42
819, 86, 43
820, 86, 40
821, 78, 42
822, 83, 46
823, 86, 43
824, 91, 47
825, 90, 48
826, 90, 50
827, 101, 45
828, 103, 46
829, 95, 41
830, 93, 37
831, 89, 40
832, 93, 38
833, 96, 35
834, 94, 38
835, 87, 41
836, 98, 41
837, 95, 39
838, 89, 44
839, 90, 46
840, 86, 46
841, 83, 45
842, 82, 45
843, 81, 45
844, 85, 43
845, 99, 43
846, 86, 39
847, 87, 39
848, 95, 39
849, 94, 39
850, 105, 38
851, 98, 38
852, 96, 44
853, 96, 44
854, 90, 47
855, 95, 49
856, 91, 52
857, 71, 58
858, 79, 59
859, 77, 59
860, 75, 54
861, 68, 56
862, 65, 50
863, 64, 51
864, 66, 52
865, 73, 51
866, 73, 45
867, 72, 43
868, 68, 45
869, 69, 42
870, 69, 48
871, 66, 48
872, 71, 40
873, 72, 42
874, 72, 44
875, 75, 43
876, 77, 39
877, 90, 39
878, 93, 39
879, 95, 36
880, 91, 35
881, 91, 38
882, 100, 34
883, 98, 31
884, 96, 33
885, 101, 37
886, 91, 41
887, 90, 39
888, 90, 36
889, 97, 30
890, 104, 29
891, 98, 28
892, 93, 29
893, 104, 31
894, 90, 28
895, 86, 31
896, 86, 33
897, 96, 37
898, 81, 35
899, 78, 41
900, 80, 44
901, 76, 45
902, 77, 40
903, 82, 40
904, 86, 45
905, 87, 41
906, 86, 45
907, 87, 41
908, 82, 41
909, 90, 42
910, 93, 41
911, 86, 46
912, 88, 43
913, 92, 44
914, 88, 47
915, 93, 47
916, 88, 48
917, 85, 46
918, 79, 43
919, 84, 40
920, 85, 37
921, 102, 45
922, 91, 44
923, 89, 42
924, 82, 48
925, 82, 47
926, 86, 44
927, 80, 45
928, 76, 54
929, 83, 55
930, 82, 54
931, 86, 50
932, 81, 49
933, 67, 44
934, 68, 38
935, 69, 39
936, 70, 39
937, 67, 40
938, 74, 36
939, 69, 36
940, 70, 37
941, 70, 37
942, 85, 39
943, 80, 40
944, 88, 38
945, 97, 37
946, 105, 35
947, 99, 28
948, 101, 28
949, 94, 29
950, 107, 28
951, 105, 32
952, 101, 31
953, 98, 28
954, 88, 33
955, 94, 28
956, 101, 30
957, 95, 34
958, 98, 33
959, 110, 32
960, 102, 28
961, 102, 33
962, 101, 31
963, 96, 30
964, 96, 32
965, 92, 34
966, 99, 36
967, 94, 37
968, 98, 36
969, 98, 42
970, 92, 44
971, 84, 49
972, 89, 54
973, 80, 51
974, 76, 54
975, 80, 56
976, 83, 59
977, 91, 62
978, 83, 56
979, 73, 53
980, 85, 49
981, 77, 59
982, 69, 60
983, 67, 56
984, 76, 54
985, 66, 58
986, 59, 58
987, 53, 59
988, 57, 53
989, 54, 52
990, 57, 48
991, 55, 47
992, 61, 47
993, 67, 43
994, 72, 41
995, 76, 38
996, 71, 36
997, 79, 38
998, 91, 38
999, 93, 36
1000, 101, 36
1001, 98, 34
1002, 101, 32
1003, 105, 34
1004, 96, 32
1005, 104, 35
1006, 109, 36
1007, 105, 28
1008, 111, 25
1009, 105, 27
1010, 118, 26
1011, 116, 25
1012, 105, 24
1013, 117, 28
1014, 112, 28
1015, 108, 24
1016, 108, 25
1017, 97, 29
1018, 99, 33
1019, 90, 37
1020, 77, 47
1021, 82, 48
1022, 87, 49
1023, 89, 50
1024, 87, 47
1025, 82, 49
1026, 83, 50
1027, 71, 55
1028, 76, 54
1029, 69, 50
1030, 78, 51
1031, 67, 52
1032, 75, 53
1033, 74, 52
1034, 75, 55
1035, 79, 52
1036, 81, 54
1037, 78, 52
1038, 71, 57
1039, 72, 55
1040, 72, 45
1041, 74, 47
1042, 60, 49
1043, 62, 56
1044, 63, 55
1045, 54, 52
1046, 61, 52
1047, 58, 51
1048, 54, 51
1049, 52, 51
