# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 47, 0
2, 83, 0
3, 101, 0
4, 104, 0
5, 119, 0
6, 142, 0
7, 156, 0
8, 171, 0
9, 171, 0
10, 173, 0
11, 188, 0
12, 192, 0
13, 200, 0
14, 194, 0
15, 193, 0
16, 198, 0
17, 194, 0
18, 192, 0
19, 199, 0
20, 202, 0
21, 211, 0
22, 207, 0
23, 210, 0
24, 210, 0
25, 204, 0
26, 200, 0
27, 198, 0
28, 196, 0
29, 204, 0
30, 198, 0
31, 199, 0
32, 202, 0
33, 202, 0
34, 196, 0
35, 201, 0
36, 199, 0
37, 195, 0
38, 203, 0
39, 200, 0
40, 202, 0
41, 196, 0
42, 199, 0
43, 208, 0
44, 206, 0
45, 214, 0
46, 221, 0
47, 211, 0
48, 208, 0
49, 202, 0
50, 201, 20
51, 155, 30
52, 128, 39
53, 107, 47
54, 90, 55
55, 70, 61
56, 59, 66
57, 49, 70
58, 51, 70
59, 45, 66
60, 45, 69
61, 48, 66
62, 39, 64
63, 36, 63
64, 30, 64
65, 25, 58
66, 27, 57
67, 28, 47
68, 24, 46
69, 23, 42
70, 25, 36
71, 27, 34
72, 29, 33
73, 19, 33
74, 20, 34
75, 19, 36
76, 21, 33
77, 24, 26
78, 27, 27
79, 27, 25
80, 33, 18
81, 42, 13
82, 49, 7
83, 55, 6
84, 65, 6
85, 73, 4
86, 85, 4
87, 103, 4
88, 120, 2
89, 126, 1
90, 133, 1
91, 147, 1
92, 152, 1
93, 161, 1
94, 175, 1
95, 179, 1
96, 188, 1
97, 188, 0
98, 192, 0
99, 198, 0
100, 201, 0
101, 195, 0
102, 195, 0
103, 207, 0
104, 208, 0
105, 196, 0
106, 200, 0
107, 203, 0
108, 193, 0
109, 195, 0
110, 205, 0
111, 200, 0
112, 205, 0
113, 206, 0
114, 204, 0
115, 207, 0
116, 203, 0
117, 202, 0
118, 209, 0
119, 213, 0
120, 210, 0
121, 215, 0
122, 217, 0
123, 226, 0
124, 216, 0
125, 210, 0
126, 200, 0
127, 196, 0
128, 202, 0
129, 199, 0
130, 189, 0
131, 186, 0
132, 190, 0
133, 195, 0
134, 195, 0
135, 198, 0
136, 208, 0
137, 202, 0
138, 201, 0
139, 200, 0
140, 200, 0
141, 196, 0
142, 194, 0
143, 198, 0
144, 199, 0
145, 205, 0
146, 206, 0
147, 209, 0
148, 215, 0
149, 210, 0
150, 205, 0
151, 204, 0
152, 213, 0
153, 213, 0
154, 219, 0
155, 218, 0
156, 217, 0
157, 202, 0
158, 193, 0
159, 205, 0
160, 216, 0
161, 218, 0
162, 220, 0
163, 220, 0
164, 210, 0
165, 200, 0
166, 204, 0
167, 207, 0
168, 207, 0
169, 215, 0
170, 219, 0
171, 213, 0
172, 208, 0
173, 209, 0
174, 204, 0
175, 211, 0
176, 208, 0
177, 203, 0
178, 208, 0
179, 200, 0
180, 206, 0
181, 199, 0
182, 204, 0
183, 194, 0
184, 194, 0
185, 196, 0
186, 194, 0
187, 195, 0
188, 195, 0
189, 194, 0
190, 204, 0
191, 200, 0
192, 207, 0
193, 204, 0
194, 204, 0
195, 203, 0
196, 206, 0
197, 206, 0
198, 201, 0
199, 196, 0
200, 206, 0
201, 203, 0
202, 214, 0
203, 213, 0
204, 203, 0
205, 203, 0
206, 201, 0
207, 202, 0
208, 212, 0
209, 218, 0
210, 217, 0
211, 218, 0
212, 212, 0
213, 215, 0
214, 204, 0
215, 203, 0
216, 205, 0
217, 202, 0
218, 201, 0
219, 209, 0
220, 202, 0
221, 205, 0
222, 200, 0
223, 203, 0
224, 210, 0
225, 204, 0
226, 201, 0
227, 206, 0
228, 191, 0
229, 192, 0
230, 193, 0
231, 182, 0
232, 193, 0
233, 200, 0
234, 208, 0
235, 203, 0
236, 204, 0
237, 184, 0
238, 182, 0
239, 178, 0
240, 178, 0
241, 185, 0
242, 191, 0
243, 196, 0
244, 195, 0
245, 201, 0
246, 210, 0
247, 197, 0
248, 201, 0
249, 196, 0
