# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 44, 0
2, 73, 0
3, 90, 0
4, 96, 0
5, 116, 0
6, 127, 0
7, 142, 0
8, 157, 0
9, 166, 0
10, 165, 0
11, 177, 0
12, 185, 0
13, 190, 0
14, 194, 0
15, 197, 0
16, 192, 0
17, 193, 0
18, 195, 0
19, 194, 0
20, 194, 0
21, 200, 0
22, 199, 0
23, 204, 0
24, 208, 0
25, 209, 0
26, 193, 0
27, 194, 0
28, 195, 0
29, 199, 0
30, 202, 0
31, 201, 0
32, 196, 0
33, 194, 0
34, 201, 0
35, 186, 0
36, 195, 0
37, 194, 0
38, 194, 0
39, 201, 0
40, 193, 0
41, 190, 0
42, 189, 0
43, 188, 0
44, 187, 0
45, 201, 0
46, 202, 0
47, 194, 0
48, 181, 0
49, 194, 0
50, 199, 20
51, 145, 36
52, 110, 45
53, 98, 54
54, 83, 54
55, 74, 59
56, 74, 61
57, 65, 64
58, 57, 64
59, 55, 61
60, 57, 61
61, 45, 68
62, 44, 65
63, 41, 61
64, 36, 60
65, 30, 58
66, 26, 60
67, 22, 59
68, 21, 58
69, 21, 58
70, 28, 55
71, 24, 49
72, 18, 42
73, 18, 38
74, 16, 39
75, 17, 37
76, 13, 32
77, 19, 23
78, 27, 21
79, 29, 15
80, 34, 13
81, 41, 9
82, 49, 10
83, 58, 8
84, 65, 7
85, 75, 6
86, 90, 5
87, 100, 4
88, 112, 2
89, 120, 2
90, 138, 1
91, 148, 0
92, 146, 0
93, 164, 0
94, 169, 0
95, 181, 0
96, 188, 0
97, 175, 0
98, 183, 0
99, 188, 0
100, 178, 0
101, 187, 0
102, 198, 0
103, 203, 0
104, 198, 0
105, 216, 0
106, 219, 0
107, 212, 0
108, 217, 0
109, 218, 0
110, 211, 0
111, 195, 0
112, 197, 0
113, 199, 0
114, 204, 0
115, 210, 0
116, 201, 0
117, 193, 0
118, 201, 0
119, 203, 0
120, 200, 0
121, 201, 0
122, 192, 0
123, 203, 0
124, 205, 0
125, 211, 0
126, 211, 0
127, 203, 0
128, 210, 0
129, 198, 0
130, 210, 0
131, 203, 0
132, 204, 0
133, 208, 0
134, 214, 0
135, 202, 0
136, 201, 0
137, 202, 0
138, 209, 0
139, 204, 0
140, 201, 0
141, 203, 0
142, 204, 0
143, 206, 0
144, 213, 0
145, 217, 0
146, 214, 0
147, 216, 0
148, 211, 0
149, 210, 0
150, 215, 0
151, 211, 0
152, 204, 0
153, 203, 0
154, 204, 0
155, 205, 0
156, 212, 0
157, 211, 0
158, 204, 0
