# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 46, 0
2, 83, 0
3, 96, 0
4, 108, 0
5, 119, 0
6, 128, 0
7, 145, 0
8, 154, 0
9, 150, 0
10, 156, 0
11, 165, 0
12, 169, 0
13, 179, 0
14, 188, 0
15, 193, 0
16, 199, 0
17, 200, 0
18, 200, 0
19, 209, 0
20, 214, 0
21, 222, 0
22, 221, 0
23, 218, 0
24, 215, 0
25, 215, 0
26, 215, 0
27, 228, 0
28, 219, 0
29, 211, 0
30, 213, 0
31, 215, 0
32, 218, 0
33, 209, 0
34, 202, 0
35, 192, 0
36, 201, 0
37, 211, 0
38, 213, 0
39, 206, 0
40, 211, 0
41, 197, 0
42, 202, 0
43, 199, 0
44, 192, 0
45, 200, 0
46, 197, 0
47, 194, 0
48, 196, 0
49, 197, 0
50, 205, 20
51, 147, 30
52, 115, 42
53, 94, 48
54, 78, 56
55, 81, 62
56, 75, 64
57, 69, 62
58, 53, 65
59, 45, 65
60, 40, 64
61, 33, 64
62, 30, 63
63, 23, 63
64, 19, 66
65, 16, 63
66, 13, 64
67, 11, 62
68, 7, 54
69, 7, 48
70, 6, 45
71, 5, 37
72, 3, 33
73, 5, 27
74, 6, 25
75, 4, 16
76, 3, 12
77, 3, 10
78, 3, 6
79, 4, 5
80, 6, 3
81, 7, 3
82, 7, 3
83, 8, 1
84, 8, 0
85, 10, 0
86, 10, 0
87, 15, 0
88, 20, 0
89, 24, 0
90, 31, 0
91, 38, 0
92, 45, 0
93, 56, 0
94, 71, 0
95, 86, 0
96, 102, 0
97, 122, 0
98, 134, 0
99, 148, 0
100, 156, 0
101, 169, 0
102, 174, 0
103, 184, 0
104, 194, 0
105, 191, 0
106, 200, 0
107, 213, 0
108, 213, 0
109, 218, 0
110, 214, 0
111, 211, 0
112, 210, 0
113, 207, 0
114, 224, 0
115, 208, 0
116, 204, 0
117, 209, 0
118, 209, 0
119, 208, 0
120, 193, 0
121, 202, 0
122, 197, 0
123, 201, 0
124, 199, 0
125, 196, 0
126, 198, 0
127, 200, 0
128, 192, 0
129, 194, 0
130, 195, 0
131, 190, 0
132, 194, 0
133, 203, 0
134, 211, 0
135, 203, 0
136, 210, 0
137, 205, 0
138, 203, 0
139, 202, 0
140, 211, 0
141, 203, 0
142, 210, 0
143, 212, 0
144, 211, 0
145, 205, 0
146, 202, 0
147, 197, 0
148, 202, 0
149, 202, 0
150, 206, 0
151, 195, 0
152, 195, 0
153, 191, 0
154, 201, 0
155, 201, 0
156, 203, 0
157, 203, 0
158, 199, 0
159, 196, 0
160, 192, 0
161, 194, 0
162, 202, 0
163, 206, 0
164, 207, 0
165, 197, 0
166, 204, 0
167, 207, 0
168, 216, 0
169, 225, 0
170, 218, 0
171, 222, 0
172, 221, 0
173, 213, 0
174, 212, 0
175, 221, 0
176, 212, 0
177, 219, 0
178, 209, 0
179, 206, 0
180, 206, 0
181, 207, 0
182, 200, 0
183, 198, 0
184, 200, 0
185, 206, 0
186, 203, 0
187, 205, 0
188, 202, 0
189, 215, 0
190, 211, 0
191, 216, 0
192, 212, 0
193, 213, 0
194, 211, 0
195, 211, 0
196, 215, 0
197, 217, 0
198, 209, 0
199, 205, 0
200, 204, 0
201, 215, 0
202, 208, 0
203, 207, 0
204, 216, 0
205, 216, 0
206, 216, 0
207, 224, 0
208, 223, 0
209, 222, 0
210, 220, 0
211, 209, 0
212, 203, 0
213, 206, 0
214, 207, 0
215, 214, 0
216, 213, 0
217, 214, 0
218, 214, 0
219, 221, 0
220, 216, 0
221, 220, 0
222, 216, 0
223, 212, 0
224, 211, 0
225, 213, 0
226, 218, 0
227, 216, 0
228, 205, 0
229, 194, 0
230, 202, 0
231, 202, 0
232, 202, 0
233, 214, 0
234, 210, 0
235, 200, 0
236, 201, 0
237, 206, 0
238, 213, 0
239, 198, 0
240, 198, 0
241, 200, 0
242, 201, 0
243, 189, 0
244, 197, 0
245, 203, 0
246, 205, 0
247, 201, 0
248, 204, 0
249, 216, 0
250, 217, 0
251, 211, 0
252, 201, 0
253, 205, 0
254, 206, 0
255, 213, 0
256, 212, 0
257, 201, 0
258, 198, 0
259, 204, 0
260, 190, 0
261, 194, 0
262, 199, 0
263, 196, 0
264, 197, 0
265, 204, 0
266, 201, 0
267, 196, 0
268, 198, 0
269, 199, 0
270, 202, 0
271, 204, 0
272, 202, 0
273, 191, 0
274, 198, 0
275, 200, 0
276, 196, 0
277, 199, 0
278, 200, 0
279, 211, 0
280, 207, 0
281, 193, 0
282, 185, 0
283, 184, 0
284, 188, 0
285, 187, 0
286, 198, 0
287, 201, 0
288, 205, 0
289, 212, 0
290, 207, 0
291, 195, 0
292, 191, 0
293, 201, 0
294, 200, 0
295, 200, 0
296, 194, 0
297, 191, 0
298, 205, 0
299, 205, 0
300, 199, 0
301, 207, 0
302, 213, 0
303, 209, 0
304, 203, 0
305, 208, 0
306, 209, 0
307, 213, 0
308, 196, 0
309, 193, 0
310, 193, 0
