# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 44, 0
2, 76, 0
3, 95, 0
4, 102, 0
5, 110, 0
6, 124, 0
7, 140, 0
8, 155, 0
9, 155, 0
10, 170, 0
11, 190, 0
12, 181, 0
13, 196, 0
14, 207, 0
15, 204, 0
16, 216, 0
17, 220, 0
18, 223, 0
19, 212, 0
20, 212, 0
21, 213, 0
22, 219, 0
23, 219, 0
24, 225, 0
25, 231, 0
26, 238, 0
27, 239, 0
28, 230, 0
29, 231, 0
30, 225, 0
31, 222, 0
32, 214, 0
33, 208, 0
34, 203, 0
35, 206, 0
36, 204, 0
37, 208, 0
38, 213, 0
39, 203, 0
40, 206, 0
41, 205, 0
42, 208, 0
43, 206, 0
44, 209, 0
45, 212, 0
46, 210, 0
47, 193, 0
48, 199, 0
49, 213, 0
50, 211, 20
51, 154, 36
52, 107, 48
53, 97, 58
54, 87, 65
55, 70, 66
56, 72, 67
57, 58, 69
58, 51, 67
59, 50, 67
60, 43, 57
61, 37, 63
62, 33, 66
63, 23, 70
64, 20, 68
65, 20, 62
66, 15, 64
67, 10, 59
68, 7, 59
69, 5, 53
70, 4, 36
71, 7, 29
72, 8, 28
73, 9, 21
74, 11, 22
75, 13, 19
76, 15, 15
77, 19, 11
78, 21, 8
79, 26, 7
80, 28, 7
81, 31, 2
82, 36, 2
83, 46, 0
84, 53, 0
85, 66, 0
86, 80, 0
87, 100, 0
88, 119, 0
89, 137, 0
90, 145, 0
91, 152, 0
92, 165, 0
93, 173, 0
94, 181, 0
95, 189, 0
96, 188, 0
97, 188, 0
98, 186, 0
99, 183, 0
100, 194, 0
101, 195, 0
102, 205, 0
103, 204, 0
104, 203, 0
105, 203, 0
106, 204, 0
107, 209, 0
108, 206, 0
109, 206, 0
110, 202, 0
111, 205, 0
112, 202, 0
113, 203, 0
114, 205, 0
115, 206, 0
116, 210, 0
117, 204, 0
118, 218, 0
119, 204, 0
120, 201, 0
121, 214, 0
122, 210, 0
123, 206, 0
124, 203, 0
125, 197, 0
126, 202, 0
127, 211, 0
128, 207, 0
129, 212, 0
130, 212, 0
131, 207, 0
132, 195, 0
133, 200, 0
134, 203, 0
135, 202, 0
136, 190, 0
137, 195, 0
138, 183, 0
139, 179, 0
140, 187, 0
141, 195, 0
142, 193, 0
143, 194, 0
144, 190, 0
145, 189, 0
146, 177, 0
147, 197, 0
148, 211, 0
149, 210, 0
150, 203, 0
151, 196, 0
152, 196, 0
153, 210, 0
154, 203, 0
155, 201, 0
156, 198, 0
157, 190, 0
158, 201, 0
