# Year, Herbivore Count, Carnivore Count
148, 99, 51
149, 87, 51
150, 93, 45
151, 97, 43
152, 75, 41
153, 82, 40
154, 83, 37
155, 89, 40
156, 93, 44
157, 80, 43
158, 75, 38
159, 72, 43
160, 71, 38
161, 77, 42
162, 81, 43
163, 88, 39
164, 87, 44
165, 96, 43
166, 94, 44
167, 95, 36
168, 99, 37
169, 97, 42
170, 84, 44
171, 81, 51
172, 84, 46
173, 90, 49
174, 92, 50
175, 83, 44
176, 77, 48
177, 88, 46
178, 76, 45
179, 82, 43
180, 77, 39
181, 81, 44
182, 78, 50
183, 82, 51
184, 89, 44
185, 79, 36
186, 83, 38
187, 87, 39
188, 86, 36
189, 91, 33
190, 85, 32
191, 87, 31
192, 81, 33
193, 78, 39
194, 99, 40
195, 94, 32
196, 92, 29
197, 103, 33
198, 103, 32
199, 82, 37
200, 89, 34
201, 98, 34
202, 97, 35
203, 101, 39
204, 103, 37
205, 95, 35
206, 94, 34
207, 97, 39
208, 98, 43
209, 91, 44
210, 79, 45
211, 85, 44
212, 91, 45
213, 81, 46
214, 78, 49
215, 79, 48
216, 85, 42
217, 82, 39
218, 76, 42
219, 70, 47
220, 68, 54
221, 59, 55
222, 62, 57
223, 65, 55
224, 58, 55
225, 53, 52
226, 53, 51
227, 51, 52
228, 55, 44
229, 56, 40
230, 57, 37
231, 60, 38
232, 69, 34
233, 70, 30
234, 79, 32
235, 88, 26
236, 85, 26
237, 83, 27
238, 101, 22
239, 95, 29
240, 100, 33
241, 101, 31
242, 97, 36
243, 99, 35
244, 101, 39
245, 102, 36
246, 101, 33
247, 106, 35
248, 92, 37
249, 91, 37
250, 96, 43
251, 99, 40
252, 90, 43
253, 85, 43
254, 87, 46
255, 83, 49
256, 81, 49
257, 74, 48
258, 77, 44
259, 77, 50
260, 64, 47
261, 66, 45
262, 67, 51
263, 68, 57
264, 76, 53
265, 74, 47
266, 75, 50
267, 71, 49
268, 74, 50
269, 80, 51
270, 79, 49
271, 76, 44
272, 70, 45
273, 72, 39
274, 74, 37
275, 86, 33
276, 93, 32
277, 90, 33
278, 92, 34
279, 99, 30
280, 111, 29
281, 99, 32
282, 100, 36
283, 102, 36
284, 103, 39
285, 109, 31
286, 101, 28
287, 106, 28
288, 102, 20
289, 108, 24
290, 105, 27
291, 105, 27
292, 115, 29
293, 101, 27
294, 107, 30
295, 101, 30
296, 111, 31
297, 102, 34
298, 89, 35
299, 91, 42
300, 89, 39
301, 85, 41
302, 87, 46
303, 75, 50
304, 81, 50
305, 86, 49
306, 81, 49
307, 74, 53
308, 76, 56
309, 74, 61
310, 81, 63
311, 67, 67
312, 61, 59
313, 66, 60
314, 60, 62
315, 60, 62
316, 70, 51
317, 66, 52
318, 67, 53
319, 63, 54
320, 69, 50
321, 80, 46
322, 84, 45
323, 80, 43
324, 94, 40
325, 85, 41
326, 77, 40
327, 88, 32
328, 88, 34
329, 79, 36
330, 79, 37
331, 86, 44
332, 84, 43
333, 96, 39
334, 104, 31
335, 104, 34
336, 107, 37
337, 102, 32
338, 95, 38
339, 110, 32
340, 104, 31
341, 88, 31
342, 84, 35
343, 90, 35
344, 90, 30
345, 89, 35
346, 85, 39
347, 95, 38
348, 90, 41
349, 82, 37
350, 86, 38
351, 83, 37
352, 79, 40
353, 90, 35
354, 97, 39
355, 89, 43
356, 83, 46
357, 86, 47
358, 76, 42
359, 77, 41
360, 80, 37
361, 79, 46
362, 81, 48
363, 79, 49
364, 87, 51
365, 83, 50
366, 91, 51
367, 83, 51
368, 84, 49
369, 96, 49
370, 97, 46
371, 90, 46
372, 104, 43
373, 102, 45
374, 98, 39
375, 102, 40
376, 104, 40
377, 96, 37
378, 97, 40
379, 91, 40
380, 98, 39
381, 103, 39
382, 90, 37
383, 94, 39
384, 94, 39
385, 86, 41
386, 91, 42
387, 91, 39
388, 77, 35
389, 77, 35
390, 80, 31
391, 79, 30
392, 86, 33
393, 101, 38
394, 91, 37
395, 86, 38
396, 78, 37
397, 93, 33
398, 93, 35
399, 93, 42
400, 88, 39
401, 88, 42
402, 86, 40
403, 102, 42
404, 96, 42
405, 102, 41
406, 89, 41
407, 93, 42
408, 85, 44
409, 86, 39
410, 83, 45
411, 93, 40
412, 91, 43
413, 96, 43
414, 102, 44
415, 96, 45
416, 93, 41
417, 98, 39
418, 113, 43
419, 98, 45
420, 94, 37
421, 84, 31
422, 96, 32
423, 95, 32
424, 104, 33
425, 90, 37
426, 106, 34
427, 99, 37
428, 101, 43
429, 96, 48
430, 100, 44
431, 100, 49
432, 87, 56
433, 88, 53
434, 97, 54
435, 90, 51
436, 90, 47
437, 93, 43
438, 77, 46
439, 64, 46
440, 72, 45
441, 80, 41
442, 82, 41
443, 82, 38
444, 75, 38
445, 80, 35
446, 83, 38
447, 81, 34
448, 94, 32
449, 88, 35
450, 82, 36
451, 82, 40
452, 91, 41
453, 89, 45
454, 75, 48
455, 81, 46
456, 92, 44
457, 81, 48
458, 73, 53
459, 77, 48
460, 87, 43
461, 86, 40
462, 84, 36
463, 86, 32
464, 85, 31
465, 89, 31
466, 96, 35
467, 90, 37
468, 87, 41
469, 88, 38
470, 95, 34
471, 95, 32
472, 98, 30
473, 95, 31
474, 94, 33
475, 95, 32
476, 97, 38
477, 92, 40
478, 96, 37
479, 93, 33
480, 88, 31
481, 92, 34
482, 106, 38
483, 99, 44
484, 77, 44
485, 87, 45
486, 84, 52
487, 81, 45
488, 86, 45
489, 96, 41
490, 105, 45
491, 92, 47
492, 94, 44
493, 91, 41
494, 87, 44
495, 87, 41
496, 89, 45
497, 96, 48
498, 86, 46
499, 85, 39
500, 85, 41
501, 93, 42
502, 96, 40
503, 82, 36
504, 84, 39
505, 95, 38
506, 92, 37
507, 98, 31
508, 93, 32
509, 93, 28
510, 93, 34
511, 101, 26
512, 102, 24
513, 108, 28
514, 101, 29
515, 89, 32
516, 100, 34
517, 89, 36
518, 92, 31
519, 95, 37
520, 89, 34
521, 74, 34
522, 90, 34
523, 85, 32
524, 96, 29
525, 95, 30
526, 86, 39
527, 84, 34
528, 80, 31
529, 96, 37
530, 90, 38
531, 88, 42
532, 93, 41
533, 88, 43
534, 79, 47
535, 88, 49
536, 90, 45
537, 88, 46
538, 85, 47
539, 75, 57
540, 70, 57
541, 74, 61
542, 78, 54
543, 75, 52
544, 86, 52
545, 88, 51
546, 86, 45
547, 72, 44
548, 77, 44
549, 69, 39
550, 73, 36
551, 74, 33
552, 68, 35
553, 65, 30
554, 79, 33
555, 82, 35
556, 79, 37
557, 75, 37
558, 74, 40
559, 75, 39
560, 75, 36
561, 77, 37
562, 78, 36
563, 73, 38
564, 80, 39
565, 89, 40
566, 94, 45
567, 87, 45
568, 85, 47
569, 93, 41
570, 90, 40
571, 86, 41
572, 100, 33
573, 95, 37
574, 94, 43
575, 86, 42
576, 105, 38
577, 90, 41
578, 81, 32
579, 89, 33
580, 92, 36
581, 87, 31
582, 87, 24
583, 97, 28
584, 98, 25
585, 95, 30
586, 87, 33
587, 81, 39
588, 88, 39
589, 94, 38
590, 88, 41
591, 91, 41
592, 84, 41
593, 74, 42
594, 81, 43
595, 92, 42
596, 90, 44
597, 93, 43
598, 91, 38
599, 88, 36
600, 87, 32
601, 97, 36
602, 101, 33
603, 95, 36
604, 104, 39
605, 85, 46
606, 86, 44
607, 92, 41
608, 89, 46
609, 88, 50
610, 92, 50
611, 92, 50
612, 85, 50
613, 85, 52
614, 83, 48
615, 86, 38
616, 83, 42
617, 81, 45
618, 70, 43
619, 77, 47
620, 80, 45
621, 80, 53
622, 80, 45
623, 90, 46
624, 83, 40
625, 75, 46
626, 77, 51
627, 89, 48
628, 82, 45
629, 73, 48
630, 68, 45
631, 62, 51
632, 63, 52
633, 71, 55
634, 79, 53
635, 71, 47
636, 86, 38
637, 82, 34
638, 82, 37
639, 84, 34
640, 94, 36
641, 79, 38
642, 90, 35
643, 87, 35
644, 87, 31
645, 110, 29
646, 101, 30
647, 92, 25
648, 96, 30
649, 93, 35
650, 94, 34
651, 100, 30
652, 97, 31
653, 101, 32
654, 106, 28
655, 95, 34
656, 96, 35
657, 105, 37
658, 103, 40
659, 97, 42
660, 91, 40
661, 85, 47
662, 82, 46
663, 82, 42
664, 81, 42
665, 76, 43
666, 85, 44
667, 95, 47
668, 90, 44
669, 85, 39
670, 80, 46
671, 81, 47
672, 90, 48
673, 80, 41
674, 80, 37
675, 84, 42
676, 71, 49
677, 66, 47
678, 63, 46
679, 63, 47
680, 56, 46
681, 56, 45
682, 60, 49
683, 61, 50
684, 59, 46
685, 53, 43
686, 51, 46
687, 54, 43
688, 47, 39
689, 58, 38
690, 61, 36
691, 65, 40
692, 60, 35
693, 72, 30
694, 86, 36
695, 89, 31
696, 91, 31
697, 91, 32
698, 94, 36
699, 102, 38
700, 94, 29
701, 84, 26
702, 95, 28
703, 101, 27
704, 106, 28
705, 102, 26
706, 110, 23
707, 122, 24
708, 118, 22
709, 130, 28
710, 121, 23
711, 113, 22
712, 110, 29
713, 116, 25
714, 109, 27
715, 104, 33
716, 92, 37
717, 103, 31
718, 96, 26
719, 99, 26
720, 88, 31
721, 88, 36
722, 86, 39
723, 76, 41
724, 71, 49
725, 64, 48
726, 73, 50
727, 64, 50
728, 60, 50
729, 64, 48
730, 58, 47
731, 54, 52
732, 54, 56
733, 49, 53
734, 49, 55
735, 45, 50
736, 36, 54
737, 46, 52
738, 49, 47
739, 49, 49
740, 53, 48
741, 50, 45
742, 53, 43
743, 59, 40
744, 66, 38
745, 68, 34
746, 64, 29
747, 68, 26
748, 77, 25
749, 77, 23
750, 85, 25
751, 101, 24
752, 110, 23
753, 113, 23
754, 105, 25
755, 114, 32
756, 97, 28
757, 97, 31
758, 101, 34
759, 100, 36
760, 91, 38
761, 86, 39
762, 92, 45
763, 88, 36
764, 82, 41
765, 80, 43
766, 80, 43
767, 81, 41
768, 87, 47
769, 92, 44
770, 78, 44
771, 84, 46
772, 84, 46
773, 70, 52
774, 79, 53
775, 80, 48
776, 82, 45
777, 92, 46
778, 76, 43
779, 90, 43
780, 90, 46
781, 67, 49
782, 80, 49
783, 76, 52
784, 76, 41
785, 73, 41
786, 78, 37
787, 77, 37
788, 78, 38
789, 82, 35
790, 84, 29
791, 84, 29
792, 94, 31
793, 90, 35
794, 91, 37
795, 88, 32
796, 97, 29
797, 107, 30
798, 100, 29
799, 102, 29
800, 103, 33
801, 100, 34
802, 112, 34
803, 102, 33
804, 100, 29
805, 95, 29
806, 92, 26
807, 87, 27
808, 85, 27
809, 85, 31
810, 97, 32
811, 92, 36
812, 91, 35
813, 95, 35
814, 103, 25
815, 99, 26
816, 104, 24
817, 97, 29
818, 98, 30
819, 91, 30
820, 102, 30
821, 104, 31
822, 96, 33
823, 96, 31
824, 103, 40
825, 92, 38
826, 86, 44
827, 95, 41
828, 94, 40
829, 96, 42
830, 94, 40
831, 91, 37
832, 87, 32
833, 86, 34
834, 92, 39
835, 91, 37
836, 88, 42
837, 81, 36
838, 80, 36
839, 79, 34
840, 70, 37
841, 75, 37
842, 72, 39
843, 73, 36
844, 66, 33
845, 77, 34
846, 83, 39
847, 85, 43
848, 82, 44
849, 85, 36
850, 85, 36
851, 84, 39
852, 90, 36
853, 88, 32
854, 89, 35
855, 91, 37
856, 84, 40
857, 82, 41
858, 90, 39
859, 89, 36
860, 86, 34
861, 87, 41
862, 84, 35
863, 87, 27
864, 90, 31
865, 87, 28
866, 94, 31
867, 100, 35
868, 94, 36
869, 93, 35
870, 98, 33
871, 103, 28
872, 111, 30
873, 104, 22
874, 102, 27
875, 110, 29
876, 104, 31
877, 104, 27
878, 98, 26
879, 96, 28
880, 97, 33
881, 91, 40
882, 89, 38
883, 86, 37
884, 83, 36
885, 85, 39
886, 99, 44
887, 93, 41
888, 95, 48
889, 86, 42
890, 94, 40
891, 95, 39
892, 101, 41
893, 102, 44
894, 100, 40
895, 99, 43
896, 97, 44
897, 86, 45
898, 95, 48
899, 94, 43
900, 82, 45
901, 90, 50
902, 96, 54
903, 90, 56
904, 80, 59
905, 87, 52
906, 82, 52
907, 84, 50
908, 82, 59
909, 75, 56
910, 71, 58
911, 68, 55
912, 59, 44
913, 56, 47
914, 66, 43
915, 64, 50
916, 63, 49
917, 65, 50
918, 58, 46
919, 61, 50
920, 57, 52
921, 48, 48
922, 49, 50
923, 51, 53
924, 44, 51
925, 46, 46
926, 46, 42
927, 51, 42
928, 51, 39
929, 51, 40
930, 51, 44
931, 60, 40
932, 60, 37
933, 51, 40
934, 58, 38
935, 62, 32
936, 64, 38
937, 68, 33
938, 66, 32
939, 76, 27
940, 85, 21
941, 94, 18
942, 99, 15
943, 103, 17
944, 110, 15
945, 112, 16
946, 115, 18
947, 114, 24
948, 113, 26
949, 105, 25
950, 113, 22
951, 105, 20
952, 113, 24
953, 113, 32
954, 101, 35
955, 96, 32
956, 84, 34
957, 79, 32
958, 75, 34
959, 76, 38
960, 71, 35
961, 80, 33
962, 79, 35
963, 80, 36
964, 80, 33
965, 86, 37
966, 87, 42
967, 88, 46
968, 87, 42
969, 92, 44
970, 88, 39
971, 83, 41
972, 86, 41
973, 80, 41
974, 79, 49
975, 70, 50
976, 81, 48
977, 86, 48
978, 89, 44
979, 79, 44
980, 75, 49
981, 73, 51
982, 70, 48
983, 75, 43
984, 88, 42
985, 76, 41
986, 82, 38
987, 81, 38
988, 83, 40
989, 85, 43
990, 75, 41
991, 81, 39
992, 77, 37
993, 74, 36
994, 81, 38
995, 84, 39
996, 78, 42
997, 76, 39
998, 76, 43
999, 82, 44
1000, 79, 42
1001, 82, 43
1002, 73, 45
1003, 74, 51
1004, 80, 58
1005, 72, 47
1006, 70, 47
1007, 74, 47
1008, 76, 44
1009, 69, 39
1010, 70, 38
1011, 73, 44
1012, 77, 43
1013, 82, 44
1014, 80, 43
1015, 79, 40
1016, 79, 38
1017, 78, 39
1018, 93, 35
1019, 91, 40
1020, 86, 47
1021, 84, 45
1022, 80, 40
1023, 81, 41
1024, 75, 41
1025, 91, 38
1026, 85, 35
1027, 83, 36
1028, 92, 39
1029, 93, 41
1030, 86, 37
1031, 88, 40
1032, 85, 44
1033, 92, 43
1034, 92, 46
1035, 86, 43
1036, 85, 44
1037, 93, 39
1038, 96, 38
1039, 93, 32
1040, 85, 30
1041, 84, 35
1042, 90, 28
1043, 90, 35
1044, 80, 33
1045, 88, 36
1046, 90, 36
1047, 96, 34
1048, 94, 37
1049, 87, 35
