# Year, Herbivore Count, Carnivore Count
188, 81, 39
189, 84, 43
190, 83, 46
191, 84, 47
192, 86, 44
193, 80, 43
194, 80, 44
195, 89, 40
196, 87, 38
197, 89, 39
198, 95, 38
199, 95, 41
200, 94, 35
201, 96, 36
202, 106, 32
203, 92, 33
204, 93, 33
205, 91, 35
206, 89, 37
207, 89, 36
208, 94, 34
209, 88, 37
210, 84, 34
211, 86, 29
212, 96, 36
213, 93, 38
214, 89, 44
215, 93, 42
216, 96, 41
217, 90, 38
218, 90, 36
219, 90, 33
220, 100, 38
221, 84, 44
222, 91, 39
223, 82, 46
224, 89, 46
225, 83, 46
226, 92, 42
227, 89, 45
228, 84, 45
229, 86, 41
230, 82, 42
231, 76, 39
232, 78, 34
233, 86, 36
234, 89, 38
235, 88, 43
236, 87, 34
237, 84, 36
238, 88, 35
239, 83, 38
240, 88, 35
241, 92, 33
242, 102, 31
243, 100, 35
244, 109, 32
245, 100, 36
246, 108, 36
247, 98, 38
248, 94, 43
249, 84, 39
250, 99, 34
251, 93, 38
252, 84, 44
253, 90, 43
254, 78, 40
255, 90, 42
256, 93, 38
257, 86, 38
258, 77, 37
259, 91, 34
260, 83, 35
261, 102, 40
262, 82, 47
263, 79, 44
264, 69, 42
265, 68, 43
266, 70, 53
267, 69, 58
268, 68, 53
269, 66, 51
270, 51, 43
271, 54, 51
272, 59, 43
273, 63, 43
274, 68, 40
275, 61, 41
276, 65, 39
277, 69, 42
278, 71, 41
279, 72, 46
280, 74, 44
281, 84, 37
282, 90, 36
283, 88, 37
284, 83, 38
285, 82, 50
286, 86, 55
287, 78, 57
288, 82, 52
289, 85, 52
290, 81, 55
291, 87, 50
292, 93, 44
293, 83, 49
294, 83, 48
295, 81, 54
296, 81, 57
297, 73, 59
298, 79, 55
299, 73, 48
300, 73, 54
301, 79, 57
302, 75, 52
303, 69, 48
304, 68, 53
305, 80, 53
306, 87, 47
307, 72, 47
308, 72, 48
309, 75, 47
310, 69, 45
311, 76, 49
312, 69, 47
313, 83, 41
314, 83, 39
315, 75, 41
316, 78, 40
317, 86, 40
318, 84, 42
319, 78, 40
320, 80, 45
321, 81, 46
322, 86, 50
323, 77, 52
324, 83, 52
325, 72, 47
326, 71, 49
327, 67, 49
328, 70, 48
329, 77, 49
330, 81, 49
331, 79, 46
332, 81, 40
333, 80, 35
334, 78, 44
335, 76, 37
336, 78, 42
337, 81, 39
338, 92, 41
339, 102, 35
340, 102, 32
341, 90, 32
342, 94, 32
343, 100, 40
344, 89, 47
345, 79, 47
346, 89, 53
347, 86, 51
348, 85, 50
349, 78, 48
350, 77, 46
351, 82, 45
352, 84, 44
353, 82, 41
354, 90, 45
355, 92, 43
356, 90, 40
357, 86, 38
358, 84, 42
359, 101, 44
360, 101, 38
361, 96, 40
362, 101, 38
363, 90, 34
364, 91, 40
365, 82, 39
366, 89, 45
367, 91, 48
368, 89, 48
369, 83, 47
370, 85, 56
371, 84, 49
372, 82, 52
373, 76, 44
374, 73, 47
375, 75, 43
376, 87, 42
377, 76, 40
378, 85, 39
379, 93, 44
380, 85, 45
381, 91, 45
382, 84, 38
383, 82, 36
384, 82, 38
385, 71, 34
386, 84, 35
387, 82, 40
388, 86, 40
389, 80, 38
390, 85, 36
391, 89, 34
392, 84, 32
393, 100, 31
394, 107, 30
395, 109, 29
396, 113, 27
397, 108, 30
398, 111, 30
399, 115, 31
400, 118, 34
401, 102, 39
402, 105, 44
403, 106, 41
404, 96, 39
405, 93, 37
406, 103, 32
407, 103, 35
408, 104, 39
409, 102, 34
410, 95, 34
411, 91, 36
412, 95, 35
413, 89, 33
414, 88, 39
415, 100, 44
416, 93, 44
417, 96, 49
418, 98, 52
419, 94, 50
420, 84, 42
421, 78, 42
422, 79, 45
423, 91, 43
424, 104, 40
425, 98, 47
426, 86, 45
427, 95, 48
428, 85, 44
429, 92, 47
430, 78, 48
431, 82, 48
432, 83, 47
433, 89, 48
434, 81, 51
435, 78, 49
436, 71, 52
437, 67, 51
438, 72, 56
439, 72, 56
440, 67, 52
441, 73, 46
442, 74, 43
443, 80, 45
444, 87, 50
445, 88, 49
446, 86, 49
447, 87, 50
448, 91, 48
449, 95, 40
450, 82, 40
451, 88, 45
452, 86, 50
453, 81, 45
454, 86, 45
455, 80, 38
456, 85, 46
457, 89, 48
458, 79, 48
459, 74, 46
460, 82, 53
461, 79, 48
462, 79, 52
463, 80, 47
464, 71, 47
465, 82, 41
466, 77, 40
467, 79, 40
468, 76, 42
469, 73, 49
470, 81, 48
471, 79, 45
472, 72, 51
473, 71, 51
474, 67, 50
475, 70, 49
476, 70, 44
477, 67, 46
478, 71, 48
479, 69, 49
480, 68, 48
481, 66, 45
482, 70, 47
483, 74, 41
484, 81, 36
485, 91, 38
486, 92, 34
487, 94, 32
488, 89, 36
489, 87, 37
490, 101, 34
491, 104, 36
492, 101, 41
493, 104, 39
494, 98, 40
495, 96, 41
496, 103, 40
497, 93, 34
498, 89, 37
499, 100, 44
500, 99, 45
501, 79, 49
502, 98, 50
503, 82, 50
504, 81, 45
505, 76, 38
506, 81, 41
507, 84, 42
508, 87, 43
509, 68, 50
510, 84, 52
511, 100, 47
512, 86, 48
513, 92, 44
514, 84, 45
515, 74, 46
516, 77, 50
517, 84, 47
518, 84, 49
519, 88, 45
520, 83, 38
521, 92, 37
522, 82, 38
523, 104, 41
524, 103, 45
525, 103, 42
526, 92, 46
527, 83, 45
528, 89, 51
529, 77, 54
530, 79, 52
531, 79, 54
532, 86, 51
533, 89, 45
534, 82, 39
535, 90, 40
536, 90, 40
537, 101, 33
538, 94, 34
539, 97, 35
540, 85, 38
541, 86, 38
542, 95, 42
543, 84, 43
544, 82, 40
545, 83, 40
546, 89, 40
547, 90, 38
548, 76, 45
549, 79, 43
550, 84, 42
551, 88, 40
552, 82, 45
553, 84, 42
554, 88, 45
555, 85, 42
556, 85, 41
557, 76, 44
558, 82, 48
559, 87, 51
560, 91, 44
561, 98, 36
562, 89, 36
563, 94, 38
564, 100, 38
565, 100, 35
566, 104, 38
567, 98, 41
568, 96, 40
569, 90, 36
570, 86, 40
571, 91, 46
572, 91, 41
573, 87, 40
574, 86, 43
575, 93, 40
576, 92, 39
577, 91, 44
578, 84, 38
579, 88, 40
580, 94, 40
581, 109, 40
582, 100, 46
583, 91, 53
584, 83, 47
585, 100, 40
586, 88, 44
587, 86, 41
588, 99, 33
589, 95, 34
590, 100, 36
591, 92, 37
592, 83, 41
593, 89, 38
594, 82, 34
595, 86, 38
596, 89, 38
597, 82, 46
598, 85, 41
599, 82, 45
600, 88, 52
601, 94, 52
602, 95, 48
603, 90, 47
604, 88, 45
605, 83, 44
606, 88, 52
607, 65, 58
608, 56, 64
609, 55, 60
610, 47, 64
611, 44, 55
612, 34, 53
613, 36, 47
614, 38, 49
615, 37, 51
616, 38, 52
617, 31, 49
618, 27, 40
619, 28, 40
620, 30, 39
621, 35, 36
622, 31, 39
623, 38, 35
624, 44, 33
625, 52, 29
626, 60, 26
627, 63, 24
628, 65, 24
629, 74, 26
630, 80, 26
631, 83, 28
632, 106, 24
633, 114, 27
634, 111, 29
635, 110, 30
636, 117, 31
637, 114, 28
638, 118, 20
639, 112, 23
640, 111, 20
641, 115, 23
642, 109, 23
643, 108, 24
644, 117, 21
645, 110, 27
646, 109, 24
647, 112, 27
648, 116, 26
649, 114, 29
650, 109, 34
651, 104, 32
652, 106, 31
653, 91, 36
654, 81, 38
655, 84, 43
656, 86, 41
657, 72, 48
658, 79, 48
659, 86, 52
660, 77, 49
661, 75, 42
662, 81, 42
663, 90, 39
664, 81, 44
665, 77, 41
666, 82, 39
667, 85, 47
668, 85, 51
669, 84, 49
670, 90, 52
671, 86, 51
672, 80, 57
673, 88, 52
674, 73, 51
675, 75, 45
676, 75, 45
677, 76, 48
678, 75, 50
679, 68, 48
680, 58, 50
681, 57, 49
682, 57, 45
683, 68, 48
684, 70, 51
685, 73, 52
686, 76, 41
687, 74, 34
688, 83, 32
689, 90, 33
690, 91, 35
691, 84, 32
692, 84, 36
693, 97, 35
694, 88, 32
695, 100, 36
696, 99, 38
697, 106, 37
698, 95, 34
699, 93, 38
700, 91, 41
701, 91, 34
702, 107, 39
703, 96, 41
704, 90, 35
705, 81, 37
706, 83, 41
707, 93, 39
708, 96, 39
709, 87, 40
710, 93, 38
711, 93, 32
712, 103, 32
713, 90, 39
714, 97, 46
715, 110, 34
716, 106, 42
717, 92, 41
718, 96, 49
719, 106, 51
720, 95, 52
721, 103, 48
722, 100, 53
723, 90, 58
724, 88, 58
725, 92, 55
726, 87, 55
727, 88, 49
728, 88, 41
729, 82, 49
730, 82, 53
731, 82, 51
732, 72, 59
733, 74, 64
734, 71, 50
735, 70, 56
736, 73, 51
737, 83, 50
738, 79, 49
739, 90, 52
740, 97, 47
741, 87, 44
742, 85, 45
743, 85, 47
744, 91, 48
745, 89, 50
746, 89, 44
747, 91, 39
748, 85, 42
749, 83, 42
750, 96, 44
751, 91, 45
752, 89, 43
753, 91, 38
754, 97, 40
755, 87, 31
756, 94, 31
757, 95, 30
758, 98, 31
759, 109, 36
760, 110, 37
761, 103, 41
762, 107, 36
763, 103, 38
764, 103, 38
765, 94, 40
766, 91, 42
767, 98, 49
768, 100, 52
769, 87, 50
770, 91, 47
771, 85, 50
772, 80, 47
773, 81, 42
774, 87, 43
775, 74, 44
776, 79, 50
777, 85, 52
778, 90, 57
779, 89, 50
780, 91, 49
781, 81, 51
782, 90, 53
783, 80, 46
784, 90, 53
785, 79, 53
786, 73, 53
787, 85, 52
788, 81, 49
789, 77, 55
790, 75, 56
791, 73, 52
792, 74, 56
793, 71, 51
794, 79, 51
795, 74, 51
796, 74, 44
797, 74, 45
798, 80, 45
799, 81, 35
800, 84, 35
801, 77, 30
802, 89, 34
803, 87, 33
804, 93, 34
805, 92, 39
806, 95, 42
807, 85, 38
808, 91, 40
809, 88, 41
810, 94, 40
811, 90, 46
812, 74, 48
813, 82, 44
814, 82, 43
815, 76, 42
816, 79, 41
817, 86, 42
818, 89, 43
819, 90, 36
820, 78, 38
821, 87, 40
822, 95, 43
823, 88, 39
824, 83, 34
825, 83, 38
826, 84, 42
827, 97, 40
828, 92, 40
829, 91, 46
830, 89, 45
831, 95, 42
832, 86, 47
833, 86, 42
834, 95, 44
835, 94, 45
836, 87, 44
837, 92, 49
838, 89, 43
839, 90, 47
840, 79, 40
841, 91, 40
842, 94, 35
843, 96, 40
844, 88, 38
845, 92, 34
846, 95, 34
847, 103, 37
848, 93, 35
849, 97, 36
850, 90, 35
851, 84, 38
852, 83, 37
853, 87, 35
854, 99, 35
855, 101, 39
856, 87, 39
857, 91, 41
858, 108, 41
859, 95, 37
860, 94, 37
861, 91, 37
862, 91, 30
863, 88, 34
864, 90, 33
865, 88, 36
866, 90, 34
867, 103, 34
868, 91, 40
869, 89, 35
870, 93, 36
871, 87, 39
872, 93, 43
873, 85, 42
874, 81, 46
875, 76, 47
876, 73, 46
877, 71, 52
878, 72, 48
879, 67, 42
880, 68, 42
881, 59, 44
882, 64, 41
883, 64, 46
884, 69, 43
885, 75, 43
886, 79, 43
887, 81, 43
888, 82, 46
889, 87, 42
890, 84, 45
891, 83, 44
892, 78, 47
893, 81, 46
894, 84, 46
895, 80, 52
896, 72, 53
897, 74, 54
898, 75, 53
899, 87, 51
900, 82, 52
901, 83, 55
902, 89, 53
903, 86, 61
904, 79, 52
905, 71, 58
906, 66, 57
907, 68, 53
908, 74, 52
909, 75, 50
910, 77, 45
911, 83, 46
912, 87, 41
913, 88, 38
914, 86, 37
915, 88, 40
916, 98, 40
917, 93, 37
918, 82, 44
919, 93, 44
920, 87, 44
921, 90, 48
922, 100, 43
923, 87, 44
924, 92, 36
925, 94, 39
926, 85, 43
927, 89, 41
928, 73, 40
929, 80, 41
930, 90, 46
931, 75, 43
932, 74, 46
933, 80, 46
934, 81, 43
935, 80, 37
936, 88, 44
937, 97, 41
938, 86, 39
939, 86, 41
940, 72, 45
941, 63, 45
942, 71, 51
943, 67, 43
944, 68, 39
945, 70, 42
946, 74, 43
947, 73, 40
948, 69, 43
949, 77, 46
950, 87, 51
951, 79, 45
952, 80, 49
953, 96, 45
954, 92, 50
955, 96, 45
956, 83, 40
957, 92, 40
958, 86, 37
959, 80, 35
960, 94, 33
961, 91, 34
962, 97, 34
963, 98, 29
964, 91, 27
965, 92, 31
966, 95, 34
967, 97, 38
968, 79, 36
969, 88, 37
970, 89, 42
971, 90, 42
972, 79, 42
973, 82, 38
974, 78, 36
975, 77, 35
976, 88, 33
977, 88, 34
978, 85, 33
979, 88, 33
980, 95, 39
981, 92, 38
982, 91, 41
983, 87, 43
984, 96, 41
985, 84, 39
986, 84, 40
987, 87, 38
988, 78, 39
989, 73, 41
990, 74, 39
991, 72, 47
992, 76, 51
993, 84, 49
994, 85, 50
995, 84, 48
996, 90, 45
997, 100, 45
998, 102, 40
999, 99, 37
1000, 108, 30
1001, 99, 31
1002, 107, 31
1003, 105, 36
1004, 99, 39
1005, 90, 41
1006, 83, 42
1007, 83, 45
1008, 89, 44
1009, 73, 48
1010, 71, 48
1011, 87, 54
1012, 82, 48
1013, 83, 47
1014, 93, 45
1015, 79, 49
1016, 75, 43
1017, 84, 42
1018, 86, 45
1019, 86, 43
1020, 86, 44
1021, 94, 39
1022, 92, 40
1023, 93, 42
1024, 106, 41
1025, 109, 35
1026, 101, 41
1027, 91, 40
1028, 89, 38
1029, 88, 40
1030, 85, 41
1031, 87, 36
1032, 87, 42
1033, 97, 47
1034, 90, 43
1035, 100, 40
1036, 115, 38
1037, 110, 37
1038, 107, 34
1039, 109, 36
1040, 120, 35
1041, 118, 29
1042, 118, 22
1043, 116, 21
1044, 118, 25
1045, 117, 27
1046, 117, 29
1047, 112, 31
1048, 104, 31
1049, 107, 36
