# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 49, 0
2, 80, 0
3, 107, 0
4, 114, 0
5, 119, 0
6, 132, 0
7, 137, 0
8, 138, 0
9, 157, 0
10, 159, 0
11, 160, 0
12, 174, 0
13, 184, 0
14, 188, 0
15, 194, 0
16, 202, 0
17, 205, 0
18, 210, 0
19, 211, 0
20, 211, 0
21, 206, 0
22, 217, 0
23, 223, 0
24, 224, 0
25, 227, 0
26, 220, 0
27, 209, 0
28, 212, 0
29, 212, 0
30, 214, 0
31, 212, 0
32, 214, 0
33, 214, 0
34, 216, 0
35, 208, 0
36, 212, 0
37, 212, 0
38, 199, 0
39, 199, 0
40, 210, 0
41, 209, 0
42, 218, 0
43, 204, 0
44, 205, 0
45, 212, 0
46, 209, 0
47, 218, 0
48, 214, 0
49, 210, 0
50, 202, 20
51, 157, 33
52, 125, 42
53, 107, 52
54, 100, 52
55, 85, 52
56, 70, 63
57, 66, 62
58, 60, 65
59, 55, 65
60, 48, 65
61, 42, 64
62, 33, 65
63, 29, 60
64, 21, 57
65, 21, 53
66, 19, 51
67, 13, 48
68, 16, 46
69, 13, 45
70, 13, 41
71, 8, 37
72, 5, 33
73, 7, 30
74, 7, 25
75, 9, 22
76, 9, 17
77, 9, 12
78, 7, 12
79, 8, 10
80, 6, 9
81, 9, 9
82, 14, 4
83, 17, 2
84, 19, 2
85, 23, 2
86, 29, 1
87, 35, 0
88, 42, 0
89, 51, 0
90, 60, 0
91, 72, 0
92, 91, 0
93, 99, 0
94, 106, 0
95, 126, 0
96, 137, 0
97, 145, 0
98, 151, 0
99, 155, 0
100, 155, 0
101, 156, 0
102, 158, 0
103, 172, 0
104, 184, 0
105, 199, 0
106, 203, 0
107, 203, 0
108, 191, 0
109, 190, 0
110, 192, 0
111, 192, 0
112, 185, 0
113, 187, 0
114, 187, 0
115, 192, 0
116, 197, 0
117, 197, 0
118, 197, 0
119, 197, 0
120, 197, 0
121, 191, 0
122, 200, 0
123, 207, 0
124, 208, 0
125, 201, 0
126, 210, 0
127, 207, 0
128, 204, 0
129, 197, 0
130, 203, 0
131, 196, 0
132, 200, 0
133, 196, 0
134, 195, 0
135, 206, 0
136, 206, 0
137, 199, 0
138, 203, 0
139, 205, 0
140, 213, 0
141, 217, 0
142, 216, 0
143, 209, 0
144, 210, 0
145, 202, 0
146, 211, 0
147, 209, 0
