# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 48, 0
2, 79, 0
3, 94, 0
4, 102, 0
5, 112, 0
6, 122, 0
7, 129, 0
8, 139, 0
9, 145, 0
10, 160, 0
11, 158, 0
12, 170, 0
13, 187, 0
14, 199, 0
15, 207, 0
16, 205, 0
17, 211, 0
18, 212, 0
19, 209, 0
20, 213, 0
21, 214, 0
22, 218, 0
23, 213, 0
24, 214, 0
25, 220, 0
26, 228, 0
27, 232, 0
28, 234, 0
29, 234, 0
30, 225, 0
31, 215, 0
32, 227, 0
33, 227, 0
34, 223, 0
35, 221, 0
36, 214, 0
37, 212, 0
38, 211, 0
39, 197, 0
40, 209, 0
41, 197, 0
42, 205, 0
43, 208, 0
44, 200, 0
45, 207, 0
46, 210, 0
47, 202, 0
48, 197, 0
49, 207, 0
50, 214, 20
51, 155, 32
52, 128, 42
53, 104, 50
54, 85, 54
55, 72, 56
56, 65, 62
57, 56, 71
58, 46, 63
59, 44, 63
60, 38, 67
61, 25, 70
62, 18, 69
63, 22, 65
64, 16, 61
65, 16, 59
66, 15, 57
67, 13, 50
68, 13, 47
69, 15, 41
70, 13, 39
71, 16, 40
72, 15, 32
73, 17, 29
74, 18, 24
75, 16, 17
76, 13, 16
77, 16, 14
78, 20, 14
79, 18, 12
80, 19, 11
81, 23, 8
82, 31, 6
83, 32, 8
84, 35, 9
85, 44, 9
86, 56, 5
87, 64, 5
88, 78, 4
89, 102, 3
90, 123, 4
91, 128, 5
92, 138, 4
93, 152, 5
94, 147, 3
95, 145, 3
96, 152, 2
97, 154, 1
98, 156, 1
99, 162, 1
100, 175, 1
101, 183, 1
102, 185, 1
103, 187, 1
104, 184, 1
105, 181, 1
106, 186, 1
107, 193, 1
108, 196, 1
109, 193, 1
110, 198, 1
111, 197, 1
112, 188, 1
113, 192, 1
114, 204, 1
115, 198, 1
116, 190, 1
117, 178, 1
118, 169, 1
119, 189, 1
120, 195, 1
121, 203, 1
122, 201, 1
123, 200, 1
124, 205, 0
125, 195, 0
126, 194, 0
127, 196, 0
128, 204, 0
129, 210, 0
130, 219, 0
131, 211, 0
132, 200, 0
133, 202, 0
134, 197, 0
135, 182, 0
136, 184, 0
137, 190, 0
138, 194, 0
139, 196, 0
140, 203, 0
141, 209, 0
142, 207, 0
143, 203, 0
144, 197, 0
145, 187, 0
146, 186, 0
147, 199, 0
148, 193, 0
149, 201, 0
150, 199, 0
151, 191, 0
152, 203, 0
153, 202, 0
154, 199, 0
155, 190, 0
156, 194, 0
157, 190, 0
158, 197, 0
159, 198, 0
160, 209, 0
161, 200, 0
162, 210, 0
163, 202, 0
164, 200, 0
165, 201, 0
166, 198, 0
167, 206, 0
168, 223, 0
169, 221, 0
170, 221, 0
171, 218, 0
172, 218, 0
173, 213, 0
174, 204, 0
175, 199, 0
176, 202, 0
177, 199, 0
178, 202, 0
179, 194, 0
180, 194, 0
181, 202, 0
182, 202, 0
183, 217, 0
184, 207, 0
185, 204, 0
186, 205, 0
187, 205, 0
188, 195, 0
189, 193, 0
190, 191, 0
191, 195, 0
192, 198, 0
193, 210, 0
194, 203, 0
195, 207, 0
196, 204, 0
197, 197, 0
198, 199, 0
199, 194, 0
200, 180, 0
201, 180, 0
202, 181, 0
203, 193, 0
204, 197, 0
205, 204, 0
206, 203, 0
