# Year, Herbivore Count, Carnivore Count
207, 89, 28
208, 94, 29
209, 88, 30
210, 82, 32
211, 76, 32
212, 86, 35
213, 85, 38
214, 91, 41
215, 93, 43
216, 80, 40
217, 75, 40
218, 71, 39
219, 75, 39
220, 66, 41
221, 74, 45
222, 83, 41
223, 79, 41
224, 77, 38
225, 73, 41
226, 66, 41
227, 82, 42
228, 70, 45
229, 69, 47
230, 75, 49
231, 78, 49
232, 74, 47
233, 76, 47
234, 79, 41
235, 78, 45
236, 78, 42
237, 84, 38
238, 92, 42
239, 93, 40
240, 83, 35
241, 80, 30
242, 80, 33
243, 96, 34
244, 89, 37
245, 82, 33
246, 90, 39
247, 97, 36
248, 96, 39
249, 102, 38
250, 111, 39
251, 102, 38
252, 91, 36
253, 95, 40
254, 87, 42
255, 92, 45
256, 87, 43
257, 83, 41
258, 88, 52
259, 89, 52
260, 84, 51
261, 83, 52
262, 95, 58
263, 92, 57
264, 82, 57
265, 93, 47
266, 89, 47
267, 89, 46
268, 79, 44
269, 91, 42
270, 93, 39
271, 99, 43
272, 90, 48
273, 87, 47
274, 99, 43
275, 77, 47
276, 83, 47
277, 92, 51
278, 91, 44
279, 86, 43
280, 87, 41
281, 94, 40
282, 92, 43
283, 78, 48
284, 79, 45
285, 77, 42
286, 81, 45
287, 83, 43
288, 84, 40
289, 91, 34
290, 94, 33
291, 90, 35
292, 90, 37
293, 76, 43
294, 78, 41
295, 83, 37
296, 83, 32
297, 78, 32
298, 86, 36
299, 87, 38
300, 77, 37
301, 79, 32
302, 78, 39
303, 95, 40
304, 88, 37
305, 87, 40
306, 90, 40
307, 89, 38
308, 88, 35
309, 82, 37
310, 89, 35
311, 93, 35
312, 89, 37
313, 88, 36
314, 98, 37
315, 92, 37
316, 94, 38
317, 90, 38
318, 92, 33
319, 96, 35
320, 101, 34
321, 99, 35
322, 98, 34
323, 92, 33
324, 90, 34
325, 90, 35
326, 101, 34
327, 92, 37
328, 96, 39
329, 100, 39
330, 107, 33
331, 99, 36
332, 98, 37
333, 91, 31
334, 99, 29
335, 88, 31
336, 88, 40
337, 85, 36
338, 89, 43
339, 95, 42
340, 87, 39
341, 82, 41
342, 78, 40
343, 86, 42
344, 90, 43
345, 89, 47
346, 69, 47
347, 63, 41
348, 73, 40
349, 67, 44
350, 61, 43
351, 52, 42
352, 51, 43
353, 56, 47
354, 48, 53
355, 38, 50
356, 42, 49
357, 50, 42
358, 51, 40
359, 57, 36
360, 57, 37
361, 58, 36
362, 60, 33
363, 71, 29
364, 76, 30
365, 89, 24
366, 95, 25
367, 101, 29
368, 107, 29
369, 101, 27
370, 108, 35
371, 101, 37
372, 93, 39
373, 91, 40
374, 85, 46
375, 84, 47
376, 88, 46
377, 88, 51
378, 86, 49
379, 79, 52
380, 76, 50
381, 71, 53
382, 84, 51
383, 73, 50
384, 80, 54
385, 69, 47
386, 68, 46
387, 71, 48
388, 74, 52
389, 85, 58
390, 80, 54
391, 80, 52
392, 75, 52
393, 71, 52
394, 59, 52
395, 56, 57
396, 51, 55
397, 45, 55
398, 43, 55
399, 37, 54
400, 39, 49
401, 36, 52
402, 35, 44
403, 37, 43
404, 45, 41
405, 47, 38
406, 53, 39
407, 59, 29
408, 61, 32
409, 66, 29
410, 66, 26
411, 77, 28
412, 84, 31
413, 90, 26
414, 90, 23
415, 93, 21
416, 104, 23
417, 100, 24
418, 93, 22
419, 99, 25
420, 96, 23
421, 109, 21
422, 101, 21
423, 109, 20
424, 106, 23
425, 110, 22
426, 100, 20
427, 105, 25
428, 108, 25
429, 97, 27
430, 99, 24
431, 113, 30
432, 107, 34
433, 99, 40
434, 94, 37
435, 87, 40
436, 76, 45
437, 72, 50
438, 78, 52
439, 72, 50
440, 68, 48
441, 71, 48
442, 68, 50
443, 76, 52
444, 68, 47
445, 55, 47
446, 59, 46
447, 55, 48
448, 58, 47
449, 58, 51
450, 46, 36
451, 52, 42
452, 54, 42
453, 47, 45
454, 53, 48
455, 56, 47
456, 50, 44
457, 40, 46
458, 41, 51
459, 40, 48
460, 48, 38
461, 50, 36
462, 52, 33
463, 55, 31
464, 63, 34
465, 67, 34
466, 69, 28
467, 78, 31
468, 86, 22
469, 96, 25
470, 84, 28
471, 91, 28
472, 101, 26
473, 97, 24
474, 104, 25
475, 103, 27
476, 99, 31
477, 103, 30
478, 108, 30
479, 98, 28
480, 105, 32
481, 102, 36
482, 103, 39
483, 96, 36
484, 103, 36
485, 97, 39
486, 96, 34
487, 94, 39
488, 90, 41
489, 89, 39
490, 86, 38
491, 89, 33
492, 86, 37
493, 84, 39
494, 83, 39
495, 89, 42
496, 80, 40
497, 91, 40
498, 91, 46
499, 87, 45
500, 84, 48
501, 80, 52
502, 84, 54
503, 85, 55
504, 89, 57
505, 82, 54
506, 84, 48
507, 68, 52
508, 62, 55
509, 64, 53
510, 65, 50
511, 57, 53
512, 56, 56
513, 60, 53
514, 54, 54
515, 58, 48
516, 59, 44
517, 66, 41
518, 66, 40
519, 72, 40
520, 74, 40
521, 80, 41
522, 72, 38
523, 70, 41
524, 80, 40
525, 79, 36
526, 84, 35
527, 92, 32
528, 91, 27
529, 96, 24
530, 91, 28
531, 108, 29
532, 106, 29
533, 107, 25
534, 112, 21
535, 119, 22
536, 105, 22
537, 115, 17
538, 108, 19
539, 106, 23
540, 115, 23
541, 110, 20
542, 117, 22
543, 109, 23
544, 118, 30
545, 98, 35
546, 91, 39
547, 81, 44
548, 83, 42
549, 79, 49
550, 90, 54
551, 79, 52
552, 84, 47
553, 85, 44
554, 84, 47
555, 85, 52
556, 84, 56
557, 85, 48
558, 84, 53
559, 87, 47
560, 74, 50
561, 80, 47
562, 82, 44
563, 87, 45
564, 89, 42
565, 81, 37
566, 76, 36
567, 77, 39
568, 77, 46
569, 83, 47
570, 83, 47
571, 87, 53
572, 81, 56
573, 83, 57
574, 90, 66
575, 80, 52
576, 79, 51
577, 77, 50
578, 74, 53
579, 77, 58
580, 75, 55
581, 82, 53
582, 81, 49
583, 81, 45
584, 79, 43
585, 78, 45
586, 72, 42
587, 83, 45
588, 77, 47
589, 72, 49
590, 61, 54
591, 61, 48
592, 68, 43
593, 71, 39
594, 56, 46
595, 62, 50
596, 61, 53
597, 67, 47
598, 79, 42
599, 75, 47
600, 74, 47
601, 80, 47
602, 97, 42
603, 95, 43
604, 99, 42
605, 105, 41
606, 98, 40
607, 108, 39
608, 97, 39
609, 93, 37
610, 98, 38
611, 95, 34
612, 100, 33
613, 95, 35
614, 91, 39
615, 87, 44
616, 88, 45
617, 76, 51
618, 86, 49
619, 85, 46
620, 72, 44
621, 83, 41
622, 89, 36
623, 84, 34
624, 94, 33
625, 91, 34
626, 95, 32
627, 95, 38
628, 83, 35
629, 91, 36
630, 92, 43
631, 84, 35
632, 84, 33
633, 86, 36
634, 85, 37
635, 98, 36
636, 96, 30
637, 98, 30
638, 92, 29
639, 105, 31
640, 109, 37
641, 96, 40
642, 99, 39
643, 96, 39
644, 94, 39
645, 96, 36
646, 98, 33
647, 96, 34
648, 86, 33
649, 98, 34
650, 99, 36
651, 91, 37
652, 89, 39
653, 93, 40
654, 86, 44
655, 85, 40
656, 88, 44
657, 92, 48
658, 92, 44
659, 94, 44
660, 86, 46
661, 91, 49
662, 78, 43
663, 78, 40
664, 90, 37
665, 84, 40
666, 92, 36
667, 98, 37
668, 95, 35
669, 99, 28
670, 104, 38
671, 104, 38
672, 105, 40
673, 104, 37
674, 105, 40
675, 108, 34
676, 106, 33
677, 106, 35
678, 96, 40
679, 104, 40
680, 98, 41
681, 95, 36
682, 80, 38
683, 98, 43
684, 80, 40
685, 84, 45
686, 79, 51
687, 87, 52
688, 75, 53
689, 85, 50
690, 81, 48
691, 84, 52
692, 77, 52
693, 73, 51
694, 76, 54
695, 73, 56
696, 66, 52
697, 64, 52
698, 55, 46
699, 60, 47
700, 62, 56
701, 57, 51
702, 58, 51
703, 59, 54
704, 62, 51
705, 60, 54
706, 66, 53
707, 62, 51
708, 66, 47
709, 68, 39
710, 66, 38
711, 71, 30
712, 77, 31
713, 81, 31
714, 85, 33
715, 86, 36
716, 89, 31
717, 95, 30
718, 92, 32
719, 88, 34
720, 96, 38
721, 98, 38
722, 100, 35
723, 96, 30
724, 102, 32
725, 95, 33
726, 89, 29
727, 82, 34
728, 91, 38
729, 93, 37
730, 87, 38
731, 81, 37
732, 96, 39
733, 87, 34
734, 81, 38
735, 92, 41
736, 84, 45
737, 74, 48
738, 73, 43
739, 71, 45
740, 64, 48
741, 55, 53
742, 64, 58
743, 61, 58
744, 62, 55
745, 60, 51
746, 65, 54
747, 57, 47
748, 57, 43
749, 60, 45
750, 61, 49
751, 66, 48
752, 72, 50
753, 75, 47
754, 79, 47
755, 77, 49
756, 73, 49
757, 81, 44
758, 81, 42
759, 85, 44
760, 74, 39
761, 78, 38
762, 78, 36
763, 81, 35
764, 89, 39
765, 90, 43
766, 89, 48
767, 94, 45
768, 83, 37
769, 93, 43
770, 79, 44
771, 89, 44
772, 77, 49
773, 88, 44
774, 88, 43
775, 86, 37
776, 90, 40
777, 92, 36
778, 90, 35
779, 83, 33
780, 77, 37
781, 84, 40
782, 87, 39
783, 89, 43
784, 90, 43
785, 94, 38
786, 94, 40
787, 94, 44
788, 76, 49
789, 84, 45
790, 90, 39
791, 85, 34
792, 89, 36
793, 91, 40
794, 84, 44
795, 94, 42
796, 85, 39
797, 76, 37
798, 71, 42
799, 66, 43
800, 68, 37
801, 73, 38
802, 76, 39
803, 84, 40
804, 84, 37
805, 86, 36
806, 101, 31
807, 101, 29
808, 100, 30
809, 99, 28
810, 99, 27
811, 98, 26
812, 104, 28
813, 97, 28
814, 99, 26
815, 100, 29
816, 96, 28
817, 91, 33
818, 98, 37
819, 94, 36
820, 86, 40
821, 86, 41
822, 88, 37
823, 89, 38
824, 90, 40
825, 86, 46
826, 90, 47
827, 95, 53
828, 107, 43
829, 91, 46
830, 81, 48
831, 90, 48
832, 78, 51
833, 83, 55
834, 79, 51
835, 92, 53
836, 78, 62
837, 78, 65
838, 72, 63
839, 69, 64
840, 71, 63
841, 60, 52
842, 61, 56
843, 57, 60
844, 52, 61
845, 52, 61
846, 46, 59
847, 46, 58
848, 50, 59
849, 52, 53
850, 54, 44
851, 58, 42
852, 64, 41
853, 63, 39
854, 68, 42
855, 73, 43
856, 69, 41
857, 76, 35
858, 83, 34
859, 87, 37
860, 106, 38
861, 95, 40
862, 102, 41
863, 107, 35
864, 99, 32
865, 102, 33
866, 114, 26
867, 111, 26
868, 103, 28
869, 104, 24
870, 103, 28
871, 101, 29
872, 98, 30
873, 107, 30
874, 93, 36
875, 98, 34
876, 91, 38
877, 92, 40
878, 94, 41
879, 84, 48
880, 73, 48
881, 75, 47
882, 76, 42
883, 69, 43
884, 69, 43
885, 70, 42
886, 65, 46
887, 65, 45
888, 59, 49
889, 54, 49
890, 59, 52
891, 54, 49
892, 52, 50
893, 49, 50
894, 42, 57
895, 49, 63
896, 41, 59
897, 43, 59
898, 41, 54
899, 40, 48
900, 48, 46
901, 46, 41
902, 43, 37
903, 53, 34
904, 61, 29
905, 62, 29
906, 67, 29
907, 76, 33
908, 94, 33
909, 100, 36
910, 92, 34
911, 97, 28
912, 93, 33
913, 107, 32
914, 96, 34
915, 94, 39
916, 93, 43
917, 95, 41
918, 89, 45
919, 94, 45
920, 93, 42
921, 90, 45
922, 86, 40
923, 79, 47
924, 76, 50
925, 76, 46
926, 68, 44
927, 74, 42
928, 72, 44
929, 77, 44
930, 86, 40
931, 86, 40
932, 91, 39
933, 82, 39
934, 82, 40
935, 83, 46
936, 86, 53
937, 84, 54
938, 85, 48
939, 83, 43
940, 78, 46
941, 79, 45
942, 74, 47
943, 73, 41
944, 79, 38
945, 85, 42
946, 83, 45
947, 93, 36
948, 96, 37
949, 94, 39
950, 102, 41
951, 93, 37
952, 91, 41
953, 92, 42
954, 86, 44
955, 91, 46
956, 89, 45
957, 80, 41
958, 82, 42
959, 81, 35
960, 88, 42
961, 76, 45
962, 91, 41
963, 90, 42
964, 94, 40
965, 86, 37
966, 84, 47
967, 84, 44
968, 93, 43
969, 89, 47
970, 85, 44
971, 81, 47
972, 89, 44
973, 92, 40
974, 89, 43
975, 79, 41
976, 82, 35
977, 97, 34
978, 90, 34
979, 92, 39
980, 95, 40
981, 91, 43
982, 94, 45
983, 98, 42
984, 115, 38
985, 100, 41
986, 97, 47
987, 88, 48
988, 93, 48
989, 93, 43
990, 88, 50
991, 81, 50
992, 80, 40
993, 83, 38
994, 85, 43
995, 89, 38
996, 101, 35
997, 95, 39
998, 102, 40
999, 96, 38
1000, 93, 43
1001, 86, 43
1002, 83, 45
1003, 84, 43
1004, 89, 42
1005, 92, 44
1006, 79, 45
1007, 84, 41
1008, 85, 39
1009, 83, 42
1010, 74, 42
1011, 73, 41
1012, 77, 38
1013, 73, 40
1014, 70, 45
1015, 72, 45
1016, 78, 44
1017, 79, 41
1018, 87, 40
1019, 81, 44
1020, 86, 46
1021, 78, 46
1022, 83, 46
1023, 84, 44
1024, 77, 45
1025, 81, 46
1026, 74, 50
1027, 75, 39
1028, 86, 45
1029, 92, 39
1030, 93, 39
1031, 83, 35
1032, 95, 41
1033, 90, 40
1034, 96, 34
1035, 84, 38
1036, 85, 41
1037, 90, 37
1038, 98, 37
1039, 95, 36
1040, 94, 33
1041, 102, 31
1042, 109, 34
1043, 106, 37
1044, 105, 39
1045, 100, 45
1046, 89, 44
1047, 91, 43
1048, 92, 47
1049, 87, 43
