# Year, Herbivore Count, Carnivore Count
188, 98, 49
189, 94, 44
190, 89, 46
191, 88, 49
192, 89, 51
193, 82, 50
194, 87, 54
195, 80, 54
196, 83, 54
197, 90, 49
198, 81, 45
199, 74, 42
200, 77, 43
201, 84, 38
202, 87, 38
203, 94, 40
204, 93, 34
205, 90, 38
206, 89, 37
207, 91, 38
208, 75, 40
209, 69, 47
210, 67, 47
211, 77, 43
212, 79, 40
213, 80, 38
214, 92, 37
215, 87, 41
216, 88, 39
217, 79, 45
218, 82, 42
219, 76, 43
220, 70, 46
221, 73, 47
222, 87, 46
223, 84, 44
224, 85, 44
225, 83, 42
226, 88, 39
227, 91, 39
228, 89, 41
229, 91, 43
230, 91, 47
231, 96, 52
232, 95, 53
233, 94, 47
234, 90, 45
235, 76, 40
236, 83, 38
237, 86, 39
238, 80, 34
239, 75, 32
240, 84, 33
241, 77, 29
242, 88, 34
243, 92, 28
244, 92, 31
245, 91, 28
246, 101, 30
247, 104, 34
248, 96, 39
249, 99, 43
250, 97, 43
251, 87, 43
252, 89, 36
253, 77, 36
254, 79, 35
255, 81, 36
256, 86, 33
257, 85, 33
258, 81, 34
259, 93, 35
260, 90, 44
261, 83, 47
262, 93, 46
263, 86, 46
264, 93, 46
265, 89, 47
266, 81, 42
267, 80, 38
268, 84, 38
269, 88, 41
270, 87, 37
271, 82, 35
272, 73, 37
273, 77, 41
274, 71, 45
275, 70, 41
276, 74, 42
277, 78, 44
278, 64, 45
279, 70, 47
280, 79, 51
281, 80, 43
282, 88, 39
283, 87, 37
284, 91, 34
285, 93, 30
286, 92, 33
287, 99, 32
288, 97, 34
289, 90, 41
290, 80, 44
291, 81, 45
292, 85, 48
293, 96, 45
294, 78, 46
295, 86, 44
296, 86, 38
297, 96, 35
298, 88, 41
299, 85, 38
300, 89, 34
301, 90, 38
302, 88, 39
303, 92, 40
304, 91, 40
305, 80, 38
306, 81, 33
307, 83, 38
308, 89, 42
309, 86, 45
310, 84, 41
311, 82, 42
312, 85, 40
313, 82, 34
314, 90, 40
315, 83, 42
316, 91, 41
317, 80, 50
318, 79, 47
319, 90, 48
320, 92, 43
321, 94, 37
322, 92, 35
323, 94, 32
324, 101, 32
325, 102, 35
326, 93, 35
327, 103, 30
328, 109, 35
329, 111, 35
330, 106, 31
331, 96, 34
332, 82, 41
333, 90, 43
334, 88, 47
335, 79, 40
336, 77, 40
337, 78, 43
338, 74, 44
339, 81, 42
340, 81, 48
341, 75, 46
342, 74, 49
343, 72, 53
344, 75, 59
345, 83, 53
346, 80, 54
347, 83, 51
348, 85, 50
349, 81, 47
350, 89, 45
351, 85, 49
352, 77, 46
353, 90, 51
354, 91, 56
355, 88, 55
356, 85, 45
357, 92, 40
358, 85, 39
359, 82, 43
360, 87, 47
361, 85, 45
362, 77, 46
363, 81, 43
364, 89, 36
365, 105, 32
366, 101, 33
367, 96, 37
368, 100, 34
369, 106, 35
370, 101, 41
371, 102, 34
372, 95, 32
373, 91, 31
374, 92, 37
375, 89, 33
376, 94, 35
377, 82, 42
378, 79, 41
379, 78, 38
380, 82, 39
381, 81, 42
382, 85, 39
383, 77, 36
384, 67, 37
385, 79, 43
386, 81, 43
387, 88, 40
388, 90, 43
389, 90, 44
390, 89, 40
391, 83, 45
392, 75, 49
393, 74, 48
394, 82, 47
395, 88, 52
396, 87, 43
397, 90, 44
398, 89, 40
399, 84, 44
400, 87, 41
401, 87, 41
402, 82, 46
403, 86, 42
404, 81, 40
405, 85, 39
406, 89, 41
407, 95, 46
408, 95, 44
409, 94, 46
410, 81, 48
411, 93, 48
412, 92, 44
413, 91, 35
414, 107, 36
415, 98, 40
416, 93, 41
417, 96, 40
418, 101, 45
419, 90, 45
420, 94, 46
421, 86, 47
422, 98, 47
423, 77, 51
424, 88, 47
425, 82, 47
426, 79, 49
427, 88, 47
428, 83, 43
429, 88, 47
430, 81, 48
431, 87, 52
432, 80, 43
433, 92, 54
434, 76, 52
435, 70, 56
436, 73, 50
437, 76, 48
438, 75, 47
439, 77, 45
440, 82, 48
441, 79, 44
442, 81, 46
443, 85, 44
444, 96, 42
445, 99, 36
446, 94, 37
447, 94, 35
448, 100, 36
449, 101, 39
450, 103, 39
451, 102, 35
452, 104, 40
453, 117, 39
454, 110, 40
455, 93, 41
456, 85, 44
457, 98, 45
458, 86, 45
459, 94, 44
460, 90, 44
461, 99, 43
462, 89, 42
463, 95, 43
464, 94, 49
465, 77, 46
466, 79, 52
467, 72, 52
468, 73, 46
469, 65, 45
470, 82, 50
471, 81, 43
472, 78, 45
473, 80, 49
474, 87, 48
475, 86, 51
476, 84, 52
477, 83, 52
478, 88, 55
479, 86, 53
480, 89, 57
481, 81, 49
482, 81, 47
483, 83, 48
484, 89, 55
485, 87, 51
486, 87, 48
487, 87, 50
488, 85, 52
489, 75, 51
490, 65, 49
491, 77, 49
492, 80, 49
493, 75, 48
494, 76, 38
495, 85, 44
496, 85, 43
497, 84, 38
498, 83, 31
499, 82, 39
500, 86, 39
501, 93, 38
502, 96, 41
503, 90, 39
504, 99, 40
505, 107, 44
506, 103, 45
507, 94, 41
508, 97, 41
509, 102, 40
510, 90, 42
511, 97, 34
512, 92, 30
513, 97, 29
514, 95, 24
515, 101, 25
516, 103, 29
517, 97, 32
518, 92, 36
519, 94, 36
520, 94, 35
521, 90, 35
522, 84, 37
523, 82, 43
524, 80, 45
525, 78, 44
526, 70, 42
527, 69, 41
528, 72, 43
529, 83, 47
530, 77, 44
531, 88, 47
532, 89, 42
533, 83, 46
534, 75, 43
535, 85, 46
536, 86, 47
537, 80, 42
538, 82, 35
539, 75, 40
540, 76, 38
541, 86, 36
542, 88, 37
543, 81, 33
544, 85, 32
545, 91, 36
546, 93, 39
547, 97, 41
548, 92, 43
549, 91, 43
550, 97, 50
551, 108, 46
552, 111, 46
553, 90, 48
554, 90, 44
555, 90, 42
556, 92, 39
557, 89, 42
558, 93, 40
559, 85, 40
560, 77, 39
561, 80, 43
562, 76, 40
563, 88, 34
564, 89, 37
565, 86, 39
566, 89, 43
567, 91, 46
568, 88, 45
569, 84, 42
570, 82, 41
571, 85, 43
572, 91, 48
573, 92, 44
574, 99, 45
575, 97, 56
576, 93, 63
577, 90, 55
578, 81, 58
579, 82, 58
580, 71, 53
581, 73, 54
582, 83, 51
583, 78, 59
584, 81, 53
585, 90, 58
586, 90, 57
587, 93, 50
588, 87, 49
589, 81, 49
590, 87, 50
591, 93, 44
592, 94, 42
593, 90, 36
594, 79, 35
595, 92, 41
596, 81, 45
597, 86, 50
598, 83, 49
599, 87, 50
600, 77, 52
601, 87, 43
602, 89, 41
603, 78, 39
604, 78, 49
605, 89, 46
606, 81, 40
607, 82, 36
608, 84, 29
609, 84, 27
610, 98, 30
611, 80, 27
612, 87, 32
613, 100, 34
614, 113, 29
615, 113, 34
616, 92, 35
617, 97, 33
618, 91, 39
619, 92, 41
620, 79, 50
621, 82, 47
622, 85, 43
623, 76, 42
624, 72, 47
625, 76, 54
626, 84, 58
627, 73, 52
628, 68, 47
629, 74, 48
630, 80, 51
631, 89, 50
632, 84, 47
633, 86, 46
634, 84, 52
635, 86, 53
636, 79, 50
637, 85, 47
638, 94, 48
639, 95, 41
640, 88, 32
641, 89, 35
642, 94, 38
643, 85, 40
644, 94, 43
645, 89, 41
646, 92, 40
647, 94, 43
648, 90, 44
649, 82, 43
650, 85, 40
651, 92, 44
652, 90, 42
653, 83, 39
654, 84, 37
655, 82, 39
656, 91, 37
657, 88, 38
658, 95, 39
659, 105, 33
660, 108, 29
661, 98, 33
662, 90, 36
663, 105, 28
664, 87, 34
665, 97, 37
666, 85, 43
667, 86, 42
668, 75, 35
669, 79, 38
670, 90, 36
671, 100, 39
672, 94, 41
673, 97, 41
674, 94, 38
675, 85, 50
676, 86, 47
677, 80, 50
678, 85, 51
679, 79, 53
680, 86, 52
681, 86, 54
682, 70, 60
683, 78, 49
684, 84, 50
685, 87, 51
686, 87, 46
687, 97, 44
688, 99, 43
689, 92, 45
690, 84, 44
691, 93, 40
692, 105, 37
693, 91, 38
694, 90, 31
695, 83, 36
696, 87, 38
697, 83, 40
698, 86, 43
699, 84, 38
700, 85, 41
701, 74, 42
702, 70, 43
703, 81, 42
704, 89, 44
705, 99, 44
706, 96, 41
707, 108, 33
708, 97, 40
709, 100, 33
710, 94, 33
711, 98, 30
712, 96, 31
713, 98, 30
714, 109, 31
715, 97, 36
716, 90, 32
717, 97, 37
718, 97, 44
719, 101, 42
720, 92, 46
721, 99, 41
722, 89, 42
723, 95, 43
724, 90, 39
725, 79, 41
726, 72, 39
727, 73, 46
728, 83, 41
729, 72, 47
730, 71, 51
731, 66, 52
732, 62, 48
733, 72, 48
734, 70, 52
735, 51, 52
736, 53, 46
737, 60, 46
738, 63, 45
739, 66, 49
740, 63, 51
741, 64, 45
742, 71, 43
743, 74, 43
744, 82, 41
745, 90, 34
746, 87, 28
747, 100, 24
748, 92, 29
749, 91, 33
750, 92, 30
751, 99, 27
752, 97, 31
753, 90, 35
754, 95, 33
755, 95, 30
756, 97, 27
757, 97, 27
758, 92, 28
759, 102, 34
760, 101, 40
761, 97, 37
762, 87, 40
763, 93, 45
764, 93, 45
765, 98, 43
766, 87, 38
767, 79, 42
768, 89, 44
769, 85, 43
770, 96, 38
771, 86, 44
772, 77, 49
773, 78, 47
774, 71, 47
775, 71, 49
776, 68, 47
777, 64, 57
778, 68, 53
779, 63, 42
780, 59, 43
781, 64, 42
782, 60, 45
783, 65, 44
784, 65, 46
785, 67, 40
786, 73, 42
787, 76, 41
788, 86, 41
789, 96, 37
790, 95, 36
791, 95, 37
792, 95, 35
793, 97, 30
794, 97, 31
795, 97, 37
796, 91, 37
797, 104, 33
798, 105, 35
799, 105, 37
800, 106, 36
801, 97, 36
802, 108, 36
803, 103, 33
804, 98, 25
805, 103, 32
806, 95, 30
807, 96, 38
808, 85, 40
809, 81, 39
810, 87, 48
811, 82, 47
812, 80, 45
813, 91, 46
814, 79, 47
815, 77, 53
816, 77, 57
817, 73, 60
818, 69, 57
819, 65, 57
820, 64, 59
821, 61, 64
822, 55, 63
823, 62, 61
824, 73, 60
825, 77, 54
826, 79, 49
827, 80, 53
828, 83, 46
829, 88, 46
830, 79, 52
831, 68, 52
832, 77, 54
833, 72, 50
834, 70, 54
835, 72, 48
836, 67, 43
837, 70, 38
838, 80, 40
839, 80, 41
840, 82, 41
841, 85, 39
842, 82, 42
843, 87, 42
844, 95, 44
845, 90, 50
846, 91, 45
847, 94, 45
848, 93, 44
849, 88, 45
850, 102, 49
851, 90, 47
852, 93, 44
853, 93, 45
854, 93, 43
855, 93, 44
856, 84, 45
857, 92, 42
858, 87, 42
859, 81, 43
860, 85, 43
861, 81, 44
862, 86, 45
863, 88, 44
864, 82, 45
865, 83, 43
866, 80, 48
867, 81, 51
868, 76, 51
869, 73, 50
870, 73, 44
871, 77, 45
872, 75, 45
873, 72, 45
874, 81, 49
875, 99, 46
876, 90, 43
877, 91, 44
878, 85, 47
879, 80, 49
880, 80, 48
881, 78, 43
882, 84, 41
883, 82, 41
884, 75, 42
885, 76, 45
886, 72, 45
887, 64, 49
888, 69, 47
889, 77, 48
890, 70, 45
891, 78, 48
892, 79, 42
893, 82, 43
894, 77, 41
895, 84, 36
896, 97, 34
897, 86, 36
898, 95, 32
899, 90, 33
900, 89, 33
901, 94, 33
902, 97, 30
903, 85, 31
904, 87, 36
905, 86, 38
906, 94, 42
907, 90, 43
908, 81, 41
909, 95, 44
910, 104, 44
911, 96, 41
912, 86, 41
913, 84, 38
914, 90, 36
915, 107, 37
916, 99, 38
917, 91, 35
918, 96, 33
919, 102, 32
920, 103, 34
921, 104, 30
922, 93, 36
923, 91, 34
924, 99, 29
925, 88, 31
926, 103, 29
927, 90, 29
928, 95, 30
929, 86, 32
930, 93, 32
931, 95, 34
932, 86, 37
933, 89, 44
934, 99, 47
935, 78, 48
936, 87, 54
937, 86, 56
938, 75, 56
939, 71, 53
940, 67, 51
941, 71, 52
942, 60, 48
943, 57, 50
944, 64, 39
945, 62, 39
946, 73, 40
947, 64, 42
948, 64, 45
949, 67, 44
950, 65, 45
951, 65, 50
952, 68, 50
953, 61, 50
954, 65, 47
955, 62, 48
956, 65, 45
957, 65, 46
958, 73, 47
959, 69, 47
960, 81, 45
961, 86, 46
962, 88, 49
963, 80, 46
964, 77, 44
965, 85, 42
966, 88, 36
967, 98, 32
968, 109, 27
969, 97, 28
970, 106, 28
971, 108, 26
972, 105, 27
973, 104, 28
974, 99, 31
975, 102, 30
976, 103, 26
977, 102, 30
978, 102, 25
979, 99, 29
980, 99, 31
981, 84, 40
982, 89, 46
983, 88, 45
984, 76, 45
985, 78, 43
986, 82, 39
987, 89, 39
988, 85, 39
989, 88, 47
990, 82, 45
991, 81, 48
992, 81, 55
993, 84, 60
994, 87, 60
995, 89, 52
996, 87, 55
997, 87, 52
998, 82, 50
999, 78, 49
1000, 77, 47
1001, 93, 47
1002, 82, 52
1003, 79, 51
1004, 61, 44
1005, 77, 49
1006, 71, 49
1007, 77, 44
1008, 82, 46
1009, 89, 40
1010, 90, 41
1011, 94, 40
1012, 101, 41
1013, 89, 38
1014, 92, 43
1015, 90, 37
1016, 91, 43
1017, 87, 47
1018, 86, 49
1019, 86, 53
1020, 90, 48
1021, 89, 49
1022, 88, 49
1023, 86, 47
1024, 79, 49
1025, 86, 44
1026, 87, 43
1027, 79, 41
1028, 84, 45
1029, 91, 47
1030, 75, 46
1031, 86, 47
1032, 83, 57
1033, 79, 55
1034, 73, 50
1035, 78, 54
1036, 81, 50
1037, 74, 40
1038, 67, 41
1039, 73, 40
1040, 77, 42
1041, 78, 38
1042, 83, 37
1043, 78, 37
1044, 79, 41
1045, 78, 44
1046, 88, 33
1047, 93, 29
1048, 94, 28
1049, 104, 25
