# Year, Herbivore Count, Carnivore Count
159, 68, 61
160, 53, 60
161, 50, 57
162, 43, 60
163, 46, 65
164, 42, 62
165, 40, 56
166, 41, 56
167, 41, 51
168, 37, 49
169, 36, 51
170, 34, 46
171, 34, 46
172, 32, 42
173, 36, 41
174, 41, 34
175, 45, 32
176, 53, 35
177, 58, 28
178, 65, 26
179, 71, 28
180, 84, 26
181, 88, 26
182, 104, 26
183, 116, 22
184, 114, 20
185, 116, 18
186, 130, 14
187, 119, 14
188, 137, 14
189, 130, 15
190, 129, 13
191, 125, 16
192, 136, 18
193, 129, 16
194, 126, 20
195, 118, 21
196, 105, 20
197, 112, 24
198, 106, 25
199, 110, 19
200, 107, 16
201, 104, 22
202, 104, 21
203, 109, 26
204, 110, 29
205, 116, 31
206, 111, 34
207, 104, 33
208, 106, 32
209, 99, 30
210, 99, 34
211, 88, 39
212, 99, 38
213, 95, 39
214, 87, 41
215, 85, 48
216, 93, 46
217, 86, 46
218, 85, 42
219, 89, 42
220, 86, 38
221, 91, 45
222, 88, 42
223, 85, 46
224, 84, 47
225, 90, 47
226, 100, 43
227, 90, 46
228, 92, 51
229, 90, 50
230, 83, 54
231, 82, 51
232, 84, 49
233, 86, 56
234, 81, 55
235, 86, 54
236, 90, 53
237, 87, 50
238, 81, 53
239, 84, 47
240, 93, 47
241, 89, 38
242, 87, 35
243, 100, 31
244, 96, 37
245, 96, 35
246, 96, 33
247, 90, 34
248, 96, 29
249, 100, 33
250, 96, 32
251, 108, 31
252, 102, 35
253, 98, 36
254, 104, 40
255, 105, 39
256, 104, 45
257, 91, 45
258, 95, 43
259, 90, 37
260, 79, 36
261, 73, 38
262, 80, 37
263, 90, 34
264, 87, 34
265, 82, 40
266, 79, 37
267, 87, 35
268, 96, 34
269, 93, 33
270, 90, 34
271, 82, 36
272, 85, 35
273, 90, 33
274, 98, 33
275, 98, 37
276, 95, 39
277, 85, 39
278, 83, 46
279, 84, 50
280, 77, 47
281, 75, 52
282, 71, 51
283, 69, 52
284, 72, 47
285, 65, 44
286, 64, 48
287, 75, 47
288, 79, 41
289, 85, 35
290, 91, 39
291, 95, 37
292, 110, 29
293, 101, 34
294, 107, 30
295, 101, 31
296, 107, 32
297, 97, 33
298, 96, 35
299, 93, 33
300, 88, 39
301, 88, 44
302, 87, 38
303, 86, 44
304, 84, 46
305, 81, 46
306, 87, 45
307, 89, 47
308, 96, 46
309, 97, 38
310, 93, 43
311, 106, 35
312, 100, 34
313, 105, 36
314, 103, 35
315, 89, 39
316, 97, 35
317, 92, 39
318, 83, 41
319, 92, 39
320, 87, 44
321, 81, 46
322, 71, 42
323, 70, 44
324, 73, 50
325, 62, 49
326, 65, 49
327, 66, 45
328, 63, 47
329, 57, 43
330, 56, 38
331, 60, 40
332, 65, 40
333, 71, 44
334, 79, 42
335, 85, 38
336, 85, 41
337, 100, 42
338, 102, 45
339, 82, 45
340, 83, 41
341, 89, 45
342, 81, 47
343, 88, 48
344, 82, 51
345, 83, 43
346, 80, 48
347, 74, 50
348, 91, 48
349, 86, 45
350, 92, 44
351, 93, 47
352, 89, 41
353, 91, 40
354, 93, 41
355, 94, 38
356, 90, 43
357, 91, 37
358, 90, 40
359, 96, 39
360, 90, 40
361, 93, 42
362, 101, 44
363, 91, 43
364, 90, 39
365, 88, 39
366, 82, 40
367, 87, 48
368, 86, 47
369, 78, 50
370, 75, 55
371, 62, 52
372, 63, 52
373, 53, 55
374, 56, 52
375, 54, 48
376, 52, 58
377, 52, 55
378, 46, 49
379, 49, 47
380, 48, 46
381, 47, 51
382, 50, 42
383, 49, 41
384, 49, 37
385, 49, 40
386, 54, 41
387, 62, 37
388, 64, 38
389, 80, 35
390, 77, 35
391, 89, 32
392, 94, 33
393, 89, 30
394, 94, 30
395, 95, 33
396, 96, 30
397, 93, 36
398, 89, 40
399, 90, 40
400, 101, 35
401, 92, 34
402, 83, 34
403, 87, 33
404, 92, 37
405, 96, 38
406, 90, 31
407, 95, 33
408, 93, 28
409, 97, 33
410, 103, 33
411, 97, 30
412, 103, 26
413, 102, 28
414, 95, 24
415, 96, 29
416, 90, 34
417, 87, 35
418, 87, 38
419, 86, 42
420, 91, 40
421, 80, 43
422, 91, 40
423, 95, 42
424, 96, 41
425, 100, 44
426, 100, 43
427, 102, 41
428, 101, 45
429, 93, 41
430, 93, 44
431, 91, 41
432, 87, 45
433, 83, 46
434, 97, 40
435, 88, 41
436, 93, 45
437, 86, 46
438, 82, 40
439, 76, 45
440, 85, 43
441, 85, 41
442, 81, 48
443, 81, 47
444, 71, 49
445, 80, 51
446, 88, 48
447, 88, 46
448, 83, 46
449, 89, 44
450, 84, 39
451, 84, 45
452, 84, 46
453, 89, 43
454, 81, 40
455, 78, 38
456, 86, 35
457, 94, 34
458, 90, 39
459, 83, 38
460, 83, 40
461, 89, 37
462, 95, 35
463, 90, 35
464, 96, 37
465, 91, 40
466, 94, 44
467, 94, 42
468, 94, 35
469, 91, 31
470, 94, 34
471, 97, 40
472, 79, 42
473, 90, 39
474, 92, 43
475, 89, 41
476, 82, 39
477, 84, 37
478, 95, 36
479, 87, 41
480, 91, 40
481, 94, 40
482, 82, 37
483, 84, 40
484, 88, 47
485, 81, 47
486, 81, 49
487, 88, 51
488, 81, 54
489, 81, 50
490, 74, 51
491, 75, 54
492, 69, 47
493, 59, 53
494, 63, 47
495, 61, 48
496, 59, 41
497, 66, 39
498, 62, 36
499, 58, 36
500, 64, 38
501, 69, 35
502, 74, 36
503, 77, 35
504, 85, 36
505, 92, 37
506, 86, 34
507, 86, 33
508, 88, 34
509, 86, 37
510, 84, 33
511, 84, 34
512, 94, 41
513, 96, 33
514, 93, 31
515, 93, 31
516, 95, 27
517, 101, 32
518, 100, 34
519, 101, 33
520, 101, 29
521, 97, 31
522, 93, 31
523, 98, 30
524, 109, 31
525, 117, 33
526, 109, 28
527, 116, 28
528, 116, 28
529, 109, 29
530, 106, 26
531, 98, 30
532, 96, 30
533, 99, 33
534, 99, 32
535, 94, 32
536, 93, 33
537, 98, 36
538, 92, 37
539, 95, 40
540, 93, 40
541, 104, 40
542, 101, 35
543, 108, 37
544, 105, 37
545, 102, 38
546, 97, 41
547, 99, 42
548, 98, 40
549, 98, 44
550, 88, 44
551, 93, 42
552, 94, 40
553, 82, 41
554, 82, 41
555, 93, 42
556, 91, 41
557, 72, 44
558, 77, 42
559, 91, 48
560, 81, 44
561, 73, 44
562, 79, 48
563, 76, 48
564, 75, 51
565, 77, 47
566, 77, 55
567, 86, 51
568, 76, 44
569, 90, 45
570, 89, 43
571, 87, 43
572, 76, 45
573, 74, 47
574, 69, 53
575, 77, 55
576, 78, 48
577, 82, 51
578, 94, 46
579, 89, 39
580, 100, 36
581, 92, 34
582, 90, 31
583, 97, 31
584, 99, 31
585, 85, 31
586, 91, 34
587, 91, 36
588, 86, 36
589, 86, 37
590, 91, 35
591, 87, 34
592, 88, 33
593, 98, 31
594, 87, 34
595, 86, 34
596, 87, 36
597, 88, 34
598, 84, 34
599, 83, 39
600, 84, 38
601, 93, 41
602, 81, 43
603, 84, 45
604, 87, 39
605, 81, 40
606, 74, 45
607, 75, 42
608, 70, 42
609, 85, 40
610, 82, 39
611, 70, 43
612, 74, 46
613, 77, 44
614, 76, 47
615, 81, 41
616, 84, 45
617, 83, 41
618, 91, 42
619, 91, 44
620, 91, 40
621, 100, 42
622, 86, 43
623, 84, 39
624, 88, 41
625, 84, 35
626, 96, 37
627, 90, 40
628, 89, 44
629, 89, 49
630, 97, 43
631, 102, 43
632, 99, 34
633, 95, 40
634, 97, 40
635, 89, 44
636, 97, 33
637, 98, 36
638, 79, 38
639, 95, 40
640, 86, 36
641, 97, 31
642, 104, 31
643, 94, 36
644, 88, 49
645, 82, 52
646, 93, 55
647, 78, 48
648, 85, 51
649, 84, 51
650, 77, 50
651, 65, 57
652, 56, 59
653, 60, 57
654, 55, 55
655, 56, 54
656, 58, 49
657, 61, 41
658, 63, 40
659, 73, 40
660, 76, 44
661, 74, 48
662, 83, 42
663, 77, 40
664, 91, 45
665, 90, 47
666, 85, 45
667, 96, 45
668, 88, 48
669, 91, 47
670, 94, 43
671, 91, 42
672, 98, 45
673, 83, 42
674, 82, 54
675, 88, 52
676, 93, 51
677, 92, 51
678, 83, 52
679, 77, 52
680, 85, 58
681, 89, 53
682, 87, 54
683, 79, 54
684, 75, 56
685, 72, 55
686, 62, 64
687, 60, 65
688, 57, 65
689, 39, 63
690, 38, 65
691, 39, 62
692, 39, 61
693, 40, 61
694, 41, 63
695, 35, 58
696, 40, 53
697, 35, 48
698, 34, 39
699, 34, 40
700, 36, 36
701, 40, 36
702, 34, 36
703, 37, 36
704, 41, 40
705, 37, 40
706, 43, 37
707, 45, 36
708, 50, 35
709, 51, 34
710, 52, 36
711, 59, 37
712, 67, 29
713, 76, 31
714, 92, 27
715, 102, 26
716, 103, 25
717, 116, 23
718, 114, 17
719, 115, 16
720, 127, 15
721, 151, 13
722, 143, 15
723, 125, 23
724, 114, 29
725, 112, 26
726, 116, 30
727, 98, 35
728, 90, 36
729, 94, 38
730, 92, 45
731, 89, 47
732, 90, 45
733, 90, 47
734, 89, 50
735, 91, 56
736, 87, 54
737, 76, 55
738, 84, 51
739, 72, 54
740, 77, 47
741, 86, 44
742, 82, 36
743, 71, 41
744, 77, 45
745, 80, 50
746, 86, 48
747, 73, 51
748, 73, 50
749, 74, 51
750, 75, 50
751, 68, 53
752, 58, 53
753, 62, 50
754, 54, 46
755, 54, 48
756, 59, 41
757, 64, 38
758, 77, 40
759, 82, 43
760, 81, 35
761, 81, 29
762, 88, 29
763, 105, 29
764, 94, 29
765, 94, 30
766, 89, 34
767, 98, 37
768, 90, 36
769, 94, 38
770, 90, 37
771, 96, 42
772, 95, 43
773, 90, 43
774, 92, 47
775, 95, 45
776, 80, 43
777, 84, 43
778, 81, 41
779, 88, 46
780, 83, 44
781, 82, 41
782, 89, 44
783, 78, 47
784, 78, 45
785, 70, 43
786, 74, 52
787, 76, 51
788, 70, 55
789, 69, 53
790, 70, 50
791, 61, 54
792, 61, 42
793, 55, 49
794, 64, 55
795, 60, 50
796, 56, 50
797, 62, 51
798, 62, 45
799, 58, 48
800, 54, 47
801, 57, 42
802, 52, 38
803, 53, 35
804, 57, 31
805, 59, 34
806, 67, 33
807, 78, 28
808, 84, 27
809, 91, 24
810, 98, 24
811, 110, 20
812, 104, 20
813, 104, 22
814, 110, 26
815, 117, 31
816, 105, 32
817, 105, 29
818, 107, 34
819, 109, 32
820, 113, 36
821, 104, 35
822, 101, 40
823, 108, 39
824, 98, 40
825, 110, 49
826, 97, 50
827, 89, 44
828, 84, 47
829, 92, 47
830, 85, 51
831, 81, 53
832, 74, 52
833, 78, 51
834, 74, 50
835, 66, 48
836, 79, 45
837, 82, 56
838, 84, 61
839, 81, 62
840, 83, 56
841, 89, 56
842, 85, 52
843, 77, 49
844, 83, 50
845, 88, 48
846, 83, 51
847, 92, 50
848, 88, 52
849, 91, 48
850, 94, 58
851, 90, 56
852, 79, 50
853, 88, 50
854, 95, 46
855, 88, 42
856, 88, 46
857, 82, 45
858, 95, 38
859, 104, 40
860, 90, 40
861, 94, 39
862, 89, 33
863, 96, 35
864, 90, 36
865, 93, 41
866, 82, 37
867, 89, 33
868, 80, 36
869, 92, 38
870, 83, 39
871, 83, 41
872, 93, 40
873, 83, 41
874, 89, 42
875, 80, 42
876, 84, 44
877, 88, 43
878, 88, 44
879, 84, 43
880, 91, 46
881, 93, 46
882, 80, 45
883, 95, 49
884, 86, 50
885, 92, 50
886, 83, 50
887, 74, 51
888, 78, 45
889, 73, 46
890, 71, 41
891, 72, 44
892, 79, 42
893, 86, 44
894, 83, 40
895, 89, 41
896, 85, 42
897, 85, 46
898, 91, 43
899, 89, 46
900, 92, 50
901, 85, 47
902, 92, 45
903, 89, 39
904, 86, 42
905, 86, 45
906, 91, 42
907, 102, 40
908, 96, 37
909, 100, 36
910, 100, 41
911, 98, 40
912, 95, 42
913, 93, 37
914, 92, 38
915, 98, 37
916, 88, 45
917, 97, 44
918, 99, 44
919, 85, 42
920, 85, 47
921, 87, 48
922, 81, 53
923, 77, 54
924, 78, 48
925, 84, 51
926, 82, 48
927, 78, 55
928, 75, 48
929, 86, 49
930, 80, 51
931, 79, 48
932, 78, 47
933, 80, 49
934, 72, 47
935, 76, 49
936, 79, 47
937, 81, 49
938, 79, 40
939, 78, 43
940, 89, 44
941, 76, 48
942, 79, 43
943, 80, 47
944, 75, 43
945, 73, 35
946, 78, 32
947, 81, 34
948, 90, 34
949, 95, 35
950, 93, 37
951, 103, 39
952, 96, 36
953, 99, 33
954, 86, 32
955, 89, 32
956, 96, 37
957, 96, 35
958, 99, 33
959, 102, 35
960, 108, 34
961, 106, 30
962, 107, 36
963, 108, 40
964, 98, 41
965, 91, 43
966, 91, 49
967, 85, 40
968, 83, 44
969, 83, 45
970, 79, 45
971, 85, 52
972, 91, 48
973, 92, 45
974, 86, 47
975, 88, 36
976, 99, 38
977, 89, 40
978, 98, 46
979, 93, 44
980, 100, 44
981, 89, 41
982, 90, 42
983, 96, 43
984, 89, 39
985, 86, 37
986, 86, 38
987, 89, 44
988, 84, 45
989, 91, 44
990, 91, 49
991, 96, 53
992, 84, 59
993, 81, 53
994, 81, 54
995, 79, 46
996, 81, 45
997, 86, 44
998, 83, 41
999, 94, 42
1000, 93, 41
1001, 93, 43
1002, 94, 39
1003, 97, 43
1004, 93, 42
1005, 88, 50
1006, 88, 53
1007, 85, 46
1008, 81, 52
1009, 76, 53
1010, 72, 54
1011, 73, 51
1012, 71, 55
1013, 72, 53
1014, 88, 53
1015, 84, 51
1016, 78, 49
1017, 75, 46
1018, 62, 42
1019, 68, 40
1020, 72, 41
1021, 75, 46
1022, 75, 47
1023, 91, 45
1024, 94, 40
1025, 86, 44
1026, 83, 42
1027, 83, 42
1028, 91, 41
1029, 83, 46
1030, 84, 49
1031, 93, 49
1032, 91, 49
1033, 90, 48
1034, 92, 48
1035, 79, 47
1036, 85, 48
1037, 97, 48
1038, 95, 48
1039, 84, 49
1040, 81, 48
1041, 82, 55
1042, 85, 52
1043, 90, 54
1044, 82, 54
1045, 72, 55
1046, 65, 55
1047, 55, 62
1048, 53, 56
1049, 50, 55
