# Year, Herbivore Count, Carnivore Count
647, 72, 44
648, 74, 45
649, 63, 48
650, 62, 53
651, 58, 55
652, 62, 47
653, 53, 45
654, 45, 51
655, 51, 47
656, 55, 46
657, 54, 46
658, 61, 46
659, 68, 44
660, 70, 37
661, 73, 40
662, 78, 42
663, 88, 32
664, 90, 31
665, 81, 30
666, 93, 33
667, 89, 33
668, 95, 28
669, 100, 27
670, 98, 22
671, 96, 27
672, 93, 29
673, 95, 32
674, 97, 31
675, 96, 31
676, 105, 31
677, 108, 30
678, 108, 31
679, 103, 33
680, 116, 34
681, 114, 36
682, 104, 37
683, 104, 38
684, 97, 38
685, 96, 36
686, 76, 33
687, 76, 40
688, 80, 42
689, 85, 40
690, 85, 42
691, 82, 43
692, 83, 44
693, 83, 42
694, 83, 47
695, 89, 49
696, 91, 42
697, 94, 51
698, 77, 50
699, 76, 45
700, 70, 50
701, 75, 48
702, 80, 51
703, 73, 52
704, 71, 45
705, 79, 44
706, 83, 41
707, 87, 37
708, 82, 44
709, 91, 47
710, 90, 43
711, 102, 40
712, 92, 41
713, 93, 37
714, 93, 39
715, 95, 37
716, 94, 30
717, 108, 35
718, 97, 36
719, 93, 38
720, 82, 45
721, 89, 47
722, 87, 45
723, 90, 45
724, 94, 51
725, 95, 41
726, 90, 37
727, 92, 35
728, 99, 34
729, 89, 39
730, 86, 39
731, 88, 33
732, 93, 35
733, 90, 33
734, 85, 38
735, 90, 40
736, 93, 40
737, 91, 41
738, 86, 38
739, 96, 35
740, 88, 32
741, 91, 34
742, 88, 40
743, 84, 42
744, 87, 37
745, 93, 41
746, 97, 40
747, 102, 40
748, 99, 45
749, 83, 46
750, 87, 39
751, 104, 38
752, 98, 36
753, 90, 39
754, 89, 39
755, 99, 37
756, 101, 35
757, 101, 35
758, 96, 41
759, 93, 44
760, 79, 50
761, 83, 48
762, 83, 42
763, 91, 45
764, 85, 45
765, 90, 50
766, 90, 43
767, 96, 45
768, 84, 45
769, 81, 42
770, 76, 43
771, 71, 41
772, 77, 42
773, 81, 42
774, 76, 45
775, 75, 43
776, 74, 44
777, 72, 41
778, 83, 37
779, 81, 38
780, 90, 42
781, 75, 40
782, 78, 39
783, 79, 38
784, 88, 39
785, 85, 41
786, 92, 38
787, 95, 40
788, 92, 39
789, 95, 39
790, 88, 39
791, 80, 34
792, 84, 36
793, 85, 36
794, 94, 38
795, 87, 35
796, 90, 41
797, 84, 43
798, 79, 49
799, 78, 51
800, 76, 54
801, 71, 51
802, 73, 54
803, 72, 47
804, 72, 47
805, 72, 45
806, 68, 46
807, 73, 48
808, 70, 48
809, 66, 43
810, 58, 35
811, 63, 37
812, 71, 40
813, 75, 41
814, 74, 38
815, 72, 41
816, 78, 40
817, 83, 43
818, 86, 44
819, 91, 43
820, 91, 39
821, 92, 38
822, 86, 44
823, 86, 39
824, 88, 40
825, 87, 44
826, 93, 45
827, 92, 41
828, 92, 37
829, 92, 43
830, 96, 47
831, 84, 47
832, 90, 47
833, 91, 44
834, 85, 46
835, 80, 46
836, 87, 50
837, 81, 59
838, 74, 53
839, 78, 50
840, 83, 45
841, 83, 44
842, 72, 47
843, 78, 54
844, 79, 51
845, 70, 61
846, 57, 64
847, 60, 66
848, 60, 59
849, 48, 52
850, 43, 54
851, 44, 56
852, 43, 61
853, 39, 61
854, 33, 51
855, 34, 51
856, 33, 45
857, 36, 40
858, 40, 42
859, 42, 38
860, 37, 34
861, 46, 31
862, 48, 30
863, 52, 31
864, 57, 24
865, 70, 25
866, 80, 24
867, 90, 27
868, 97, 22
869, 101, 17
870, 98, 15
871, 115, 14
872, 120, 11
873, 126, 14
874, 125, 17
875, 126, 21
876, 119, 21
877, 116, 25
878, 110, 25
879, 113, 31
880, 106, 29
881, 103, 34
882, 99, 34
883, 109, 42
884, 99, 43
885, 87, 43
886, 82, 50
887, 88, 49
888, 81, 50
889, 85, 49
890, 76, 52
891, 78, 52
892, 81, 52
893, 84, 54
894, 81, 56
895, 85, 53
896, 91, 48
897, 86, 54
898, 68, 55
899, 66, 54
900, 65, 53
901, 62, 51
902, 56, 58
903, 58, 62
904, 61, 56
905, 54, 50
906, 59, 50
907, 50, 49
908, 54, 41
909, 50, 48
910, 52, 45
911, 61, 42
912, 72, 40
913, 68, 37
914, 71, 38
915, 71, 38
916, 78, 36
917, 79, 36
918, 79, 36
919, 87, 34
920, 90, 33
921, 90, 32
922, 90, 34
923, 105, 33
924, 110, 32
925, 101, 39
926, 104, 37
927, 109, 34
928, 95, 34
929, 108, 36
930, 103, 36
931, 96, 40
932, 106, 37
933, 96, 40
934, 84, 36
935, 98, 42
936, 97, 34
937, 99, 34
938, 101, 37
939, 94, 39
940, 98, 43
941, 91, 44
942, 79, 42
943, 83, 42
944, 82, 44
945, 86, 49
946, 77, 48
947, 73, 50
948, 61, 52
949, 64, 52
950, 52, 50
951, 53, 55
952, 49, 58
953, 57, 55
954, 57, 53
955, 51, 51
956, 53, 50
957, 53, 46
958, 51, 44
959, 53, 39
960, 52, 37
961, 57, 34
962, 56, 37
963, 57, 34
964, 61, 26
965, 73, 26
966, 81, 28
967, 82, 28
968, 98, 31
969, 105, 23
970, 108, 25
971, 94, 25
972, 96, 28
973, 90, 33
974, 94, 32
975, 100, 35
976, 98, 37
977, 89, 37
978, 97, 39
979, 82, 40
980, 86, 41
981, 94, 44
982, 84, 41
983, 92, 44
984, 80, 43
985, 82, 44
986, 76, 53
987, 82, 51
988, 67, 52
989, 72, 53
990, 67, 54
991, 69, 54
992, 61, 54
993, 73, 52
994, 78, 45
995, 83, 43
996, 81, 41
997, 86, 45
998, 84, 40
999, 75, 41
1000, 92, 44
1001, 88, 47
1002, 83, 52
1003, 82, 52
1004, 80, 50
1005, 83, 44
1006, 83, 39
1007, 94, 44
1008, 88, 46
1009, 95, 49
1010, 86, 43
1011, 90, 38
1012, 97, 37
1013, 96, 46
1014, 93, 44
1015, 86, 45
1016, 78, 45
1017, 91, 46
1018, 82, 49
1019, 74, 50
1020, 72, 54
1021, 69, 59
1022, 63, 49
1023, 74, 43
1024, 68, 41
1025, 73, 47
1026, 66, 45
1027, 74, 43
1028, 80, 45
1029, 84, 50
1030, 96, 45
1031, 90, 51
1032, 94, 55
1033, 89, 54
1034, 105, 50
1035, 86, 50
1036, 88, 50
1037, 77, 51
1038, 72, 46
1039, 73, 47
1040, 64, 47
1041, 66, 48
1042, 70, 47
1043, 71, 50
1044, 71, 48
1045, 76, 40
1046, 67, 40
1047, 71, 41
1048, 84, 41
1049, 90, 39
