# Year, Herbivore Count, Carnivore Count
207, 77, 54
208, 77, 48
209, 79, 44
210, 83, 42
211, 81, 36
212, 83, 33
213, 75, 34
214, 78, 39
215, 78, 35
216, 82, 39
217, 92, 42
218, 89, 45
219, 85, 48
220, 87, 53
221, 93, 50
222, 88, 43
223, 86, 48
224, 80, 47
225, 80, 48
226, 93, 43
227, 90, 40
228, 84, 38
229, 90, 38
230, 83, 40
231, 73, 40
232, 75, 43
233, 75, 42
234, 67, 44
235, 76, 45
236, 77, 43
237, 75, 43
238, 71, 40
239, 80, 37
240, 92, 38
241, 91, 40
242, 76, 41
243, 84, 41
244, 87, 38
245, 87, 39
246, 83, 34
247, 88, 31
248, 92, 31
249, 82, 34
250, 88, 33
251, 91, 34
252, 90, 32
253, 103, 30
254, 97, 30
255, 96, 29
256, 93, 28
257, 95, 30
258, 101, 32
259, 104, 31
260, 106, 33
261, 93, 35
262, 105, 31
263, 103, 31
264, 100, 39
265, 94, 38
266, 92, 40
267, 93, 40
268, 80, 40
269, 93, 43
270, 86, 43
271, 86, 47
272, 77, 48
273, 77, 49
274, 65, 51
275, 65, 51
276, 60, 60
277, 64, 63
278, 57, 58
279, 63, 58
280, 52, 60
281, 48, 53
282, 50, 54
283, 57, 52
284, 53, 51
285, 49, 48
286, 53, 47
287, 51, 44
288, 53, 43
289, 56, 46
290, 56, 44
291, 63, 49
292, 65, 46
293, 71, 44
294, 74, 47
295, 77, 50
296, 83, 45
297, 68, 46
298, 68, 44
299, 74, 47
300, 76, 38
301, 79, 36
302, 70, 34
303, 78, 30
304, 82, 35
305, 91, 33
306, 83, 37
307, 85, 33
308, 88, 34
309, 94, 35
310, 92, 32
311, 86, 27
312, 86, 30
313, 88, 33
314, 95, 33
315, 89, 39
316, 97, 38
317, 93, 40
318, 93, 43
319, 98, 38
320, 94, 31
321, 99, 33
322, 92, 39
323, 100, 41
324, 99, 43
325, 85, 40
326, 89, 37
327, 88, 36
328, 90, 31
329, 97, 34
330, 82, 38
331, 88, 40
332, 84, 39
333, 77, 38
334, 86, 36
335, 85, 40
336, 87, 41
337, 84, 42
338, 84, 39
339, 82, 35
340, 92, 32
341, 87, 32
342, 102, 39
343, 90, 38
344, 86, 39
345, 90, 42
346, 97, 38
347, 93, 40
348, 92, 38
349, 96, 41
350, 100, 41
351, 102, 50
352, 102, 51
353, 92, 49
354, 85, 46
355, 94, 44
356, 78, 45
357, 80, 51
358, 80, 55
359, 81, 55
360, 85, 58
361, 81, 53
362, 86, 53
363, 88, 51
364, 98, 52
365, 84, 42
366, 78, 45
367, 77, 49
368, 74, 47
369, 82, 44
370, 83, 42
371, 78, 48
372, 83, 47
373, 82, 46
374, 80, 47
375, 81, 44
376, 77, 42
377, 80, 36
378, 97, 39
379, 102, 41
380, 91, 36
381, 79, 30
382, 97, 34
383, 104, 33
384, 97, 38
385, 95, 35
386, 84, 41
387, 89, 40
388, 99, 42
389, 102, 38
390, 100, 34
391, 101, 36
392, 87, 35
393, 95, 35
394, 95, 37
395, 102, 39
396, 96, 40
397, 90, 41
398, 96, 40
399, 85, 39
400, 81, 38
401, 78, 40
402, 79, 42
403, 84, 47
404, 79, 54
405, 79, 52
406, 78, 51
407, 84, 48
408, 77, 49
409, 76, 54
410, 77, 56
411, 82, 46
412, 86, 46
413, 85, 50
414, 75, 51
415, 78, 50
416, 77, 47
417, 72, 54
418, 68, 50
419, 71, 49
420, 68, 54
421, 78, 44
422, 82, 49
423, 83, 46
424, 78, 42
425, 92, 43
426, 95, 41
427, 92, 35
428, 94, 37
429, 98, 40
430, 102, 41
431, 94, 46
432, 92, 44
433, 95, 46
434, 95, 46
435, 83, 48
436, 97, 48
437, 83, 50
438, 100, 43
439, 95, 44
440, 96, 38
441, 95, 34
442, 95, 32
443, 101, 32
444, 100, 32
445, 92, 32
446, 90, 35
447, 97, 27
448, 116, 32
449, 101, 33
450, 94, 36
451, 102, 39
452, 92, 35
453, 93, 33
454, 77, 34
455, 81, 40
456, 72, 40
457, 78, 37
458, 84, 41
459, 89, 35
460, 94, 33
461, 92, 34
462, 98, 38
463, 98, 33
464, 87, 34
465, 91, 36
466, 90, 37
467, 96, 40
468, 94, 40
469, 95, 40
470, 101, 38
471, 102, 43
472, 92, 41
473, 89, 46
474, 85, 44
475, 75, 44
476, 74, 44
477, 73, 49
478, 79, 43
479, 88, 38
480, 79, 43
481, 79, 43
482, 80, 47
483, 81, 47
484, 86, 52
485, 86, 50
486, 79, 46
487, 76, 50
488, 78, 46
489, 76, 45
490, 76, 38
491, 80, 43
492, 76, 40
493, 89, 38
494, 84, 37
495, 101, 35
496, 98, 32
497, 95, 34
498, 89, 30
499, 92, 33
500, 99, 34
501, 99, 37
502, 105, 37
503, 98, 38
504, 93, 36
505, 101, 37
506, 99, 32
507, 104, 35
508, 107, 36
509, 113, 42
510, 101, 41
511, 100, 44
512, 98, 40
513, 100, 40
514, 99, 36
515, 99, 36
516, 102, 34
517, 98, 38
518, 100, 45
519, 81, 48
520, 94, 49
521, 73, 56
522, 81, 49
523, 85, 49
524, 84, 48
525, 84, 47
526, 76, 45
527, 71, 39
528, 63, 45
529, 71, 43
530, 75, 40
531, 77, 37
532, 76, 39
533, 81, 36
534, 87, 41
535, 80, 45
536, 85, 43
537, 94, 44
538, 89, 42
539, 81, 49
540, 74, 54
541, 80, 50
542, 85, 52
543, 85, 51
544, 76, 52
545, 83, 50
546, 79, 47
547, 86, 47
548, 85, 47
549, 91, 52
550, 82, 48
551, 82, 45
552, 86, 47
553, 80, 50
554, 81, 49
555, 86, 49
556, 88, 38
557, 84, 36
558, 77, 39
559, 81, 45
560, 73, 47
561, 79, 48
562, 81, 44
563, 83, 37
564, 80, 36
565, 78, 34
566, 92, 35
567, 86, 44
568, 83, 45
569, 88, 40
570, 94, 42
571, 89, 42
572, 84, 44
573, 89, 42
574, 90, 44
575, 90, 41
576, 88, 42
577, 85, 43
578, 91, 46
579, 91, 43
580, 99, 47
581, 93, 50
582, 92, 48
583, 84, 49
584, 82, 54
585, 79, 52
586, 89, 52
587, 87, 50
588, 81, 47
589, 85, 53
590, 74, 57
591, 76, 56
592, 77, 53
593, 74, 52
594, 77, 46
595, 78, 47
596, 80, 51
597, 80, 47
598, 78, 51
599, 71, 50
600, 73, 52
601, 74, 53
602, 81, 50
603, 88, 43
604, 90, 44
605, 89, 41
606, 87, 40
607, 85, 37
608, 85, 44
609, 89, 43
610, 97, 45
611, 87, 42
612, 83, 37
613, 89, 32
614, 90, 37
615, 84, 36
616, 94, 35
617, 90, 35
618, 93, 33
619, 96, 37
620, 101, 35
621, 92, 32
622, 101, 29
623, 87, 28
624, 92, 28
625, 82, 32
626, 78, 37
627, 87, 35
628, 85, 43
629, 86, 44
630, 82, 41
631, 79, 44
632, 83, 50
633, 89, 53
634, 83, 51
635, 83, 55
636, 74, 53
637, 82, 55
638, 69, 54
639, 80, 53
640, 84, 49
641, 80, 42
642, 88, 44
643, 85, 41
644, 87, 42
645, 89, 44
646, 90, 47
647, 83, 39
648, 91, 43
649, 91, 38
650, 99, 40
651, 97, 37
652, 90, 39
653, 90, 40
654, 89, 40
655, 84, 38
656, 87, 42
657, 83, 40
658, 87, 38
659, 100, 36
660, 90, 39
661, 92, 37
662, 88, 42
663, 83, 37
664, 85, 38
665, 97, 37
666, 91, 34
667, 91, 34
668, 89, 33
669, 89, 32
670, 93, 33
671, 99, 34
672, 94, 33
673, 87, 39
674, 90, 38
675, 89, 45
676, 97, 47
677, 94, 48
678, 87, 48
679, 86, 48
680, 98, 44
681, 89, 39
682, 85, 33
683, 96, 36
684, 88, 36
685, 85, 40
686, 82, 42
687, 83, 37
688, 87, 36
689, 82, 43
690, 86, 43
691, 90, 45
692, 87, 51
693, 78, 46
694, 74, 55
695, 78, 57
696, 86, 55
697, 84, 43
698, 87, 37
699, 90, 37
700, 83, 38
701, 85, 37
702, 82, 34
703, 81, 38
704, 88, 35
705, 83, 37
706, 80, 34
707, 94, 34
708, 98, 37
709, 89, 36
710, 86, 36
711, 91, 32
712, 93, 38
713, 106, 40
714, 111, 39
715, 96, 37
716, 95, 32
717, 94, 34
718, 96, 34
719, 94, 37
720, 81, 34
721, 90, 34
722, 95, 33
723, 95, 33
724, 104, 37
725, 101, 37
726, 105, 32
727, 102, 30
728, 96, 36
729, 84, 40
730, 90, 47
731, 86, 51
732, 75, 56
733, 76, 54
734, 64, 56
735, 69, 55
736, 64, 58
737, 69, 57
738, 62, 52
739, 49, 51
740, 48, 51
741, 45, 54
742, 47, 45
743, 53, 48
744, 57, 50
745, 57, 51
746, 52, 50
747, 64, 39
748, 62, 41
749, 55, 44
750, 53, 45
751, 62, 42
752, 58, 44
753, 57, 45
754, 66, 42
755, 56, 42
756, 64, 45
757, 70, 46
758, 82, 41
759, 84, 34
760, 94, 33
761, 97, 27
762, 103, 25
763, 115, 24
764, 113, 22
765, 109, 23
766, 120, 21
767, 113, 17
768, 119, 20
769, 119, 27
770, 109, 32
771, 118, 35
772, 111, 31
773, 125, 29
774, 104, 31
775, 96, 31
776, 107, 35
777, 103, 37
778, 96, 47
779, 94, 44
780, 90, 51
781, 94, 46
782, 84, 49
783, 84, 47
784, 95, 51
785, 84, 53
786, 76, 54
787, 75, 57
788, 68, 64
789, 62, 58
790, 61, 55
791, 54, 54
792, 46, 56
793, 50, 51
794, 50, 51
795, 37, 51
796, 36, 51
797, 37, 47
798, 34, 44
799, 32, 41
800, 32, 35
801, 30, 32
802, 36, 30
803, 40, 27
804, 40, 23
805, 37, 24
806, 41, 22
807, 41, 25
808, 56, 27
809, 62, 21
810, 68, 23
811, 68, 18
812, 77, 14
813, 84, 14
814, 101, 12
815, 111, 14
816, 115, 18
817, 105, 17
818, 110, 14
819, 120, 16
820, 102, 19
821, 106, 20
822, 110, 22
823, 107, 21
824, 108, 24
825, 114, 26
826, 105, 32
827, 98, 33
828, 95, 35
829, 98, 36
830, 100, 42
831, 99, 44
832, 95, 49
833, 97, 41
834, 99, 36
835, 95, 41
836, 89, 41
837, 87, 44
838, 92, 40
839, 89, 39
840, 88, 43
841, 80, 43
842, 84, 43
843, 83, 45
844, 91, 49
845, 85, 52
846, 83, 60
847, 79, 57
848, 85, 55
849, 80, 52
850, 83, 52
851, 77, 56
852, 72, 55
853, 65, 58
854, 59, 59
855, 61, 50
856, 60, 46
857, 58, 44
858, 56, 42
859, 57, 44
860, 58, 47
861, 59, 50
862, 54, 43
863, 55, 43
864, 50, 41
865, 47, 37
866, 56, 35
867, 54, 39
868, 58, 39
869, 65, 36
870, 68, 35
871, 69, 36
872, 68, 35
873, 79, 33
874, 86, 34
875, 89, 30
876, 85, 31
877, 91, 33
878, 95, 29
879, 104, 28
880, 103, 30
881, 98, 26
882, 102, 27
883, 99, 31
884, 102, 28
885, 100, 29
886, 100, 27
887, 110, 30
888, 99, 29
889, 90, 32
890, 91, 35
891, 86, 38
892, 89, 40
893, 87, 37
894, 89, 38
895, 87, 40
896, 85, 43
897, 95, 40
898, 76, 43
899, 71, 49
900, 75, 50
901, 79, 45
902, 71, 41
903, 80, 43
904, 84, 38
905, 86, 38
906, 88, 42
907, 81, 49
908, 84, 48
909, 73, 50
910, 74, 49
911, 77, 42
912, 72, 40
913, 70, 41
914, 71, 37
915, 67, 41
916, 63, 44
917, 70, 46
918, 80, 42
919, 72, 42
920, 74, 40
921, 81, 41
922, 85, 39
923, 86, 44
924, 91, 46
925, 92, 50
926, 88, 50
927, 86, 46
928, 91, 45
929, 89, 42
930, 74, 48
931, 78, 50
932, 75, 48
933, 75, 52
934, 76, 52
935, 78, 55
936, 83, 60
937, 80, 65
938, 80, 63
939, 82, 62
940, 74, 66
941, 68, 54
942, 64, 58
943, 70, 63
944, 55, 62
945, 49, 63
946, 40, 59
947, 43, 58
948, 36, 58
949, 30, 51
950, 33, 54
951, 40, 43
952, 31, 43
953, 30, 43
954, 29, 48
955, 31, 45
956, 30, 41
957, 32, 35
958, 40, 37
959, 37, 33
960, 44, 26
961, 44, 25
962, 43, 29
963, 48, 29
964, 51, 24
965, 55, 25
966, 61, 23
967, 66, 21
968, 76, 21
969, 83, 21
970, 100, 22
971, 97, 19
972, 109, 20
973, 98, 20
974, 108, 21
975, 101, 24
976, 103, 24
977, 105, 28
978, 96, 33
979, 90, 35
980, 92, 35
981, 85, 33
982, 78, 32
983, 87, 33
984, 80, 34
985, 86, 29
986, 87, 36
987, 91, 34
988, 94, 32
989, 88, 34
990, 96, 36
991, 92, 37
992, 98, 43
993, 91, 39
994, 88, 39
995, 85, 41
996, 89, 41
997, 86, 41
998, 89, 44
999, 93, 41
1000, 83, 43
1001, 92, 42
1002, 92, 42
1003, 104, 42
1004, 95, 45
1005, 90, 41
1006, 99, 41
1007, 98, 40
1008, 108, 36
1009, 102, 35
1010, 110, 35
1011, 100, 34
1012, 99, 36
1013, 100, 39
1014, 101, 34
1015, 100, 33
1016, 88, 36
1017, 91, 38
1018, 95, 38
1019, 84, 35
1020, 79, 37
1021, 82, 40
1022, 76, 45
1023, 69, 43
1024, 73, 44
1025, 70, 43
1026, 64, 41
1027, 76, 42
1028, 69, 44
1029, 67, 44
1030, 67, 46
1031, 62, 47
1032, 67, 49
1033, 63, 47
1034, 65, 43
1035, 65, 49
1036, 57, 49
1037, 53, 52
1038, 59, 58
1039, 68, 48
1040, 74, 40
1041, 83, 38
1042, 92, 41
1043, 89, 39
1044, 82, 39
1045, 96, 41
1046, 82, 36
1047, 98, 37
1048, 94, 34
1049, 86, 34
