# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 47, 0
2, 80, 0
3, 101, 0
4, 104, 0
5, 125, 0
6, 142, 0
7, 148, 0
8, 156, 0
9, 159, 0
10, 166, 0
11, 168, 0
12, 175, 0
13, 171, 0
14, 182, 0
15, 177, 0
16, 177, 0
17, 185, 0
18, 192, 0
19, 195, 0
20, 189, 0
21, 189, 0
22, 196, 0
23, 195, 0
24, 195, 0
25, 191, 0
26, 197, 0
27, 207, 0
28, 191, 0
29, 197, 0
30, 200, 0
31, 198, 0
32, 207, 0
33, 204, 0
34, 202, 0
35, 207, 0
36, 216, 0
37, 206, 0
38, 210, 0
39, 204, 0
40, 205, 0
41, 211, 0
42, 211, 0
43, 205, 0
44, 196, 0
45, 192, 0
46, 195, 0
47, 197, 0
48, 203, 0
49, 195, 0
50, 193, 20
51, 161, 31
52, 110, 44
53, 91, 51
54, 78, 61
55, 70, 57
56, 57, 64
57, 49, 60
58, 45, 58
59, 40, 60
60, 28, 64
61, 24, 62
62, 20, 57
63, 21, 53
64, 21, 55
65, 18, 55
66, 20, 47
67, 17, 43
68, 17, 43
69, 16, 37
70, 17, 33
71, 19, 38
72, 17, 33
73, 16, 28
74, 22, 24
75, 27, 23
76, 28, 23
77, 29, 21
78, 34, 15
79, 40, 16
80, 47, 11
81, 55, 9
82, 64, 8
83, 76, 8
84, 86, 8
85, 103, 9
86, 108, 14
87, 112, 10
88, 120, 11
89, 118, 13
90, 122, 15
91, 133, 17
92, 138, 20
93, 120, 24
94, 112, 26
95, 116, 20
96, 127, 22
97, 123, 20
98, 115, 22
99, 108, 22
100, 107, 24
101, 115, 28
102, 106, 29
103, 99, 32
104, 97, 33
105, 101, 35
106, 97, 42
107, 100, 44
108, 100, 41
109, 90, 40
110, 93, 41
111, 87, 41
112, 88, 43
113, 78, 46
114, 86, 49
115, 94, 44
116, 90, 43
117, 96, 47
118, 87, 46
119, 87, 45
120, 92, 49
121, 80, 49
122, 83, 48
123, 84, 56
124, 81, 57
125, 84, 60
126, 89, 59
127, 89, 53
128, 89, 51
129, 83, 50
130, 89, 50
131, 102, 40
132, 97, 35
133, 91, 35
134, 93, 40
135, 93, 40
136, 87, 38
137, 91, 39
138, 86, 39
139, 87, 43
140, 85, 38
141, 97, 37
142, 93, 47
143, 86, 46
144, 78, 50
145, 90, 57
146, 78, 50
147, 84, 53
148, 88, 48
149, 98, 47
150, 85, 49
151, 73, 53
152, 73, 55
153, 76, 50
154, 67, 53
155, 73, 54
156, 76, 44
157, 69, 46
158, 62, 49
159, 74, 55
160, 69, 51
161, 64, 48
162, 73, 50
163, 72, 54
164, 78, 51
165, 73, 41
166, 82, 34
167, 90, 36
168, 85, 39
169, 78, 43
170, 88, 39
171, 99, 36
172, 98, 38
173, 96, 38
174, 106, 36
175, 104, 38
176, 93, 39
177, 98, 35
178, 93, 33
179, 92, 39
180, 101, 38
181, 88, 37
182, 89, 36
183, 85, 39
184, 87, 39
185, 91, 38
186, 83, 43
187, 86, 46
