# Year, Herbivore Count, Carnivore Count
159, 75, 39
160, 76, 38
161, 75, 34
162, 86, 39
163, 83, 42
164, 87, 43
165, 85, 50
166, 87, 46
167, 87, 53
168, 88, 48
169, 93, 42
170, 83, 47
171, 88, 46
172, 89, 43
173, 91, 35
174, 89, 36
175, 88, 42
176, 90, 42
177, 96, 43
178, 96, 41
179, 106, 34
180, 116, 30
181, 112, 28
182, 115, 32
183, 94, 33
184, 100, 34
185, 95, 35
186, 88, 32
187, 99, 32
188, 111, 36
189, 101, 37
190, 87, 37
191, 86, 41
192, 93, 42
193, 86, 38
194, 85, 38
195, 83, 39
196, 95, 33
197, 101, 34
198, 92, 41
199, 98, 40
200, 91, 42
201, 99, 44
202, 80, 47
203, 87, 45
204, 82, 38
205, 85, 41
206, 91, 40
207, 85, 41
208, 79, 38
209, 86, 43
210, 81, 42
211, 84, 40
212, 82, 38
213, 86, 42
214, 90, 37
215, 94, 41
216, 99, 42
217, 102, 43
218, 102, 38
219, 108, 36
220, 95, 39
221, 95, 36
222, 94, 39
223, 95, 41
224, 91, 43
225, 92, 41
226, 95, 40
227, 88, 39
228, 79, 42
229, 79, 46
230, 75, 45
231, 82, 48
232, 73, 49
233, 71, 55
234, 69, 56
235, 68, 53
236, 77, 51
237, 82, 50
238, 88, 45
239, 84, 41
240, 88, 41
241, 81, 42
242, 89, 46
243, 91, 44
244, 84, 45
245, 84, 42
246, 86, 37
247, 78, 35
248, 72, 34
249, 66, 33
250, 64, 30
251, 73, 32
252, 86, 30
253, 85, 33
254, 78, 30
255, 83, 31
256, 93, 35
257, 87, 33
258, 99, 33
259, 100, 37
260, 97, 30
261, 98, 31
262, 102, 37
263, 99, 35
264, 109, 36
265, 106, 36
266, 105, 29
267, 94, 33
268, 90, 35
269, 93, 34
270, 99, 33
271, 104, 34
272, 104, 37
273, 99, 37
274, 96, 29
275, 109, 32
276, 110, 33
277, 94, 30
278, 95, 36
279, 88, 38
280, 91, 37
281, 88, 38
282, 82, 39
283, 93, 43
284, 97, 47
285, 90, 43
286, 86, 47
287, 91, 46
288, 99, 51
289, 91, 51
290, 77, 54
291, 75, 57
292, 79, 57
293, 84, 50
294, 83, 58
295, 79, 60
296, 73, 60
297, 72, 65
298, 67, 60
299, 67, 59
300, 64, 67
301, 64, 68
302, 70, 65
303, 73, 57
304, 74, 43
305, 73, 45
306, 77, 40
307, 65, 38
308, 67, 38
309, 76, 36
310, 78, 36
311, 81, 43
312, 88, 37
313, 86, 38
314, 83, 38
315, 94, 37
316, 101, 41
317, 91, 37
318, 97, 40
319, 101, 37
320, 101, 32
321, 100, 33
322, 106, 34
323, 100, 38
324, 95, 35
325, 90, 36
326, 85, 34
327, 94, 37
328, 101, 39
329, 104, 41
330, 101, 41
331, 106, 44
332, 90, 48
333, 91, 46
334, 101, 40
335, 95, 45
336, 79, 53
337, 84, 49
338, 77, 48
339, 74, 50
340, 60, 53
341, 73, 53
342, 63, 51
343, 68, 51
344, 76, 45
345, 72, 46
346, 69, 49
347, 69, 52
348, 76, 49
349, 77, 50
350, 81, 47
351, 77, 45
352, 78, 46
353, 74, 39
354, 91, 42
355, 86, 46
356, 86, 46
357, 82, 40
358, 78, 37
359, 77, 39
360, 84, 36
361, 89, 34
362, 87, 37
363, 87, 44
364, 89, 48
365, 91, 48
366, 101, 52
367, 85, 50
368, 96, 48
369, 103, 45
370, 92, 45
371, 89, 44
372, 91, 37
373, 101, 33
374, 93, 38
375, 87, 43
376, 94, 43
377, 82, 40
378, 88, 39
379, 90, 43
380, 94, 44
381, 76, 44
382, 73, 41
383, 73, 40
384, 77, 39
385, 76, 39
386, 80, 41
387, 74, 40
388, 82, 42
389, 85, 43
390, 80, 46
391, 95, 45
392, 77, 41
393, 83, 37
394, 81, 45
395, 79, 50
396, 85, 52
397, 82, 46
398, 81, 48
399, 81, 50
400, 80, 56
401, 94, 50
402, 92, 45
403, 89, 41
404, 89, 38
405, 88, 44
406, 89, 42
407, 86, 39
408, 77, 44
409, 85, 42
410, 88, 43
411, 86, 41
412, 94, 44
413, 91, 45
414, 93, 47
415, 90, 41
416, 92, 41
417, 89, 48
418, 94, 47
419, 84, 49
420, 78, 52
421, 93, 53
422, 88, 53
423, 93, 52
424, 95, 47
425, 99, 47
426, 91, 47
427, 102, 44
428, 99, 41
429, 89, 36
430, 89, 42
431, 95, 42
432, 89, 41
433, 83, 40
434, 84, 41
435, 94, 46
436, 82, 46
437, 83, 44
438, 77, 46
439, 91, 44
440, 92, 48
441, 88, 44
442, 83, 49
443, 77, 43
444, 72, 39
445, 81, 34
446, 73, 40
447, 80, 45
448, 90, 42
449, 96, 47
450, 87, 43
451, 87, 37
452, 81, 37
453, 79, 41
454, 83, 43
455, 80, 43
456, 81, 41
457, 85, 44
458, 95, 44
459, 77, 48
460, 78, 47
461, 86, 48
462, 75, 44
463, 82, 45
464, 91, 38
465, 94, 43
466, 92, 38
467, 94, 37
468, 95, 44
469, 83, 45
470, 81, 49
471, 88, 45
472, 83, 48
473, 84, 52
474, 82, 49
475, 93, 53
476, 83, 49
477, 80, 47
478, 87, 47
479, 85, 42
480, 71, 39
481, 78, 41
482, 83, 42
483, 75, 43
484, 84, 42
485, 83, 40
486, 89, 36
487, 90, 32
488, 84, 32
489, 93, 32
490, 90, 31
491, 92, 32
492, 94, 33
493, 96, 35
494, 100, 36
495, 96, 37
496, 95, 37
497, 100, 34
498, 99, 38
499, 98, 36
500, 97, 34
501, 98, 39
502, 86, 35
503, 95, 34
504, 91, 33
505, 91, 35
506, 92, 38
507, 96, 36
508, 99, 33
509, 93, 31
510, 97, 35
511, 104, 37
512, 98, 35
513, 105, 32
514, 81, 29
515, 89, 36
516, 100, 40
517, 81, 40
518, 85, 39
519, 87, 38
520, 78, 37
521, 87, 40
522, 95, 39
523, 96, 37
524, 100, 36
525, 94, 37
526, 87, 38
527, 93, 38
528, 96, 39
529, 96, 37
530, 91, 40
531, 84, 34
532, 94, 36
533, 96, 34
534, 102, 41
535, 96, 36
536, 99, 34
537, 104, 33
538, 98, 36
539, 100, 33
540, 89, 38
541, 84, 42
542, 91, 37
543, 96, 38
544, 88, 35
545, 96, 31
546, 93, 27
547, 102, 32
548, 92, 35
549, 95, 24
550, 104, 30
551, 105, 28
552, 99, 39
553, 92, 41
554, 89, 48
555, 84, 51
556, 85, 53
557, 84, 57
558, 82, 53
559, 85, 49
560, 77, 55
561, 81, 55
562, 88, 47
563, 83, 52
564, 86, 52
565, 82, 45
566, 75, 48
567, 74, 52
568, 73, 49
569, 82, 56
570, 70, 56
571, 79, 50
572, 75, 49
573, 80, 50
574, 81, 41
575, 80, 39
576, 85, 43
577, 72, 42
578, 74, 43
579, 76, 40
580, 67, 37
581, 68, 42
582, 75, 40
583, 77, 41
584, 73, 38
585, 81, 40
586, 82, 44
587, 79, 45
588, 89, 43
589, 90, 40
590, 98, 40
591, 93, 37
592, 93, 42
593, 84, 38
594, 86, 39
595, 98, 40
596, 90, 42
597, 89, 43
598, 95, 44
599, 93, 37
600, 92, 40
601, 97, 43
602, 90, 44
603, 87, 43
604, 91, 44
605, 83, 47
606, 77, 47
607, 73, 47
608, 67, 46
609, 68, 45
610, 67, 48
611, 69, 43
612, 73, 43
613, 70, 42
614, 81, 43
615, 79, 45
616, 85, 44
617, 89, 41
618, 94, 42
619, 95, 41
620, 94, 40
621, 92, 34
622, 85, 36
623, 81, 31
624, 97, 33
625, 86, 32
626, 86, 36
627, 85, 34
628, 86, 37
629, 83, 39
630, 94, 43
631, 90, 43
632, 89, 45
633, 78, 44
634, 94, 44
635, 95, 40
636, 93, 37
637, 95, 40
638, 95, 40
639, 88, 40
640, 86, 40
641, 85, 43
642, 83, 38
643, 89, 34
644, 95, 38
645, 89, 41
646, 86, 43
647, 96, 36
648, 99, 37
649, 88, 38
650, 93, 36
651, 89, 38
652, 82, 37
653, 85, 44
654, 82, 43
655, 95, 47
656, 88, 53
657, 87, 56
658, 84, 59
659, 87, 57
660, 77, 57
661, 82, 57
662, 79, 53
663, 73, 54
664, 87, 58
665, 83, 57
666, 73, 54
667, 77, 51
668, 88, 52
669, 83, 45
670, 87, 45
671, 88, 47
672, 88, 46
673, 92, 51
674, 78, 49
675, 81, 45
676, 97, 37
677, 95, 40
678, 85, 43
679, 86, 41
680, 79, 47
681, 87, 42
682, 90, 42
683, 101, 38
684, 89, 38
685, 79, 37
686, 87, 37
687, 93, 36
688, 84, 35
689, 87, 39
690, 93, 48
691, 90, 50
692, 83, 54
693, 85, 46
694, 79, 41
695, 82, 42
696, 89, 44
697, 92, 38
698, 105, 41
699, 89, 48
700, 82, 48
701, 92, 41
702, 87, 42
703, 83, 42
704, 85, 44
705, 82, 39
706, 89, 34
707, 92, 39
708, 97, 32
709, 94, 30
710, 87, 35
711, 98, 39
712, 86, 40
713, 79, 45
714, 91, 41
715, 85, 39
716, 86, 39
717, 96, 42
718, 86, 39
719, 94, 38
720, 88, 36
721, 84, 40
722, 89, 44
723, 105, 39
724, 97, 37
725, 100, 35
726, 98, 34
727, 101, 32
728, 91, 30
729, 86, 36
730, 86, 37
731, 81, 41
732, 83, 33
733, 87, 30
734, 89, 31
735, 84, 36
736, 90, 35
737, 105, 38
738, 101, 40
739, 94, 33
740, 90, 38
741, 97, 44
742, 88, 38
743, 88, 38
744, 83, 43
745, 94, 40
746, 94, 34
747, 90, 37
748, 92, 38
749, 99, 40
750, 87, 39
751, 83, 38
752, 95, 41
753, 90, 39
754, 81, 43
755, 83, 46
756, 83, 42
757, 79, 43
758, 83, 41
759, 85, 38
760, 85, 42
761, 83, 43
762, 80, 44
763, 90, 44
764, 84, 46
765, 94, 46
766, 85, 46
767, 87, 43
768, 79, 42
769, 79, 48
770, 75, 44
771, 70, 39
772, 87, 36
773, 81, 33
774, 80, 39
775, 78, 35
776, 80, 35
777, 89, 38
778, 99, 36
779, 91, 38
780, 89, 34
781, 103, 30
782, 100, 35
783, 105, 36
784, 95, 34
785, 103, 37
786, 116, 43
787, 104, 44
788, 96, 37
789, 97, 33
790, 100, 32
791, 94, 36
792, 89, 38
793, 85, 29
794, 95, 36
795, 95, 36
796, 101, 37
797, 94, 41
798, 104, 39
799, 89, 40
800, 87, 38
801, 93, 39
802, 90, 42
803, 88, 41
804, 80, 40
805, 72, 43
806, 80, 48
807, 78, 47
808, 84, 47
809, 82, 46
810, 77, 45
811, 78, 47
812, 83, 48
813, 87, 48
814, 86, 53
815, 90, 49
816, 83, 45
817, 74, 44
818, 72, 47
819, 76, 47
820, 73, 48
821, 70, 52
822, 77, 49
823, 85, 51
824, 72, 46
825, 71, 44
826, 79, 48
827, 69, 48
828, 80, 41
829, 81, 45
830, 82, 48
831, 92, 46
832, 97, 43
833, 95, 42
834, 93, 38
835, 99, 34
836, 92, 33
837, 96, 30
838, 87, 30
839, 86, 34
840, 89, 34
841, 82, 45
842, 92, 51
843, 87, 54
844, 80, 45
845, 85, 42
846, 78, 40
847, 72, 41
848, 77, 40
849, 79, 41
850, 81, 38
851, 81, 39
852, 89, 38
853, 85, 34
854, 91, 31
855, 84, 31
856, 90, 37
857, 91, 35
858, 101, 37
859, 97, 39
860, 92, 39
861, 88, 38
862, 90, 40
863, 94, 41
864, 90, 40
865, 91, 40
866, 93, 37
867, 91, 38
868, 94, 44
869, 93, 42
870, 92, 39
871, 88, 36
872, 94, 42
873, 87, 36
874, 96, 36
875, 100, 34
876, 104, 38
877, 86, 39
878, 100, 39
879, 77, 43
880, 88, 45
881, 78, 42
882, 63, 46
883, 70, 48
884, 68, 43
885, 77, 45
886, 77, 52
887, 77, 43
888, 79, 40
889, 73, 41
890, 80, 38
891, 89, 41
892, 91, 36
893, 93, 43
894, 91, 46
895, 96, 43
896, 97, 44
897, 96, 45
898, 87, 46
899, 95, 43
900, 89, 37
901, 85, 37
902, 91, 39
903, 96, 40
904, 81, 44
905, 93, 39
906, 91, 37
907, 96, 39
908, 83, 34
909, 92, 35
910, 99, 35
911, 92, 40
912, 87, 41
913, 94, 43
914, 89, 37
915, 92, 39
916, 87, 42
917, 81, 44
918, 88, 46
919, 95, 37
920, 85, 40
921, 96, 45
922, 86, 46
923, 90, 50
924, 83, 46
925, 92, 43
926, 86, 44
927, 82, 50
928, 84, 50
929, 85, 50
930, 83, 50
931, 84, 50
932, 89, 47
933, 90, 49
934, 81, 44
935, 86, 44
936, 83, 42
937, 95, 43
938, 90, 46
939, 75, 47
940, 78, 47
941, 83, 47
942, 91, 40
943, 89, 45
944, 84, 47
945, 88, 47
946, 83, 48
947, 79, 49
948, 79, 48
949, 85, 51
950, 82, 51
951, 81, 54
952, 81, 48
953, 78, 50
954, 81, 55
955, 81, 53
956, 84, 44
957, 86, 40
958, 91, 42
959, 81, 44
960, 75, 45
961, 69, 43
962, 77, 44
963, 81, 41
964, 85, 43
965, 83, 41
966, 86, 40
967, 81, 40
968, 89, 40
969, 98, 40
970, 75, 41
971, 83, 41
972, 99, 41
973, 88, 40
974, 86, 43
975, 92, 43
976, 110, 37
977, 100, 38
978, 98, 37
979, 97, 37
980, 96, 39
981, 91, 35
982, 93, 40
983, 90, 40
984, 83, 48
985, 91, 45
986, 82, 45
987, 80, 47
988, 84, 46
989, 81, 51
990, 79, 46
991, 83, 40
992, 85, 42
993, 84, 41
994, 77, 41
995, 74, 49
996, 72, 48
997, 63, 48
998, 65, 47
999, 70, 49
1000, 74, 54
1001, 69, 51
1002, 74, 49
1003, 75, 48
1004, 80, 47
1005, 84, 41
1006, 85, 36
1007, 87, 29
1008, 95, 26
1009, 97, 29
1010, 103, 30
1011, 109, 27
1012, 109, 28
1013, 100, 34
1014, 96, 35
1015, 86, 35
1016, 95, 30
1017, 100, 30
1018, 99, 30
1019, 90, 33
1020, 82, 35
1021, 76, 34
1022, 81, 44
1023, 86, 46
1024, 89, 37
1025, 85, 33
1026, 85, 30
1027, 93, 32
1028, 86, 29
1029, 96, 34
1030, 88, 39
1031, 84, 39
1032, 82, 42
1033, 85, 42
1034, 84, 39
1035, 71, 37
1036, 69, 42
1037, 70, 41
1038, 79, 39
1039, 86, 39
1040, 88, 44
1041, 86, 44
1042, 84, 45
1043, 93, 44
1044, 96, 46
1045, 90, 44
1046, 89, 44
1047, 87, 43
1048, 91, 47
1049, 94, 50
