# Year, Herbivore Count, Carnivore Count
188, 98, 30
189, 98, 33
190, 114, 31
191, 109, 33
192, 103, 39
193, 100, 39
194, 96, 40
195, 92, 40
196, 94, 40
197, 81, 34
198, 90, 34
199, 90, 38
200, 93, 42
201, 92, 37
202, 96, 39
203, 89, 42
204, 98, 50
205, 74, 57
206, 72, 56
207, 76, 52
208, 74, 50
209, 80, 50
210, 78, 51
211, 66, 48
212, 71, 50
213, 68, 60
214, 64, 60
215, 57, 57
216, 51, 59
217, 57, 58
218, 56, 58
219, 66, 44
220, 61, 41
221, 56, 42
222, 58, 46
223, 64, 48
224, 57, 43
225, 59, 41
226, 60, 42
227, 61, 43
228, 57, 42
229, 61, 48
230, 69, 45
231, 83, 40
232, 87, 36
233, 88, 33
234, 94, 33
235, 94, 37
236, 104, 40
237, 109, 46
238, 97, 43
239, 97, 41
240, 91, 38
241, 83, 40
242, 84, 40
243, 91, 38
244, 88, 42
245, 94, 47
246, 93, 39
247, 97, 38
248, 88, 39
249, 84, 42
250, 83, 38
251, 96, 37
252, 88, 37
253, 92, 36
254, 95, 34
255, 101, 34
256, 87, 40
257, 82, 34
258, 92, 31
259, 83, 32
260, 88, 35
261, 93, 32
262, 99, 33
263, 102, 31
264, 97, 33
265, 94, 29
266, 86, 29
267, 94, 32
268, 93, 27
269, 96, 28
270, 99, 28
271, 99, 32
272, 100, 33
273, 103, 35
274, 95, 37
275, 93, 37
276, 89, 40
277, 75, 40
278, 82, 42
279, 89, 39
280, 89, 40
281, 87, 37
282, 92, 37
283, 80, 33
284, 87, 40
285, 88, 41
286, 91, 47
287, 88, 46
288, 93, 41
289, 87, 39
290, 86, 39
291, 99, 39
292, 86, 44
293, 88, 46
294, 92, 45
295, 95, 37
296, 89, 36
297, 83, 42
298, 75, 39
299, 79, 43
300, 88, 34
301, 87, 33
302, 90, 40
303, 86, 46
304, 87, 42
305, 89, 47
306, 87, 54
307, 87, 50
308, 79, 42
309, 78, 45
310, 80, 44
311, 84, 45
312, 75, 46
313, 76, 50
314, 74, 45
315, 75, 44
316, 74, 48
317, 80, 50
318, 77, 51
319, 72, 48
320, 85, 47
321, 84, 40
322, 79, 41
323, 86, 35
324, 77, 36
325, 78, 38
326, 84, 42
327, 86, 37
328, 79, 30
329, 84, 33
330, 93, 32
331, 91, 33
332, 92, 34
333, 101, 35
334, 102, 36
335, 102, 34
336, 110, 31
337, 111, 28
338, 101, 28
339, 107, 25
340, 106, 29
341, 115, 32
342, 108, 35
343, 94, 36
344, 103, 29
345, 110, 28
346, 104, 32
347, 99, 33
348, 105, 28
349, 104, 34
350, 90, 37
351, 93, 37
352, 90, 31
353, 86, 32
354, 89, 33
355, 80, 34
356, 86, 37
357, 86, 39
358, 87, 36
359, 88, 35
360, 90, 34
361, 91, 43
362, 91, 43
363, 85, 48
364, 80, 48
365, 79, 42
366, 82, 41
367, 84, 41
368, 85, 42
369, 95, 38
370, 106, 31
371, 96, 28
372, 101, 29
373, 103, 32
374, 93, 35
375, 105, 37
376, 100, 36
377, 93, 38
378, 98, 36
379, 91, 45
380, 99, 50
381, 94, 49
382, 88, 50
383, 86, 47
384, 83, 46
385, 75, 51
386, 78, 48
387, 89, 46
388, 94, 53
389, 78, 55
390, 66, 54
391, 79, 51
392, 82, 48
393, 74, 51
394, 77, 52
395, 72, 51
396, 77, 49
397, 88, 46
398, 83, 41
399, 79, 48
400, 88, 48
401, 79, 46
402, 82, 50
403, 74, 47
404, 77, 44
405, 78, 47
406, 89, 44
407, 82, 45
408, 75, 48
409, 81, 45
410, 83, 48
411, 74, 52
412, 75, 50
413, 66, 45
414, 77, 48
415, 73, 47
416, 65, 43
417, 74, 40
418, 73, 46
419, 73, 45
420, 76, 42
421, 80, 44
422, 82, 45
423, 86, 48
424, 88, 41
425, 96, 32
426, 97, 29
427, 92, 29
428, 82, 32
429, 81, 32
430, 86, 30
431, 91, 35
432, 90, 38
433, 85, 35
434, 79, 38
435, 87, 39
436, 82, 37
437, 83, 37
438, 90, 39
439, 94, 41
440, 83, 46
441, 84, 43
442, 89, 42
443, 72, 41
444, 78, 47
445, 85, 43
446, 88, 40
447, 76, 39
448, 81, 47
449, 85, 47
450, 83, 51
451, 85, 47
452, 87, 51
453, 94, 47
454, 78, 56
455, 92, 58
456, 91, 52
457, 77, 54
458, 80, 47
459, 81, 48
460, 81, 49
461, 74, 49
462, 81, 48
463, 86, 48
464, 93, 44
465, 92, 43
466, 91, 38
467, 84, 42
468, 88, 46
469, 88, 47
470, 82, 42
471, 78, 43
472, 95, 38
473, 100, 38
474, 98, 34
475, 102, 36
476, 94, 33
477, 89, 32
478, 92, 33
479, 88, 30
480, 85, 28
481, 95, 30
482, 93, 35
483, 88, 37
484, 77, 36
485, 80, 37
486, 100, 35
487, 94, 35
488, 92, 38
489, 96, 35
490, 85, 39
491, 94, 44
492, 92, 43
493, 89, 39
494, 96, 36
495, 97, 38
496, 102, 42
497, 84, 45
498, 86, 48
499, 95, 50
500, 84, 49
501, 93, 49
502, 85, 47
503, 83, 44
504, 87, 39
505, 89, 46
506, 77, 52
507, 76, 55
508, 74, 49
509, 70, 45
510, 73, 48
511, 71, 49
512, 76, 46
513, 77, 47
514, 66, 53
515, 61, 56
516, 66, 54
517, 67, 48
518, 65, 46
519, 63, 48
520, 65, 46
521, 65, 48
522, 71, 51
523, 83, 49
524, 83, 46
525, 85, 41
526, 77, 33
527, 85, 38
528, 92, 34
529, 96, 37
530, 97, 43
531, 90, 42
532, 90, 36
533, 101, 38
534, 87, 33
535, 100, 34
536, 96, 36
537, 88, 35
538, 88, 38
539, 92, 44
540, 91, 41
541, 87, 42
542, 99, 46
543, 92, 45
544, 86, 37
545, 81, 33
546, 84, 34
547, 89, 40
548, 90, 39
549, 92, 42
550, 91, 38
551, 88, 39
552, 84, 40
553, 90, 42
554, 89, 46
555, 93, 48
556, 87, 46
557, 92, 48
558, 100, 52
559, 91, 45
560, 84, 42
561, 89, 36
562, 94, 38
563, 92, 39
564, 86, 44
565, 82, 41
566, 75, 43
567, 68, 40
568, 73, 42
569, 79, 45
570, 78, 41
571, 78, 43
572, 85, 44
573, 88, 43
574, 92, 39
575, 94, 38
576, 92, 36
577, 89, 29
578, 97, 31
579, 86, 30
580, 100, 24
581, 108, 28
582, 93, 35
583, 104, 37
584, 106, 33
585, 107, 37
586, 108, 34
587, 105, 35
588, 99, 35
589, 109, 38
590, 103, 34
591, 100, 40
592, 90, 40
593, 96, 44
594, 87, 51
595, 95, 46
596, 79, 50
597, 81, 40
598, 86, 36
599, 93, 39
600, 92, 44
601, 91, 45
602, 82, 43
603, 76, 41
604, 69, 44
605, 81, 46
606, 70, 43
607, 56, 44
608, 63, 46
609, 53, 50
610, 60, 54
611, 62, 57
612, 58, 55
613, 60, 54
614, 61, 49
615, 60, 42
616, 67, 40
617, 80, 37
618, 89, 34
619, 100, 35
620, 99, 27
621, 106, 28
622, 101, 35
623, 104, 28
624, 102, 25
625, 101, 25
626, 109, 23
627, 110, 27
628, 107, 29
629, 101, 29
630, 102, 32
631, 103, 33
632, 99, 35
633, 93, 34
634, 104, 32
635, 95, 36
636, 89, 37
637, 84, 40
638, 81, 40
639, 93, 46
640, 90, 54
641, 86, 50
642, 85, 49
643, 83, 51
644, 82, 53
645, 79, 48
646, 77, 46
647, 78, 47
648, 74, 48
649, 73, 54
650, 69, 53
651, 60, 49
652, 58, 46
653, 56, 43
654, 57, 42
655, 60, 41
656, 62, 41
657, 61, 36
658, 67, 34
659, 70, 39
660, 74, 38
661, 78, 36
662, 84, 34
663, 94, 37
664, 96, 33
665, 98, 32
666, 109, 28
667, 108, 28
668, 107, 26
669, 115, 22
670, 113, 27
671, 108, 25
672, 107, 26
673, 108, 25
674, 114, 26
675, 114, 28
676, 109, 29
677, 112, 27
678, 102, 30
679, 106, 27
680, 112, 31
681, 111, 35
682, 109, 36
683, 102, 34
684, 107, 35
685, 103, 40
686, 93, 44
687, 95, 45
688, 98, 41
689, 94, 38
690, 92, 43
691, 86, 44
692, 89, 41
693, 87, 37
694, 81, 44
695, 92, 45
696, 98, 48
697, 90, 47
698, 88, 43
699, 93, 47
700, 94, 42
701, 106, 37
702, 96, 36
703, 103, 35
704, 102, 41
705, 98, 39
706, 92, 38
707, 88, 41
708, 85, 44
709, 92, 47
710, 87, 45
711, 99, 42
712, 98, 38
713, 99, 31
714, 85, 36
715, 85, 45
716, 97, 46
717, 82, 38
718, 91, 43
719, 93, 39
720, 90, 40
721, 91, 36
722, 99, 40
723, 93, 44
724, 99, 44
725, 87, 47
726, 80, 44
727, 81, 48
728, 89, 48
729, 79, 46
730, 83, 46
731, 78, 46
732, 75, 52
733, 79, 45
734, 83, 44
735, 70, 47
736, 68, 47
737, 77, 41
738, 70, 43
739, 77, 43
740, 78, 36
741, 92, 42
742, 94, 45
743, 88, 47
744, 93, 42
745, 85, 44
746, 88, 35
747, 87, 43
748, 87, 44
749, 92, 45
750, 82, 47
751, 88, 48
752, 84, 50
753, 85, 50
754, 80, 54
755, 90, 56
756, 84, 64
757, 98, 61
758, 95, 57
759, 89, 57
760, 89, 57
761, 88, 52
762, 87, 49
763, 88, 46
764, 92, 46
765, 87, 48
766, 87, 48
767, 90, 52
768, 84, 45
769, 77, 49
770, 73, 49
771, 73, 44
772, 82, 51
773, 83, 53
774, 78, 52
775, 78, 52
776, 81, 49
777, 82, 41
778, 79, 33
779, 87, 34
780, 84, 36
781, 85, 40
782, 94, 39
783, 91, 42
784, 99, 39
785, 94, 34
786, 96, 34
787, 102, 34
788, 106, 30
789, 97, 31
790, 107, 33
791, 98, 31
792, 95, 30
793, 100, 32
794, 93, 35
795, 85, 38
796, 94, 35
797, 93, 40
798, 80, 42
799, 84, 40
800, 90, 42
801, 92, 38
802, 84, 42
803, 92, 41
804, 83, 44
805, 89, 44
806, 84, 47
807, 71, 41
808, 73, 43
809, 78, 46
810, 85, 42
811, 73, 45
812, 75, 44
813, 68, 45
814, 71, 44
815, 79, 43
816, 75, 45
817, 75, 40
818, 82, 41
819, 88, 40
820, 96, 41
821, 94, 39
822, 95, 33
823, 98, 41
824, 92, 42
825, 95, 45
826, 87, 47
827, 89, 51
828, 86, 48
829, 99, 43
830, 95, 41
831, 105, 39
832, 95, 37
833, 98, 37
834, 94, 39
835, 86, 42
836, 93, 41
837, 86, 41
838, 91, 44
839, 90, 45
840, 84, 46
841, 80, 53
842, 79, 53
843, 79, 54
844, 82, 50
845, 91, 44
846, 93, 43
847, 100, 40
848, 98, 42
849, 87, 38
850, 89, 44
851, 89, 45
852, 91, 43
853, 81, 46
854, 92, 52
855, 92, 37
856, 85, 39
857, 91, 41
858, 87, 41
859, 86, 49
860, 78, 52
861, 79, 51
862, 83, 42
863, 86, 41
864, 80, 46
865, 84, 45
866, 76, 49
867, 80, 46
868, 92, 47
869, 94, 46
870, 90, 37
871, 83, 33
872, 68, 31
873, 80, 40
874, 81, 36
875, 75, 44
876, 76, 47
877, 83, 45
878, 80, 42
879, 89, 50
880, 85, 55
881, 85, 52
882, 67, 54
883, 62, 53
884, 66, 49
885, 66, 48
886, 73, 46
887, 78, 45
888, 77, 41
889, 77, 36
890, 89, 32
891, 93, 32
892, 97, 28
893, 104, 24
894, 103, 27
895, 100, 31
896, 97, 34
897, 103, 38
898, 93, 36
899, 94, 43
900, 94, 43
901, 92, 43
902, 93, 43
903, 89, 43
904, 91, 43
905, 96, 42
906, 91, 48
907, 87, 45
908, 76, 45
909, 78, 44
910, 84, 45
911, 77, 44
912, 82, 43
913, 82, 42
914, 76, 43
915, 81, 50
916, 72, 47
917, 72, 51
918, 61, 55
919, 58, 61
920, 67, 61
921, 63, 62
922, 59, 66
923, 55, 61
924, 56, 53
925, 54, 58
926, 50, 48
927, 50, 47
928, 48, 43
929, 47, 39
930, 52, 40
931, 51, 42
932, 59, 37
933, 51, 43
934, 55, 41
935, 58, 38
936, 67, 39
937, 72, 36
938, 77, 30
939, 89, 37
940, 90, 33
941, 102, 29
942, 111, 23
943, 104, 22
944, 95, 23
945, 99, 23
946, 99, 26
947, 96, 25
948, 98, 31
949, 101, 27
950, 99, 28
951, 97, 31
952, 100, 33
953, 95, 36
954, 99, 37
955, 97, 41
956, 98, 40
957, 93, 41
958, 75, 41
959, 82, 41
960, 80, 46
961, 85, 46
962, 87, 44
963, 78, 42
964, 76, 44
965, 89, 35
966, 87, 37
967, 79, 39
968, 94, 43
969, 97, 44
970, 88, 44
971, 89, 39
972, 79, 45
973, 84, 40
974, 87, 38
975, 99, 37
976, 90, 34
977, 87, 36
978, 83, 32
979, 90, 33
980, 102, 33
981, 99, 33
982, 98, 36
983, 91, 35
984, 94, 33
985, 97, 36
986, 90, 37
987, 94, 41
988, 96, 44
989, 93, 42
990, 95, 47
991, 87, 45
992, 92, 53
993, 89, 56
994, 84, 59
995, 85, 53
996, 93, 54
997, 79, 50
998, 88, 53
999, 80, 53
1000, 73, 52
1001, 67, 47
1002, 66, 46
1003, 66, 47
1004, 57, 50
1005, 49, 53
1006, 50, 54
1007, 48, 53
1008, 53, 61
1009, 56, 57
1010, 56, 60
1011, 51, 56
1012, 50, 54
1013, 65, 51
1014, 61, 49
1015, 61, 53
1016, 68, 38
1017, 70, 46
1018, 78, 48
1019, 76, 45
1020, 78, 39
1021, 99, 41
1022, 94, 38
1023, 101, 33
1024, 110, 29
1025, 105, 32
1026, 104, 29
1027, 117, 27
1028, 112, 26
1029, 118, 28
1030, 108, 34
1031, 107, 36
1032, 112, 33
1033, 107, 35
1034, 102, 39
1035, 92, 46
1036, 90, 43
1037, 90, 46
1038, 79, 47
1039, 84, 52
1040, 85, 55
1041, 80, 53
1042, 78, 50
1043, 68, 48
1044, 73, 45
1045, 73, 49
1046, 74, 50
1047, 85, 51
1048, 85, 51
1049, 75, 49
