# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 46, 0
2, 79, 0
3, 102, 0
4, 110, 0
5, 113, 0
6, 128, 0
7, 147, 0
8, 163, 0
9, 177, 0
10, 175, 0
11, 178, 0
12, 188, 0
13, 197, 0
14, 188, 0
15, 193, 0
16, 190, 0
17, 199, 0
18, 204, 0
19, 206, 0
20, 193, 0
21, 189, 0
22, 188, 0
23, 191, 0
24, 198, 0
25, 192, 0
26, 202, 0
27, 208, 0
28, 200, 0
29, 194, 0
30, 188, 0
31, 198, 0
32, 201, 0
33, 202, 0
34, 204, 0
35, 205, 0
36, 209, 0
37, 211, 0
38, 215, 0
39, 209, 0
40, 201, 0
41, 203, 0
42, 198, 0
43, 210, 0
44, 206, 0
45, 213, 0
46, 208, 0
47, 209, 0
48, 203, 0
49, 202, 0
50, 197, 20
51, 153, 31
52, 120, 42
53, 104, 53
54, 89, 59
55, 89, 64
56, 88, 64
57, 76, 67
58, 62, 72
59, 56, 66
60, 54, 66
61, 50, 67
62, 50, 66
63, 32, 67
64, 31, 66
65, 29, 64
66, 24, 56
67, 18, 56
68, 15, 54
69, 17, 56
70, 13, 53
71, 10, 48
72, 11, 42
73, 8, 34
74, 9, 30
75, 9, 28
76, 6, 23
77, 6, 22
78, 7, 15
79, 8, 13
80, 10, 11
81, 13, 10
82, 13, 8
83, 19, 5
84, 24, 2
85, 30, 1
86, 33, 1
87, 37, 1
88, 49, 1
89, 62, 0
90, 74, 0
91, 90, 0
92, 115, 0
93, 132, 0
94, 138, 0
95, 151, 0
96, 160, 0
97, 174, 0
98, 186, 0
99, 192, 0
100, 201, 0
101, 204, 0
102, 207, 0
103, 203, 0
104, 204, 0
105, 208, 0
106, 211, 0
107, 206, 0
108, 216, 0
109, 210, 0
110, 210, 0
111, 197, 0
112, 196, 0
113, 199, 0
114, 199, 0
115, 205, 0
116, 204, 0
117, 204, 0
118, 209, 0
119, 197, 0
120, 200, 0
121, 196, 0
122, 209, 0
123, 212, 0
124, 207, 0
125, 202, 0
126, 207, 0
127, 205, 0
128, 209, 0
129, 212, 0
130, 215, 0
131, 222, 0
132, 216, 0
133, 223, 0
134, 214, 0
135, 214, 0
136, 220, 0
137, 230, 0
138, 217, 0
139, 206, 0
140, 207, 0
141, 205, 0
142, 205, 0
143, 199, 0
144, 202, 0
145, 194, 0
146, 196, 0
147, 194, 0
148, 188, 0
149, 190, 0
150, 178, 0
151, 194, 0
152, 191, 0
153, 188, 0
154, 180, 0
155, 174, 0
156, 175, 0
157, 192, 0
158, 195, 0
159, 191, 0
160, 196, 0
161, 201, 0
162, 204, 0
163, 191, 0
164, 191, 0
165, 188, 0
166, 192, 0
167, 196, 0
168, 194, 0
169, 190, 0
170, 189, 0
171, 187, 0
172, 196, 0
173, 199, 0
174, 188, 0
175, 189, 0
176, 196, 0
177, 194, 0
178, 190, 0
179, 197, 0
180, 196, 0
181, 199, 0
182, 196, 0
183, 186, 0
184, 185, 0
185, 194, 0
186, 200, 0
187, 203, 0
188, 206, 0
189, 204, 0
190, 211, 0
191, 211, 0
192, 203, 0
193, 204, 0
194, 204, 0
195, 205, 0
196, 214, 0
197, 217, 0
198, 218, 0
199, 212, 0
200, 202, 0
201, 198, 0
202, 203, 0
203, 204, 0
204, 198, 0
205, 194, 0
206, 208, 0
207, 195, 0
208, 203, 0
209, 197, 0
210, 195, 0
211, 192, 0
212, 194, 0
213, 194, 0
214, 195, 0
215, 198, 0
216, 197, 0
217, 193, 0
218, 193, 0
219, 197, 0
220, 188, 0
221, 195, 0
222, 197, 0
223, 199, 0
224, 199, 0
225, 204, 0
226, 198, 0
227, 194, 0
228, 202, 0
229, 194, 0
230, 204, 0
231, 205, 0
232, 200, 0
233, 191, 0
234, 194, 0
235, 200, 0
236, 207, 0
237, 205, 0
238, 206, 0
239, 207, 0
240, 199, 0
241, 206, 0
242, 205, 0
243, 203, 0
244, 196, 0
245, 198, 0
246, 208, 0
247, 204, 0
248, 213, 0
249, 206, 0
