# Year, Herbivore Count, Carnivore Count
159, 86, 39
160, 95, 36
161, 89, 38
162, 79, 43
163, 81, 42
164, 85, 42
165, 90, 33
166, 97, 38
167, 98, 39
168, 91, 42
169, 87, 44
170, 85, 44
171, 83, 48
172, 81, 53
173, 78, 51
174, 83, 60
175, 86, 59
176, 79, 58
177, 78, 59
178, 74, 60
179, 67, 53
180, 66, 51
181, 67, 49
182, 73, 48
183, 69, 44
184, 65, 43
185, 78, 42
186, 71, 48
187, 72, 47
188, 71, 45
189, 77, 43
190, 79, 45
191, 83, 48
192, 80, 48
193, 81, 48
194, 89, 47
195, 89, 40
196, 92, 39
197, 89, 39
198, 93, 41
199, 96, 31
200, 106, 33
201, 113, 32
202, 112, 33
203, 103, 39
204, 102, 39
205, 100, 41
206, 100, 37
207, 97, 40
208, 94, 41
209, 94, 41
210, 96, 44
211, 91, 43
212, 86, 44
213, 92, 52
214, 89, 53
215, 90, 48
216, 80, 44
217, 89, 45
218, 95, 44
219, 86, 45
220, 91, 45
221, 90, 47
222, 81, 55
223, 81, 51
224, 89, 50
225, 74, 46
226, 77, 45
227, 81, 48
228, 77, 50
229, 69, 49
230, 63, 58
231, 70, 55
232, 65, 59
233, 64, 50
234, 67, 46
235, 60, 37
236, 58, 39
237, 62, 45
238, 60, 45
239, 66, 39
240, 71, 35
241, 81, 33
242, 91, 34
243, 89, 31
244, 84, 34
245, 98, 30
246, 94, 34
247, 102, 33
248, 109, 32
249, 96, 37
250, 98, 36
251, 102, 31
252, 95, 31
253, 91, 30
254, 86, 38
255, 88, 39
256, 83, 41
257, 88, 37
258, 89, 40
259, 85, 43
260, 84, 44
261, 78, 53
262, 71, 53
263, 69, 52
264, 74, 53
265, 69, 49
266, 65, 51
267, 68, 48
268, 64, 53
269, 59, 57
270, 55, 52
271, 59, 48
272, 71, 48
273, 62, 49
274, 64, 54
275, 68, 48
276, 77, 47
277, 80, 44
278, 77, 42
279, 80, 43
280, 91, 43
281, 89, 43
282, 88, 43
283, 85, 42
284, 93, 43
285, 100, 45
286, 101, 42
287, 99, 39
288, 103, 38
289, 99, 36
290, 97, 39
291, 86, 43
292, 89, 39
293, 78, 39
294, 83, 41
295, 86, 48
296, 94, 43
297, 94, 50
298, 95, 44
299, 94, 37
300, 79, 43
301, 79, 44
302, 90, 49
303, 86, 45
304, 90, 46
305, 82, 43
306, 79, 41
307, 77, 45
308, 77, 46
309, 79, 43
310, 70, 43
311, 63, 43
312, 67, 45
313, 66, 45
314, 69, 42
315, 77, 42
316, 83, 38
317, 91, 38
318, 91, 31
319, 98, 27
320, 104, 26
321, 102, 24
322, 109, 24
323, 99, 25
324, 105, 30
325, 106, 29
326, 118, 27
327, 111, 28
328, 110, 31
329, 107, 32
330, 98, 34
331, 95, 34
332, 94, 38
333, 92, 38
334, 95, 32
335, 82, 38
336, 76, 41
337, 70, 44
338, 71, 42
339, 67, 43
340, 62, 43
341, 66, 49
342, 69, 47
343, 71, 42
344, 68, 43
345, 73, 38
346, 83, 42
347, 85, 45
348, 77, 41
349, 81, 46
350, 78, 47
351, 82, 45
352, 82, 37
353, 77, 43
354, 89, 49
355, 91, 46
356, 86, 46
357, 85, 52
358, 80, 54
359, 80, 48
360, 78, 52
361, 88, 49
362, 91, 41
363, 90, 37
364, 85, 37
365, 86, 39
366, 93, 36
367, 100, 42
368, 94, 42
369, 95, 41
370, 89, 45
371, 89, 42
372, 89, 39
373, 92, 45
374, 88, 44
375, 88, 50
376, 73, 49
377, 73, 49
378, 76, 48
379, 70, 47
380, 68, 48
381, 62, 46
382, 65, 47
383, 70, 42
384, 69, 46
385, 73, 47
386, 82, 46
387, 80, 45
388, 89, 44
389, 98, 39
390, 90, 39
391, 105, 34
392, 111, 33
393, 107, 31
394, 101, 32
395, 110, 30
396, 115, 28
397, 114, 26
398, 114, 32
399, 120, 32
400, 110, 36
401, 111, 35
402, 102, 36
403, 102, 39
404, 100, 40
405, 80, 46
406, 82, 50
407, 79, 57
408, 77, 53
409, 73, 57
410, 66, 60
411, 52, 60
412, 53, 61
413, 49, 58
414, 48, 58
415, 50, 55
416, 45, 53
417, 40, 53
418, 44, 55
419, 38, 54
420, 36, 50
421, 32, 51
422, 37, 48
423, 37, 42
424, 33, 45
425, 33, 47
426, 36, 43
427, 35, 37
428, 35, 40
429, 35, 41
430, 43, 38
431, 40, 37
432, 42, 34
433, 37, 31
434, 48, 27
435, 58, 24
436, 64, 22
437, 76, 20
438, 83, 17
439, 89, 19
440, 94, 19
441, 97, 19
442, 102, 19
443, 112, 21
444, 112, 17
445, 120, 20
446, 119, 20
447, 118, 22
448, 120, 23
449, 117, 21
450, 119, 21
451, 119, 23
452, 113, 29
453, 99, 32
454, 96, 32
455, 97, 36
456, 93, 39
457, 93, 42
458, 84, 45
459, 89, 42
460, 84, 36
461, 77, 39
462, 83, 39
463, 79, 38
464, 80, 40
465, 91, 43
466, 83, 42
467, 87, 39
468, 84, 37
469, 95, 38
470, 95, 36
471, 89, 39
472, 87, 43
473, 87, 44
474, 86, 47
475, 86, 52
476, 85, 45
477, 84, 43
478, 92, 42
479, 91, 42
480, 92, 46
481, 90, 45
482, 85, 40
483, 88, 37
484, 90, 39
485, 85, 36
486, 89, 40
487, 91, 42
488, 92, 40
489, 101, 35
490, 93, 35
491, 83, 30
492, 90, 31
493, 92, 32
494, 89, 33
495, 105, 34
496, 104, 29
497, 102, 25
498, 97, 28
499, 91, 33
500, 93, 31
501, 94, 31
502, 96, 32
503, 98, 32
504, 100, 34
505, 89, 32
506, 90, 34
507, 87, 38
508, 95, 36
509, 92, 41
510, 78, 45
511, 85, 44
512, 78, 47
513, 76, 45
514, 74, 46
515, 69, 43
516, 69, 49
517, 81, 38
518, 77, 35
519, 69, 45
520, 75, 50
521, 75, 49
522, 75, 44
523, 84, 46
524, 79, 45
525, 91, 43
526, 88, 48
527, 97, 44
528, 91, 41
529, 89, 47
530, 90, 46
531, 89, 43
532, 85, 45
533, 93, 39
534, 83, 43
535, 81, 39
536, 81, 44
537, 79, 43
538, 91, 37
539, 85, 39
540, 82, 38
541, 98, 39
542, 97, 34
543, 102, 39
544, 96, 37
545, 97, 33
546, 112, 33
547, 100, 37
548, 95, 36
549, 88, 40
550, 93, 36
551, 100, 38
552, 94, 39
553, 93, 39
554, 84, 35
555, 77, 37
556, 83, 38
557, 88, 41
558, 86, 40
559, 94, 46
560, 80, 45
561, 79, 53
562, 75, 51
563, 80, 57
564, 72, 58
565, 72, 54
566, 66, 51
567, 68, 51
568, 77, 43
569, 80, 45
570, 86, 42
571, 90, 40
572, 79, 45
573, 87, 43
574, 90, 44
575, 94, 45
576, 99, 43
577, 100, 43
578, 88, 42
579, 97, 38
580, 102, 39
581, 101, 43
582, 111, 41
583, 102, 32
584, 100, 34
585, 91, 36
586, 99, 33
587, 95, 38
588, 93, 43
589, 83, 47
590, 75, 55
591, 74, 47
592, 80, 45
593, 72, 52
594, 70, 47
595, 69, 51
596, 64, 48
597, 66, 46
598, 69, 43
599, 69, 46
600, 56, 47
601, 59, 50
602, 52, 55
603, 49, 57
604, 40, 58
605, 37, 61
606, 39, 55
607, 31, 58
608, 31, 50
609, 38, 46
610, 35, 50
611, 31, 48
612, 28, 45
613, 31, 42
614, 39, 39
615, 38, 37
616, 43, 31
617, 51, 29
618, 55, 25
619, 57, 28
620, 63, 28
621, 71, 25
622, 78, 24
623, 87, 21
624, 91, 23
625, 100, 22
626, 99, 27
627, 96, 29
628, 98, 31
629, 101, 32
630, 110, 30
631, 112, 30
632, 99, 30
633, 93, 27
634, 104, 29
635, 103, 32
636, 99, 30
637, 102, 29
638, 92, 33
639, 100, 34
640, 102, 42
641, 84, 41
642, 80, 43
643, 80, 44
644, 74, 43
645, 65, 46
646, 67, 49
647, 66, 51
648, 57, 55
649, 60, 51
650, 66, 49
651, 58, 44
652, 65, 52
653, 60, 57
654, 52, 57
655, 51, 53
656, 59, 49
657, 57, 38
658, 54, 40
659, 63, 43
660, 63, 43
661, 65, 46
662, 71, 35
663, 73, 31
664, 93, 29
665, 95, 28
666, 97, 25
667, 103, 31
668, 97, 30
669, 96, 33
670, 104, 31
671, 104, 34
672, 106, 37
673, 102, 40
674, 92, 37
675, 87, 44
676, 80, 49
677, 81, 53
678, 82, 50
679, 78, 48
680, 86, 46
681, 88, 41
682, 93, 49
683, 88, 46
684, 88, 47
685, 81, 44
686, 83, 43
687, 89, 43
688, 93, 44
689, 85, 41
690, 78, 41
691, 84, 49
692, 79, 47
693, 81, 52
694, 77, 48
695, 74, 44
696, 81, 48
697, 92, 48
698, 97, 41
699, 101, 45
700, 87, 41
701, 88, 46
702, 84, 44
703, 90, 38
704, 103, 35
705, 111, 29
706, 116, 26
707, 110, 26
708, 107, 25
709, 110, 25
710, 111, 22
711, 102, 25
712, 93, 23
713, 93, 23
714, 105, 20
715, 107, 25
716, 107, 28
717, 92, 31
718, 102, 37
719, 97, 43
720, 84, 45
721, 103, 46
722, 95, 49
723, 90, 40
724, 97, 38
725, 103, 40
726, 106, 43
727, 95, 45
728, 90, 46
729, 86, 45
730, 73, 46
731, 79, 45
732, 83, 43
733, 85, 44
734, 81, 45
735, 92, 47
736, 94, 49
737, 93, 45
738, 88, 43
739, 87, 49
740, 83, 47
741, 78, 46
742, 77, 46
743, 91, 45
744, 90, 40
745, 91, 47
746, 88, 45
747, 82, 43
748, 90, 40
749, 99, 42
750, 96, 40
751, 100, 43
752, 90, 40
753, 93, 42
754, 97, 41
755, 92, 36
756, 102, 36
757, 113, 33
758, 110, 34
759, 103, 37
760, 91, 33
761, 97, 30
762, 94, 33
763, 93, 38
764, 89, 36
765, 98, 35
766, 95, 32
767, 94, 30
768, 89, 34
769, 88, 37
770, 93, 45
771, 93, 47
772, 89, 48
773, 77, 47
774, 74, 45
775, 68, 46
776, 74, 46
777, 70, 42
778, 67, 46
779, 71, 46
780, 75, 51
781, 77, 54
782, 70, 52
783, 75, 52
784, 74, 50
785, 68, 51
786, 67, 54
787, 59, 53
788, 60, 50
789, 56, 50
790, 61, 45
791, 64, 46
792, 62, 42
793, 60, 43
794, 67, 37
795, 77, 36
796, 77, 39
797, 84, 39
798, 81, 33
799, 87, 33
800, 90, 37
801, 104, 37
802, 98, 35
803, 92, 34
804, 104, 28
805, 112, 32
806, 106, 32
807, 100, 33
808, 105, 30
809, 109, 33
810, 114, 32
811, 106, 36
812, 97, 40
813, 100, 40
814, 93, 39
815, 85, 41
816, 82, 46
817, 84, 41
818, 81, 46
819, 84, 45
820, 76, 47
821, 76, 45
822, 84, 47
823, 80, 50
824, 77, 53
825, 84, 51
826, 82, 53
827, 82, 59
828, 79, 51
829, 77, 52
830, 69, 45
831, 67, 41
832, 66, 41
833, 66, 40
834, 79, 37
835, 83, 36
836, 77, 44
837, 88, 45
838, 84, 42
839, 91, 46
840, 88, 46
841, 82, 46
842, 84, 47
843, 77, 46
844, 73, 43
845, 89, 44
846, 80, 39
847, 86, 36
848, 88, 42
849, 98, 47
850, 94, 50
851, 90, 47
852, 88, 48
853, 99, 43
854, 87, 41
855, 92, 41
856, 94, 39
857, 101, 37
858, 95, 42
859, 95, 48
860, 90, 41
861, 94, 34
862, 96, 33
863, 95, 34
864, 101, 37
865, 100, 36
866, 84, 36
867, 91, 32
868, 99, 33
869, 98, 33
870, 103, 33
871, 98, 37
872, 86, 39
873, 83, 42
874, 97, 43
875, 88, 45
876, 92, 44
877, 95, 43
878, 85, 45
879, 84, 47
880, 91, 45
881, 81, 41
882, 78, 43
883, 79, 45
884, 83, 45
885, 94, 44
886, 90, 46
887, 74, 46
888, 83, 48
889, 75, 48
890, 82, 52
891, 77, 52
892, 65, 44
893, 71, 46
894, 79, 38
895, 78, 42
896, 79, 43
897, 91, 44
898, 85, 43
899, 81, 39
900, 94, 34
901, 95, 37
902, 93, 40
903, 95, 43
904, 93, 39
905, 90, 38
906, 90, 37
907, 95, 38
908, 104, 40
909, 104, 41
910, 97, 43
911, 102, 38
912, 92, 37
913, 95, 44
914, 92, 43
915, 89, 39
916, 81, 45
917, 84, 52
918, 81, 55
919, 77, 50
920, 81, 56
921, 73, 54
922, 67, 54
923, 68, 58
924, 66, 52
925, 61, 50
926, 67, 46
927, 64, 51
928, 69, 51
929, 68, 52
930, 59, 50
931, 56, 54
932, 59, 51
933, 52, 51
934, 44, 47
935, 44, 43
936, 35, 48
937, 37, 44
938, 31, 42
939, 31, 42
940, 37, 35
941, 44, 36
942, 46, 33
943, 55, 29
944, 60, 26
945, 70, 20
946, 81, 18
947, 87, 17
948, 97, 19
949, 90, 22
950, 106, 20
951, 103, 26
952, 107, 33
953, 102, 33
954, 96, 32
955, 98, 33
956, 96, 31
957, 87, 34
958, 96, 37
959, 98, 39
960, 94, 37
961, 94, 40
962, 92, 41
963, 99, 41
964, 90, 41
965, 83, 44
966, 85, 48
967, 84, 50
968, 96, 43
969, 84, 44
970, 85, 49
971, 85, 51
972, 81, 53
973, 78, 50
974, 73, 46
975, 73, 50
976, 83, 47
977, 71, 49
978, 66, 55
979, 69, 55
980, 60, 55
981, 67, 57
982, 63, 56
983, 66, 48
984, 65, 51
985, 62, 39
986, 65, 40
987, 67, 38
988, 67, 40
989, 78, 37
990, 80, 34
991, 86, 38
992, 93, 43
993, 92, 43
994, 91, 42
995, 87, 38
996, 95, 35
997, 99, 33
998, 97, 35
999, 88, 35
1000, 90, 35
1001, 105, 29
1002, 93, 29
1003, 98, 32
1004, 94, 37
1005, 97, 42
1006, 96, 38
1007, 97, 35
1008, 83, 37
1009, 83, 34
1010, 82, 36
1011, 84, 38
1012, 96, 36
1013, 89, 39
1014, 87, 35
1015, 80, 31
1016, 80, 33
1017, 77, 35
1018, 86, 34
1019, 88, 32
1020, 89, 28
1021, 88, 30
1022, 86, 28
1023, 85, 28
1024, 90, 29
1025, 91, 29
1026, 94, 32
1027, 80, 41
1028, 80, 45
1029, 87, 45
1030, 83, 41
1031, 90, 42
1032, 98, 33
1033, 95, 35
1034, 93, 36
1035, 90, 39
1036, 91, 44
1037, 80, 45
1038, 80, 49
1039, 81, 53
1040, 85, 46
1041, 77, 43
1042, 84, 43
1043, 88, 41
1044, 91, 43
1045, 80, 47
1046, 90, 44
1047, 89, 44
1048, 86, 47
1049, 86, 43
