# Year, Herbivore Count, Carnivore Count
188, 80, 49
189, 87, 46
190, 80, 41
191, 84, 44
192, 78, 45
193, 84, 36
194, 79, 34
195, 87, 40
196, 85, 38
197, 89, 41
198, 81, 38
199, 94, 37
200, 90, 37
201, 95, 41
202, 89, 39
203, 94, 38
204, 97, 38
205, 96, 40
206, 92, 36
207, 96, 41
208, 93, 45
209, 93, 41
210, 89, 42
211, 93, 45
212, 93, 40
213, 91, 42
214, 72, 43
215, 71, 41
216, 71, 50
217, 80, 46
218, 80, 50
219, 64, 53
220, 61, 53
221, 62, 48
222, 60, 49
223, 57, 52
224, 51, 52
225, 49, 53
226, 52, 51
227, 47, 55
228, 44, 52
229, 53, 45
230, 48, 46
231, 42, 45
232, 39, 42
233, 38, 48
234, 35, 44
235, 39, 40
236, 38, 39
237, 39, 41
238, 44, 37
239, 48, 38
240, 47, 37
241, 58, 38
242, 61, 32
243, 65, 28
244, 68, 29
245, 76, 28
246, 88, 27
247, 97, 24
248, 102, 20
249, 106, 25
250, 105, 21
251, 116, 22
252, 119, 23
253, 121, 27
254, 104, 25
255, 108, 27
256, 100, 30
257, 97, 34
258, 91, 37
259, 99, 37
260, 86, 38
261, 85, 35
262, 81, 37
263, 85, 40
264, 87, 41
265, 80, 45
266, 75, 49
267, 85, 37
268, 76, 38
269, 85, 40
270, 92, 37
271, 85, 40
272, 86, 40
273, 94, 42
274, 90, 39
275, 85, 41
276, 93, 38
277, 81, 38
278, 91, 41
279, 80, 40
280, 92, 41
281, 93, 43
282, 93, 40
283, 90, 37
284, 95, 37
285, 95, 41
286, 95, 41
287, 96, 40
288, 105, 44
289, 103, 42
290, 98, 35
291, 85, 37
292, 86, 39
293, 89, 37
294, 92, 35
295, 88, 36
296, 90, 38
297, 84, 33
298, 92, 33
299, 89, 39
300, 87, 35
301, 79, 40
302, 91, 42
303, 94, 44
304, 81, 49
305, 87, 44
306, 67, 45
307, 69, 48
308, 77, 55
309, 80, 56
310, 87, 51
311, 85, 47
312, 76, 50
313, 81, 42
314, 73, 48
315, 74, 51
316, 77, 52
317, 87, 57
318, 89, 55
319, 81, 53
320, 84, 51
321, 86, 48
322, 85, 46
323, 86, 49
324, 78, 45
325, 74, 49
326, 77, 44
327, 77, 43
328, 73, 42
329, 71, 48
330, 77, 48
331, 74, 42
332, 87, 47
333, 91, 49
334, 88, 38
335, 98, 41
336, 93, 36
337, 98, 40
338, 92, 42
339, 83, 42
340, 88, 41
341, 88, 44
342, 94, 42
343, 93, 42
344, 98, 45
345, 95, 41
346, 89, 41
347, 91, 39
348, 91, 43
349, 94, 38
350, 84, 36
351, 89, 35
352, 95, 35
353, 91, 36
354, 80, 42
355, 77, 44
356, 73, 44
357, 69, 49
358, 67, 48
359, 70, 44
360, 71, 48
361, 66, 44
362, 65, 38
363, 62, 38
364, 66, 41
365, 67, 43
366, 73, 46
367, 79, 38
368, 83, 37
369, 86, 31
370, 85, 30
371, 86, 31
372, 86, 32
373, 89, 36
374, 88, 35
375, 98, 41
376, 109, 35
377, 110, 31
378, 97, 32
379, 101, 36
380, 98, 39
381, 95, 40
382, 97, 41
383, 88, 37
384, 92, 38
385, 95, 36
386, 90, 40
387, 89, 39
388, 93, 46
389, 95, 47
390, 81, 57
391, 73, 55
392, 73, 52
393, 79, 51
394, 82, 51
395, 84, 48
396, 80, 45
397, 77, 40
398, 75, 45
399, 81, 43
400, 87, 39
401, 90, 42
402, 92, 42
403, 82, 41
404, 92, 44
405, 83, 49
406, 77, 52
407, 90, 54
408, 88, 54
409, 86, 47
410, 79, 45
411, 94, 41
412, 96, 40
413, 99, 42
414, 81, 45
415, 86, 46
416, 74, 50
417, 81, 46
418, 69, 52
419, 77, 42
420, 78, 44
421, 81, 45
422, 88, 42
423, 85, 38
424, 91, 40
425, 92, 34
426, 89, 36
427, 90, 40
428, 81, 43
429, 95, 43
430, 89, 48
431, 90, 49
432, 82, 52
433, 86, 53
434, 78, 51
435, 79, 44
436, 91, 45
437, 85, 46
438, 91, 46
439, 89, 50
440, 85, 50
441, 76, 50
442, 78, 46
443, 80, 48
444, 83, 42
445, 78, 37
446, 86, 42
447, 88, 42
448, 77, 39
449, 83, 38
450, 73, 37
451, 76, 43
452, 82, 41
453, 85, 35
454, 88, 34
455, 90, 41
456, 94, 40
457, 84, 40
458, 96, 33
459, 98, 36
460, 97, 38
461, 96, 35
462, 96, 34
463, 97, 34
464, 106, 28
465, 105, 33
466, 112, 30
467, 106, 28
468, 110, 27
469, 111, 24
470, 110, 28
471, 111, 33
472, 105, 33
473, 113, 30
474, 114, 31
475, 116, 33
476, 109, 32
477, 104, 29
478, 117, 26
479, 101, 26
480, 106, 29
481, 105, 27
482, 101, 28
483, 100, 29
484, 92, 29
485, 100, 29
486, 98, 31
487, 106, 29
488, 95, 32
489, 95, 24
490, 90, 31
491, 93, 34
492, 93, 38
493, 93, 35
494, 97, 37
495, 92, 35
496, 98, 36
497, 97, 35
498, 90, 37
499, 89, 35
500, 88, 33
501, 93, 32
502, 93, 33
503, 97, 31
504, 101, 32
505, 98, 28
506, 95, 30
507, 94, 32
508, 107, 37
509, 108, 34
510, 105, 33
511, 102, 30
512, 107, 34
513, 99, 42
514, 100, 45
515, 88, 47
516, 91, 46
517, 81, 48
518, 77, 49
519, 80, 48
520, 87, 53
521, 76, 54
522, 80, 52
523, 80, 46
524, 69, 46
525, 73, 45
526, 60, 50
527, 71, 50
528, 67, 47
529, 69, 40
530, 61, 38
531, 59, 40
532, 62, 46
533, 60, 51
534, 56, 53
535, 60, 51
536, 61, 54
537, 62, 49
538, 61, 53
539, 68, 48
540, 69, 45
541, 71, 44
542, 62, 47
543, 63, 50
544, 70, 52
545, 63, 50
546, 75, 45
547, 64, 37
548, 77, 27
549, 72, 27
550, 75, 28
551, 86, 23
552, 88, 19
553, 103, 21
554, 96, 21
555, 100, 24
556, 108, 26
557, 103, 25
558, 100, 27
559, 108, 30
560, 98, 33
561, 95, 31
562, 87, 31
563, 95, 27
564, 104, 22
565, 101, 22
566, 104, 19
567, 105, 23
568, 106, 27
569, 101, 31
570, 102, 32
571, 102, 34
572, 112, 33
573, 106, 28
574, 112, 32
575, 110, 34
576, 93, 32
577, 91, 31
578, 94, 34
579, 84, 38
580, 84, 45
581, 82, 50
582, 82, 53
583, 85, 50
584, 76, 49
585, 82, 48
586, 87, 54
587, 79, 54
588, 84, 49
589, 83, 54
590, 85, 57
591, 80, 50
592, 84, 52
593, 80, 52
594, 79, 54
595, 81, 55
596, 79, 49
597, 77, 58
598, 80, 54
599, 72, 56
600, 64, 55
601, 78, 54
602, 75, 52
603, 80, 55
604, 76, 55
605, 90, 49
606, 96, 47
607, 99, 40
608, 97, 42
609, 100, 45
610, 111, 35
611, 103, 39
612, 96, 40
613, 98, 39
614, 106, 34
615, 92, 35
616, 97, 36
617, 103, 36
618, 84, 39
619, 85, 38
620, 98, 33
621, 97, 35
622, 91, 34
623, 101, 35
624, 99, 39
625, 93, 33
626, 91, 38
627, 92, 43
628, 99, 46
629, 96, 43
630, 102, 45
631, 80, 46
632, 97, 44
633, 88, 45
634, 84, 48
635, 72, 47
636, 78, 47
637, 80, 42
638, 81, 47
639, 74, 44
640, 87, 43
641, 87, 46
642, 88, 49
643, 87, 53
644, 91, 59
645, 103, 57
646, 98, 50
647, 96, 47
648, 99, 44
649, 95, 44
650, 87, 38
651, 93, 44
652, 83, 43
653, 86, 47
654, 89, 41
655, 82, 40
656, 99, 42
657, 85, 40
658, 97, 38
659, 88, 31
660, 86, 34
661, 91, 34
662, 97, 32
663, 85, 37
664, 79, 46
665, 73, 48
666, 69, 50
667, 74, 53
668, 73, 51
669, 67, 48
670, 62, 45
671, 75, 43
672, 75, 42
673, 78, 40
674, 72, 39
675, 80, 41
676, 78, 42
677, 83, 41
678, 94, 44
679, 94, 42
680, 91, 42
681, 86, 44
682, 96, 44
683, 93, 43
684, 92, 37
685, 94, 43
686, 88, 44
687, 95, 43
688, 83, 39
689, 88, 42
690, 94, 38
691, 101, 35
692, 104, 35
693, 110, 34
694, 102, 35
695, 106, 33
696, 106, 32
697, 100, 32
698, 104, 30
699, 113, 30
700, 100, 33
701, 89, 37
702, 82, 36
703, 95, 37
704, 89, 33
705, 95, 36
706, 101, 30
707, 102, 31
708, 106, 32
709, 98, 35
710, 119, 37
711, 101, 37
712, 89, 36
713, 93, 40
714, 99, 44
715, 81, 44
716, 86, 43
717, 82, 41
718, 76, 34
719, 87, 33
720, 84, 34
721, 90, 32
722, 85, 35
723, 88, 37
724, 89, 38
725, 92, 37
726, 92, 38
727, 89, 42
728, 91, 41
729, 104, 35
730, 106, 32
731, 105, 35
732, 93, 39
733, 76, 41
734, 85, 40
735, 86, 39
736, 88, 33
737, 95, 35
738, 87, 34
739, 83, 36
740, 82, 39
741, 91, 38
742, 94, 43
743, 86, 42
744, 81, 49
745, 93, 47
746, 86, 50
747, 82, 47
748, 85, 51
749, 69, 51
750, 77, 48
751, 81, 47
752, 80, 46
753, 81, 43
754, 71, 44
755, 68, 41
756, 73, 39
757, 78, 41
758, 76, 33
759, 89, 36
760, 88, 35
761, 81, 37
762, 78, 35
763, 92, 36
764, 92, 37
765, 87, 33
766, 96, 29
767, 90, 29
768, 95, 25
769, 94, 26
770, 97, 28
771, 94, 29
772, 93, 29
773, 98, 31
774, 92, 30
775, 101, 33
776, 94, 36
777, 92, 35
778, 103, 33
779, 90, 34
780, 101, 34
781, 97, 31
782, 98, 29
783, 89, 30
784, 105, 33
785, 95, 35
786, 86, 36
787, 90, 38
788, 94, 38
789, 87, 39
790, 89, 38
791, 82, 38
792, 90, 39
793, 81, 42
794, 88, 46
795, 82, 51
796, 82, 44
797, 95, 40
798, 93, 40
799, 90, 36
800, 94, 33
801, 102, 31
802, 103, 26
803, 104, 31
804, 96, 35
805, 97, 31
806, 93, 35
807, 96, 38
808, 98, 35
809, 94, 39
810, 86, 33
811, 94, 34
812, 102, 31
813, 87, 29
814, 92, 34
815, 94, 33
816, 88, 33
817, 102, 37
818, 106, 37
819, 103, 39
820, 94, 36
821, 100, 46
822, 97, 45
823, 88, 47
824, 84, 42
825, 87, 42
826, 89, 43
827, 93, 51
828, 91, 49
829, 102, 51
830, 89, 50
831, 95, 50
832, 85, 50
833, 81, 50
834, 87, 45
835, 80, 47
836, 84, 55
837, 72, 59
838, 69, 59
839, 62, 57
840, 51, 51
841, 69, 51
842, 59, 51
843, 63, 54
844, 62, 51
845, 66, 52
846, 68, 46
847, 60, 45
848, 59, 45
849, 58, 44
850, 55, 41
851, 52, 43
852, 55, 45
853, 55, 37
854, 54, 37
855, 56, 39
856, 57, 38
857, 59, 37
858, 64, 34
859, 72, 34
860, 83, 31
861, 87, 36
862, 96, 34
863, 90, 38
864, 98, 29
865, 106, 30
866, 107, 29
867, 103, 30
868, 100, 29
869, 106, 24
870, 99, 26
871, 101, 31
872, 94, 33
873, 97, 27
874, 93, 29
875, 91, 31
876, 96, 34
877, 90, 40
878, 98, 42
879, 90, 37
880, 87, 44
881, 88, 45
882, 87, 41
883, 81, 43
884, 93, 44
885, 84, 45
886, 86, 52
887, 91, 52
888, 84, 47
889, 82, 47
890, 74, 54
891, 73, 50
892, 67, 54
893, 66, 52
894, 65, 55
895, 63, 61
896, 63, 52
897, 61, 52
898, 65, 51
899, 59, 52
900, 54, 49
901, 57, 55
902, 59, 54
903, 58, 53
904, 61, 50
905, 67, 43
906, 79, 40
907, 82, 38
908, 90, 36
909, 81, 33
910, 85, 39
911, 93, 36
912, 94, 33
913, 88, 35
914, 78, 34
915, 83, 39
916, 89, 37
917, 86, 38
918, 90, 37
919, 87, 35
920, 91, 39
921, 93, 38
922, 97, 39
923, 81, 37
924, 97, 40
925, 101, 42
926, 99, 37
927, 103, 40
928, 96, 41
929, 91, 40
930, 84, 39
931, 81, 42
932, 83, 45
933, 91, 44
934, 91, 45
935, 85, 48
936, 77, 52
937, 79, 57
938, 88, 52
939, 80, 50
940, 75, 41
941, 77, 36
942, 84, 39
943, 85, 39
944, 89, 41
945, 79, 46
946, 85, 36
947, 86, 39
948, 81, 46
949, 78, 47
950, 77, 43
951, 86, 44
952, 89, 46
953, 73, 44
954, 75, 40
955, 75, 43
956, 81, 41
957, 79, 46
958, 77, 50
959, 90, 42
960, 85, 39
961, 81, 44
962, 77, 38
963, 91, 36
964, 94, 35
965, 79, 39
966, 78, 45
967, 84, 46
968, 84, 46
969, 89, 46
970, 86, 47
971, 84, 44
972, 88, 41
973, 83, 45
974, 86, 48
975, 95, 51
976, 94, 50
977, 88, 46
978, 93, 42
979, 103, 39
980, 95, 39
981, 88, 38
982, 100, 34
983, 91, 37
984, 86, 34
985, 88, 34
986, 83, 35
987, 90, 36
988, 87, 35
989, 80, 35
990, 77, 38
991, 89, 41
992, 87, 47
993, 85, 49
994, 84, 42
995, 89, 49
996, 90, 46
997, 96, 38
998, 101, 46
999, 99, 40
1000, 88, 39
1001, 92, 41
1002, 99, 45
1003, 94, 42
1004, 93, 44
1005, 93, 43
1006, 97, 43
1007, 95, 43
1008, 90, 43
1009, 88, 46
1010, 84, 48
1011, 85, 47
1012, 81, 47
1013, 84, 42
1014, 91, 47
1015, 95, 48
1016, 103, 47
1017, 94, 53
1018, 86, 48
1019, 89, 46
1020, 96, 50
1021, 94, 50
1022, 91, 52
1023, 79, 53
1024, 89, 50
1025, 88, 50
1026, 89, 47
1027, 76, 45
1028, 74, 49
1029, 67, 48
1030, 66, 47
1031, 63, 58
1032, 64, 55
1033, 73, 46
1034, 66, 51
1035, 58, 54
1036, 58, 54
1037, 51, 59
1038, 59, 51
1039, 61, 55
1040, 56, 56
1041, 53, 52
1042, 55, 51
1043, 54, 48
1044, 60, 51
1045, 51, 55
1046, 45, 51
1047, 42, 51
1048, 41, 55
1049, 38, 50
