# Year, Herbivore Count, Carnivore Count
311, 185, 0
312, 190, 0
313, 196, 0
314, 197, 0
315, 200, 0
316, 199, 0
317, 193, 0
318, 203, 0
319, 207, 0
320, 206, 0
321, 204, 0
322, 198, 0
323, 192, 0
324, 201, 0
325, 196, 0
326, 196, 0
327, 200, 0
328, 198, 0
329, 203, 0
330, 202, 0
331, 208, 0
332, 195, 0
333, 197, 0
334, 195, 0
335, 196, 0
336, 202, 0
337, 199, 0
338, 193, 0
339, 199, 0
340, 206, 0
341, 204, 0
342, 211, 0
343, 211, 0
344, 209, 0
345, 210, 0
346, 215, 0
347, 206, 0
348, 202, 0
349, 203, 0
350, 204, 0
351, 202, 0
352, 208, 0
353, 201, 0
354, 191, 0
355, 198, 0
356, 197, 0
357, 196, 0
358, 203, 0
359, 206, 0
360, 206, 0
361, 204, 0
362, 203, 0
363, 203, 0
364, 206, 0
365, 201, 0
366, 198, 0
367, 192, 0
368, 199, 0
369, 200, 0
370, 199, 0
371, 193, 0
372, 186, 0
373, 187, 0
374, 198, 0
375, 196, 0
376, 194, 0
377, 191, 0
378, 203, 0
379, 203, 0
380, 196, 0
381, 192, 0
382, 200, 0
383, 192, 0
384, 199, 0
385, 204, 0
386, 213, 0
387, 218, 0
388, 215, 0
389, 206, 0
390, 218, 0
391, 208, 0
392, 185, 0
393, 193, 0
394, 192, 0
395, 193, 0
396, 190, 0
397, 194, 0
398, 191, 0
399, 195, 0
400, 199, 0
401, 199, 0
402, 193, 0
403, 205, 0
404, 200, 0
405, 198, 0
406, 197, 0
407, 195, 0
408, 195, 0
409, 197, 0
410, 197, 0
411, 199, 0
412, 192, 0
413, 195, 0
414, 195, 0
415, 203, 0
416, 201, 0
417, 204, 0
418, 202, 0
419, 201, 0
420, 197, 0
421, 203, 0
422, 201, 0
423, 204, 0
424, 201, 0
425, 192, 0
426, 196, 0
427, 206, 0
428, 213, 0
429, 211, 0
430, 207, 0
431, 210, 0
432, 215, 0
433, 216, 0
434, 215, 0
435, 209, 0
436, 198, 0
437, 200, 0
438, 210, 0
439, 214, 0
440, 221, 0
441, 215, 0
442, 222, 0
443, 214, 0
444, 207, 0
445, 203, 0
446, 206, 0
447, 206, 0
448, 208, 0
449, 208, 0
450, 202, 0
451, 200, 0
452, 203, 0
453, 211, 0
454, 206, 0
455, 208, 0
456, 202, 0
457, 207, 0
458, 208, 0
459, 205, 0
460, 196, 0
461, 198, 0
462, 200, 0
463, 206, 0
464, 208, 0
465, 208, 0
466, 204, 0
467, 211, 0
468, 206, 0
469, 200, 0
470, 201, 0
471, 199, 0
472, 183, 0
473, 189, 0
474, 193, 0
475, 186, 0
476, 181, 0
477, 182, 0
478, 193, 0
479, 191, 0
480, 189, 0
481, 177, 0
482, 184, 0
483, 195, 0
484, 198, 0
485, 198, 0
486, 198, 0
487, 203, 0
488, 190, 0
489, 192, 0
490, 186, 0
491, 186, 0
492, 178, 0
493, 200, 0
494, 197, 0
495, 195, 0
496, 196, 0
497, 197, 0
498, 195, 0
499, 187, 0
500, 191, 0
501, 187, 0
502, 187, 0
503, 191, 0
504, 191, 0
505, 203, 0
506, 200, 0
507, 199, 0
508, 206, 0
509, 205, 0
510, 210, 0
511, 199, 0
512, 200, 0
513, 208, 0
514, 210, 0
515, 210, 0
516, 218, 0
517, 214, 0
518, 212, 0
519, 219, 0
520, 218, 0
521, 218, 0
522, 213, 0
523, 214, 0
524, 212, 0
525, 210, 0
526, 206, 0
527, 211, 0
528, 217, 0
529, 210, 0
530, 207, 0
531, 215, 0
532, 207, 0
533, 202, 0
534, 211, 0
535, 215, 0
536, 219, 0
537, 221, 0
538, 210, 0
539, 206, 0
540, 212, 0
541, 223, 0
542, 209, 0
543, 202, 0
544, 198, 0
545, 205, 0
546, 212, 0
547, 201, 0
548, 194, 0
549, 194, 0
550, 196, 0
551, 207, 0
552, 203, 0
553, 197, 0
554, 203, 0
555, 186, 0
556, 187, 0
557, 191, 0
558, 195, 0
559, 188, 0
560, 182, 0
561, 182, 0
562, 195, 0
563, 184, 0
564, 195, 0
565, 200, 0
566, 201, 0
567, 201, 0
568, 208, 0
569, 207, 0
570, 202, 0
571, 203, 0
572, 204, 0
573, 208, 0
574, 208, 0
575, 208, 0
576, 202, 0
577, 203, 0
578, 200, 0
579, 208, 0
580, 210, 0
581, 217, 0
582, 215, 0
583, 201, 0
584, 206, 0
585, 218, 0
586, 215, 0
587, 209, 0
588, 208, 0
589, 205, 0
590, 198, 0
591, 199, 0
592, 192, 0
593, 193, 0
594, 194, 0
595, 208, 0
596, 209, 0
597, 215, 0
598, 218, 0
599, 212, 0
600, 202, 0
601, 204, 0
602, 203, 0
603, 194, 0
604, 191, 0
605, 194, 0
606, 195, 0
607, 194, 0
608, 201, 0
609, 203, 0
610, 215, 0
611, 212, 0
612, 201, 0
613, 201, 0
614, 204, 0
615, 208, 0
616, 201, 0
617, 196, 0
618, 197, 0
619, 206, 0
620, 212, 0
621, 215, 0
622, 217, 0
623, 214, 0
624, 214, 0
625, 210, 0
626, 210, 0
627, 207, 0
628, 204, 0
629, 200, 0
630, 207, 0
631, 201, 0
632, 201, 0
633, 192, 0
634, 196, 0
635, 198, 0
636, 201, 0
637, 205, 0
638, 200, 0
639, 205, 0
640, 196, 0
641, 196, 0
642, 211, 0
643, 209, 0
644, 200, 0
645, 198, 0
646, 205, 0
647, 209, 0
648, 201, 0
649, 194, 0
650, 184, 0
651, 186, 0
652, 193, 0
653, 184, 0
654, 180, 0
655, 181, 0
656, 189, 0
657, 192, 0
658, 191, 0
659, 194, 0
660, 189, 0
661, 191, 0
662, 191, 0
663, 194, 0
664, 206, 0
665, 212, 0
666, 208, 0
667, 204, 0
668, 200, 0
669, 208, 0
670, 209, 0
671, 209, 0
672, 204, 0
673, 207, 0
674, 207, 0
675, 202, 0
676, 202, 0
677, 201, 0
678, 198, 0
679, 208, 0
680, 204, 0
681, 205, 0
682, 203, 0
683, 207, 0
684, 214, 0
685, 215, 0
686, 211, 0
687, 212, 0
688, 205, 0
689, 210, 0
690, 208, 0
691, 202, 0
692, 198, 0
693, 200, 0
694, 202, 0
695, 201, 0
696, 208, 0
697, 204, 0
698, 201, 0
699, 200, 0
700, 206, 0
701, 206, 0
702, 206, 0
703, 202, 0
704, 205, 0
705, 209, 0
706, 212, 0
707, 220, 0
708, 224, 0
709, 215, 0
710, 209, 0
711, 204, 0
712, 205, 0
713, 207, 0
714, 204, 0
715, 198, 0
716, 195, 0
717, 204, 0
718, 197, 0
719, 191, 0
720, 189, 0
721, 193, 0
722, 196, 0
723, 200, 0
724, 204, 0
725, 200, 0
726, 220, 0
727, 208, 0
728, 202, 0
729, 205, 0
730, 200, 0
731, 191, 0
732, 190, 0
733, 193, 0
734, 195, 0
735, 200, 0
736, 215, 0
737, 211, 0
738, 214, 0
739, 207, 0
740, 215, 0
741, 216, 0
742, 217, 0
743, 204, 0
744, 208, 0
745, 203, 0
746, 199, 0
747, 197, 0
748, 202, 0
749, 208, 0
750, 200, 0
751, 196, 0
752, 197, 0
753, 212, 0
754, 202, 0
755, 205, 0
756, 204, 0
757, 203, 0
758, 207, 0
759, 209, 0
760, 205, 0
761, 199, 0
762, 196, 0
763, 182, 0
764, 179, 0
765, 184, 0
766, 183, 0
767, 177, 0
768, 176, 0
769, 186, 0
770, 185, 0
771, 191, 0
772, 186, 0
773, 185, 0
774, 186, 0
775, 180, 0
776, 190, 0
777, 189, 0
778, 191, 0
779, 193, 0
780, 190, 0
781, 189, 0
782, 195, 0
783, 194, 0
784, 181, 0
785, 177, 0
786, 186, 0
787, 188, 0
788, 192, 0
789, 188, 0
790, 193, 0
791, 200, 0
792, 210, 0
793, 215, 0
794, 209, 0
795, 204, 0
796, 208, 0
797, 202, 0
798, 186, 0
799, 189, 0
800, 189, 0
801, 196, 0
802, 197, 0
803, 205, 0
804, 212, 0
805, 210, 0
806, 211, 0
807, 211, 0
808, 223, 0
809, 208, 0
810, 198, 0
811, 200, 0
812, 205, 0
813, 208, 0
814, 200, 0
815, 195, 0
816, 198, 0
817, 200, 0
818, 206, 0
819, 195, 0
820, 191, 0
821, 192, 0
822, 203, 0
823, 211, 0
824, 209, 0
825, 206, 0
826, 200, 0
827, 186, 0
828, 190, 0
829, 193, 0
830, 199, 0
831, 205, 0
832, 202, 0
833, 183, 0
834, 176, 0
835, 182, 0
836, 180, 0
837, 182, 0
838, 180, 0
839, 178, 0
840, 177, 0
841, 171, 0
842, 182, 0
843, 198, 0
844, 205, 0
845, 203, 0
846, 196, 0
847, 200, 0
848, 206, 0
849, 206, 0
850, 213, 0
851, 206, 0
852, 197, 0
853, 194, 0
854, 207, 0
855, 204, 0
856, 198, 0
857, 201, 0
858, 206, 0
859, 202, 0
860, 192, 0
861, 194, 0
862, 189, 0
863, 192, 0
864, 204, 0
865, 201, 0
866, 190, 0
867, 184, 0
868, 183, 0
869, 195, 0
870, 189, 0
871, 187, 0
872, 192, 0
873, 185, 0
874, 188, 0
875, 194, 0
876, 198, 0
877, 195, 0
878, 196, 0
879, 201, 0
880, 200, 0
881, 199, 0
882, 207, 0
883, 201, 0
884, 193, 0
885, 182, 0
886, 187, 0
887, 194, 0
888, 196, 0
889, 198, 0
890, 204, 0
891, 195, 0
892, 187, 0
893, 184, 0
894, 193, 0
895, 201, 0
896, 206, 0
897, 203, 0
898, 199, 0
899, 200, 0
900, 209, 0
901, 205, 0
902, 213, 0
903, 209, 0
904, 214, 0
905, 209, 0
906, 207, 0
907, 210, 0
908, 206, 0
909, 202, 0
910, 194, 0
911, 198, 0
912, 204, 0
913, 203, 0
914, 199, 0
915, 198, 0
916, 200, 0
917, 198, 0
918, 201, 0
919, 197, 0
920, 183, 0
921, 182, 0
922, 187, 0
923, 188, 0
924, 181, 0
925, 193, 0
926, 199, 0
927, 186, 0
928, 204, 0
929, 197, 0
930, 205, 0
931, 196, 0
932, 208, 0
933, 207, 0
934, 204, 0
935, 213, 0
936, 208, 0
937, 209, 0
938, 205, 0
939, 200, 0
940, 206, 0
941, 200, 0
942, 207, 0
943, 201, 0
944, 201, 0
945, 203, 0
946, 205, 0
947, 212, 0
948, 220, 0
949, 215, 0
950, 216, 0
951, 214, 0
952, 206, 0
953, 210, 0
954, 210, 0
955, 207, 0
956, 190, 0
957, 196, 0
958, 196, 0
959, 219, 0
960, 217, 0
961, 213, 0
962, 209, 0
963, 219, 0
964, 219, 0
965, 224, 0
966, 218, 0
967, 215, 0
968, 212, 0
969, 210, 0
970, 198, 0
971, 203, 0
972, 209, 0
973, 208, 0
974, 211, 0
975, 203, 0
976, 204, 0
977, 199, 0
978, 196, 0
979, 200, 0
980, 197, 0
981, 201, 0
982, 198, 0
983, 191, 0
984, 190, 0
985, 198, 0
986, 197, 0
987, 198, 0
988, 197, 0
989, 193, 0
990, 192, 0
991, 191, 0
992, 194, 0
993, 198, 0
994, 199, 0
995, 203, 0
996, 204, 0
997, 205, 0
998, 214, 0
999, 212, 0
1000, 199, 0
1001, 188, 0
1002, 188, 0
1003, 194, 0
1004, 190, 0
1005, 183, 0
1006, 189, 0
1007, 198, 0
1008, 195, 0
1009, 188, 0
1010, 191, 0
1011, 199, 0
1012, 203, 0
1013, 194, 0
1014, 189, 0
1015, 189, 0
1016, 189, 0
1017, 198, 0
1018, 194, 0
1019, 198, 0
1020, 201, 0
1021, 207, 0
1022, 198, 0
1023, 201, 0
1024, 204, 0
1025, 209, 0
1026, 211, 0
1027, 208, 0
1028, 204, 0
1029, 202, 0
1030, 206, 0
1031, 212, 0
1032, 206, 0
1033, 201, 0
1034, 213, 0
1035, 212, 0
1036, 205, 0
1037, 205, 0
1038, 212, 0
1039, 215, 0
1040, 213, 0
1041, 220, 0
1042, 216, 0
1043, 213, 0
1044, 217, 0
1045, 210, 0
1046, 211, 0
1047, 212, 0
1048, 214, 0
1049, 212, 0
