# Year, Herbivore Count, Carnivore Count
311, 62, 42
312, 65, 47
313, 66, 49
314, 71, 41
315, 76, 41
316, 68, 37
317, 74, 40
318, 85, 42
319, 86, 42
320, 75, 44
321, 79, 46
322, 90, 47
323, 84, 41
324, 83, 40
325, 85, 40
326, 85, 42
327, 90, 46
328, 78, 40
329, 87, 44
330, 91, 48
331, 94, 45
332, 94, 37
333, 94, 40
334, 104, 36
335, 95, 42
336, 103, 41
337, 109, 38
338, 99, 32
339, 110, 36
340, 94, 38
341, 105, 40
342, 96, 35
343, 88, 39
344, 75, 42
345, 79, 47
346, 87, 50
347, 82, 49
348, 82, 45
349, 88, 48
350, 76, 50
351, 83, 46
352, 84, 47
353, 78, 50
354, 83, 45
355, 87, 41
356, 85, 41
357, 88, 44
358, 90, 48
359, 85, 47
360, 68, 44
361, 77, 49
362, 76, 43
363, 78, 53
364, 73, 58
365, 73, 52
366, 74, 56
367, 67, 51
368, 66, 49
369, 67, 38
370, 78, 44
371, 88, 41
372, 91, 46
373, 89, 46
374, 82, 45
375, 88, 40
376, 87, 39
377, 79, 41
378, 86, 37
379, 92, 34
380, 92, 35
381, 94, 37
382, 96, 41
383, 103, 42
384, 107, 43
385, 107, 41
386, 108, 43
387, 96, 48
388, 93, 49
389, 83, 44
390, 84, 44
391, 80, 50
392, 81, 49
393, 91, 51
394, 93, 45
395, 80, 44
396, 84, 45
397, 80, 44
398, 84, 40
399, 83, 45
400, 78, 46
401, 78, 46
402, 82, 40
403, 91, 38
404, 90, 41
405, 89, 40
406, 90, 39
407, 82, 44
408, 85, 45
409, 94, 45
410, 95, 48
411, 91, 43
412, 91, 44
413, 96, 44
414, 84, 41
415, 80, 43
416, 85, 44
417, 78, 42
418, 78, 33
419, 80, 37
420, 77, 40
421, 79, 36
422, 86, 36
423, 83, 38
424, 91, 34
425, 83, 34
426, 77, 33
427, 89, 31
428, 94, 31
429, 107, 39
430, 99, 36
431, 97, 35
432, 96, 30
433, 114, 29
434, 100, 29
435, 96, 27
436, 102, 30
437, 101, 31
438, 103, 27
439, 115, 26
440, 106, 30
441, 97, 32
442, 104, 35
443, 105, 33
444, 107, 36
445, 105, 33
446, 100, 32
447, 101, 37
448, 98, 41
449, 98, 41
450, 94, 35
451, 99, 39
452, 89, 37
453, 104, 38
454, 99, 39
455, 95, 35
456, 93, 33
457, 92, 38
458, 97, 40
459, 87, 39
460, 87, 40
461, 83, 43
462, 86, 42
463, 79, 40
464, 89, 42
465, 80, 44
466, 87, 45
467, 76, 51
468, 83, 53
469, 79, 58
470, 81, 53
471, 79, 44
472, 78, 43
473, 75, 45
474, 84, 45
475, 84, 42
476, 82, 39
477, 82, 41
478, 85, 42
479, 88, 47
480, 82, 46
481, 91, 46
482, 86, 41
483, 88, 33
484, 83, 36
485, 94, 36
486, 90, 34
487, 88, 36
488, 93, 31
489, 102, 33
490, 107, 33
491, 93, 32
492, 98, 34
493, 101, 33
494, 106, 32
495, 106, 32
496, 107, 33
497, 99, 34
498, 93, 33
499, 94, 34
500, 99, 36
501, 85, 33
502, 91, 36
503, 87, 39
504, 101, 39
505, 98, 40
506, 96, 40
507, 95, 42
508, 82, 40
509, 93, 45
510, 89, 42
511, 90, 46
512, 79, 45
513, 84, 47
514, 93, 48
515, 96, 48
516, 90, 42
517, 92, 42
518, 88, 46
519, 92, 45
520, 95, 45
521, 96, 54
522, 79, 46
523, 78, 49
524, 92, 51
525, 87, 56
526, 81, 57
527, 82, 56
528, 90, 55
529, 81, 52
530, 87, 48
531, 84, 47
532, 86, 50
533, 91, 42
534, 91, 46
535, 86, 42
536, 91, 42
537, 97, 40
538, 101, 32
539, 102, 33
540, 108, 35
541, 108, 40
542, 107, 45
543, 105, 47
544, 100, 38
545, 94, 44
546, 93, 48
547, 88, 47
548, 89, 41
549, 89, 38
550, 89, 45
551, 82, 44
552, 85, 49
553, 95, 50
554, 81, 45
555, 76, 46
556, 81, 50
557, 78, 49
558, 84, 48
559, 85, 42
560, 92, 41
561, 82, 44
562, 80, 46
563, 78, 44
564, 74, 46
565, 77, 47
566, 75, 47
567, 82, 53
568, 85, 49
569, 84, 53
570, 79, 51
571, 80, 51
572, 79, 49
573, 86, 48
574, 82, 45
575, 83, 40
576, 83, 39
577, 93, 45
578, 92, 42
579, 96, 43
580, 101, 42
581, 92, 40
582, 86, 42
583, 87, 47
584, 100, 55
585, 96, 51
586, 91, 48
587, 76, 49
588, 82, 51
589, 85, 47
590, 86, 38
591, 88, 36
592, 92, 31
593, 98, 33
594, 93, 34
595, 89, 38
596, 85, 43
597, 88, 40
598, 96, 42
599, 83, 42
600, 83, 43
601, 76, 43
602, 88, 41
603, 78, 45
604, 76, 47
605, 74, 52
606, 72, 50
607, 78, 48
608, 80, 48
609, 86, 48
610, 88, 47
611, 89, 46
612, 85, 47
613, 80, 42
614, 88, 39
615, 86, 40
616, 86, 32
617, 80, 28
618, 85, 27
619, 102, 37
620, 92, 40
621, 78, 41
622, 80, 37
623, 82, 34
624, 80, 39
625, 80, 42
626, 86, 40
627, 99, 40
628, 93, 44
629, 96, 44
630, 95, 41
631, 97, 44
632, 95, 37
633, 98, 36
634, 93, 36
635, 91, 37
636, 83, 41
637, 83, 37
638, 96, 37
639, 91, 36
640, 93, 32
641, 90, 30
642, 92, 31
643, 94, 31
644, 95, 27
645, 91, 36
646, 97, 41
647, 95, 45
648, 91, 52
649, 85, 48
650, 89, 49
651, 91, 54
652, 76, 54
653, 81, 56
654, 78, 58
655, 71, 60
656, 64, 60
657, 57, 55
658, 58, 53
659, 59, 50
660, 64, 45
661, 61, 41
662, 64, 41
663, 63, 45
664, 61, 52
665, 59, 57
666, 62, 58
667, 65, 54
668, 72, 51
669, 78, 53
670, 77, 47
671, 82, 40
672, 80, 41
673, 86, 41
674, 84, 46
675, 84, 48
676, 98, 43
677, 94, 44
678, 98, 39
679, 96, 40
680, 97, 41
681, 103, 40
682, 94, 42
683, 95, 40
684, 93, 37
685, 91, 42
686, 90, 42
687, 86, 42
688, 83, 38
689, 93, 36
690, 80, 36
691, 76, 33
692, 91, 40
693, 74, 48
694, 73, 46
695, 69, 50
696, 66, 55
697, 60, 54
698, 57, 61
699, 50, 62
700, 47, 55
701, 44, 55
702, 44, 56
703, 39, 59
704, 37, 53
705, 41, 54
706, 37, 53
707, 35, 48
708, 40, 47
709, 36, 46
710, 33, 48
711, 41, 44
712, 46, 43
713, 48, 41
714, 50, 41
715, 55, 40
716, 55, 33
717, 62, 38
718, 61, 40
719, 65, 35
720, 72, 28
721, 94, 23
722, 104, 24
723, 104, 25
724, 104, 27
725, 102, 26
726, 111, 24
727, 109, 21
728, 110, 24
729, 111, 28
730, 110, 28
731, 106, 30
732, 101, 30
733, 105, 35
734, 109, 33
735, 97, 35
736, 83, 38
737, 94, 40
738, 89, 37
739, 82, 41
740, 78, 40
741, 77, 46
742, 80, 47
743, 74, 45
744, 74, 50
745, 70, 50
746, 77, 47
747, 83, 50
748, 85, 50
749, 80, 53
750, 79, 52
751, 75, 52
752, 81, 51
753, 72, 52
754, 66, 57
755, 54, 56
756, 54, 62
757, 48, 56
758, 41, 53
759, 46, 51
760, 43, 44
761, 42, 47
762, 36, 46
763, 39, 41
764, 46, 36
765, 48, 28
766, 54, 31
767, 56, 30
768, 66, 22
769, 70, 25
770, 76, 23
771, 90, 21
772, 94, 21
773, 109, 19
774, 110, 23
775, 101, 25
776, 102, 27
777, 100, 26
778, 90, 32
779, 90, 35
780, 102, 34
781, 99, 33
782, 107, 30
783, 107, 30
784, 112, 29
785, 110, 24
786, 105, 26
787, 109, 32
788, 98, 33
789, 95, 38
790, 94, 36
791, 86, 40
792, 86, 43
793, 84, 48
794, 91, 46
795, 85, 43
796, 79, 45
797, 75, 50
798, 80, 48
799, 75, 55
800, 78, 56
801, 78, 56
802, 85, 58
803, 82, 56
804, 68, 56
805, 79, 52
806, 77, 49
807, 83, 48
808, 79, 49
809, 76, 47
810, 77, 45
811, 81, 51
812, 74, 51
813, 78, 55
814, 85, 58
815, 90, 49
816, 86, 51
817, 83, 48
818, 89, 48
819, 88, 46
820, 81, 47
821, 86, 42
822, 81, 41
823, 80, 46
824, 86, 45
825, 76, 46
826, 81, 45
827, 91, 49
828, 83, 53
829, 78, 46
830, 77, 45
831, 90, 41
832, 91, 37
833, 84, 40
834, 85, 33
835, 89, 34
836, 90, 33
837, 92, 37
838, 93, 35
839, 90, 32
840, 90, 37
841, 99, 40
842, 101, 38
843, 89, 38
844, 86, 36
845, 92, 44
846, 80, 49
847, 90, 54
848, 90, 51
849, 83, 54
850, 84, 54
851, 85, 51
852, 82, 46
853, 90, 43
854, 90, 42
855, 90, 45
856, 87, 48
857, 88, 48
858, 95, 43
859, 100, 44
860, 94, 51
861, 90, 57
862, 79, 60
863, 80, 63
864, 87, 57
865, 82, 53
866, 81, 59
867, 74, 62
868, 76, 58
869, 81, 60
870, 73, 59
871, 66, 55
872, 65, 58
873, 67, 60
874, 66, 59
875, 59, 59
876, 61, 53
877, 56, 61
878, 63, 59
879, 65, 58
880, 62, 62
881, 58, 62
882, 49, 63
883, 48, 58
884, 41, 52
885, 37, 56
886, 39, 53
887, 43, 52
888, 33, 48
889, 35, 39
890, 33, 37
891, 39, 33
892, 40, 30
893, 43, 28
894, 46, 31
895, 55, 27
896, 65, 22
897, 72, 23
898, 83, 23
899, 91, 23
900, 101, 21
901, 117, 16
902, 110, 16
903, 127, 15
904, 132, 14
905, 127, 13
906, 130, 14
907, 123, 17
908, 122, 21
909, 121, 25
910, 123, 24
911, 111, 24
912, 112, 29
913, 100, 23
914, 104, 29
915, 95, 30
916, 95, 32
917, 92, 36
918, 100, 35
919, 89, 39
920, 83, 39
921, 92, 42
922, 83, 42
923, 79, 40
924, 75, 36
925, 76, 38
926, 76, 38
927, 89, 41
928, 89, 40
929, 83, 45
930, 79, 44
931, 77, 42
932, 86, 44
933, 91, 47
934, 82, 50
935, 92, 47
936, 81, 55
937, 87, 57
938, 96, 58
939, 87, 59
940, 76, 50
941, 80, 53
942, 87, 54
943, 81, 49
944, 94, 50
945, 88, 53
946, 79, 54
947, 78, 55
948, 82, 55
949, 79, 56
950, 74, 55
951, 80, 49
952, 86, 46
953, 76, 55
954, 79, 52
955, 86, 57
956, 88, 53
957, 77, 57
958, 79, 57
959, 88, 51
960, 71, 56
961, 80, 52
962, 86, 46
963, 86, 40
964, 94, 37
965, 94, 34
966, 99, 34
967, 107, 35
968, 91, 41
969, 86, 45
970, 80, 43
971, 75, 44
972, 77, 43
973, 88, 45
974, 98, 42
975, 98, 41
976, 97, 35
977, 98, 36
978, 94, 37
979, 93, 40
980, 96, 37
981, 101, 39
982, 105, 34
983, 96, 40
984, 94, 42
985, 92, 45
986, 80, 45
987, 82, 50
988, 88, 45
989, 89, 52
990, 94, 51
991, 82, 52
992, 84, 56
993, 78, 56
994, 70, 59
995, 71, 58
996, 72, 57
997, 72, 55
998, 74, 57
999, 76, 51
1000, 82, 50
1001, 91, 50
1002, 71, 58
1003, 71, 60
1004, 69, 51
1005, 63, 52
1006, 61, 57
1007, 61, 52
1008, 59, 54
1009, 63, 49
1010, 65, 53
1011, 65, 53
1012, 66, 54
1013, 64, 43
1014, 65, 46
1015, 77, 48
1016, 89, 44
1017, 87, 49
1018, 88, 43
1019, 92, 41
1020, 89, 42
1021, 88, 46
1022, 94, 49
1023, 100, 49
1024, 94, 46
1025, 81, 47
1026, 83, 41
1027, 94, 34
1028, 88, 36
1029, 86, 38
1030, 93, 42
1031, 107, 44
1032, 96, 38
1033, 104, 36
1034, 100, 36
1035, 102, 34
1036, 112, 29
1037, 99, 33
1038, 98, 39
1039, 93, 36
1040, 96, 30
1041, 88, 35
1042, 92, 30
1043, 84, 36
1044, 89, 35
1045, 95, 41
1046, 89, 45
1047, 90, 45
1048, 89, 46
1049, 86, 47
