# Year, Herbivore Count, Carnivore Count
207, 98, 41
208, 99, 40
209, 91, 42
210, 95, 40
211, 85, 41
212, 92, 42
213, 101, 40
214, 97, 41
215, 88, 38
216, 98, 37
217, 98, 41
218, 85, 41
219, 82, 45
220, 93, 44
221, 91, 40
222, 89, 40
223, 88, 42
224, 81, 49
225, 80, 46
226, 95, 48
227, 83, 46
228, 86, 48
229, 88, 54
230, 74, 55
231, 71, 51
232, 67, 53
233, 69, 56
234, 61, 57
235, 61, 48
236, 63, 41
237, 67, 37
238, 70, 39
239, 72, 42
240, 81, 37
241, 91, 41
242, 87, 34
243, 92, 37
244, 90, 36
245, 83, 40
246, 92, 44
247, 85, 41
248, 100, 39
249, 97, 43
250, 99, 38
251, 100, 36
252, 99, 37
253, 89, 41
254, 84, 42
255, 80, 47
256, 79, 41
257, 76, 35
258, 82, 31
259, 98, 38
260, 85, 35
261, 74, 38
262, 93, 38
263, 83, 44
264, 84, 44
265, 84, 46
266, 79, 57
267, 86, 62
268, 80, 65
269, 72, 64
270, 62, 61
271, 65, 56
272, 64, 53
273, 65, 52
274, 65, 51
275, 65, 55
276, 68, 50
277, 76, 48
278, 73, 45
279, 78, 52
280, 79, 55
281, 83, 52
282, 89, 48
283, 78, 55
284, 72, 56
285, 78, 55
286, 82, 48
287, 81, 50
288, 73, 51
289, 89, 51
290, 80, 52
291, 79, 48
292, 80, 51
293, 73, 50
294, 77, 55
295, 87, 57
296, 81, 55
297, 74, 49
298, 71, 41
299, 66, 42
300, 69, 47
301, 66, 46
302, 72, 40
303, 67, 45
304, 65, 39
305, 73, 39
306, 74, 38
307, 73, 35
308, 79, 38
309, 84, 41
310, 81, 37
311, 84, 40
312, 72, 36
313, 79, 41
314, 92, 38
315, 95, 37
316, 80, 36
317, 88, 34
318, 90, 34
319, 89, 35
320, 95, 37
321, 101, 32
322, 109, 35
323, 104, 40
324, 109, 36
325, 99, 42
326, 95, 42
327, 97, 39
328, 104, 38
329, 89, 41
330, 87, 36
331, 94, 34
332, 88, 34
333, 100, 40
334, 95, 44
335, 87, 44
336, 91, 44
337, 86, 50
338, 80, 48
339, 83, 46
340, 83, 41
341, 89, 42
342, 84, 41
343, 79, 42
344, 75, 42
345, 75, 46
346, 75, 46
347, 80, 51
348, 78, 53
349, 80, 51
350, 92, 52
351, 87, 50
352, 91, 55
353, 94, 47
354, 94, 43
355, 93, 45
356, 91, 41
357, 98, 41
358, 91, 36
359, 96, 36
360, 95, 39
361, 91, 41
362, 99, 38
363, 95, 35
364, 109, 33
365, 96, 37
366, 99, 37
367, 101, 44
368, 94, 42
369, 90, 41
370, 100, 44
371, 93, 39
372, 83, 39
373, 94, 38
374, 88, 42
375, 84, 38
376, 89, 37
377, 94, 36
378, 89, 30
379, 81, 36
380, 86, 34
381, 92, 37
382, 97, 37
383, 89, 42
384, 95, 43
385, 90, 41
386, 104, 44
387, 94, 45
388, 93, 42
389, 87, 49
390, 83, 53
391, 81, 57
392, 75, 56
393, 71, 61
394, 73, 57
395, 73, 52
396, 80, 53
397, 77, 50
398, 74, 56
399, 72, 54
400, 78, 52
401, 70, 50
402, 76, 54
403, 74, 53
404, 67, 53
405, 70, 53
406, 75, 52
407, 75, 49
408, 77, 44
409, 80, 46
410, 85, 44
411, 83, 42
412, 84, 47
413, 86, 49
414, 86, 48
415, 85, 54
416, 85, 54
417, 86, 48
418, 91, 43
419, 92, 40
420, 83, 38
421, 90, 39
422, 100, 38
423, 93, 42
424, 98, 44
425, 89, 44
426, 76, 47
427, 81, 45
428, 89, 45
429, 86, 48
430, 81, 52
431, 89, 58
432, 95, 50
433, 85, 38
434, 85, 45
435, 89, 43
436, 85, 44
437, 82, 43
438, 77, 46
439, 70, 47
440, 73, 53
441, 65, 51
442, 60, 54
443, 64, 50
444, 59, 54
445, 52, 55
446, 59, 51
447, 59, 50
448, 61, 49
449, 72, 50
450, 86, 41
451, 84, 37
452, 88, 28
453, 88, 29
454, 92, 31
455, 83, 31
456, 85, 27
457, 96, 28
458, 94, 34
459, 92, 28
460, 81, 29
461, 91, 28
462, 90, 27
463, 92, 30
464, 92, 34
465, 87, 38
466, 94, 40
467, 96, 40
468, 102, 32
469, 102, 25
470, 97, 22
471, 101, 24
472, 103, 26
473, 98, 32
474, 98, 34
475, 103, 33
476, 102, 37
477, 90, 44
478, 93, 44
479, 92, 47
480, 92, 52
481, 78, 45
482, 68, 55
483, 59, 53
484, 63, 51
485, 61, 53
486, 63, 47
487, 57, 49
488, 55, 52
489, 64, 50
490, 71, 49
491, 72, 45
492, 80, 47
493, 75, 49
494, 82, 42
495, 77, 46
496, 88, 49
497, 92, 45
498, 95, 49
499, 85, 44
500, 89, 49
501, 94, 51
502, 93, 49
503, 80, 47
504, 86, 47
505, 86, 51
506, 93, 50
507, 89, 43
508, 90, 49
509, 98, 43
510, 93, 44
511, 92, 41
512, 83, 42
513, 80, 43
514, 81, 44
515, 80, 42
516, 74, 41
517, 73, 51
518, 71, 48
519, 69, 41
520, 69, 49
521, 69, 43
522, 61, 49
523, 63, 45
524, 62, 49
525, 64, 49
526, 64, 47
527, 68, 49
528, 69, 49
529, 68, 45
530, 67, 40
531, 71, 43
532, 68, 41
533, 79, 41
534, 82, 39
535, 80, 38
536, 92, 33
537, 104, 31
538, 104, 30
539, 104, 26
540, 108, 27
541, 102, 23
542, 110, 23
543, 102, 25
544, 99, 27
545, 101, 31
546, 110, 33
547, 105, 35
548, 92, 37
549, 93, 42
550, 96, 40
551, 102, 40
552, 92, 41
553, 93, 31
554, 100, 28
555, 93, 25
556, 92, 29
557, 89, 37
558, 85, 37
559, 94, 39
560, 94, 40
561, 79, 43
562, 82, 50
563, 71, 46
564, 71, 45
565, 68, 46
566, 68, 47
567, 65, 51
568, 63, 51
569, 72, 45
570, 72, 46
571, 78, 47
572, 74, 47
573, 85, 46
574, 75, 51
575, 71, 49
576, 70, 50
577, 75, 40
578, 74, 39
579, 84, 39
580, 85, 40
581, 93, 42
582, 100, 42
583, 87, 38
584, 91, 42
585, 87, 39
586, 102, 41
587, 103, 39
588, 97, 41
589, 98, 43
590, 93, 38
591, 98, 39
592, 88, 40
593, 101, 44
594, 97, 41
595, 107, 40
596, 96, 36
597, 93, 39
598, 92, 40
599, 92, 37
600, 98, 32
601, 109, 32
602, 112, 31
603, 98, 33
604, 98, 35
605, 98, 36
606, 109, 35
607, 112, 34
608, 110, 31
609, 107, 29
610, 104, 30
611, 98, 34
612, 97, 37
613, 91, 37
614, 91, 32
615, 92, 30
616, 88, 32
617, 94, 36
618, 101, 41
619, 86, 43
620, 90, 38
621, 89, 38
622, 94, 40
623, 86, 37
624, 85, 36
625, 84, 37
626, 88, 40
627, 90, 42
628, 100, 40
629, 96, 35
630, 94, 38
631, 102, 44
632, 88, 44
633, 81, 44
634, 84, 42
635, 83, 43
636, 80, 41
637, 94, 40
638, 85, 43
639, 79, 48
640, 85, 48
641, 90, 55
642, 95, 48
643, 82, 44
644, 89, 41
645, 83, 39
646, 99, 36
647, 91, 38
648, 97, 40
649, 85, 35
650, 92, 33
651, 90, 32
652, 82, 34
653, 88, 34
654, 86, 34
655, 96, 27
656, 99, 33
657, 99, 33
658, 103, 35
659, 109, 35
660, 98, 31
661, 99, 30
662, 99, 29
663, 98, 34
664, 100, 36
665, 98, 34
666, 106, 29
667, 113, 29
668, 116, 28
669, 103, 30
670, 103, 32
671, 101, 34
672, 103, 32
673, 110, 30
674, 114, 33
675, 101, 34
676, 99, 38
677, 99, 43
678, 104, 42
679, 92, 40
680, 89, 43
681, 89, 47
682, 88, 49
683, 86, 45
684, 84, 49
685, 78, 51
686, 80, 49
687, 74, 50
688, 73, 57
689, 76, 58
690, 86, 46
691, 87, 46
692, 76, 48
693, 74, 54
694, 66, 58
695, 57, 54
696, 50, 57
697, 46, 55
698, 45, 53
699, 38, 54
700, 46, 55
701, 40, 56
702, 45, 55
703, 47, 47
704, 51, 49
705, 55, 56
706, 58, 47
707, 61, 39
708, 69, 37
709, 69, 38
710, 76, 30
711, 86, 30
712, 96, 24
713, 107, 21
714, 116, 19
715, 113, 20
716, 115, 23
717, 125, 23
718, 120, 23
719, 110, 27
720, 113, 26
721, 110, 26
722, 108, 21
723, 109, 23
724, 116, 25
725, 114, 30
726, 113, 35
727, 106, 30
728, 113, 32
729, 118, 33
730, 109, 36
731, 102, 37
732, 85, 36
733, 87, 38
734, 95, 46
735, 90, 44
736, 77, 52
737, 76, 52
738, 78, 48
739, 77, 47
740, 79, 56
741, 79, 53
742, 66, 51
743, 64, 57
744, 64, 54
745, 67, 53
746, 64, 59
747, 57, 57
748, 63, 56
749, 62, 58
750, 61, 57
751, 55, 56
752, 52, 52
753, 53, 50
754, 56, 49
755, 55, 46
756, 57, 52
757, 69, 50
758, 75, 46
759, 79, 45
760, 87, 40
761, 81, 31
762, 95, 34
763, 97, 37
764, 100, 33
765, 99, 33
766, 111, 33
767, 117, 27
768, 113, 26
769, 113, 27
770, 107, 23
771, 111, 30
772, 102, 29
773, 112, 30
774, 107, 25
775, 110, 24
776, 115, 25
777, 108, 29
778, 112, 27
779, 116, 27
780, 109, 28
781, 99, 29
782, 97, 25
783, 92, 26
784, 100, 27
785, 104, 26
786, 98, 25
787, 88, 28
788, 96, 36
789, 88, 43
790, 91, 46
791, 90, 36
792, 101, 35
793, 93, 39
794, 86, 27
795, 93, 31
796, 82, 37
797, 92, 36
798, 94, 38
799, 100, 36
800, 98, 40
801, 94, 40
802, 88, 41
803, 80, 51
804, 85, 43
805, 74, 41
806, 89, 39
807, 84, 38
808, 87, 38
809, 88, 36
810, 87, 36
811, 87, 42
812, 88, 40
813, 83, 45
814, 84, 44
815, 86, 42
816, 81, 39
817, 80, 36
818, 84, 40
819, 97, 37
820, 87, 29
821, 89, 32
822, 90, 29
823, 95, 29
824, 101, 32
825, 99, 40
826, 103, 42
827, 94, 38
828, 95, 39
829, 85, 31
830, 94, 34
831, 97, 36
832, 96, 36
833, 97, 35
834, 96, 38
835, 97, 34
836, 96, 43
837, 86, 46
838, 93, 44
839, 90, 42
840, 81, 43
841, 85, 44
842, 90, 44
843, 91, 43
844, 81, 55
845, 78, 59
846, 75, 62
847, 66, 63
848, 66, 58
849, 61, 45
850, 63, 49
851, 65, 55
852, 67, 48
853, 71, 47
854, 77, 50
855, 74, 44
856, 81, 47
857, 82, 47
858, 83, 47
859, 85, 52
860, 86, 51
861, 78, 53
862, 71, 49
863, 80, 50
864, 82, 49
865, 89, 45
866, 79, 45
867, 76, 55
868, 82, 54
869, 85, 52
870, 70, 52
871, 73, 51
872, 74, 46
873, 77, 50
874, 79, 48
875, 86, 46
876, 89, 49
877, 70, 48
878, 73, 43
879, 90, 43
880, 85, 41
881, 88, 44
882, 81, 42
883, 72, 43
884, 81, 45
885, 86, 38
886, 85, 32
887, 92, 30
888, 86, 39
889, 79, 35
890, 84, 32
891, 86, 32
892, 91, 33
893, 83, 36
894, 87, 34
895, 88, 36
896, 88, 39
897, 88, 38
898, 97, 41
899, 100, 39
900, 98, 35
901, 100, 36
902, 100, 38
903, 101, 36
904, 99, 39
905, 101, 38
906, 102, 44
907, 104, 36
908, 86, 37
909, 97, 44
910, 101, 46
911, 95, 44
912, 87, 45
913, 88, 47
914, 86, 47
915, 95, 48
916, 79, 47
917, 83, 50
918, 80, 58
919, 75, 59
920, 81, 64
921, 71, 59
922, 58, 59
923, 57, 64
924, 57, 60
925, 54, 61
926, 47, 59
927, 44, 60
928, 41, 54
929, 42, 56
930, 43, 49
931, 39, 46
932, 45, 48
933, 41, 46
934, 43, 46
935, 39, 38
936, 34, 34
937, 41, 32
938, 47, 28
939, 51, 27
940, 53, 31
941, 55, 27
942, 60, 27
943, 69, 28
944, 81, 25
945, 95, 25
946, 93, 21
947, 104, 24
948, 109, 24
949, 124, 18
950, 139, 15
951, 147, 13
952, 145, 13
953, 136, 10
954, 136, 10
955, 138, 13
956, 136, 12
957, 134, 14
958, 135, 14
959, 139, 16
960, 125, 20
961, 126, 20
962, 119, 22
963, 118, 26
964, 114, 33
965, 98, 32
966, 96, 35
967, 90, 37
968, 94, 38
969, 102, 41
970, 95, 47
971, 93, 46
972, 97, 51
973, 81, 55
974, 73, 57
975, 69, 68
976, 56, 62
977, 52, 56
978, 45, 56
979, 41, 60
980, 31, 59
981, 33, 58
982, 37, 58
983, 35, 53
984, 39, 55
985, 40, 56
986, 33, 50
987, 36, 46
988, 37, 43
989, 44, 42
990, 47, 40
991, 46, 39
992, 49, 38
993, 54, 32
994, 62, 34
995, 69, 30
996, 75, 28
997, 87, 21
998, 96, 22
999, 107, 19
1000, 111, 22
1001, 115, 23
1002, 113, 18
1003, 121, 17
1004, 124, 19
1005, 113, 23
1006, 123, 26
1007, 115, 28
1008, 100, 26
1009, 109, 28
1010, 108, 33
1011, 105, 38
1012, 103, 38
1013, 94, 38
1014, 88, 32
1015, 93, 40
1016, 92, 31
1017, 92, 30
1018, 87, 35
1019, 91, 41
1020, 96, 42
1021, 90, 41
1022, 77, 46
1023, 75, 44
1024, 69, 42
1025, 70, 41
1026, 71, 39
1027, 67, 38
1028, 60, 43
1029, 66, 44
1030, 73, 48
1031, 80, 45
1032, 80, 44
1033, 96, 47
1034, 91, 50
1035, 95, 45
1036, 85, 49
1037, 90, 51
1038, 90, 39
1039, 93, 34
1040, 90, 31
1041, 98, 30
1042, 101, 34
1043, 97, 34
1044, 101, 36
1045, 97, 32
1046, 99, 35
1047, 98, 32
1048, 102, 32
1049, 98, 30
