# Year, Herbivore Count, Carnivore Count
207, 79, 48
208, 86, 50
209, 83, 47
210, 81, 55
211, 84, 57
212, 87, 42
213, 81, 43
214, 77, 41
215, 77, 44
216, 74, 49
217, 71, 55
218, 65, 59
219, 59, 54
220, 65, 54
221, 61, 46
222, 61, 47
223, 64, 44
224, 68, 43
225, 70, 40
226, 84, 33
227, 89, 38
228, 83, 38
229, 83, 36
230, 88, 38
231, 90, 35
232, 93, 32
233, 99, 32
234, 106, 34
235, 111, 30
236, 98, 33
237, 94, 36
238, 94, 39
239, 101, 33
240, 97, 34
241, 96, 29
242, 94, 32
243, 89, 34
244, 103, 34
245, 94, 36
246, 92, 32
247, 86, 37
248, 83, 34
249, 89, 36
250, 98, 34
251, 91, 35
252, 88, 37
253, 92, 40
254, 89, 42
255, 86, 47
256, 82, 48
257, 85, 42
258, 89, 43
259, 85, 47
260, 87, 43
261, 84, 45
262, 86, 41
263, 81, 39
264, 81, 38
265, 82, 38
266, 90, 35
267, 86, 37
268, 87, 39
269, 100, 43
270, 86, 46
271, 88, 43
272, 82, 41
273, 82, 46
274, 90, 38
275, 82, 39
276, 87, 41
277, 88, 40
278, 86, 39
279, 90, 36
280, 77, 42
281, 78, 46
282, 84, 44
283, 79, 39
284, 87, 39
285, 78, 35
286, 88, 33
287, 93, 37
288, 89, 41
289, 91, 36
290, 98, 34
291, 98, 31
292, 98, 33
293, 94, 34
294, 90, 34
295, 93, 34
296, 94, 31
297, 98, 32
298, 90, 33
299, 82, 32
300, 97, 33
301, 96, 34
302, 95, 33
303, 95, 32
304, 101, 32
305, 105, 26
306, 115, 30
307, 108, 29
308, 104, 34
309, 97, 39
310, 104, 40
311, 101, 42
312, 91, 39
313, 99, 38
314, 86, 41
315, 79, 42
316, 88, 48
317, 83, 46
318, 81, 55
319, 84, 51
320, 89, 53
321, 70, 48
322, 61, 42
323, 64, 40
324, 68, 42
325, 65, 48
326, 65, 51
327, 69, 51
328, 70, 54
329, 73, 45
330, 73, 49
331, 68, 52
332, 77, 49
333, 80, 46
334, 82, 37
335, 77, 48
336, 71, 47
337, 76, 53
338, 81, 53
339, 87, 46
340, 97, 41
341, 94, 45
342, 88, 44
343, 95, 42
344, 98, 42
345, 98, 39
346, 93, 41
347, 93, 45
348, 102, 41
349, 96, 37
350, 96, 36
351, 97, 39
352, 96, 36
353, 101, 43
354, 96, 39
355, 92, 36
356, 92, 35
357, 90, 31
358, 90, 33
359, 88, 34
360, 100, 42
361, 91, 47
362, 89, 42
363, 93, 38
364, 90, 42
365, 86, 44
366, 88, 49
367, 76, 53
368, 80, 59
369, 90, 57
370, 74, 60
371, 68, 58
372, 74, 52
373, 69, 55
374, 68, 61
375, 70, 61
376, 61, 60
377, 69, 56
378, 73, 48
379, 89, 44
380, 82, 40
381, 81, 42
382, 86, 48
383, 78, 41
384, 83, 39
385, 83, 40
386, 98, 45
387, 83, 42
388, 81, 40
389, 77, 44
390, 73, 43
391, 84, 47
392, 81, 50
393, 82, 50
394, 83, 46
395, 72, 44
396, 73, 39
397, 73, 43
398, 78, 48
399, 82, 55
400, 90, 51
401, 81, 46
402, 81, 45
403, 85, 45
404, 93, 48
405, 94, 47
406, 95, 46
407, 95, 46
408, 85, 50
409, 85, 47
410, 80, 49
411, 82, 44
412, 91, 42
413, 96, 46
414, 93, 42
415, 84, 46
416, 82, 48
417, 78, 51
418, 79, 51
419, 85, 44
420, 87, 42
421, 86, 42
422, 82, 44
423, 89, 36
424, 93, 31
425, 98, 32
426, 94, 31
427, 92, 31
428, 86, 37
429, 94, 33
430, 105, 33
431, 100, 38
432, 102, 36
433, 104, 39
434, 95, 43
435, 94, 46
436, 104, 46
437, 99, 48
438, 90, 51
439, 92, 50
440, 85, 52
441, 96, 49
442, 94, 49
443, 88, 47
444, 89, 44
445, 91, 47
446, 96, 43
447, 94, 46
448, 92, 52
449, 78, 54
450, 85, 52
451, 84, 48
452, 74, 54
453, 69, 53
454, 66, 50
455, 64, 53
456, 65, 48
457, 70, 42
458, 73, 47
459, 82, 49
460, 87, 47
461, 83, 47
462, 91, 42
463, 87, 45
464, 100, 46
465, 89, 40
466, 90, 31
467, 85, 35
468, 97, 33
469, 92, 35
470, 92, 43
471, 79, 41
472, 91, 40
473, 88, 36
474, 88, 32
475, 84, 30
476, 88, 34
477, 99, 32
478, 108, 24
479, 98, 28
480, 103, 31
481, 93, 35
482, 86, 36
483, 90, 40
484, 86, 45
485, 84, 40
486, 78, 41
487, 84, 43
488, 82, 47
489, 90, 46
490, 93, 46
491, 98, 43
492, 94, 46
493, 90, 46
494, 93, 51
495, 92, 48
496, 96, 51
497, 92, 47
498, 85, 56
499, 71, 58
500, 75, 56
501, 76, 57
502, 80, 57
503, 78, 56
504, 70, 55
505, 70, 55
506, 69, 53
507, 63, 56
508, 61, 59
509, 58, 48
510, 70, 45
511, 68, 48
512, 68, 43
513, 68, 38
514, 79, 36
515, 95, 30
516, 89, 32
517, 85, 29
518, 94, 29
519, 103, 29
520, 94, 23
521, 94, 26
522, 88, 31
523, 92, 33
524, 94, 28
525, 103, 26
526, 114, 27
527, 100, 35
528, 101, 37
529, 98, 42
530, 103, 42
531, 108, 39
532, 107, 41
533, 99, 41
534, 95, 44
535, 100, 44
536, 103, 43
537, 94, 45
538, 89, 43
539, 88, 43
540, 94, 45
541, 89, 55
542, 81, 53
543, 82, 55
544, 79, 52
545, 84, 46
546, 92, 45
547, 85, 52
548, 84, 48
549, 88, 44
550, 91, 45
551, 82, 41
552, 87, 38
553, 97, 41
554, 96, 41
555, 90, 44
556, 84, 47
557, 83, 52
558, 83, 53
559, 91, 51
560, 93, 45
561, 88, 41
562, 91, 43
563, 92, 41
564, 94, 45
565, 95, 41
566, 83, 40
567, 84, 39
568, 93, 40
569, 82, 46
570, 80, 46
571, 79, 37
572, 87, 37
573, 98, 36
574, 88, 38
575, 84, 42
576, 83, 46
577, 86, 48
578, 90, 48
579, 89, 49
580, 84, 49
581, 82, 50
582, 89, 58
583, 93, 61
584, 93, 59
585, 90, 59
586, 83, 63
587, 88, 68
588, 90, 61
589, 86, 57
590, 85, 53
591, 85, 51
592, 86, 49
593, 85, 50
594, 93, 48
595, 77, 47
596, 82, 47
597, 87, 49
598, 82, 48
599, 91, 42
600, 93, 46
601, 78, 50
602, 80, 48
603, 85, 43
604, 89, 47
605, 88, 48
606, 89, 42
607, 87, 43
608, 99, 49
609, 89, 49
610, 89, 48
611, 88, 48
612, 98, 45
613, 83, 43
614, 90, 43
615, 98, 39
616, 91, 35
617, 80, 41
618, 88, 37
619, 93, 39
620, 83, 39
621, 84, 40
622, 82, 41
623, 74, 39
624, 72, 45
625, 68, 44
626, 63, 39
627, 57, 46
628, 55, 48
629, 57, 51
630, 64, 50
631, 58, 47
632, 59, 44
633, 59, 43
634, 52, 37
635, 53, 37
636, 54, 35
637, 46, 39
638, 47, 35
639, 53, 36
640, 47, 38
641, 47, 32
642, 51, 35
643, 50, 37
644, 51, 37
645, 57, 36
646, 56, 33
647, 68, 34
648, 71, 30
649, 83, 27
650, 92, 23
651, 100, 25
652, 109, 25
653, 115, 25
654, 113, 25
655, 96, 24
656, 98, 28
657, 97, 37
658, 106, 36
659, 106, 33
660, 104, 37
661, 96, 39
662, 96, 42
663, 86, 40
664, 85, 41
665, 82, 42
666, 86, 44
667, 78, 41
668, 92, 37
669, 99, 44
670, 84, 43
671, 78, 44
672, 73, 45
673, 80, 47
674, 77, 46
675, 75, 52
676, 80, 51
677, 76, 49
678, 87, 47
679, 70, 47
680, 71, 47
681, 77, 43
682, 75, 38
683, 70, 40
684, 74, 38
685, 83, 47
686, 82, 47
687, 87, 46
688, 94, 33
689, 99, 29
690, 94, 27
691, 93, 31
692, 100, 31
693, 96, 31
694, 92, 31
695, 95, 31
696, 96, 30
697, 97, 29
698, 90, 28
699, 95, 34
700, 94, 36
701, 93, 37
702, 93, 34
703, 99, 37
704, 100, 37
705, 97, 37
706, 94, 44
707, 84, 49
708, 94, 48
709, 78, 47
710, 77, 48
711, 76, 52
712, 71, 59
713, 66, 65
714, 59, 67
715, 59, 65
716, 59, 62
717, 58, 62
718, 57, 63
719, 53, 57
720, 52, 49
721, 52, 50
722, 45, 50
723, 54, 54
724, 55, 50
725, 48, 46
726, 37, 47
727, 41, 46
728, 41, 49
729, 44, 48
730, 42, 43
731, 42, 46
732, 41, 42
733, 51, 31
734, 59, 31
735, 66, 29
736, 72, 28
737, 83, 23
738, 94, 24
739, 96, 26
740, 102, 21
741, 109, 24
742, 104, 26
743, 112, 27
744, 121, 22
745, 128, 22
746, 118, 20
747, 114, 26
748, 114, 24
749, 106, 23
750, 114, 24
751, 113, 27
752, 113, 31
753, 104, 32
754, 88, 35
755, 102, 35
756, 107, 37
757, 102, 35
758, 114, 34
759, 103, 37
760, 104, 41
761, 87, 43
762, 82, 49
763, 77, 54
764, 77, 54
765, 78, 53
766, 77, 56
767, 81, 53
768, 83, 52
769, 81, 47
770, 78, 46
771, 78, 49
772, 76, 46
773, 69, 51
774, 67, 45
775, 70, 52
776, 77, 44
777, 81, 45
778, 92, 40
779, 82, 41
780, 92, 41
781, 95, 47
782, 90, 38
783, 88, 31
784, 86, 34
785, 89, 36
786, 89, 33
787, 88, 38
788, 88, 39
789, 93, 38
790, 97, 39
791, 102, 38
792, 91, 39
793, 83, 43
794, 94, 45
795, 96, 49
796, 92, 45
797, 91, 42
798, 91, 43
799, 85, 41
800, 93, 45
801, 93, 41
802, 84, 42
803, 90, 43
804, 78, 44
805, 78, 47
806, 76, 51
807, 72, 51
808, 56, 59
809, 58, 64
810, 53, 65
811, 68, 65
812, 63, 60
813, 62, 59
814, 66, 64
815, 72, 57
816, 62, 56
817, 58, 49
818, 60, 45
819, 60, 44
820, 55, 47
821, 53, 46
822, 57, 39
823, 48, 39
824, 51, 42
825, 52, 41
826, 51, 43
827, 48, 43
828, 55, 36
829, 63, 34
830, 68, 36
831, 72, 32
832, 82, 33
833, 86, 30
834, 94, 31
835, 103, 28
836, 108, 32
837, 97, 27
838, 97, 25
839, 109, 24
840, 104, 25
841, 105, 29
842, 108, 30
843, 110, 29
844, 105, 35
845, 110, 37
846, 102, 39
847, 88, 38
848, 89, 41
849, 100, 39
850, 93, 44
851, 96, 38
852, 94, 43
853, 88, 44
854, 88, 43
855, 78, 41
856, 78, 45
857, 75, 46
858, 79, 52
859, 79, 54
860, 75, 53
861, 73, 59
862, 60, 60
863, 69, 55
864, 57, 54
865, 60, 48
866, 61, 47
867, 66, 52
868, 68, 48
869, 64, 50
870, 64, 50
871, 67, 56
872, 58, 59
873, 58, 53
874, 54, 58
875, 61, 53
876, 58, 43
877, 58, 40
878, 65, 38
879, 74, 39
880, 78, 36
881, 77, 37
882, 80, 32
883, 84, 31
884, 81, 37
885, 88, 31
886, 95, 28
887, 95, 30
888, 90, 31
889, 95, 33
890, 92, 29
891, 98, 26
892, 107, 25
893, 102, 31
894, 102, 34
895, 93, 40
896, 84, 32
897, 79, 35
898, 90, 38
899, 99, 41
900, 88, 38
901, 88, 42
902, 95, 47
903, 79, 47
904, 83, 41
905, 75, 40
906, 80, 41
907, 90, 39
908, 90, 43
909, 96, 43
910, 100, 39
911, 86, 42
912, 87, 40
913, 87, 46
914, 96, 45
915, 83, 46
916, 81, 49
917, 81, 48
918, 83, 54
919, 85, 53
920, 96, 53
921, 93, 49
922, 96, 49
923, 99, 50
924, 86, 53
925, 89, 46
926, 91, 44
927, 101, 42
928, 86, 43
929, 90, 45
930, 94, 44
931, 100, 38
932, 104, 39
933, 106, 41
934, 85, 43
935, 68, 49
936, 72, 43
937, 80, 44
938, 80, 45
939, 75, 40
940, 81, 41
941, 86, 39
942, 90, 46
943, 83, 42
944, 72, 34
945, 85, 35
946, 85, 35
947, 77, 39
948, 83, 37
949, 82, 43
950, 83, 44
951, 89, 46
952, 80, 50
953, 87, 44
954, 94, 39
955, 91, 38
956, 92, 38
957, 86, 38
958, 74, 47
959, 82, 40
960, 86, 43
961, 83, 43
962, 85, 40
963, 83, 48
964, 84, 45
965, 80, 46
966, 88, 47
967, 87, 48
968, 87, 46
969, 89, 45
970, 85, 48
971, 85, 40
972, 83, 42
973, 90, 44
974, 89, 51
975, 85, 50
976, 91, 40
977, 94, 39
978, 97, 40
979, 89, 39
980, 90, 40
981, 84, 35
982, 86, 40
983, 99, 45
984, 86, 36
985, 92, 37
986, 86, 39
987, 100, 36
988, 96, 39
989, 92, 40
990, 91, 39
991, 89, 38
992, 90, 36
993, 85, 34
994, 92, 34
995, 88, 34
996, 96, 35
997, 87, 38
998, 91, 39
999, 89, 44
1000, 81, 49
1001, 75, 49
1002, 79, 48
1003, 76, 54
1004, 82, 57
1005, 68, 55
1006, 75, 49
1007, 75, 44
1008, 88, 39
1009, 83, 41
1010, 81, 42
1011, 95, 36
1012, 91, 36
1013, 93, 40
1014, 104, 42
1015, 98, 46
1016, 86, 47
1017, 81, 46
1018, 88, 48
1019, 97, 48
1020, 94, 55
1021, 94, 52
1022, 103, 50
1023, 101, 46
1024, 98, 46
1025, 94, 43
1026, 85, 39
1027, 93, 38
1028, 87, 36
1029, 92, 33
1030, 87, 32
1031, 89, 37
1032, 84, 41
1033, 83, 36
1034, 102, 35
1035, 92, 33
1036, 98, 31
1037, 94, 29
1038, 97, 32
1039, 91, 36
1040, 97, 35
1041, 97, 31
1042, 95, 31
1043, 97, 27
1044, 92, 31
1045, 80, 34
1046, 91, 40
1047, 87, 43
1048, 78, 45
1049, 76, 45
