# Year, Herbivore Count, Carnivore Count
190, 71, 47
191, 79, 41
192, 82, 34
193, 98, 31
194, 107, 25
195, 102, 25
196, 108, 30
197, 105, 34
198, 107, 40
199, 92, 39
200, 90, 44
201, 86, 45
202, 95, 46
203, 81, 46
204, 91, 45
205, 89, 50
206, 72, 55
207, 63, 57
208, 64, 60
209, 60, 64
210, 60, 63
211, 56, 64
212, 58, 59
213, 54, 65
214, 51, 64
215, 52, 63
216, 39, 67
217, 34, 61
218, 39, 51
219, 40, 53
220, 43, 51
221, 38, 48
222, 42, 44
223, 48, 38
224, 46, 39
225, 47, 36
226, 53, 34
227, 57, 32
228, 65, 30
229, 67, 26
230, 71, 27
231, 70, 30
232, 74, 33
233, 85, 26
234, 93, 23
235, 101, 22
236, 98, 15
237, 98, 18
238, 113, 18
239, 115, 22
240, 115, 22
241, 109, 23
242, 114, 29
243, 96, 28
244, 99, 28
245, 100, 35
246, 88, 36
247, 98, 36
248, 89, 39
249, 85, 41
250, 82, 41
251, 69, 41
252, 71, 45
253, 79, 51
254, 78, 55
255, 82, 55
256, 73, 44
257, 71, 43
258, 71, 46
259, 80, 41
260, 76, 47
261, 79, 53
262, 84, 46
263, 80, 49
264, 83, 49
265, 86, 52
266, 90, 50
267, 82, 45
268, 96, 43
269, 86, 49
270, 89, 51
271, 84, 49
272, 83, 54
273, 72, 58
274, 75, 57
275, 73, 56
276, 70, 56
277, 72, 48
278, 75, 47
279, 80, 42
280, 83, 46
281, 96, 40
282, 89, 40
283, 89, 40
284, 78, 34
285, 90, 37
286, 88, 41
287, 98, 40
288, 87, 37
289, 97, 39
290, 97, 40
291, 79, 38
292, 88, 41
293, 88, 42
294, 84, 41
295, 82, 36
296, 81, 34
297, 85, 35
298, 81, 37
299, 85, 38
300, 82, 39
301, 80, 45
302, 99, 45
303, 99, 41
304, 103, 43
305, 97, 47
306, 81, 44
307, 86, 42
308, 92, 37
309, 96, 38
310, 98, 33
311, 98, 33
312, 100, 32
313, 91, 34
314, 103, 37
315, 95, 44
316, 88, 47
317, 90, 46
318, 93, 47
319, 82, 49
320, 85, 50
321, 89, 48
322, 76, 44
323, 83, 46
324, 89, 43
325, 89, 45
326, 94, 47
327, 84, 46
328, 74, 42
329, 85, 43
330, 81, 46
331, 79, 52
332, 72, 42
333, 72, 43
334, 79, 46
335, 77, 49
336, 75, 46
337, 72, 42
338, 73, 44
339, 71, 47
340, 71, 38
341, 78, 37
342, 70, 40
343, 78, 39
344, 82, 40
345, 88, 34
346, 97, 33
347, 93, 32
348, 99, 29
349, 92, 27
350, 107, 23
351, 112, 27
352, 116, 29
353, 123, 29
354, 109, 27
355, 103, 34
356, 103, 33
357, 112, 33
358, 100, 31
359, 98, 33
360, 97, 32
361, 91, 34
362, 83, 41
363, 100, 40
364, 78, 40
365, 76, 42
366, 66, 39
367, 77, 44
368, 71, 48
369, 76, 49
370, 78, 47
371, 68, 45
372, 84, 43
373, 86, 42
374, 82, 40
375, 75, 39
376, 79, 42
377, 75, 45
378, 72, 50
379, 75, 45
380, 73, 46
381, 73, 39
382, 73, 44
383, 73, 50
384, 76, 46
385, 77, 53
386, 72, 46
387, 77, 41
388, 76, 48
389, 69, 45
390, 69, 52
391, 70, 52
392, 71, 51
393, 75, 49
394, 72, 50
395, 74, 50
396, 77, 49
397, 66, 46
398, 71, 48
399, 72, 46
400, 72, 42
401, 77, 39
402, 85, 37
403, 87, 37
404, 90, 34
405, 94, 41
406, 85, 41
407, 93, 46
408, 94, 41
409, 89, 43
410, 88, 41
411, 92, 41
412, 84, 41
413, 83, 41
414, 93, 43
415, 88, 41
416, 95, 42
417, 94, 42
418, 93, 43
419, 86, 44
420, 101, 50
421, 88, 54
422, 89, 46
423, 94, 47
424, 87, 45
425, 87, 42
426, 80, 42
427, 85, 42
428, 75, 43
429, 69, 46
430, 62, 47
431, 68, 51
432, 76, 47
433, 62, 51
434, 61, 51
435, 66, 51
436, 62, 51
437, 70, 42
438, 81, 43
439, 94, 43
440, 88, 41
441, 84, 43
442, 95, 39
443, 97, 39
444, 90, 29
445, 96, 34
446, 100, 37
447, 95, 39
448, 92, 32
449, 85, 32
450, 91, 30
451, 94, 35
452, 95, 35
453, 102, 34
454, 97, 34
455, 95, 35
456, 104, 36
457, 98, 36
458, 96, 35
459, 95, 39
460, 99, 36
461, 105, 35
462, 97, 32
463, 107, 34
464, 102, 40
465, 94, 38
466, 91, 42
467, 82, 51
468, 95, 48
469, 82, 47
470, 80, 46
471, 82, 45
472, 91, 50
473, 82, 52
474, 72, 52
475, 75, 51
476, 81, 53
477, 78, 57
478, 81, 49
479, 80, 47
480, 76, 43
481, 86, 46
482, 80, 47
483, 87, 51
484, 80, 49
485, 75, 47
486, 83, 47
487, 77, 46
488, 84, 47
489, 88, 41
490, 80, 36
491, 83, 36
492, 75, 38
493, 85, 36
494, 81, 33
495, 91, 33
496, 97, 35
497, 87, 35
498, 91, 36
499, 94, 41
500, 90, 37
501, 100, 36
502, 95, 36
503, 99, 33
504, 96, 36
505, 96, 35
506, 99, 35
507, 94, 36
508, 90, 34
509, 95, 36
510, 91, 42
511, 87, 42
512, 87, 47
513, 90, 48
514, 95, 35
515, 87, 31
516, 96, 34
517, 104, 33
518, 101, 35
519, 93, 38
520, 84, 40
521, 80, 47
522, 79, 46
523, 72, 41
524, 87, 37
525, 78, 43
526, 75, 37
527, 92, 35
528, 99, 36
529, 94, 41
530, 86, 44
531, 88, 49
532, 93, 42
533, 85, 46
534, 87, 40
535, 81, 38
536, 93, 41
537, 101, 36
538, 98, 33
539, 95, 39
540, 93, 35
541, 90, 37
542, 94, 34
543, 94, 30
544, 100, 35
545, 101, 35
546, 97, 42
547, 91, 44
548, 83, 46
549, 88, 41
550, 85, 46
551, 87, 43
552, 89, 43
553, 84, 41
554, 85, 45
555, 88, 40
556, 96, 42
557, 88, 45
558, 88, 32
559, 97, 33
560, 104, 33
561, 82, 32
562, 101, 33
563, 95, 37
564, 92, 40
565, 93, 41
566, 94, 45
567, 98, 42
568, 91, 43
569, 88, 39
570, 84, 36
571, 93, 40
572, 90, 36
573, 89, 39
574, 85, 39
575, 97, 42
576, 91, 47
577, 84, 51
578, 94, 50
579, 84, 56
580, 80, 48
581, 90, 47
582, 77, 46
583, 78, 50
584, 74, 46
585, 75, 46
586, 78, 51
587, 72, 54
588, 72, 57
589, 73, 51
590, 70, 54
591, 73, 56
592, 70, 52
593, 79, 47
594, 86, 47
595, 87, 49
596, 93, 46
597, 89, 40
598, 92, 42
599, 99, 43
600, 98, 44
601, 99, 44
602, 92, 44
603, 92, 40
604, 96, 38
605, 100, 44
606, 92, 43
607, 97, 43
608, 86, 40
609, 83, 36
610, 91, 40
611, 96, 36
612, 89, 39
613, 90, 32
614, 90, 36
615, 93, 37
616, 101, 29
617, 92, 29
618, 99, 33
619, 106, 36
620, 86, 40
621, 91, 37
622, 83, 42
623, 83, 45
624, 80, 46
625, 83, 51
626, 78, 48
627, 80, 50
628, 75, 50
629, 69, 51
630, 65, 53
631, 69, 54
632, 66, 51
633, 70, 54
634, 64, 53
635, 66, 45
636, 69, 42
637, 70, 48
638, 73, 48
639, 73, 51
640, 77, 53
641, 71, 44
642, 69, 46
643, 66, 44
644, 68, 47
645, 69, 44
646, 70, 45
647, 73, 48
648, 75, 51
649, 84, 43
650, 82, 42
651, 80, 42
652, 96, 42
653, 101, 36
654, 94, 35
655, 88, 34
656, 97, 38
657, 94, 34
658, 90, 33
659, 95, 38
660, 80, 38
661, 98, 36
662, 101, 37
663, 99, 34
664, 97, 34
665, 86, 36
666, 94, 33
667, 100, 36
668, 94, 40
669, 89, 46
670, 84, 50
671, 79, 51
672, 87, 46
673, 81, 47
674, 75, 49
675, 75, 49
676, 84, 48
677, 81, 48
678, 77, 45
679, 80, 51
680, 78, 55
681, 88, 58
682, 84, 57
683, 81, 53
684, 79, 54
685, 84, 50
686, 82, 45
687, 89, 50
688, 90, 49
689, 83, 39
690, 83, 40
691, 83, 41
692, 90, 45
693, 85, 41
694, 93, 40
695, 86, 43
696, 85, 51
697, 90, 39
698, 96, 39
699, 94, 34
700, 98, 37
701, 91, 35
702, 99, 29
703, 102, 29
704, 104, 32
705, 103, 32
706, 111, 30
707, 115, 28
708, 106, 27
709, 115, 26
710, 116, 24
711, 123, 24
712, 123, 25
713, 116, 25
714, 120, 27
715, 106, 26
716, 103, 26
717, 102, 27
718, 104, 31
719, 92, 36
720, 96, 33
721, 101, 41
722, 90, 37
723, 89, 32
724, 87, 36
725, 101, 34
726, 89, 37
727, 94, 38
728, 89, 41
729, 87, 39
730, 73, 36
731, 76, 38
732, 76, 40
733, 72, 40
734, 76, 43
735, 69, 48
736, 70, 46
737, 75, 44
738, 66, 45
739, 53, 46
740, 52, 48
741, 48, 58
742, 47, 51
743, 49, 53
744, 47, 47
745, 51, 40
746, 54, 34
747, 52, 31
748, 55, 29
749, 59, 28
750, 60, 29
751, 58, 31
752, 62, 35
753, 67, 41
754, 73, 39
755, 79, 37
756, 87, 35
757, 94, 35
758, 91, 31
759, 96, 31
760, 103, 27
761, 116, 27
762, 117, 27
763, 113, 23
764, 108, 25
765, 98, 28
766, 108, 30
767, 100, 31
768, 94, 31
769, 91, 32
770, 79, 38
771, 95, 33
772, 100, 33
773, 90, 36
774, 83, 43
775, 90, 47
776, 72, 48
777, 68, 48
778, 59, 49
779, 64, 44
780, 62, 44
781, 57, 42
782, 60, 39
783, 59, 40
784, 60, 40
785, 53, 42
786, 60, 39
787, 59, 49
788, 60, 47
789, 73, 47
790, 77, 44
791, 73, 43
792, 81, 41
793, 86, 39
794, 95, 42
795, 90, 40
796, 84, 41
797, 95, 37
798, 97, 35
799, 105, 35
800, 108, 33
801, 101, 34
802, 105, 28
803, 105, 32
804, 109, 35
805, 110, 33
806, 102, 37
807, 99, 33
808, 93, 35
809, 85, 34
810, 87, 41
811, 89, 42
812, 77, 49
813, 79, 47
814, 76, 48
815, 71, 48
816, 74, 50
817, 76, 47
818, 74, 46
819, 77, 47
820, 73, 42
821, 74, 43
822, 76, 46
823, 75, 43
824, 75, 45
825, 72, 38
826, 70, 41
827, 67, 43
828, 66, 43
829, 72, 36
830, 77, 38
831, 79, 41
832, 83, 41
833, 93, 34
834, 96, 37
835, 102, 36
836, 94, 42
837, 93, 38
838, 104, 35
839, 98, 37
840, 93, 37
841, 97, 38
842, 88, 43
843, 84, 45
844, 82, 53
845, 85, 55
846, 78, 60
847, 78, 54
848, 83, 49
849, 88, 47
850, 76, 47
851, 79, 57
852, 80, 51
853, 80, 58
854, 85, 60
855, 73, 60
856, 68, 56
857, 64, 50
858, 65, 55
859, 60, 55
860, 62, 48
861, 69, 52
862, 72, 54
863, 65, 57
864, 66, 48
865, 66, 47
866, 62, 51
867, 57, 54
868, 56, 50
869, 69, 41
870, 74, 40
871, 67, 45
872, 71, 40
873, 78, 41
874, 87, 33
875, 84, 32
876, 95, 33
877, 95, 28
878, 94, 26
879, 108, 27
880, 91, 35
881, 101, 35
882, 103, 36
883, 103, 35
884, 104, 33
885, 104, 35
886, 96, 33
887, 97, 28
888, 92, 29
889, 90, 33
890, 95, 36
891, 90, 36
892, 90, 28
893, 96, 33
894, 101, 28
895, 103, 34
896, 86, 38
897, 92, 42
898, 91, 38
899, 89, 39
900, 93, 42
901, 90, 41
902, 91, 41
903, 88, 41
904, 86, 36
905, 95, 40
906, 89, 34
907, 81, 35
908, 83, 36
909, 80, 34
910, 83, 38
911, 88, 37
912, 91, 39
913, 92, 42
914, 102, 42
915, 96, 32
916, 98, 35
917, 107, 33
918, 109, 30
919, 105, 30
920, 96, 30
921, 106, 34
922, 101, 33
923, 110, 31
924, 114, 30
925, 104, 31
926, 95, 30
927, 93, 35
928, 102, 34
929, 105, 36
930, 103, 38
931, 103, 40
932, 108, 42
933, 95, 37
934, 89, 44
935, 85, 41
936, 70, 42
937, 75, 44
938, 79, 43
939, 80, 52
940, 85, 52
941, 88, 45
942, 85, 48
943, 76, 52
944, 82, 53
945, 83, 51
946, 77, 55
947, 87, 56
948, 84, 47
949, 80, 48
950, 78, 52
951, 77, 45
952, 83, 45
953, 78, 48
954, 69, 50
955, 57, 52
956, 62, 53
957, 64, 54
958, 60, 48
959, 70, 47
960, 67, 43
961, 69, 42
962, 71, 40
963, 73, 39
964, 83, 36
965, 88, 29
966, 95, 23
967, 97, 28
968, 96, 31
969, 96, 30
970, 97, 34
971, 93, 37
972, 81, 39
973, 80, 39
974, 81, 39
975, 85, 31
976, 94, 29
977, 85, 30
978, 85, 34
979, 84, 39
980, 97, 43
981, 99, 41
982, 102, 43
983, 98, 41
984, 99, 35
985, 93, 39
986, 102, 42
987, 88, 45
988, 78, 44
989, 82, 41
990, 83, 45
991, 81, 46
992, 78, 49
993, 75, 47
994, 79, 55
995, 72, 52
996, 76, 55
997, 65, 54
998, 59, 47
999, 55, 45
1000, 53, 40
1001, 53, 45
1002, 57, 48
1003, 53, 54
1004, 55, 51
1005, 53, 52
1006, 50, 50
1007, 50, 54
1008, 58, 56
1009, 54, 48
1010, 57, 46
1011, 59, 42
1012, 62, 38
1013, 62, 38
1014, 62, 37
1015, 64, 41
1016, 74, 39
1017, 78, 39
1018, 78, 35
1019, 84, 36
1020, 91, 33
1021, 105, 35
1022, 98, 26
1023, 97, 33
1024, 99, 30
1025, 104, 29
1026, 105, 31
1027, 99, 32
1028, 102, 32
1029, 97, 35
1030, 96, 37
1031, 95, 38
1032, 107, 37
1033, 96, 34
1034, 93, 39
1035, 104, 38
1036, 99, 38
1037, 100, 37
1038, 93, 39
1039, 93, 39
1040, 86, 41
1041, 87, 41
1042, 83, 37
1043, 85, 35
1044, 92, 39
1045, 93, 35
1046, 93, 41
1047, 85, 43
1048, 82, 44
1049, 84, 42
