# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 50, 0
2, 79, 0
3, 105, 0
4, 115, 0
5, 118, 0
6, 132, 0
7, 147, 0
8, 152, 0
9, 158, 0
10, 170, 0
11, 168, 0
12, 174, 0
13, 168, 0
14, 168, 0
15, 180, 0
16, 190, 0
17, 187, 0
18, 187, 0
19, 198, 0
20, 193, 0
21, 188, 0
22, 197, 0
23, 195, 0
24, 195, 0
25, 196, 0
26, 194, 0
27, 193, 0
28, 194, 0
29, 204, 0
30, 204, 0
31, 201, 0
32, 210, 0
33, 219, 0
34, 230, 0
35, 216, 0
36, 208, 0
37, 207, 0
38, 201, 0
39, 211, 0
40, 211, 0
41, 202, 0
42, 201, 0
43, 206, 0
44, 207, 0
45, 191, 0
46, 190, 0
47, 197, 0
48, 196, 0
49, 196, 0
50, 192, 20
51, 136, 31
52, 123, 43
53, 112, 53
54, 93, 59
55, 79, 64
56, 70, 73
57, 60, 80
58, 35, 84
59, 40, 83
60, 31, 88
61, 31, 77
62, 22, 71
63, 16, 67
64, 15, 64
65, 11, 58
66, 8, 55
67, 5, 52
68, 5, 46
69, 4, 45
70, 4, 36
71, 5, 28
72, 7, 22
73, 9, 16
74, 8, 15
75, 11, 11
76, 14, 8
77, 18, 5
78, 19, 7
79, 21, 6
80, 27, 6
81, 37, 5
82, 45, 3
83, 55, 1
84, 64, 1
85, 77, 1
86, 95, 1
87, 119, 1
88, 127, 0
89, 137, 0
90, 151, 0
91, 167, 0
92, 168, 0
93, 177, 0
94, 176, 0
95, 177, 0
96, 174, 0
97, 179, 0
98, 188, 0
99, 190, 0
100, 192, 0
101, 198, 0
102, 208, 0
103, 214, 0
104, 219, 0
105, 217, 0
106, 215, 0
107, 208, 0
108, 198, 0
109, 191, 0
110, 200, 0
111, 197, 0
112, 196, 0
113, 188, 0
114, 191, 0
115, 194, 0
116, 197, 0
117, 199, 0
118, 199, 0
119, 203, 0
120, 202, 0
121, 207, 0
122, 208, 0
123, 207, 0
124, 210, 0
125, 212, 0
126, 215, 0
127, 221, 0
128, 203, 0
129, 197, 0
130, 197, 0
131, 202, 0
132, 200, 0
133, 200, 0
134, 189, 0
135, 197, 0
136, 203, 0
137, 206, 0
138, 196, 0
139, 193, 0
140, 190, 0
141, 192, 0
142, 184, 0
143, 178, 0
144, 184, 0
145, 187, 0
146, 190, 0
147, 191, 0
148, 193, 0
149, 200, 0
150, 199, 0
151, 205, 0
152, 209, 0
153, 208, 0
154, 197, 0
155, 195, 0
156, 195, 0
157, 206, 0
158, 200, 0
159, 203, 0
160, 201, 0
161, 206, 0
162, 204, 0
163, 203, 0
164, 200, 0
165, 201, 0
166, 191, 0
167, 192, 0
168, 192, 0
169, 188, 0
170, 189, 0
171, 185, 0
172, 189, 0
173, 192, 0
174, 193, 0
175, 192, 0
176, 197, 0
177, 190, 0
178, 183, 0
179, 189, 0
180, 204, 0
181, 200, 0
182, 199, 0
183, 201, 0
184, 195, 0
185, 199, 0
186, 199, 0
187, 198, 0
188, 194, 0
189, 197, 0
190, 205, 0
191, 202, 0
192, 202, 0
193, 206, 0
194, 203, 0
195, 208, 0
196, 199, 0
197, 195, 0
198, 194, 0
199, 203, 0
200, 202, 0
201, 203, 0
202, 210, 0
203, 212, 0
204, 217, 0
205, 224, 0
206, 216, 0
207, 207, 0
208, 209, 0
209, 209, 0
210, 195, 0
211, 202, 0
212, 203, 0
213, 194, 0
214, 195, 0
215, 194, 0
216, 202, 0
217, 206, 0
218, 198, 0
219, 197, 0
220, 189, 0
221, 190, 0
222, 194, 0
223, 187, 0
224, 189, 0
225, 190, 0
226, 186, 0
227, 197, 0
228, 207, 0
229, 200, 0
230, 197, 0
231, 190, 0
232, 196, 0
233, 204, 0
234, 212, 0
235, 201, 0
236, 200, 0
237, 199, 0
238, 198, 0
239, 194, 0
240, 196, 0
241, 198, 0
242, 207, 0
243, 206, 0
244, 204, 0
245, 208, 0
246, 209, 0
247, 217, 0
248, 214, 0
249, 208, 0
250, 206, 0
251, 211, 0
252, 217, 0
253, 212, 0
254, 213, 0
255, 209, 0
256, 214, 0
257, 209, 0
258, 211, 0
259, 206, 0
260, 212, 0
261, 212, 0
262, 214, 0
263, 220, 0
264, 209, 0
265, 206, 0
266, 209, 0
267, 204, 0
268, 204, 0
269, 208, 0
270, 211, 0
271, 206, 0
272, 212, 0
273, 222, 0
274, 218, 0
275, 216, 0
276, 200, 0
277, 197, 0
278, 195, 0
279, 208, 0
280, 215, 0
281, 204, 0
282, 200, 0
283, 195, 0
284, 191, 0
285, 180, 0
286, 181, 0
287, 190, 0
288, 196, 0
289, 197, 0
290, 195, 0
291, 189, 0
292, 190, 0
293, 197, 0
294, 197, 0
295, 199, 0
296, 201, 0
297, 205, 0
298, 202, 0
299, 193, 0
300, 207, 0
301, 207, 0
302, 206, 0
303, 199, 0
304, 198, 0
305, 201, 0
306, 206, 0
307, 212, 0
308, 214, 0
309, 212, 0
310, 203, 0
311, 197, 0
312, 202, 0
313, 199, 0
314, 206, 0
315, 204, 0
316, 205, 0
317, 204, 0
318, 202, 0
319, 197, 0
320, 204, 0
321, 206, 0
322, 207, 0
323, 203, 0
324, 202, 0
325, 202, 0
326, 195, 0
327, 199, 0
328, 198, 0
329, 192, 0
330, 195, 0
331, 198, 0
332, 193, 0
333, 201, 0
334, 217, 0
335, 210, 0
336, 205, 0
337, 200, 0
338, 206, 0
339, 204, 0
340, 209, 0
341, 211, 0
342, 214, 0
343, 218, 0
344, 209, 0
345, 207, 0
346, 206, 0
347, 193, 0
348, 192, 0
349, 194, 0
350, 186, 0
351, 182, 0
352, 187, 0
353, 196, 0
354, 198, 0
355, 196, 0
356, 197, 0
357, 205, 0
358, 199, 0
359, 205, 0
360, 212, 0
361, 211, 0
362, 203, 0
363, 204, 0
364, 207, 0
365, 207, 0
366, 206, 0
367, 206, 0
368, 207, 0
369, 199, 0
370, 203, 0
371, 208, 0
372, 203, 0
373, 199, 0
374, 210, 0
375, 213, 0
376, 204, 0
377, 199, 0
378, 204, 0
379, 194, 0
380, 203, 0
381, 200, 0
382, 199, 0
383, 204, 0
384, 201, 0
385, 198, 0
386, 188, 0
387, 193, 0
388, 193, 0
389, 199, 0
390, 202, 0
391, 200, 0
392, 211, 0
393, 212, 0
394, 213, 0
395, 216, 0
396, 210, 0
397, 212, 0
398, 203, 0
399, 206, 0
400, 194, 0
401, 202, 0
402, 203, 0
403, 206, 0
404, 199, 0
405, 207, 0
406, 203, 0
407, 214, 0
408, 219, 0
409, 220, 0
410, 214, 0
411, 213, 0
412, 213, 0
413, 205, 0
414, 215, 0
415, 209, 0
416, 203, 0
417, 204, 0
418, 213, 0
419, 223, 0
420, 217, 0
421, 204, 0
422, 214, 0
423, 211, 0
424, 209, 0
425, 198, 0
426, 200, 0
427, 212, 0
428, 211, 0
429, 209, 0
430, 213, 0
431, 212, 0
432, 204, 0
433, 200, 0
434, 196, 0
435, 184, 0
436, 186, 0
437, 187, 0
438, 201, 0
439, 204, 0
440, 218, 0
441, 219, 0
442, 218, 0
443, 220, 0
444, 215, 0
445, 219, 0
446, 221, 0
447, 213, 0
448, 209, 0
449, 211, 0
450, 208, 0
451, 205, 0
452, 205, 0
453, 204, 0
454, 211, 0
455, 210, 0
456, 203, 0
457, 205, 0
458, 207, 0
459, 203, 0
460, 209, 0
461, 205, 0
462, 191, 0
463, 197, 0
464, 197, 0
465, 200, 0
466, 204, 0
467, 207, 0
468, 204, 0
469, 200, 0
470, 204, 0
471, 205, 0
472, 211, 0
473, 208, 0
474, 211, 0
475, 213, 0
476, 215, 0
477, 222, 0
478, 220, 0
479, 217, 0
480, 210, 0
481, 212, 0
482, 221, 0
483, 227, 0
484, 219, 0
485, 214, 0
486, 209, 0
487, 207, 0
488, 209, 0
489, 212, 0
490, 205, 0
491, 198, 0
492, 205, 0
493, 203, 0
494, 200, 0
495, 204, 0
496, 196, 0
497, 189, 0
498, 190, 0
499, 196, 0
500, 187, 0
501, 187, 0
502, 174, 0
503, 178, 0
504, 184, 0
505, 197, 0
506, 200, 0
507, 208, 0
508, 211, 0
509, 217, 0
510, 216, 0
511, 215, 0
512, 211, 0
513, 215, 0
514, 207, 0
515, 203, 0
516, 203, 0
517, 203, 0
518, 208, 0
519, 200, 0
520, 193, 0
521, 198, 0
522, 194, 0
523, 184, 0
524, 188, 0
525, 196, 0
526, 192, 0
527, 193, 0
528, 191, 0
529, 196, 0
530, 198, 0
531, 188, 0
532, 189, 0
533, 185, 0
534, 186, 0
535, 192, 0
536, 197, 0
537, 192, 0
538, 199, 0
539, 197, 0
540, 204, 0
541, 202, 0
542, 199, 0
543, 202, 0
544, 200, 0
545, 201, 0
546, 206, 0
547, 209, 0
548, 205, 0
549, 201, 0
550, 195, 0
551, 198, 0
552, 203, 0
553, 199, 0
554, 206, 0
555, 204, 0
556, 200, 0
557, 204, 0
558, 199, 0
559, 203, 0
560, 195, 0
561, 195, 0
562, 194, 0
563, 195, 0
564, 199, 0
565, 201, 0
566, 199, 0
567, 203, 0
568, 205, 0
569, 207, 0
570, 204, 0
571, 207, 0
572, 200, 0
573, 200, 0
574, 189, 0
575, 192, 0
576, 198, 0
577, 189, 0
578, 181, 0
579, 180, 0
580, 187, 0
581, 194, 0
582, 203, 0
583, 202, 0
584, 188, 0
585, 191, 0
586, 181, 0
587, 188, 0
588, 193, 0
589, 205, 0
590, 210, 0
591, 203, 0
592, 202, 0
593, 199, 0
594, 194, 0
595, 203, 0
596, 208, 0
597, 215, 0
598, 216, 0
599, 219, 0
600, 220, 0
601, 216, 0
602, 216, 0
603, 218, 0
604, 215, 0
605, 220, 0
606, 216, 0
607, 199, 0
608, 194, 0
609, 205, 0
610, 215, 0
611, 210, 0
612, 201, 0
613, 198, 0
614, 193, 0
615, 201, 0
616, 201, 0
617, 211, 0
618, 204, 0
619, 204, 0
620, 193, 0
621, 189, 0
622, 192, 0
623, 191, 0
624, 194, 0
625, 189, 0
626, 195, 0
627, 205, 0
628, 219, 0
629, 219, 0
630, 218, 0
631, 212, 0
632, 209, 0
633, 202, 0
634, 217, 0
635, 217, 0
636, 209, 0
637, 206, 0
638, 212, 0
639, 210, 0
640, 208, 0
641, 209, 0
642, 218, 0
643, 215, 0
644, 208, 0
645, 207, 0
646, 199, 0
