# Year, Herbivore Count, Carnivore Count
647, 77, 40
648, 84, 38
649, 90, 43
650, 84, 44
651, 76, 47
652, 75, 47
653, 68, 51
654, 78, 43
655, 72, 48
656, 61, 50
657, 56, 49
658, 58, 50
659, 61, 47
660, 67, 46
661, 70, 46
662, 66, 47
663, 65, 45
664, 79, 46
665, 79, 42
666, 81, 41
667, 82, 45
668, 85, 39
669, 87, 38
670, 88, 39
671, 90, 43
672, 79, 42
673, 80, 42
674, 80, 42
675, 88, 43
676, 82, 43
677, 92, 33
678, 92, 37
679, 92, 39
680, 86, 36
681, 86, 39
682, 86, 41
683, 90, 43
684, 96, 46
685, 93, 48
686, 93, 45
687, 80, 45
688, 84, 44
689, 88, 45
690, 81, 49
691, 82, 55
692, 77, 51
693, 78, 53
694, 76, 51
695, 75, 56
696, 68, 57
697, 61, 54
698, 58, 44
699, 61, 46
700, 57, 44
701, 63, 44
702, 60, 44
703, 53, 41
704, 54, 40
705, 60, 46
706, 57, 45
707, 60, 37
708, 62, 41
709, 68, 44
710, 69, 40
711, 73, 33
712, 63, 37
713, 73, 35
714, 75, 36
715, 81, 35
716, 88, 36
717, 84, 38
718, 90, 31
719, 86, 28
720, 89, 33
721, 100, 34
722, 100, 38
723, 98, 37
724, 103, 43
725, 93, 43
726, 86, 47
727, 91, 43
728, 91, 41
729, 91, 44
730, 92, 41
731, 90, 39
732, 83, 39
733, 86, 45
734, 87, 51
735, 79, 51
736, 66, 46
737, 64, 51
738, 76, 52
739, 76, 55
740, 75, 48
741, 71, 50
742, 73, 50
743, 76, 49
744, 77, 54
745, 81, 55
746, 80, 53
747, 83, 49
748, 94, 47
749, 79, 46
750, 86, 46
751, 86, 43
752, 97, 40
753, 89, 45
754, 89, 46
755, 93, 43
756, 96, 49
757, 97, 43
758, 107, 34
759, 109, 21
760, 99, 24
761, 110, 24
762, 113, 25
763, 118, 28
764, 111, 24
765, 110, 21
766, 113, 24
767, 104, 27
768, 96, 27
769, 102, 27
770, 103, 33
771, 96, 33
772, 89, 37
773, 83, 43
774, 87, 50
775, 77, 52
776, 84, 48
777, 82, 45
778, 85, 42
779, 87, 43
780, 77, 50
781, 70, 47
782, 70, 52
783, 61, 57
784, 61, 64
785, 54, 67
786, 54, 62
787, 55, 55
788, 59, 56
789, 64, 52
790, 58, 43
791, 55, 44
792, 56, 42
793, 58, 43
794, 56, 42
795, 56, 36
796, 65, 36
797, 65, 38
798, 66, 39
799, 72, 36
800, 79, 34
801, 91, 32
802, 89, 35
803, 89, 36
804, 95, 36
805, 104, 35
806, 100, 36
807, 105, 31
808, 113, 27
809, 118, 26
810, 103, 28
811, 99, 25
812, 109, 26
813, 98, 29
814, 99, 27
815, 91, 28
816, 91, 29
817, 92, 33
818, 91, 35
819, 106, 35
820, 103, 31
821, 95, 37
822, 96, 40
823, 90, 44
824, 90, 46
825, 95, 40
826, 96, 46
827, 95, 44
828, 89, 52
829, 93, 52
830, 99, 46
831, 85, 46
832, 81, 46
833, 77, 45
834, 81, 48
835, 77, 51
836, 80, 51
837, 88, 53
838, 86, 52
839, 86, 47
840, 93, 51
841, 84, 48
842, 82, 51
843, 85, 49
844, 84, 51
845, 86, 50
846, 81, 53
847, 81, 49
848, 84, 48
849, 72, 52
850, 82, 50
851, 80, 50
852, 85, 50
853, 89, 49
854, 90, 46
855, 87, 44
856, 81, 38
857, 88, 39
858, 90, 41
859, 87, 45
860, 93, 45
861, 82, 46
862, 85, 42
863, 89, 49
864, 87, 53
865, 88, 55
866, 81, 55
867, 86, 56
868, 78, 49
869, 75, 51
870, 79, 48
871, 88, 55
872, 74, 55
873, 63, 50
874, 72, 44
875, 74, 41
876, 77, 46
877, 84, 45
878, 80, 44
879, 86, 36
880, 80, 41
881, 86, 40
882, 85, 42
883, 92, 42
884, 85, 47
885, 80, 43
886, 80, 43
887, 85, 45
888, 87, 40
889, 83, 42
890, 84, 47
891, 76, 44
892, 70, 41
893, 78, 41
894, 77, 42
895, 83, 39
896, 85, 41
897, 89, 33
898, 79, 34
899, 86, 34
900, 92, 35
901, 98, 32
902, 84, 32
903, 86, 34
904, 86, 38
905, 86, 32
906, 80, 37
907, 76, 40
908, 81, 43
909, 80, 45
910, 79, 47
911, 77, 48
912, 82, 48
913, 81, 47
914, 84, 40
915, 85, 39
916, 86, 40
917, 85, 44
918, 84, 42
919, 89, 37
920, 97, 41
921, 93, 44
922, 88, 42
923, 94, 43
924, 89, 41
925, 91, 37
926, 85, 38
927, 93, 40
928, 91, 39
929, 85, 34
930, 93, 33
931, 92, 41
932, 88, 39
933, 86, 42
934, 94, 35
935, 103, 36
936, 103, 33
937, 105, 28
938, 107, 28
939, 100, 27
940, 106, 27
941, 109, 24
942, 106, 25
943, 103, 27
944, 93, 25
945, 92, 26
946, 95, 27
947, 98, 32
948, 97, 33
949, 97, 33
950, 93, 34
951, 82, 38
952, 87, 35
953, 91, 35
954, 92, 42
955, 78, 40
956, 85, 41
957, 86, 44
958, 83, 46
959, 75, 47
960, 82, 44
961, 85, 46
962, 85, 41
963, 88, 45
964, 85, 48
965, 86, 35
966, 86, 40
967, 84, 39
968, 82, 42
969, 79, 43
970, 77, 37
971, 85, 37
972, 80, 36
973, 94, 36
974, 89, 39
975, 81, 37
976, 86, 42
977, 84, 43
978, 84, 43
979, 89, 48
980, 88, 51
981, 92, 40
982, 83, 45
983, 90, 47
984, 96, 42
985, 94, 45
986, 85, 49
987, 75, 46
988, 80, 49
989, 77, 50
990, 84, 47
991, 83, 53
992, 77, 53
993, 71, 47
994, 72, 46
995, 76, 48
996, 79, 47
997, 61, 48
998, 61, 49
999, 64, 49
1000, 71, 44
1001, 72, 43
1002, 84, 40
1003, 83, 35
1004, 83, 44
1005, 84, 42
1006, 87, 42
1007, 93, 44
1008, 86, 42
1009, 91, 35
1010, 89, 36
1011, 85, 38
1012, 87, 36
1013, 87, 32
1014, 96, 35
1015, 88, 42
1016, 99, 42
1017, 90, 41
1018, 93, 37
1019, 97, 35
1020, 104, 41
1021, 109, 46
1022, 108, 44
1023, 104, 45
1024, 101, 37
1025, 99, 42
1026, 96, 44
1027, 89, 38
1028, 92, 39
1029, 89, 41
1030, 92, 38
1031, 77, 42
1032, 80, 48
1033, 77, 47
1034, 77, 49
1035, 76, 39
1036, 76, 38
1037, 65, 33
1038, 71, 37
1039, 73, 37
1040, 66, 38
1041, 61, 36
1042, 63, 31
1043, 78, 36
1044, 78, 34
1045, 89, 37
1046, 90, 36
1047, 86, 42
1048, 79, 38
1049, 86, 37
