# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 50, 0
2, 89, 0
3, 105, 0
4, 112, 0
5, 127, 0
6, 132, 0
7, 140, 0
8, 150, 0
9, 159, 0
10, 176, 0
11, 184, 0
12, 186, 0
13, 182, 0
14, 173, 0
15, 176, 0
16, 174, 0
17, 184, 0
18, 186, 0
19, 188, 0
20, 185, 0
21, 185, 0
22, 184, 0
23, 183, 0
24, 183, 0
25, 182, 0
26, 186, 0
27, 190, 0
28, 200, 0
29, 198, 0
30, 190, 0
31, 192, 0
32, 183, 0
33, 186, 0
34, 185, 0
35, 193, 0
36, 196, 0
37, 202, 0
38, 204, 0
39, 208, 0
40, 211, 0
41, 220, 0
42, 218, 0
43, 214, 0
44, 217, 0
45, 216, 0
46, 209, 0
47, 201, 0
48, 202, 0
49, 206, 0
50, 205, 20
51, 141, 34
52, 118, 46
53, 100, 53
54, 90, 59
55, 90, 58
56, 81, 55
57, 73, 53
58, 66, 48
59, 58, 50
60, 47, 57
61, 54, 59
62, 45, 65
63, 49, 63
64, 43, 59
65, 34, 59
66, 29, 54
67, 32, 57
68, 22, 62
69, 27, 62
70, 21, 54
71, 24, 46
72, 17, 37
73, 13, 37
74, 17, 38
75, 21, 34
76, 17, 32
77, 21, 27
78, 23, 22
79, 29, 18
80, 34, 15
81, 42, 12
82, 50, 5
83, 57, 2
84, 65, 1
85, 81, 1
86, 97, 1
87, 110, 1
88, 124, 0
89, 133, 0
90, 130, 0
91, 138, 0
92, 148, 0
93, 154, 0
94, 159, 0
95, 169, 0
96, 178, 0
97, 188, 0
98, 188, 0
99, 193, 0
100, 196, 0
101, 206, 0
102, 211, 0
103, 204, 0
104, 206, 0
105, 212, 0
106, 216, 0
107, 221, 0
108, 213, 0
109, 214, 0
110, 200, 0
111, 201, 0
112, 198, 0
113, 200, 0
114, 205, 0
115, 210, 0
116, 214, 0
117, 209, 0
118, 214, 0
119, 220, 0
120, 220, 0
121, 222, 0
122, 215, 0
123, 215, 0
124, 215, 0
125, 217, 0
126, 212, 0
127, 218, 0
128, 210, 0
129, 215, 0
130, 213, 0
131, 213, 0
132, 216, 0
133, 214, 0
134, 209, 0
135, 205, 0
136, 206, 0
137, 204, 0
138, 198, 0
139, 200, 0
140, 187, 0
141, 198, 0
142, 204, 0
143, 201, 0
144, 208, 0
145, 200, 0
146, 210, 0
147, 207, 0
148, 212, 0
149, 214, 0
150, 216, 0
151, 217, 0
152, 215, 0
153, 212, 0
154, 206, 0
155, 211, 0
156, 209, 0
157, 204, 0
158, 203, 0
159, 208, 0
160, 214, 0
161, 218, 0
162, 211, 0
163, 204, 0
164, 216, 0
165, 209, 0
166, 207, 0
167, 204, 0
168, 198, 0
169, 202, 0
170, 203, 0
171, 204, 0
172, 202, 0
173, 200, 0
174, 199, 0
175, 202, 0
176, 204, 0
177, 203, 0
178, 204, 0
179, 196, 0
180, 198, 0
181, 188, 0
182, 174, 0
183, 185, 0
184, 196, 0
185, 200, 0
186, 196, 0
187, 202, 0
188, 202, 0
189, 186, 0
190, 181, 0
191, 193, 0
192, 193, 0
193, 204, 0
194, 195, 0
195, 183, 0
196, 179, 0
197, 189, 0
198, 194, 0
199, 198, 0
200, 197, 0
201, 198, 0
202, 195, 0
203, 196, 0
204, 203, 0
205, 198, 0
206, 190, 0
207, 190, 0
208, 195, 0
209, 193, 0
210, 198, 0
211, 195, 0
212, 192, 0
213, 204, 0
214, 202, 0
215, 205, 0
216, 196, 0
217, 198, 0
218, 205, 0
219, 204, 0
220, 203, 0
221, 209, 0
222, 221, 0
223, 219, 0
224, 215, 0
225, 219, 0
226, 217, 0
227, 216, 0
228, 211, 0
229, 205, 0
230, 205, 0
231, 209, 0
232, 196, 0
233, 206, 0
234, 206, 0
235, 216, 0
236, 220, 0
237, 221, 0
238, 222, 0
239, 204, 0
240, 210, 0
241, 213, 0
242, 203, 0
243, 208, 0
244, 213, 0
245, 202, 0
246, 204, 0
247, 206, 0
248, 204, 0
249, 203, 0
