# Year, Herbivore Count, Carnivore Count
148, 96, 40
149, 89, 43
150, 92, 44
151, 89, 44
152, 83, 46
153, 79, 41
154, 89, 42
155, 93, 44
156, 92, 46
157, 89, 41
158, 84, 46
159, 77, 49
160, 73, 56
161, 65, 51
162, 64, 50
163, 60, 48
164, 59, 50
165, 64, 45
166, 60, 45
167, 63, 45
168, 61, 44
169, 65, 41
170, 60, 42
171, 64, 44
172, 60, 42
173, 65, 40
174, 77, 35
175, 74, 38
176, 77, 41
177, 80, 42
178, 82, 38
179, 97, 43
180, 95, 41
181, 98, 38
182, 94, 41
183, 97, 36
184, 101, 31
185, 90, 35
186, 97, 34
187, 91, 33
188, 89, 30
189, 87, 33
190, 93, 38
191, 93, 40
192, 93, 39
193, 83, 42
194, 73, 41
195, 78, 37
196, 83, 40
197, 80, 38
198, 82, 39
199, 80, 41
200, 87, 43
201, 82, 39
202, 83, 40
203, 78, 42
204, 77, 46
205, 74, 50
206, 76, 48
207, 79, 46
208, 89, 46
209, 88, 41
210, 84, 39
211, 93, 41
212, 84, 44
213, 84, 47
214, 84, 39
215, 93, 33
216, 99, 35
217, 100, 37
218, 94, 35
219, 97, 30
220, 95, 32
221, 91, 42
222, 94, 42
223, 87, 37
224, 84, 40
225, 79, 47
226, 90, 56
227, 77, 53
228, 85, 53
229, 78, 48
230, 73, 47
231, 79, 48
232, 78, 52
233, 75, 51
234, 76, 46
235, 90, 46
236, 83, 49
237, 87, 45
238, 81, 47
239, 90, 40
240, 89, 42
241, 83, 49
242, 86, 46
243, 88, 45
244, 95, 49
245, 87, 45
246, 81, 43
247, 85, 50
248, 76, 53
249, 76, 58
250, 77, 55
251, 76, 52
252, 78, 53
253, 84, 48
254, 85, 53
255, 77, 49
256, 86, 49
257, 83, 47
258, 86, 45
259, 90, 38
260, 93, 38
261, 96, 37
262, 89, 41
263, 95, 44
264, 94, 40
265, 97, 39
266, 96, 36
267, 92, 38
268, 86, 42
269, 87, 40
270, 84, 36
271, 88, 41
272, 84, 43
273, 84, 40
274, 94, 41
275, 93, 43
276, 80, 44
277, 91, 43
278, 87, 41
279, 92, 41
280, 88, 47
281, 78, 48
282, 91, 48
283, 92, 46
284, 93, 43
285, 81, 44
286, 80, 44
287, 83, 49
288, 70, 44
289, 69, 46
290, 62, 50
291, 72, 43
292, 73, 41
293, 71, 40
294, 80, 44
295, 88, 42
296, 86, 38
297, 90, 36
298, 89, 35
299, 86, 38
300, 94, 36
301, 92, 35
302, 78, 39
303, 84, 38
304, 86, 38
305, 89, 39
306, 80, 46
307, 93, 45
308, 91, 47
309, 95, 47
310, 95, 47
311, 96, 47
312, 86, 43
313, 92, 40
314, 85, 38
315, 89, 39
316, 81, 39
317, 79, 38
318, 89, 38
319, 90, 39
320, 88, 44
321, 80, 44
322, 82, 47
323, 96, 43
324, 82, 40
325, 83, 42
326, 92, 43
327, 86, 47
328, 88, 48
329, 83, 45
330, 80, 47
331, 87, 36
332, 80, 36
333, 92, 36
334, 77, 33
335, 83, 38
336, 94, 37
337, 92, 29
338, 95, 31
339, 90, 27
340, 95, 30
341, 103, 35
342, 103, 33
343, 101, 25
344, 108, 27
345, 108, 29
346, 114, 33
347, 97, 36
348, 100, 40
349, 100, 43
350, 99, 43
351, 97, 44
352, 95, 43
353, 95, 42
354, 93, 43
355, 87, 46
356, 79, 44
357, 84, 49
358, 78, 54
359, 76, 49
360, 74, 52
361, 74, 55
362, 77, 52
363, 73, 48
364, 73, 47
365, 62, 48
366, 62, 51
367, 57, 53
368, 55, 44
369, 61, 46
370, 62, 46
371, 67, 41
372, 72, 41
373, 68, 45
374, 65, 38
375, 66, 44
376, 63, 46
377, 78, 45
378, 81, 44
379, 92, 39
380, 91, 40
381, 89, 37
382, 99, 31
383, 104, 25
384, 105, 29
385, 100, 26
386, 100, 30
387, 104, 31
388, 105, 34
389, 103, 37
390, 90, 30
391, 93, 33
392, 98, 28
393, 92, 30
394, 83, 35
395, 84, 32
396, 92, 35
397, 93, 35
398, 85, 35
399, 87, 37
400, 86, 42
401, 88, 42
402, 75, 44
403, 82, 43
404, 82, 38
405, 91, 39
406, 79, 43
407, 82, 42
408, 90, 43
409, 86, 45
410, 87, 40
411, 84, 41
412, 80, 42
413, 77, 40
414, 83, 39
415, 74, 37
416, 75, 40
417, 75, 47
418, 76, 52
419, 87, 45
420, 84, 44
421, 87, 43
422, 94, 47
423, 93, 44
424, 90, 45
425, 97, 34
426, 89, 34
427, 93, 30
428, 87, 28
429, 85, 35
430, 84, 39
431, 78, 46
432, 86, 49
433, 78, 55
434, 73, 56
435, 60, 57
436, 49, 59
437, 41, 52
438, 36, 49
439, 42, 49
440, 33, 42
441, 31, 46
442, 21, 45
443, 23, 44
444, 28, 43
445, 19, 36
446, 22, 34
447, 22, 38
448, 18, 36
449, 22, 37
450, 24, 32
451, 28, 25
452, 32, 23
453, 34, 25
454, 45, 23
455, 44, 19
456, 47, 18
457, 51, 18
458, 52, 18
459, 67, 19
460, 79, 19
461, 83, 20
462, 101, 23
463, 110, 23
464, 109, 22
465, 110, 20
466, 117, 21
467, 123, 16
468, 123, 20
469, 123, 22
470, 118, 22
471, 116, 24
472, 114, 23
473, 102, 27
474, 97, 35
475, 99, 38
476, 91, 33
477, 94, 34
478, 87, 37
479, 80, 38
480, 85, 48
481, 77, 42
482, 74, 37
483, 78, 45
484, 79, 45
485, 83, 44
486, 75, 38
487, 76, 43
488, 83, 40
489, 82, 43
490, 84, 44
491, 75, 55
492, 71, 49
493, 70, 49
494, 76, 45
495, 77, 49
496, 84, 42
497, 90, 42
498, 83, 46
499, 84, 42
500, 91, 39
501, 90, 40
502, 84, 37
503, 88, 38
504, 92, 42
505, 80, 38
506, 87, 37
507, 89, 37
508, 93, 39
509, 96, 42
510, 90, 43
511, 87, 43
512, 90, 49
513, 76, 48
514, 75, 51
515, 69, 48
516, 75, 48
517, 80, 46
518, 78, 40
519, 74, 47
520, 76, 48
521, 73, 47
522, 80, 44
523, 79, 44
524, 78, 52
525, 73, 46
526, 78, 44
527, 77, 42
528, 84, 39
529, 83, 40
530, 92, 45
531, 97, 44
532, 99, 38
533, 101, 36
534, 100, 34
535, 97, 32
536, 98, 35
537, 103, 38
538, 95, 44
539, 92, 46
540, 90, 45
541, 86, 36
542, 91, 34
543, 92, 35
544, 90, 35
545, 90, 35
546, 96, 35
547, 97, 35
548, 93, 36
549, 88, 35
550, 94, 33
551, 89, 34
552, 91, 33
553, 81, 28
554, 88, 26
555, 93, 24
556, 102, 26
557, 109, 24
558, 109, 25
559, 101, 31
560, 92, 32
561, 98, 33
562, 104, 35
563, 102, 32
564, 103, 29
565, 102, 26
566, 101, 26
567, 98, 30
568, 99, 32
569, 103, 31
570, 99, 29
571, 104, 29
572, 104, 37
573, 101, 37
574, 104, 38
575, 100, 37
576, 94, 37
577, 85, 42
578, 84, 41
579, 77, 45
580, 84, 50
581, 77, 45
582, 75, 51
583, 76, 48
584, 72, 51
585, 64, 45
586, 61, 48
587, 62, 49
588, 62, 48
589, 62, 48
590, 62, 54
591, 56, 52
592, 59, 47
593, 57, 44
594, 62, 42
595, 66, 39
596, 63, 38
597, 62, 33
598, 64, 33
599, 71, 33
600, 80, 34
601, 78, 29
602, 86, 26
603, 101, 23
604, 106, 24
605, 105, 23
606, 112, 26
607, 118, 28
608, 121, 25
609, 117, 19
610, 124, 14
611, 120, 15
612, 129, 18
613, 138, 17
614, 137, 18
615, 130, 17
616, 133, 17
617, 122, 17
618, 127, 15
619, 117, 16
620, 121, 22
621, 115, 22
622, 109, 23
623, 96, 22
624, 110, 29
625, 102, 31
626, 106, 31
627, 94, 33
628, 87, 31
629, 90, 33
630, 82, 37
631, 78, 38
632, 81, 42
633, 87, 36
634, 81, 38
635, 77, 48
636, 81, 49
637, 70, 46
638, 73, 50
639, 69, 47
640, 71, 45
641, 69, 45
642, 68, 48
643, 67, 47
644, 69, 40
645, 64, 42
646, 66, 36
647, 73, 37
648, 90, 37
649, 102, 36
650, 98, 33
651, 92, 30
652, 88, 35
653, 97, 33
654, 109, 36
655, 105, 39
656, 97, 39
657, 108, 36
658, 98, 33
659, 115, 33
660, 103, 32
661, 100, 34
662, 101, 34
663, 99, 37
664, 96, 38
665, 89, 45
666, 78, 36
667, 74, 43
668, 69, 45
669, 66, 47
670, 65, 45
671, 63, 43
672, 72, 45
673, 63, 47
674, 61, 49
675, 55, 51
676, 49, 45
677, 45, 46
678, 49, 44
679, 46, 44
680, 34, 49
681, 33, 50
682, 33, 49
683, 39, 42
684, 34, 43
685, 33, 34
686, 39, 42
687, 38, 38
688, 38, 35
689, 41, 29
690, 39, 30
691, 47, 28
692, 48, 28
693, 46, 28
694, 57, 27
695, 64, 25
696, 70, 27
697, 74, 24
698, 96, 20
699, 105, 21
700, 111, 24
701, 124, 24
702, 117, 23
703, 120, 23
704, 117, 25
705, 107, 30
706, 117, 30
707, 99, 37
708, 112, 41
709, 88, 42
710, 84, 42
711, 80, 49
712, 75, 54
713, 77, 57
714, 70, 66
715, 73, 69
716, 71, 68
717, 63, 71
718, 62, 64
719, 64, 74
720, 63, 60
721, 66, 59
722, 55, 62
723, 46, 58
724, 39, 65
725, 35, 66
726, 31, 59
727, 27, 58
728, 24, 55
729, 19, 54
730, 16, 54
731, 14, 50
732, 13, 43
733, 15, 35
734, 16, 32
735, 15, 29
736, 21, 22
737, 25, 19
738, 27, 15
739, 30, 12
740, 36, 10
741, 42, 10
742, 52, 9
743, 55, 9
744, 63, 11
745, 85, 13
746, 99, 11
747, 114, 10
748, 111, 12
749, 130, 9
750, 136, 11
751, 136, 13
752, 135, 14
753, 131, 18
754, 131, 25
755, 128, 28
756, 121, 28
757, 108, 37
758, 106, 37
759, 104, 35
760, 108, 36
761, 97, 36
762, 97, 34
763, 89, 39
764, 72, 39
765, 72, 42
766, 70, 41
767, 63, 46
768, 70, 47
769, 73, 42
770, 77, 43
771, 68, 46
772, 80, 46
773, 82, 46
774, 74, 44
775, 66, 44
776, 70, 43
777, 63, 46
778, 63, 49
779, 55, 47
780, 58, 48
781, 66, 41
782, 68, 37
783, 80, 36
784, 90, 36
785, 87, 38
786, 91, 38
787, 89, 46
788, 81, 46
789, 91, 45
790, 97, 44
791, 99, 45
792, 101, 47
793, 86, 46
794, 97, 49
795, 96, 49
796, 92, 48
797, 93, 41
798, 97, 38
799, 91, 37
800, 84, 40
801, 85, 46
802, 87, 46
803, 94, 43
804, 87, 40
805, 89, 42
806, 80, 42
807, 81, 47
808, 76, 43
809, 68, 48
810, 73, 48
811, 77, 44
812, 76, 43
813, 74, 41
814, 86, 40
815, 82, 41
816, 74, 36
817, 81, 40
818, 93, 45
819, 85, 42
820, 94, 44
821, 99, 43
822, 101, 39
823, 101, 42
824, 99, 38
825, 103, 41
826, 89, 42
827, 90, 41
828, 89, 40
829, 93, 40
830, 87, 34
831, 97, 39
832, 92, 40
833, 98, 45
834, 104, 46
835, 99, 43
836, 93, 45
837, 82, 40
838, 86, 45
839, 79, 47
840, 74, 42
841, 70, 47
842, 68, 48
843, 60, 46
844, 63, 47
845, 63, 50
846, 55, 50
847, 57, 52
848, 60, 49
849, 58, 48
850, 64, 46
851, 62, 47
852, 68, 48
853, 69, 47
854, 74, 43
855, 67, 45
856, 70, 50
857, 66, 44
858, 66, 47
859, 68, 42
860, 72, 44
861, 81, 42
862, 81, 44
863, 85, 47
864, 78, 50
865, 81, 52
866, 87, 44
867, 102, 43
868, 97, 46
869, 94, 48
870, 93, 47
871, 91, 48
872, 90, 44
873, 83, 44
874, 86, 40
875, 80, 39
876, 91, 42
877, 92, 44
878, 88, 49
879, 83, 48
880, 83, 46
881, 81, 48
882, 87, 49
883, 87, 52
884, 86, 51
885, 84, 53
886, 83, 53
887, 80, 52
888, 81, 52
889, 83, 60
890, 75, 56
891, 73, 60
892, 65, 52
893, 65, 51
894, 61, 52
895, 60, 47
896, 57, 45
897, 64, 44
898, 57, 45
899, 58, 45
900, 61, 48
901, 74, 50
902, 74, 47
903, 69, 47
904, 77, 42
905, 80, 45
906, 89, 43
907, 94, 35
908, 102, 35
909, 109, 34
910, 109, 36
911, 110, 41
912, 100, 39
913, 100, 39
914, 107, 37
915, 113, 38
916, 107, 35
917, 101, 28
918, 107, 30
919, 100, 33
920, 112, 32
921, 99, 29
922, 96, 34
923, 102, 40
924, 104, 41
925, 99, 44
926, 98, 42
927, 87, 43
928, 87, 43
929, 92, 44
930, 91, 41
931, 87, 45
932, 79, 43
933, 85, 44
934, 73, 49
935, 71, 56
936, 79, 51
937, 84, 47
938, 83, 49
939, 84, 49
940, 87, 54
941, 87, 52
942, 72, 51
943, 74, 54
944, 74, 56
945, 74, 51
946, 70, 52
947, 73, 55
948, 75, 51
949, 72, 51
950, 74, 49
951, 86, 50
952, 72, 45
953, 75, 49
954, 79, 50
955, 81, 45
956, 82, 45
957, 92, 48
958, 88, 47
959, 94, 41
960, 93, 44
961, 87, 45
962, 91, 41
963, 91, 44
964, 91, 41
965, 92, 45
966, 100, 39
967, 100, 45
968, 85, 48
969, 90, 40
970, 92, 39
971, 97, 37
972, 85, 42
973, 74, 45
974, 74, 40
975, 82, 45
976, 75, 43
977, 75, 41
978, 72, 40
979, 79, 38
980, 81, 41
981, 77, 39
982, 85, 40
983, 75, 41
984, 84, 38
985, 83, 42
986, 73, 37
987, 81, 46
988, 90, 48
989, 72, 53
990, 73, 53
991, 85, 50
992, 91, 50
993, 82, 45
994, 84, 43
995, 81, 42
996, 86, 43
997, 84, 50
998, 84, 47
999, 88, 49
1000, 90, 52
1001, 78, 46
1002, 86, 39
1003, 82, 34
1004, 79, 32
1005, 92, 32
1006, 84, 30
1007, 87, 35
1008, 91, 42
1009, 93, 45
1010, 82, 43
1011, 89, 44
1012, 94, 43
1013, 88, 38
1014, 78, 41
1015, 83, 40
1016, 82, 42
1017, 86, 46
1018, 92, 46
1019, 87, 46
1020, 87, 46
1021, 93, 40
1022, 94, 36
1023, 96, 38
1024, 89, 41
1025, 85, 44
1026, 89, 47
1027, 90, 48
1028, 94, 47
1029, 93, 47
1030, 86, 52
1031, 78, 52
1032, 75, 53
1033, 78, 55
1034, 84, 51
1035, 71, 53
1036, 80, 43
1037, 89, 43
1038, 94, 41
1039, 84, 38
1040, 87, 41
1041, 90, 44
1042, 88, 44
1043, 88, 44
1044, 80, 46
1045, 81, 41
1046, 88, 35
1047, 83, 36
1048, 78, 35
1049, 87, 37
