# Year, Herbivore Count, Carnivore Count
207, 80, 39
208, 82, 41
209, 82, 39
210, 95, 38
211, 91, 35
212, 93, 38
213, 86, 41
214, 85, 40
215, 93, 35
216, 97, 36
217, 71, 41
218, 81, 39
219, 92, 46
220, 82, 46
221, 85, 45
222, 83, 42
223, 88, 46
224, 80, 47
225, 74, 46
226, 73, 44
227, 77, 47
228, 71, 46
229, 75, 54
230, 87, 48
231, 86, 47
232, 84, 45
233, 79, 41
234, 87, 42
235, 86, 45
236, 87, 47
237, 76, 44
238, 80, 43
239, 85, 46
240, 92, 47
241, 80, 45
242, 84, 49
243, 89, 53
244, 80, 44
245, 87, 45
246, 83, 39
247, 81, 37
248, 91, 39
249, 91, 41
250, 91, 41
251, 95, 41
252, 101, 40
253, 92, 38
254, 86, 39
255, 88, 35
256, 92, 41
257, 97, 41
258, 90, 40
259, 93, 39
260, 87, 46
261, 88, 47
262, 94, 51
263, 91, 52
264, 89, 47
265, 82, 50
266, 80, 43
267, 77, 45
268, 85, 48
269, 93, 49
270, 78, 46
271, 77, 49
272, 79, 48
273, 72, 50
274, 70, 50
275, 60, 50
276, 55, 44
277, 58, 44
278, 57, 47
279, 60, 51
280, 58, 50
281, 64, 51
282, 71, 49
283, 68, 46
284, 75, 40
285, 80, 35
286, 86, 32
287, 88, 32
288, 92, 28
289, 94, 27
290, 103, 24
291, 110, 23
292, 99, 26
293, 104, 27
294, 104, 24
295, 107, 26
296, 105, 27
297, 105, 28
298, 104, 31
299, 96, 37
300, 109, 37
301, 101, 37
302, 106, 37
303, 97, 33
304, 91, 34
305, 96, 35
306, 98, 39
307, 107, 34
308, 94, 39
309, 76, 42
310, 77, 41
311, 80, 44
312, 74, 49
313, 78, 51
314, 78, 45
315, 90, 44
316, 85, 43
317, 81, 45
318, 67, 41
319, 68, 35
320, 77, 34
321, 84, 39
322, 95, 42
323, 103, 42
324, 89, 35
325, 90, 34
326, 96, 37
327, 80, 40
328, 81, 41
329, 93, 45
330, 78, 49
331, 82, 49
332, 79, 45
333, 91, 49
334, 94, 42
335, 92, 43
336, 99, 43
337, 97, 43
338, 88, 45
339, 95, 45
340, 84, 40
341, 95, 38
342, 93, 36
343, 94, 41
344, 94, 46
345, 72, 48
346, 68, 51
347, 70, 46
348, 76, 44
349, 71, 49
350, 74, 43
351, 75, 38
352, 68, 47
353, 64, 50
354, 63, 52
355, 63, 53
356, 66, 46
357, 62, 47
358, 70, 47
359, 70, 45
360, 72, 36
361, 72, 36
362, 77, 38
363, 84, 36
364, 85, 34
365, 88, 32
366, 88, 33
367, 85, 34
368, 88, 39
369, 91, 35
370, 101, 32
371, 101, 32
372, 110, 30
373, 100, 32
374, 102, 36
375, 101, 37
376, 97, 31
377, 95, 35
378, 92, 34
379, 88, 37
380, 88, 37
381, 103, 36
382, 101, 34
383, 89, 39
384, 77, 38
385, 71, 45
386, 81, 43
387, 77, 41
388, 82, 43
389, 88, 45
390, 72, 48
391, 68, 49
392, 68, 42
393, 69, 44
394, 64, 44
395, 76, 47
396, 76, 51
397, 72, 47
398, 69, 48
399, 80, 46
400, 83, 42
401, 89, 43
402, 87, 48
403, 81, 55
404, 89, 52
405, 97, 52
406, 87, 54
407, 82, 53
408, 94, 48
409, 92, 49
410, 93, 41
411, 96, 40
412, 103, 33
413, 104, 39
414, 97, 37
415, 68, 42
416, 72, 39
417, 73, 41
418, 72, 51
419, 71, 52
420, 72, 47
421, 79, 39
422, 75, 39
423, 77, 38
424, 78, 41
425, 80, 35
426, 89, 37
427, 93, 38
428, 95, 36
429, 103, 35
430, 104, 40
431, 92, 38
432, 107, 40
433, 80, 46
434, 82, 52
435, 74, 49
436, 71, 47
437, 80, 52
438, 90, 54
439, 76, 54
440, 81, 52
441, 72, 50
442, 73, 51
443, 70, 47
444, 69, 53
445, 67, 50
446, 65, 53
447, 64, 52
448, 75, 52
449, 73, 55
450, 76, 54
451, 70, 51
452, 78, 52
453, 60, 44
454, 59, 45
455, 70, 40
456, 65, 39
457, 61, 42
458, 66, 44
459, 74, 44
460, 78, 49
461, 71, 55
462, 72, 49
463, 76, 42
464, 83, 41
465, 81, 39
466, 82, 36
467, 83, 41
468, 85, 40
469, 88, 38
470, 88, 31
471, 83, 36
472, 90, 38
473, 85, 38
474, 93, 39
475, 92, 35
476, 84, 38
477, 87, 40
478, 82, 41
479, 90, 45
480, 86, 43
481, 82, 43
482, 78, 41
483, 68, 34
484, 70, 41
485, 73, 37
486, 78, 34
487, 86, 37
488, 95, 37
489, 93, 38
490, 93, 32
491, 103, 29
492, 98, 29
493, 98, 35
494, 96, 39
495, 87, 38
496, 94, 40
497, 91, 39
498, 88, 39
499, 94, 40
500, 94, 40
501, 89, 44
502, 89, 46
503, 88, 42
504, 94, 39
505, 95, 39
506, 87, 35
507, 87, 43
508, 89, 35
509, 92, 34
510, 90, 38
511, 81, 49
512, 86, 48
513, 78, 43
514, 77, 42
515, 84, 42
516, 104, 41
517, 82, 38
518, 80, 38
519, 76, 43
520, 79, 45
521, 79, 48
522, 85, 46
523, 92, 56
524, 80, 58
525, 72, 62
526, 61, 61
527, 54, 52
528, 54, 51
529, 55, 48
530, 61, 45
531, 55, 42
532, 53, 41
533, 52, 43
534, 57, 42
535, 56, 48
536, 54, 51
537, 52, 49
538, 47, 47
539, 51, 48
540, 49, 51
541, 48, 49
542, 50, 41
543, 58, 37
544, 65, 35
545, 67, 36
546, 76, 33
547, 84, 32
548, 91, 31
549, 91, 27
550, 99, 32
551, 96, 29
552, 100, 27
553, 103, 29
554, 105, 25
555, 116, 24
556, 120, 24
557, 135, 25
558, 124, 24
559, 119, 26
560, 113, 29
561, 110, 27
562, 104, 32
563, 106, 31
564, 84, 35
565, 81, 35
566, 87, 39
567, 86, 41
568, 82, 40
569, 83, 39
570, 82, 39
571, 84, 39
572, 78, 38
573, 85, 42
574, 85, 38
575, 88, 40
576, 68, 48
577, 77, 52
578, 78, 52
579, 75, 48
580, 77, 45
581, 77, 47
582, 81, 48
583, 74, 49
584, 90, 51
585, 89, 52
586, 79, 43
587, 84, 40
588, 80, 44
589, 84, 47
590, 98, 42
591, 97, 35
592, 93, 37
593, 100, 37
594, 97, 38
595, 100, 33
596, 96, 36
597, 92, 37
598, 94, 41
599, 86, 37
600, 91, 41
601, 93, 37
602, 87, 44
603, 85, 48
604, 101, 46
605, 89, 46
606, 89, 43
607, 84, 41
608, 99, 38
609, 89, 37
610, 83, 38
611, 78, 39
612, 79, 40
613, 94, 38
614, 82, 42
615, 88, 42
616, 78, 47
617, 80, 51
618, 83, 46
619, 80, 43
620, 75, 47
621, 82, 42
622, 72, 42
623, 73, 46
624, 76, 39
625, 85, 42
626, 80, 41
627, 89, 42
628, 86, 46
629, 86, 41
630, 95, 38
631, 98, 39
632, 96, 31
633, 100, 32
634, 90, 34
635, 98, 39
636, 84, 38
637, 77, 37
638, 82, 38
639, 83, 41
640, 92, 43
641, 101, 44
642, 94, 42
643, 91, 42
644, 100, 42
645, 97, 42
646, 106, 38
647, 100, 43
648, 105, 38
649, 109, 34
650, 92, 36
651, 96, 36
652, 98, 43
653, 80, 44
654, 75, 51
655, 79, 50
656, 78, 54
657, 76, 46
658, 76, 48
659, 80, 43
660, 83, 38
661, 87, 43
662, 91, 45
663, 83, 44
664, 82, 44
665, 91, 42
666, 95, 43
667, 90, 37
668, 91, 41
669, 99, 43
670, 105, 43
671, 90, 48
672, 82, 50
673, 85, 52
674, 94, 48
675, 94, 43
676, 87, 42
677, 85, 43
678, 87, 44
679, 91, 45
680, 88, 45
681, 81, 49
682, 82, 52
683, 92, 47
684, 82, 44
685, 81, 43
686, 87, 45
687, 84, 39
688, 97, 36
689, 98, 33
690, 99, 34
691, 98, 38
692, 92, 41
693, 85, 41
694, 84, 42
695, 84, 47
696, 72, 46
697, 76, 45
698, 81, 48
699, 72, 47
700, 63, 48
701, 69, 50
702, 73, 50
703, 73, 49
704, 75, 53
705, 75, 53
706, 84, 52
707, 93, 45
708, 85, 45
709, 89, 43
710, 92, 43
711, 94, 44
712, 82, 51
713, 90, 49
714, 85, 46
715, 84, 47
716, 84, 47
717, 93, 48
718, 91, 47
719, 80, 44
720, 84, 47
721, 74, 42
722, 81, 45
723, 91, 48
724, 85, 46
725, 92, 46
726, 95, 45
727, 98, 33
728, 95, 37
729, 96, 34
730, 86, 33
731, 87, 36
732, 92, 36
733, 91, 41
734, 75, 41
735, 89, 44
736, 76, 38
737, 77, 37
738, 76, 39
739, 78, 45
740, 83, 43
741, 86, 40
742, 82, 38
743, 90, 36
744, 80, 36
745, 81, 31
746, 89, 30
747, 96, 29
748, 89, 28
749, 98, 27
750, 95, 31
751, 100, 33
752, 88, 35
753, 98, 34
754, 94, 34
755, 95, 34
756, 105, 34
757, 93, 37
758, 93, 36
759, 89, 40
760, 92, 45
761, 89, 46
762, 92, 39
763, 94, 41
764, 95, 43
765, 102, 40
766, 94, 37
767, 100, 39
768, 96, 38
769, 104, 35
770, 91, 40
771, 84, 44
772, 75, 41
773, 78, 48
774, 76, 50
775, 72, 43
776, 78, 46
777, 64, 43
778, 63, 51
779, 59, 59
780, 57, 60
781, 59, 51
782, 57, 53
783, 51, 54
784, 47, 49
785, 47, 49
786, 47, 52
787, 45, 51
788, 47, 54
789, 46, 47
790, 50, 45
791, 52, 43
792, 55, 42
793, 54, 35
794, 48, 37
795, 49, 35
796, 48, 35
797, 46, 40
798, 53, 43
799, 55, 39
800, 56, 36
801, 58, 36
802, 65, 31
803, 76, 29
804, 79, 29
805, 93, 30
806, 92, 27
807, 99, 25
808, 96, 28
809, 109, 31
810, 96, 34
811, 96, 36
812, 97, 34
813, 103, 31
814, 98, 32
815, 102, 32
816, 92, 34
817, 95, 39
818, 96, 36
819, 98, 33
820, 102, 35
821, 94, 41
822, 91, 38
823, 93, 33
824, 88, 35
825, 90, 39
826, 96, 33
827, 87, 34
828, 88, 29
829, 97, 29
830, 100, 34
831, 90, 35
832, 91, 43
833, 92, 45
834, 80, 46
835, 75, 53
836, 71, 53
837, 71, 51
838, 74, 49
839, 77, 47
840, 77, 49
841, 88, 47
842, 83, 48
843, 87, 43
844, 81, 42
845, 88, 39
846, 94, 43
847, 90, 49
848, 81, 50
849, 85, 54
850, 82, 44
851, 78, 43
852, 77, 37
853, 76, 39
854, 84, 44
855, 85, 46
856, 87, 41
857, 85, 40
858, 85, 39
859, 93, 33
860, 101, 30
861, 99, 32
862, 92, 35
863, 95, 38
864, 97, 37
865, 96, 34
866, 106, 33
867, 89, 38
868, 101, 35
869, 97, 33
870, 90, 35
871, 78, 40
872, 92, 39
873, 96, 35
874, 99, 33
875, 97, 35
876, 103, 34
877, 94, 32
878, 95, 28
879, 104, 27
880, 101, 32
881, 104, 31
882, 99, 36
883, 106, 37
884, 108, 35
885, 96, 36
886, 95, 42
887, 99, 43
888, 86, 50
889, 89, 49
890, 80, 49
891, 89, 53
892, 87, 53
893, 81, 54
894, 87, 58
895, 89, 49
896, 83, 43
897, 87, 42
898, 80, 40
899, 80, 42
900, 83, 44
901, 71, 49
902, 73, 45
903, 73, 42
904, 84, 40
905, 80, 40
906, 83, 41
907, 91, 40
908, 92, 38
909, 89, 39
910, 91, 38
911, 84, 39
912, 92, 40
913, 99, 39
914, 96, 38
915, 96, 35
916, 96, 38
917, 88, 34
918, 94, 35
919, 98, 31
920, 102, 34
921, 89, 37
922, 100, 40
923, 95, 46
924, 90, 48
925, 86, 42
926, 83, 46
927, 101, 39
928, 95, 43
929, 90, 45
930, 66, 48
931, 74, 47
932, 67, 50
933, 59, 47
934, 60, 51
935, 54, 50
936, 49, 50
937, 52, 51
938, 37, 52
939, 34, 49
940, 30, 45
941, 35, 50
942, 39, 37
943, 36, 31
944, 39, 34
945, 42, 36
946, 45, 37
947, 48, 28
948, 52, 27
949, 56, 29
950, 62, 26
951, 79, 30
952, 79, 27
953, 81, 30
954, 86, 31
955, 90, 28
956, 96, 23
957, 111, 24
958, 123, 27
959, 110, 25
960, 101, 24
961, 110, 24
962, 111, 21
963, 115, 22
964, 109, 28
965, 108, 27
966, 102, 27
967, 105, 23
968, 101, 23
969, 96, 27
970, 94, 32
971, 96, 32
972, 93, 35
973, 95, 41
974, 83, 40
975, 91, 42
976, 87, 42
977, 86, 42
978, 85, 41
979, 81, 43
980, 80, 46
981, 75, 42
982, 85, 47
983, 88, 46
984, 79, 48
985, 81, 46
986, 73, 48
987, 79, 47
988, 79, 46
989, 84, 48
990, 90, 47
991, 76, 48
992, 85, 51
993, 81, 48
994, 79, 46
995, 82, 47
996, 78, 53
997, 81, 56
998, 80, 55
999, 80, 52
1000, 86, 43
1001, 93, 45
1002, 95, 43
1003, 100, 37
1004, 100, 35
1005, 102, 33
1006, 98, 30
1007, 98, 39
1008, 103, 38
1009, 102, 37
1010, 99, 32
1011, 103, 32
1012, 107, 38
1013, 99, 40
1014, 92, 39
1015, 90, 42
1016, 93, 38
1017, 93, 37
1018, 83, 39
1019, 76, 38
1020, 94, 40
1021, 82, 39
1022, 90, 36
1023, 86, 41
1024, 84, 46
1025, 84, 55
1026, 82, 54
1027, 74, 54
1028, 76, 59
1029, 73, 60
1030, 71, 60
1031, 68, 62
1032, 67, 54
1033, 61, 58
1034, 62, 53
1035, 56, 54
1036, 55, 57
1037, 55, 59
1038, 42, 55
1039, 47, 52
1040, 42, 54
1041, 44, 50
1042, 49, 48
1043, 40, 47
1044, 46, 48
1045, 47, 49
1046, 45, 45
1047, 45, 43
1048, 46, 38
1049, 51, 34
