# Year, Herbivore Count, Carnivore Count
311, 96, 37
312, 100, 41
313, 88, 44
314, 92, 47
315, 92, 45
316, 82, 48
317, 82, 42
318, 85, 45
319, 80, 47
320, 73, 53
321, 74, 53
322, 75, 57
323, 80, 57
324, 83, 49
325, 82, 51
326, 81, 46
327, 74, 38
328, 80, 33
329, 88, 39
330, 82, 43
331, 91, 39
332, 94, 35
333, 91, 38
334, 97, 42
335, 101, 37
336, 98, 38
337, 92, 40
338, 93, 41
339, 87, 46
340, 76, 44
341, 79, 46
342, 86, 47
343, 81, 47
344, 83, 53
345, 71, 59
346, 70, 60
347, 75, 62
348, 74, 53
349, 71, 49
350, 79, 44
351, 76, 50
352, 75, 51
353, 77, 48
354, 65, 47
355, 78, 42
356, 81, 43
357, 78, 45
358, 79, 44
359, 84, 44
360, 85, 44
361, 83, 44
362, 87, 43
363, 93, 32
364, 95, 33
365, 103, 32
366, 77, 31
367, 88, 28
368, 100, 31
369, 96, 32
370, 94, 30
371, 104, 27
372, 105, 21
373, 109, 29
374, 112, 27
375, 102, 22
376, 118, 24
377, 122, 24
378, 106, 29
379, 98, 29
380, 95, 35
381, 95, 37
382, 96, 43
383, 107, 38
384, 96, 39
385, 102, 37
386, 98, 39
387, 102, 38
388, 86, 39
389, 85, 44
390, 89, 41
391, 80, 41
392, 81, 39
393, 79, 42
394, 88, 50
395, 86, 52
396, 82, 47
397, 73, 50
398, 76, 51
399, 80, 51
400, 90, 45
401, 89, 49
402, 85, 46
403, 94, 47
404, 88, 50
405, 90, 50
406, 107, 52
407, 95, 49
408, 87, 51
409, 96, 51
410, 89, 52
411, 80, 55
412, 92, 63
413, 83, 58
414, 78, 56
415, 73, 56
416, 72, 59
417, 79, 56
418, 86, 55
419, 80, 51
420, 76, 46
421, 83, 47
422, 76, 51
423, 73, 57
424, 69, 51
425, 67, 51
426, 72, 46
427, 72, 51
428, 76, 51
429, 79, 45
430, 80, 46
431, 71, 45
432, 73, 40
433, 69, 36
434, 77, 37
435, 85, 32
436, 78, 35
437, 79, 34
438, 81, 31
439, 92, 30
440, 101, 27
441, 102, 28
442, 101, 29
443, 102, 28
444, 95, 31
445, 91, 35
446, 86, 38
447, 101, 41
448, 95, 37
449, 98, 36
450, 90, 38
451, 86, 42
452, 85, 42
453, 77, 43
454, 79, 44
455, 83, 45
456, 80, 44
457, 85, 46
458, 76, 50
459, 71, 49
460, 72, 48
461, 79, 46
462, 77, 49
463, 77, 49
464, 90, 50
465, 88, 50
466, 78, 52
467, 86, 44
468, 90, 42
469, 90, 41
470, 75, 42
471, 78, 42
472, 76, 38
473, 85, 46
474, 80, 44
475, 80, 37
476, 87, 41
477, 94, 40
478, 95, 37
479, 83, 35
480, 90, 34
481, 92, 32
482, 85, 33
483, 89, 35
484, 87, 30
485, 94, 33
486, 80, 30
487, 95, 37
488, 79, 37
489, 82, 42
490, 96, 40
491, 86, 39
492, 91, 39
493, 100, 39
494, 97, 32
495, 90, 32
496, 93, 39
497, 77, 44
498, 80, 49
499, 91, 45
500, 90, 49
501, 93, 41
502, 92, 38
503, 87, 42
504, 96, 44
505, 84, 38
506, 98, 32
507, 87, 37
508, 86, 41
509, 81, 42
510, 84, 45
511, 78, 40
512, 90, 43
513, 92, 45
514, 88, 48
515, 84, 44
516, 79, 45
517, 88, 44
518, 83, 44
519, 87, 47
520, 80, 48
521, 77, 52
522, 80, 45
523, 87, 45
524, 85, 36
525, 84, 42
526, 86, 39
527, 82, 37
528, 80, 36
529, 87, 39
530, 79, 36
531, 79, 36
532, 79, 36
533, 91, 40
534, 85, 49
535, 92, 48
536, 100, 52
537, 91, 52
538, 91, 50
539, 96, 50
540, 84, 50
541, 78, 48
542, 91, 44
543, 84, 40
544, 99, 42
545, 96, 46
546, 94, 44
547, 91, 35
548, 92, 40
549, 87, 36
550, 89, 30
551, 94, 34
552, 98, 35
553, 99, 30
554, 93, 38
555, 85, 40
556, 81, 45
557, 85, 45
558, 86, 40
559, 94, 37
560, 88, 37
561, 90, 41
562, 87, 48
563, 87, 47
564, 93, 44
565, 83, 48
566, 97, 45
567, 99, 41
568, 100, 41
569, 102, 40
570, 98, 40
571, 97, 33
572, 101, 27
573, 98, 26
574, 97, 28
575, 99, 25
576, 106, 29
577, 102, 29
578, 100, 30
579, 98, 35
580, 90, 40
581, 94, 44
582, 91, 40
583, 88, 46
584, 80, 46
585, 84, 43
586, 81, 50
587, 84, 44
588, 89, 45
589, 91, 48
590, 83, 46
591, 93, 44
592, 89, 45
593, 94, 51
594, 88, 42
595, 85, 40
596, 87, 44
597, 87, 42
598, 85, 41
599, 83, 46
600, 88, 47
601, 81, 50
602, 81, 47
603, 82, 47
604, 86, 56
605, 85, 48
606, 82, 49
607, 78, 49
608, 81, 45
609, 81, 47
610, 95, 49
611, 92, 47
612, 88, 45
613, 81, 45
614, 83, 44
615, 87, 43
616, 92, 50
617, 84, 44
618, 85, 46
619, 80, 48
620, 77, 46
621, 87, 45
622, 91, 42
623, 84, 38
624, 88, 33
625, 90, 35
626, 98, 41
627, 98, 42
628, 86, 42
629, 85, 41
630, 94, 41
631, 90, 35
632, 88, 35
633, 91, 42
634, 88, 35
635, 91, 36
636, 95, 36
637, 102, 32
638, 99, 31
639, 97, 35
640, 92, 41
641, 99, 46
642, 97, 42
643, 90, 43
644, 96, 37
645, 92, 33
646, 97, 36
647, 102, 32
648, 101, 33
649, 99, 34
650, 96, 29
651, 89, 30
652, 90, 30
653, 83, 36
654, 88, 44
655, 77, 45
656, 85, 44
657, 91, 42
658, 89, 48
659, 86, 41
660, 71, 43
661, 85, 44
662, 92, 42
663, 93, 36
664, 86, 41
665, 79, 46
666, 78, 46
667, 84, 40
668, 86, 38
669, 85, 37
670, 91, 31
671, 88, 40
672, 86, 42
673, 95, 47
674, 80, 44
675, 82, 38
676, 89, 38
677, 95, 36
678, 101, 38
679, 93, 36
680, 94, 37
681, 96, 33
682, 94, 35
683, 95, 41
684, 85, 40
685, 93, 47
686, 92, 51
687, 94, 54
688, 85, 54
689, 85, 51
690, 94, 44
691, 84, 51
692, 82, 48
693, 90, 49
694, 86, 52
695, 75, 51
696, 76, 50
697, 81, 55
698, 85, 51
699, 82, 50
700, 88, 48
701, 75, 48
702, 80, 52
703, 78, 52
704, 76, 54
705, 75, 53
706, 84, 54
707, 78, 48
708, 74, 54
709, 75, 55
710, 75, 50
711, 75, 58
712, 83, 47
713, 69, 45
714, 74, 47
715, 81, 48
716, 73, 41
717, 83, 38
718, 98, 40
719, 97, 40
720, 96, 36
721, 96, 37
722, 96, 37
723, 99, 30
724, 103, 24
725, 108, 25
726, 107, 23
727, 108, 25
728, 109, 25
729, 104, 28
730, 100, 31
731, 98, 29
732, 101, 29
733, 94, 31
734, 99, 33
735, 97, 38
736, 89, 43
737, 83, 47
738, 97, 42
739, 97, 45
740, 85, 41
741, 81, 39
742, 87, 41
743, 94, 47
744, 83, 49
745, 76, 53
746, 74, 54
747, 77, 56
748, 80, 58
749, 72, 56
750, 69, 52
751, 64, 51
752, 63, 54
753, 69, 54
754, 65, 51
755, 60, 52
756, 57, 50
757, 65, 48
758, 80, 45
759, 77, 47
760, 75, 49
761, 77, 44
762, 86, 46
763, 92, 46
764, 86, 49
765, 93, 49
766, 93, 45
767, 97, 40
768, 88, 44
769, 90, 42
770, 97, 39
771, 96, 38
772, 84, 38
773, 97, 42
774, 95, 43
775, 101, 39
776, 92, 38
777, 101, 35
778, 95, 33
779, 103, 31
780, 97, 33
781, 89, 34
782, 86, 32
783, 91, 33
784, 93, 29
785, 85, 31
786, 82, 30
787, 90, 31
788, 80, 32
789, 83, 34
790, 81, 38
791, 81, 48
792, 90, 46
793, 86, 51
794, 74, 48
795, 81, 49
796, 83, 50
797, 74, 47
798, 84, 41
799, 85, 45
800, 80, 46
801, 84, 45
802, 86, 44
803, 81, 46
804, 78, 47
805, 84, 39
806, 92, 37
807, 82, 37
808, 86, 38
809, 85, 38
810, 88, 39
811, 89, 41
812, 84, 38
813, 93, 37
814, 93, 39
815, 99, 36
816, 96, 41
817, 103, 36
818, 96, 37
819, 99, 39
820, 103, 38
821, 97, 38
822, 102, 36
823, 98, 42
824, 95, 44
825, 100, 36
826, 90, 34
827, 88, 39
828, 87, 41
829, 100, 42
830, 84, 40
831, 83, 38
832, 89, 38
833, 95, 35
834, 92, 31
835, 85, 29
836, 90, 35
837, 85, 38
838, 89, 38
839, 85, 38
840, 92, 41
841, 86, 37
842, 88, 39
843, 93, 46
844, 91, 42
845, 72, 41
846, 67, 45
847, 69, 50
848, 61, 53
849, 68, 46
850, 77, 45
851, 71, 52
852, 68, 55
853, 65, 51
854, 55, 54
855, 55, 58
856, 53, 57
857, 61, 58
858, 55, 54
859, 66, 54
860, 53, 55
861, 51, 53
862, 50, 48
863, 57, 47
864, 67, 48
865, 61, 44
866, 54, 45
867, 64, 41
868, 59, 33
869, 61, 33
870, 65, 38
871, 56, 42
872, 57, 43
873, 59, 37
874, 67, 32
875, 71, 31
876, 74, 30
877, 86, 26
878, 97, 26
879, 99, 23
880, 100, 20
881, 115, 17
882, 122, 18
883, 121, 19
884, 130, 16
885, 135, 15
886, 130, 16
887, 139, 19
888, 125, 23
889, 108, 23
890, 103, 24
891, 109, 31
892, 107, 33
893, 103, 35
894, 105, 38
895, 94, 38
896, 93, 44
897, 93, 45
898, 91, 43
899, 84, 43
900, 87, 42
901, 87, 42
902, 81, 45
903, 76, 43
904, 75, 41
905, 73, 41
906, 74, 38
907, 71, 43
908, 82, 47
909, 75, 53
910, 76, 45
911, 73, 45
912, 75, 40
913, 77, 44
914, 69, 40
915, 72, 39
916, 69, 41
917, 70, 41
918, 71, 41
919, 78, 44
920, 77, 36
921, 85, 38
922, 92, 35
923, 90, 34
924, 91, 32
925, 93, 28
926, 100, 23
927, 104, 25
928, 95, 25
929, 102, 25
930, 109, 25
931, 105, 23
932, 107, 23
933, 111, 26
934, 115, 28
935, 105, 24
936, 97, 30
937, 95, 33
938, 88, 33
939, 96, 30
940, 93, 34
941, 94, 29
942, 94, 29
943, 99, 35
944, 101, 37
945, 90, 38
946, 100, 44
947, 88, 38
948, 77, 43
949, 77, 44
950, 75, 47
951, 79, 40
952, 75, 40
953, 75, 33
954, 82, 37
955, 87, 37
956, 86, 38
957, 83, 39
958, 85, 37
959, 77, 39
960, 86, 43
961, 85, 46
962, 78, 46
963, 78, 46
964, 86, 45
965, 75, 44
966, 81, 50
967, 78, 51
968, 68, 50
969, 76, 53
970, 73, 51
971, 78, 44
972, 88, 36
973, 89, 39
974, 87, 38
975, 86, 39
976, 86, 45
977, 90, 49
978, 87, 42
979, 90, 39
980, 94, 39
981, 90, 39
982, 89, 44
983, 89, 41
984, 87, 46
985, 89, 44
986, 81, 44
987, 81, 41
988, 89, 46
989, 94, 46
990, 82, 44
991, 90, 44
992, 87, 43
993, 82, 43
994, 81, 42
995, 83, 41
996, 85, 43
997, 89, 43
998, 80, 44
999, 92, 47
1000, 79, 43
1001, 74, 49
1002, 80, 51
1003, 85, 51
1004, 84, 52
1005, 75, 49
1006, 64, 44
1007, 64, 60
1008, 61, 55
1009, 65, 63
1010, 63, 53
1011, 62, 52
1012, 68, 50
1013, 68, 50
1014, 70, 42
1015, 69, 44
1016, 71, 41
1017, 83, 42
1018, 77, 36
1019, 85, 37
1020, 72, 38
1021, 75, 42
1022, 87, 38
1023, 84, 40
1024, 100, 42
1025, 98, 41
1026, 93, 44
1027, 91, 40
1028, 81, 39
1029, 96, 40
1030, 90, 38
1031, 85, 37
1032, 95, 38
1033, 99, 32
1034, 99, 30
1035, 97, 33
1036, 97, 35
1037, 94, 39
1038, 95, 40
1039, 102, 36
1040, 102, 32
1041, 91, 34
1042, 91, 34
1043, 94, 35
1044, 97, 38
1045, 100, 39
1046, 92, 41
1047, 99, 42
1048, 95, 46
1049, 91, 51
