# Year, Herbivore Count, Carnivore Count
159, 57, 48
160, 61, 42
161, 66, 41
162, 75, 44
163, 74, 40
164, 79, 29
165, 96, 29
166, 103, 27
167, 96, 33
168, 84, 35
169, 86, 34
170, 96, 35
171, 94, 38
172, 86, 41
173, 85, 44
174, 93, 43
175, 94, 48
176, 93, 49
177, 86, 44
178, 83, 52
179, 85, 52
180, 79, 57
181, 76, 50
182, 72, 50
183, 71, 57
184, 66, 57
185, 64, 49
186, 59, 55
187, 59, 51
188, 55, 60
189, 52, 55
190, 50, 57
191, 51, 54
192, 52, 59
193, 57, 59
194, 51, 47
195, 46, 43
196, 58, 48
197, 56, 42
198, 55, 45
199, 64, 41
200, 66, 39
201, 69, 39
202, 74, 42
203, 73, 37
204, 79, 32
205, 90, 34
206, 93, 31
207, 93, 29
208, 99, 27
209, 97, 28
210, 106, 35
211, 116, 32
212, 108, 26
213, 109, 23
214, 111, 25
215, 108, 26
216, 125, 30
217, 121, 34
218, 118, 37
219, 95, 37
220, 98, 40
221, 97, 42
222, 87, 50
223, 83, 48
224, 80, 52
225, 69, 50
226, 65, 54
227, 69, 57
228, 72, 56
229, 74, 63
230, 76, 58
231, 72, 48
232, 68, 52
233, 64, 52
234, 61, 45
235, 63, 46
236, 63, 46
237, 60, 47
238, 58, 45
239, 55, 47
240, 60, 43
241, 60, 44
242, 68, 46
243, 72, 44
244, 69, 42
245, 75, 34
246, 91, 34
247, 88, 32
248, 94, 29
249, 85, 31
250, 115, 27
251, 116, 26
252, 118, 27
253, 111, 29
254, 108, 31
255, 92, 29
256, 89, 34
257, 95, 34
258, 88, 37
259, 80, 37
260, 86, 38
261, 89, 40
262, 89, 45
263, 87, 45
264, 89, 48
265, 86, 50
266, 93, 44
267, 95, 43
268, 85, 47
269, 86, 52
270, 81, 47
271, 76, 52
272, 73, 53
273, 64, 51
274, 57, 46
275, 54, 46
276, 47, 44
277, 48, 47
278, 50, 46
279, 56, 50
280, 52, 43
281, 64, 37
282, 66, 31
283, 69, 25
284, 70, 26
285, 76, 31
286, 87, 30
287, 85, 29
288, 96, 33
289, 91, 32
290, 83, 36
291, 80, 36
292, 91, 28
293, 85, 30
294, 88, 30
295, 93, 34
296, 96, 37
297, 90, 39
298, 91, 42
299, 90, 45
300, 96, 47
301, 82, 46
302, 80, 45
303, 86, 46
304, 80, 46
305, 93, 45
306, 82, 45
307, 87, 41
308, 90, 42
309, 87, 47
310, 88, 46
311, 82, 50
312, 84, 49
313, 85, 53
314, 80, 54
315, 88, 53
316, 68, 54
317, 61, 54
318, 59, 55
319, 62, 52
320, 61, 48
321, 63, 48
322, 61, 52
323, 67, 50
324, 73, 44
325, 79, 36
326, 84, 39
327, 88, 33
328, 97, 33
329, 106, 32
330, 110, 32
331, 95, 33
332, 97, 33
333, 102, 30
334, 109, 29
335, 110, 33
336, 87, 39
337, 81, 35
338, 83, 42
339, 93, 41
340, 95, 43
341, 94, 44
342, 80, 45
343, 80, 46
344, 79, 43
345, 77, 45
346, 84, 43
347, 92, 38
348, 85, 35
349, 78, 36
350, 84, 41
351, 87, 47
352, 72, 46
353, 76, 45
354, 70, 46
355, 66, 44
356, 65, 48
357, 67, 48
358, 83, 48
359, 81, 48
360, 78, 51
361, 77, 49
362, 76, 51
363, 74, 51
364, 80, 47
365, 80, 43
366, 87, 41
367, 84, 39
368, 87, 38
369, 95, 37
370, 96, 36
371, 95, 37
372, 85, 33
373, 96, 33
374, 95, 24
375, 101, 23
376, 104, 25
377, 103, 28
378, 117, 21
379, 113, 26
380, 107, 29
381, 100, 28
382, 107, 27
383, 107, 31
384, 110, 34
385, 90, 40
386, 96, 39
387, 86, 37
388, 87, 38
389, 92, 42
390, 94, 45
391, 89, 45
392, 83, 47
393, 83, 41
394, 83, 41
395, 89, 44
396, 85, 44
397, 81, 47
398, 78, 43
399, 80, 43
400, 84, 48
401, 80, 48
402, 74, 49
403, 74, 57
404, 76, 58
405, 68, 60
406, 68, 58
407, 63, 61
408, 63, 61
409, 53, 55
410, 60, 55
411, 55, 53
412, 60, 46
413, 60, 50
414, 56, 53
415, 60, 50
416, 60, 54
417, 59, 48
418, 60, 47
419, 57, 50
420, 62, 47
421, 70, 43
422, 67, 42
423, 74, 35
424, 88, 35
425, 92, 31
426, 90, 30
427, 98, 30
428, 96, 31
429, 109, 32
430, 119, 25
431, 101, 27
432, 94, 27
433, 95, 27
434, 101, 24
435, 100, 28
436, 91, 29
437, 97, 32
438, 91, 31
439, 94, 32
440, 98, 28
441, 98, 29
442, 96, 25
443, 105, 24
444, 109, 26
445, 104, 31
446, 100, 33
447, 98, 37
448, 95, 34
449, 95, 28
450, 96, 29
451, 93, 33
452, 85, 28
453, 91, 34
454, 90, 35
455, 90, 31
456, 88, 30
457, 98, 35
458, 98, 38
459, 97, 38
460, 97, 38
461, 98, 41
462, 94, 37
463, 98, 40
464, 99, 41
465, 96, 42
466, 94, 41
467, 85, 38
468, 88, 38
469, 83, 45
470, 89, 44
471, 92, 43
472, 78, 48
473, 73, 42
474, 79, 41
475, 83, 44
476, 80, 49
477, 82, 47
478, 89, 44
479, 90, 42
480, 94, 36
481, 92, 41
482, 85, 47
483, 92, 51
484, 93, 42
485, 93, 43
486, 86, 45
487, 84, 42
488, 86, 39
489, 83, 35
490, 92, 37
491, 98, 33
492, 95, 32
493, 95, 35
494, 100, 36
495, 97, 35
496, 100, 37
497, 96, 42
498, 88, 36
499, 84, 38
500, 97, 40
501, 84, 37
502, 92, 46
503, 82, 44
504, 83, 44
505, 85, 48
506, 83, 48
507, 84, 48
508, 95, 42
509, 85, 45
510, 76, 49
511, 88, 48
512, 89, 44
513, 81, 45
514, 77, 52
515, 74, 55
516, 76, 53
517, 79, 47
518, 75, 46
519, 70, 55
520, 67, 56
521, 63, 53
522, 61, 48
523, 66, 45
524, 69, 52
525, 73, 53
526, 72, 47
527, 82, 46
528, 85, 45
529, 89, 41
530, 95, 35
531, 104, 30
532, 107, 33
533, 104, 32
534, 90, 30
535, 103, 27
536, 96, 28
537, 101, 31
538, 107, 27
539, 110, 29
540, 104, 28
541, 106, 25
542, 108, 26
543, 103, 29
544, 105, 35
545, 113, 36
546, 115, 36
547, 115, 30
548, 111, 25
549, 109, 27
550, 101, 33
551, 103, 30
552, 101, 33
553, 81, 38
554, 93, 44
555, 84, 46
556, 77, 43
557, 71, 40
558, 70, 40
559, 72, 41
560, 76, 48
561, 78, 46
562, 79, 47
563, 76, 50
564, 87, 44
565, 85, 44
566, 83, 50
567, 92, 43
568, 89, 36
569, 88, 41
570, 88, 42
571, 73, 44
572, 75, 46
573, 74, 44
574, 67, 45
575, 61, 45
576, 62, 48
577, 70, 48
578, 79, 49
579, 78, 44
580, 75, 44
581, 73, 45
582, 75, 44
583, 82, 39
584, 94, 39
585, 95, 41
586, 89, 42
587, 93, 43
588, 92, 41
589, 90, 40
590, 88, 42
591, 91, 47
592, 80, 41
593, 85, 48
594, 93, 46
595, 97, 47
596, 89, 45
597, 99, 49
598, 75, 50
599, 78, 51
600, 76, 54
601, 79, 49
602, 83, 43
603, 71, 40
604, 73, 45
605, 81, 40
606, 89, 33
607, 94, 31
608, 86, 29
609, 99, 28
610, 102, 29
611, 101, 31
612, 94, 26
613, 102, 29
614, 101, 33
615, 93, 33
616, 96, 34
617, 95, 34
618, 106, 36
619, 108, 42
620, 88, 39
621, 86, 43
622, 93, 37
623, 103, 42
624, 92, 41
625, 94, 43
626, 98, 42
627, 97, 43
628, 90, 45
629, 89, 39
630, 94, 31
631, 92, 30
632, 98, 35
633, 82, 37
634, 93, 43
635, 84, 36
636, 84, 37
637, 89, 40
638, 97, 42
639, 90, 39
640, 85, 41
641, 92, 37
642, 91, 38
643, 91, 42
644, 88, 43
645, 86, 47
646, 88, 50
647, 84, 48
648, 80, 40
649, 87, 46
650, 77, 45
651, 85, 40
652, 93, 44
653, 78, 42
654, 80, 41
655, 86, 36
656, 96, 39
657, 94, 39
658, 99, 40
659, 93, 34
660, 89, 40
661, 88, 42
662, 85, 44
663, 89, 43
664, 84, 40
665, 87, 41
666, 85, 45
667, 80, 43
668, 80, 44
669, 90, 43
670, 84, 44
671, 85, 41
672, 91, 39
673, 91, 41
674, 87, 40
675, 87, 43
676, 90, 45
677, 76, 42
678, 83, 38
679, 77, 42
680, 86, 43
681, 84, 47
682, 77, 41
683, 73, 43
684, 72, 46
685, 87, 45
686, 89, 44
687, 80, 36
688, 76, 40
689, 74, 48
690, 78, 51
691, 72, 55
692, 75, 53
693, 72, 56
694, 71, 52
695, 74, 52
696, 77, 42
697, 78, 41
698, 74, 42
699, 77, 43
700, 89, 38
701, 89, 40
702, 87, 35
703, 88, 36
704, 87, 38
705, 78, 35
706, 82, 37
707, 92, 39
708, 87, 39
709, 84, 36
710, 82, 37
711, 84, 40
712, 91, 38
713, 79, 36
714, 82, 40
715, 93, 37
716, 94, 38
717, 95, 36
718, 93, 40
719, 102, 40
720, 95, 38
721, 95, 44
722, 88, 40
723, 90, 36
724, 92, 41
725, 101, 41
726, 87, 38
727, 95, 34
728, 103, 36
729, 95, 42
730, 85, 49
731, 91, 44
732, 96, 37
733, 88, 39
734, 87, 40
735, 88, 41
736, 83, 44
737, 91, 46
738, 81, 49
739, 82, 47
740, 81, 44
741, 80, 48
742, 77, 46
743, 69, 43
744, 72, 41
745, 70, 45
746, 62, 48
747, 67, 43
748, 61, 44
749, 56, 39
750, 58, 41
751, 57, 39
752, 66, 42
753, 60, 48
754, 53, 47
755, 50, 45
756, 53, 42
757, 60, 43
758, 57, 43
759, 49, 34
760, 53, 36
761, 59, 36
762, 62, 42
763, 63, 42
764, 57, 43
765, 53, 38
766, 58, 36
767, 61, 41
768, 69, 39
769, 76, 37
770, 87, 36
771, 98, 37
772, 88, 31
773, 99, 33
774, 101, 27
775, 99, 25
776, 103, 25
777, 104, 26
778, 97, 31
779, 92, 31
780, 91, 31
781, 92, 31
782, 92, 33
783, 102, 28
784, 105, 29
785, 95, 34
786, 100, 33
787, 99, 29
788, 95, 30
789, 107, 31
790, 104, 32
791, 97, 31
792, 99, 35
793, 96, 38
794, 95, 45
795, 93, 39
796, 87, 35
797, 95, 41
798, 77, 46
799, 78, 42
800, 80, 40
801, 79, 36
802, 73, 40
803, 75, 41
804, 86, 38
805, 81, 39
806, 76, 39
807, 74, 42
808, 80, 41
809, 79, 37
810, 79, 36
811, 76, 34
812, 72, 36
813, 81, 36
814, 73, 38
815, 76, 40
816, 88, 41
817, 92, 41
818, 84, 42
819, 91, 39
820, 109, 39
821, 100, 40
822, 96, 49
823, 91, 50
824, 90, 46
825, 85, 47
826, 81, 48
827, 89, 43
828, 89, 43
829, 83, 43
830, 72, 39
831, 77, 39
832, 72, 46
833, 72, 49
834, 70, 49
835, 74, 56
836, 73, 49
837, 72, 46
838, 82, 41
839, 75, 44
840, 83, 44
841, 80, 47
842, 82, 42
843, 79, 47
844, 78, 48
845, 76, 45
846, 85, 46
847, 87, 47
848, 92, 45
849, 90, 44
850, 92, 47
851, 89, 45
852, 91, 44
853, 92, 40
854, 87, 43
855, 99, 38
856, 95, 41
857, 105, 46
858, 103, 47
859, 105, 41
860, 95, 44
861, 88, 45
862, 84, 46
863, 97, 42
864, 79, 34
865, 78, 30
866, 86, 36
867, 88, 43
868, 86, 46
869, 89, 41
870, 92, 41
871, 89, 38
872, 94, 40
873, 92, 39
874, 102, 47
875, 90, 45
876, 84, 40
877, 96, 38
878, 98, 42
879, 86, 47
880, 71, 44
881, 86, 50
882, 85, 54
883, 79, 42
884, 82, 45
885, 91, 46
886, 88, 51
887, 77, 49
888, 76, 51
889, 80, 50
890, 77, 49
891, 79, 49
892, 85, 43
893, 87, 43
894, 83, 40
895, 97, 41
896, 89, 40
897, 80, 36
898, 83, 36
899, 82, 33
900, 77, 36
901, 86, 38
902, 92, 36
903, 84, 41
904, 89, 40
905, 86, 44
906, 86, 38
907, 88, 42
908, 90, 40
909, 76, 46
910, 73, 47
911, 85, 46
912, 80, 47
913, 83, 41
914, 85, 44
915, 107, 43
916, 92, 42
917, 91, 42
918, 90, 37
919, 90, 35
920, 95, 36
921, 89, 30
922, 98, 30
923, 89, 31
924, 94, 35
925, 92, 33
926, 99, 38
927, 98, 35
928, 94, 34
929, 95, 38
930, 98, 38
931, 91, 34
932, 92, 36
933, 97, 40
934, 85, 37
935, 95, 37
936, 99, 36
937, 96, 36
938, 93, 36
939, 89, 34
940, 91, 43
941, 83, 44
942, 95, 40
943, 90, 37
944, 87, 35
945, 90, 31
946, 91, 33
947, 91, 32
948, 83, 28
949, 86, 31
950, 83, 35
951, 86, 35
952, 99, 40
953, 96, 39
954, 85, 42
955, 82, 45
956, 94, 47
957, 84, 48
958, 81, 44
959, 88, 41
960, 91, 39
961, 99, 33
962, 95, 34
963, 96, 39
964, 96, 41
965, 91, 45
966, 80, 41
967, 84, 44
968, 84, 38
969, 97, 40
970, 102, 39
971, 94, 44
972, 88, 49
973, 94, 47
974, 86, 45
975, 80, 47
976, 79, 50
977, 90, 46
978, 94, 40
979, 88, 41
980, 82, 44
981, 87, 47
982, 89, 50
983, 82, 45
984, 97, 45
985, 84, 50
986, 86, 50
987, 96, 49
988, 81, 58
989, 93, 53
990, 86, 56
991, 86, 48
992, 92, 47
993, 80, 51
994, 87, 47
995, 87, 43
996, 79, 42
997, 74, 47
998, 74, 49
999, 74, 54
1000, 74, 59
1001, 77, 56
1002, 77, 54
1003, 70, 50
1004, 68, 46
1005, 66, 48
1006, 70, 46
1007, 75, 43
1008, 81, 38
1009, 91, 35
1010, 74, 37
1011, 81, 37
1012, 88, 37
1013, 83, 42
1014, 80, 39
1015, 94, 39
1016, 86, 39
1017, 85, 41
1018, 92, 40
1019, 94, 45
1020, 91, 39
1021, 77, 41
1022, 90, 46
1023, 91, 48
1024, 80, 44
1025, 86, 43
1026, 83, 42
1027, 86, 38
1028, 87, 41
1029, 86, 49
1030, 86, 43
1031, 91, 51
1032, 87, 49
1033, 89, 46
1034, 92, 48
1035, 89, 51
1036, 85, 55
1037, 83, 53
1038, 80, 54
1039, 80, 53
1040, 86, 58
1041, 79, 56
1042, 63, 55
1043, 57, 59
1044, 54, 62
1045, 49, 55
1046, 49, 56
1047, 49, 59
1048, 42, 61
1049, 36, 58
