# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 46, 0
2, 83, 0
3, 101, 0
4, 108, 0
5, 110, 0
6, 129, 0
7, 148, 0
8, 162, 0
9, 172, 0
10, 169, 0
11, 173, 0
12, 176, 0
13, 182, 0
14, 188, 0
15, 187, 0
16, 191, 0
17, 196, 0
18, 202, 0
19, 197, 0
20, 194, 0
21, 193, 0
22, 198, 0
23, 201, 0
24, 198, 0
25, 208, 0
26, 207, 0
27, 202, 0
28, 200, 0
29, 201, 0
30, 190, 0
31, 194, 0
32, 199, 0
33, 213, 0
34, 189, 0
35, 193, 0
36, 193, 0
37, 200, 0
38, 201, 0
39, 194, 0
40, 194, 0
41, 195, 0
42, 206, 0
43, 209, 0
44, 207, 0
45, 192, 0
46, 195, 0
47, 201, 0
48, 199, 0
49, 203, 0
50, 192, 20
51, 145, 31
52, 128, 45
53, 106, 50
54, 95, 52
55, 88, 54
56, 75, 53
57, 66, 54
58, 60, 58
59, 51, 55
60, 48, 54
61, 45, 52
62, 44, 62
63, 41, 67
64, 38, 56
65, 37, 57
66, 36, 53
67, 35, 48
68, 33, 45
69, 27, 41
70, 27, 41
71, 24, 39
72, 28, 35
73, 26, 30
74, 24, 27
75, 26, 27
76, 30, 23
77, 30, 22
78, 35, 22
79, 34, 23
80, 43, 19
81, 47, 14
82, 53, 11
83, 66, 6
84, 83, 1
85, 107, 0
86, 121, 0
87, 129, 0
88, 136, 0
89, 148, 0
90, 158, 0
91, 166, 0
92, 176, 0
93, 182, 0
94, 172, 0
95, 184, 0
96, 184, 0
97, 189, 0
98, 190, 0
99, 189, 0
100, 202, 0
101, 206, 0
102, 206, 0
103, 207, 0
104, 203, 0
105, 206, 0
106, 206, 0
107, 203, 0
108, 194, 0
109, 194, 0
110, 200, 0
111, 207, 0
112, 187, 0
113, 193, 0
114, 196, 0
115, 187, 0
116, 183, 0
117, 187, 0
118, 202, 0
119, 195, 0
120, 190, 0
121, 192, 0
122, 186, 0
123, 188, 0
124, 179, 0
125, 184, 0
126, 189, 0
127, 192, 0
128, 178, 0
129, 182, 0
130, 180, 0
131, 183, 0
132, 181, 0
133, 187, 0
134, 196, 0
135, 199, 0
136, 202, 0
137, 198, 0
138, 193, 0
139, 189, 0
140, 192, 0
141, 192, 0
142, 195, 0
143, 198, 0
144, 198, 0
145, 201, 0
146, 201, 0
147, 208, 0
148, 201, 0
149, 204, 0
150, 206, 0
151, 197, 0
152, 200, 0
153, 197, 0
154, 196, 0
155, 207, 0
156, 207, 0
157, 208, 0
158, 206, 0
159, 207, 0
160, 207, 0
161, 204, 0
162, 214, 0
163, 217, 0
164, 220, 0
165, 217, 0
166, 212, 0
167, 207, 0
168, 208, 0
169, 204, 0
170, 208, 0
171, 208, 0
172, 210, 0
173, 204, 0
174, 198, 0
175, 206, 0
176, 194, 0
177, 188, 0
178, 191, 0
179, 184, 0
180, 185, 0
181, 197, 0
182, 193, 0
183, 201, 0
184, 206, 0
185, 210, 0
186, 209, 0
187, 205, 0
188, 198, 0
189, 193, 0
190, 206, 0
191, 204, 0
192, 215, 0
193, 200, 0
194, 200, 0
195, 206, 0
196, 209, 0
197, 205, 0
198, 194, 0
199, 192, 0
200, 199, 0
201, 206, 0
202, 211, 0
203, 211, 0
204, 222, 0
205, 221, 0
206, 210, 0
207, 211, 0
208, 213, 0
209, 221, 0
210, 223, 0
211, 215, 0
212, 210, 0
213, 210, 0
214, 212, 0
215, 209, 0
216, 216, 0
217, 221, 0
218, 208, 0
219, 206, 0
220, 202, 0
221, 206, 0
222, 200, 0
223, 197, 0
224, 193, 0
225, 200, 0
226, 203, 0
227, 201, 0
228, 199, 0
229, 198, 0
230, 198, 0
231, 202, 0
232, 195, 0
233, 201, 0
234, 194, 0
235, 191, 0
236, 178, 0
237, 180, 0
238, 189, 0
239, 196, 0
240, 195, 0
241, 192, 0
242, 192, 0
243, 182, 0
244, 187, 0
245, 190, 0
246, 192, 0
247, 199, 0
248, 201, 0
249, 213, 0
250, 209, 0
251, 205, 0
252, 204, 0
253, 206, 0
254, 199, 0
255, 196, 0
256, 195, 0
257, 191, 0
258, 198, 0
259, 201, 0
260, 198, 0
261, 195, 0
262, 199, 0
263, 194, 0
264, 188, 0
265, 189, 0
266, 184, 0
267, 186, 0
268, 189, 0
269, 196, 0
270, 195, 0
271, 201, 0
272, 194, 0
273, 196, 0
274, 200, 0
275, 209, 0
276, 194, 0
277, 200, 0
278, 185, 0
279, 189, 0
280, 194, 0
281, 195, 0
282, 191, 0
283, 202, 0
284, 198, 0
285, 196, 0
286, 201, 0
287, 205, 0
288, 205, 0
289, 201, 0
290, 197, 0
291, 194, 0
292, 190, 0
293, 195, 0
294, 196, 0
295, 186, 0
296, 195, 0
297, 187, 0
298, 192, 0
299, 199, 0
300, 199, 0
301, 183, 0
302, 182, 0
303, 184, 0
304, 188, 0
305, 194, 0
306, 189, 0
307, 195, 0
308, 190, 0
309, 186, 0
310, 185, 0
