# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 46, 0
2, 82, 0
3, 102, 0
4, 110, 0
5, 122, 0
6, 132, 0
7, 140, 0
8, 162, 0
9, 158, 0
10, 166, 0
11, 164, 0
12, 167, 0
13, 169, 0
14, 179, 0
15, 188, 0
16, 184, 0
17, 191, 0
18, 200, 0
19, 209, 0
20, 212, 0
21, 216, 0
22, 211, 0
23, 209, 0
24, 195, 0
25, 200, 0
26, 198, 0
27, 205, 0
28, 225, 0
29, 216, 0
30, 206, 0
31, 202, 0
32, 212, 0
33, 217, 0
34, 209, 0
35, 210, 0
36, 205, 0
37, 200, 0
38, 203, 0
39, 194, 0
40, 201, 0
41, 215, 0
42, 216, 0
43, 212, 0
44, 204, 0
45, 213, 0
46, 216, 0
47, 220, 0
48, 213, 0
49, 209, 0
50, 202, 20
51, 161, 33
52, 131, 44
53, 99, 48
54, 90, 59
55, 77, 59
56, 76, 61
57, 67, 57
58, 61, 67
59, 49, 73
60, 41, 72
61, 35, 67
62, 32, 76
63, 24, 73
64, 15, 76
65, 7, 75
66, 5, 67
67, 4, 58
68, 2, 49
69, 2, 38
70, 2, 33
71, 3, 28
72, 5, 23
73, 7, 21
74, 8, 17
75, 10, 13
76, 14, 9
77, 17, 7
78, 25, 4
79, 32, 4
80, 38, 3
81, 40, 2
82, 57, 1
83, 68, 0
84, 86, 0
85, 106, 0
86, 124, 0
87, 125, 0
88, 143, 0
89, 153, 0
90, 166, 0
91, 168, 0
92, 172, 0
93, 176, 0
94, 179, 0
95, 181, 0
96, 191, 0
97, 189, 0
98, 191, 0
99, 183, 0
100, 192, 0
101, 196, 0
102, 198, 0
103, 191, 0
104, 193, 0
105, 188, 0
106, 195, 0
107, 212, 0
108, 210, 0
109, 207, 0
110, 204, 0
111, 199, 0
112, 195, 0
113, 200, 0
114, 192, 0
115, 194, 0
116, 191, 0
117, 187, 0
118, 195, 0
119, 193, 0
120, 189, 0
121, 186, 0
122, 190, 0
123, 190, 0
124, 196, 0
125, 203, 0
126, 196, 0
127, 195, 0
128, 178, 0
129, 174, 0
130, 181, 0
131, 181, 0
132, 193, 0
133, 198, 0
134, 208, 0
135, 216, 0
136, 207, 0
137, 202, 0
138, 209, 0
139, 205, 0
140, 190, 0
141, 194, 0
142, 182, 0
143, 179, 0
144, 194, 0
145, 197, 0
146, 183, 0
147, 187, 0
148, 189, 0
149, 194, 0
150, 201, 0
151, 203, 0
152, 190, 0
153, 197, 0
154, 207, 0
155, 205, 0
156, 201, 0
157, 195, 0
158, 211, 0
159, 214, 0
160, 215, 0
161, 211, 0
162, 204, 0
163, 205, 0
164, 204, 0
165, 206, 0
166, 204, 0
167, 205, 0
168, 203, 0
169, 214, 0
170, 217, 0
171, 209, 0
172, 204, 0
173, 205, 0
174, 200, 0
175, 188, 0
176, 181, 0
177, 183, 0
178, 185, 0
179, 181, 0
180, 183, 0
181, 193, 0
182, 189, 0
183, 199, 0
184, 188, 0
185, 196, 0
186, 191, 0
187, 181, 0
188, 184, 0
189, 196, 0
190, 199, 0
191, 196, 0
192, 193, 0
193, 210, 0
194, 204, 0
195, 199, 0
196, 185, 0
197, 184, 0
198, 187, 0
199, 181, 0
200, 180, 0
201, 179, 0
202, 185, 0
203, 188, 0
204, 189, 0
205, 189, 0
206, 200, 0
207, 204, 0
208, 204, 0
209, 208, 0
210, 202, 0
211, 206, 0
212, 201, 0
213, 201, 0
214, 198, 0
215, 192, 0
216, 194, 0
217, 187, 0
218, 192, 0
219, 189, 0
220, 197, 0
221, 209, 0
222, 207, 0
223, 208, 0
224, 198, 0
225, 188, 0
226, 188, 0
227, 199, 0
228, 209, 0
229, 205, 0
230, 195, 0
231, 203, 0
232, 204, 0
233, 196, 0
234, 199, 0
235, 197, 0
236, 197, 0
237, 204, 0
238, 198, 0
239, 194, 0
240, 197, 0
241, 198, 0
242, 200, 0
243, 201, 0
244, 210, 0
245, 210, 0
246, 206, 0
247, 205, 0
248, 213, 0
249, 216, 0
250, 202, 0
251, 197, 0
252, 193, 0
253, 196, 0
254, 195, 0
255, 205, 0
256, 217, 0
257, 208, 0
258, 212, 0
259, 212, 0
260, 214, 0
261, 217, 0
262, 209, 0
263, 205, 0
264, 210, 0
265, 211, 0
266, 211, 0
267, 212, 0
268, 199, 0
269, 199, 0
270, 199, 0
271, 205, 0
272, 198, 0
273, 197, 0
274, 197, 0
275, 203, 0
276, 209, 0
277, 205, 0
278, 185, 0
279, 183, 0
280, 188, 0
281, 195, 0
282, 192, 0
283, 203, 0
284, 200, 0
285, 195, 0
286, 194, 0
287, 199, 0
288, 204, 0
289, 218, 0
290, 217, 0
291, 214, 0
292, 214, 0
293, 209, 0
294, 207, 0
295, 210, 0
296, 211, 0
297, 205, 0
298, 197, 0
299, 197, 0
300, 199, 0
301, 201, 0
302, 197, 0
303, 197, 0
304, 197, 0
305, 210, 0
306, 208, 0
307, 216, 0
308, 213, 0
309, 212, 0
310, 211, 0
