# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 45, 0
2, 66, 0
3, 83, 0
4, 88, 0
5, 105, 0
6, 130, 0
7, 145, 0
8, 153, 0
9, 155, 0
10, 152, 0
11, 164, 0
12, 177, 0
13, 185, 0
14, 191, 0
15, 198, 0
16, 197, 0
17, 201, 0
18, 199, 0
19, 202, 0
20, 199, 0
21, 205, 0
22, 200, 0
23, 203, 0
24, 207, 0
25, 206, 0
26, 211, 0
27, 199, 0
28, 188, 0
29, 185, 0
30, 188, 0
31, 196, 0
32, 199, 0
33, 207, 0
34, 208, 0
35, 202, 0
36, 205, 0
37, 209, 0
38, 213, 0
39, 206, 0
40, 205, 0
41, 194, 0
42, 195, 0
43, 197, 0
44, 197, 0
45, 188, 0
46, 190, 0
47, 184, 0
48, 195, 0
49, 204, 0
50, 211, 20
51, 152, 32
52, 112, 46
53, 98, 53
54, 94, 54
55, 91, 54
56, 71, 56
57, 61, 56
58, 68, 57
59, 68, 61
60, 60, 60
61, 56, 53
62, 55, 58
63, 52, 61
64, 49, 54
65, 40, 54
66, 43, 53
67, 38, 54
68, 24, 57
69, 26, 55
70, 23, 50
71, 22, 49
72, 22, 50
73, 22, 38
74, 21, 40
75, 19, 28
76, 21, 27
77, 20, 21
78, 27, 17
79, 28, 13
80, 30, 12
81, 38, 10
82, 45, 9
83, 55, 8
84, 69, 6
85, 87, 3
86, 105, 2
87, 117, 0
88, 127, 0
89, 135, 0
90, 151, 0
91, 157, 0
92, 167, 0
93, 170, 0
94, 179, 0
95, 188, 0
96, 196, 0
97, 193, 0
98, 196, 0
99, 202, 0
100, 196, 0
101, 203, 0
102, 203, 0
103, 211, 0
104, 218, 0
105, 214, 0
106, 215, 0
107, 215, 0
108, 217, 0
109, 216, 0
110, 214, 0
111, 207, 0
112, 213, 0
113, 215, 0
114, 220, 0
115, 220, 0
116, 227, 0
117, 219, 0
118, 222, 0
119, 213, 0
120, 213, 0
121, 220, 0
122, 221, 0
123, 221, 0
124, 217, 0
125, 216, 0
126, 215, 0
127, 208, 0
128, 214, 0
129, 219, 0
130, 213, 0
131, 212, 0
132, 208, 0
133, 200, 0
134, 206, 0
135, 208, 0
136, 201, 0
137, 190, 0
138, 197, 0
139, 201, 0
140, 197, 0
141, 205, 0
142, 204, 0
143, 208, 0
144, 206, 0
145, 197, 0
146, 195, 0
147, 195, 0
148, 193, 0
149, 195, 0
150, 199, 0
151, 184, 0
152, 183, 0
153, 184, 0
154, 190, 0
155, 199, 0
156, 199, 0
157, 202, 0
158, 193, 0
159, 202, 0
160, 211, 0
161, 211, 0
162, 199, 0
163, 199, 0
164, 202, 0
165, 206, 0
166, 215, 0
167, 203, 0
168, 211, 0
169, 211, 0
170, 214, 0
171, 207, 0
172, 206, 0
173, 217, 0
174, 210, 0
175, 213, 0
176, 202, 0
177, 204, 0
178, 204, 0
179, 204, 0
180, 201, 0
181, 204, 0
182, 195, 0
183, 195, 0
184, 194, 0
185, 194, 0
186, 198, 0
187, 205, 0
188, 205, 0
189, 204, 0
