# Year, Herbivore Count, Carnivore Count
148, 94, 42
149, 87, 44
150, 98, 37
151, 87, 37
152, 85, 32
153, 83, 37
154, 83, 36
155, 89, 39
156, 92, 35
157, 87, 39
158, 94, 43
159, 92, 39
160, 90, 39
161, 86, 36
162, 87, 38
163, 79, 40
164, 87, 40
165, 87, 35
166, 85, 25
167, 87, 28
168, 96, 29
169, 86, 27
170, 93, 29
171, 95, 29
172, 92, 26
173, 102, 27
174, 104, 26
175, 102, 31
176, 94, 35
177, 91, 37
178, 96, 39
179, 80, 45
180, 84, 43
181, 84, 41
182, 92, 49
183, 82, 50
184, 94, 46
185, 99, 42
186, 89, 41
187, 88, 44
188, 84, 44
189, 94, 40
190, 93, 41
191, 89, 38
192, 92, 33
193, 90, 24
194, 97, 31
195, 102, 36
196, 89, 39
197, 93, 39
198, 92, 39
199, 86, 38
200, 79, 39
201, 87, 43
202, 92, 40
203, 88, 44
204, 74, 41
205, 79, 45
206, 86, 42
207, 82, 38
208, 93, 42
209, 93, 36
210, 85, 34
211, 84, 34
212, 97, 37
213, 100, 35
214, 94, 34
215, 93, 30
216, 87, 35
217, 93, 38
218, 80, 38
219, 82, 39
220, 106, 39
221, 89, 35
222, 88, 34
223, 90, 41
224, 90, 40
225, 92, 41
226, 84, 42
227, 92, 40
228, 93, 37
229, 81, 44
230, 87, 44
231, 93, 41
232, 92, 36
233, 103, 40
234, 85, 45
235, 85, 41
236, 93, 32
237, 93, 30
238, 92, 31
239, 84, 31
240, 85, 28
241, 94, 25
242, 91, 27
243, 88, 28
244, 91, 32
245, 99, 36
246, 99, 32
247, 98, 32
248, 106, 31
249, 105, 33
250, 100, 36
251, 86, 36
252, 85, 33
253, 87, 30
254, 87, 35
255, 88, 35
256, 102, 30
257, 93, 33
258, 86, 37
259, 97, 37
260, 94, 37
261, 93, 40
262, 91, 41
263, 82, 47
264, 81, 52
265, 83, 53
266, 85, 50
267, 75, 52
268, 72, 51
269, 58, 53
270, 64, 52
271, 61, 57
272, 59, 57
273, 60, 57
274, 63, 55
275, 57, 45
276, 58, 48
277, 50, 47
278, 57, 44
279, 61, 50
280, 60, 50
281, 59, 48
282, 69, 53
283, 76, 45
284, 72, 44
285, 87, 35
286, 92, 31
287, 96, 26
288, 96, 31
289, 100, 25
290, 96, 29
291, 103, 25
292, 97, 30
293, 88, 35
294, 95, 34
295, 87, 34
296, 93, 36
297, 96, 39
298, 99, 42
299, 91, 44
300, 94, 48
301, 91, 45
302, 92, 42
303, 97, 38
304, 87, 40
305, 75, 46
306, 80, 45
307, 70, 45
308, 66, 47
309, 61, 46
310, 59, 48
311, 62, 43
312, 56, 40
313, 55, 43
314, 61, 48
315, 65, 43
316, 71, 46
317, 79, 51
318, 72, 46
319, 83, 43
320, 89, 39
321, 93, 37
322, 91, 39
323, 84, 36
324, 96, 41
325, 90, 37
326, 79, 35
327, 90, 31
328, 92, 30
329, 102, 28
330, 109, 29
331, 110, 28
332, 112, 28
333, 106, 26
334, 104, 25
335, 110, 27
336, 105, 31
337, 109, 32
338, 109, 37
339, 110, 38
340, 102, 40
341, 94, 38
342, 88, 41
343, 81, 46
344, 89, 43
345, 82, 41
346, 79, 49
347, 85, 46
348, 93, 48
349, 88, 44
350, 89, 45
351, 77, 49
352, 81, 51
353, 75, 55
354, 63, 50
355, 64, 50
356, 52, 50
357, 46, 54
358, 52, 48
359, 52, 52
360, 42, 52
361, 43, 48
362, 50, 45
363, 41, 50
364, 42, 53
365, 40, 45
366, 48, 48
367, 44, 50
368, 46, 44
369, 51, 40
370, 61, 37
371, 66, 30
372, 71, 30
373, 65, 31
374, 70, 32
375, 76, 28
376, 80, 27
377, 97, 20
378, 100, 27
379, 101, 29
380, 104, 26
381, 104, 28
382, 103, 29
383, 109, 25
384, 117, 31
385, 118, 28
386, 123, 27
387, 125, 31
388, 127, 27
389, 127, 26
390, 121, 24
391, 125, 24
392, 106, 26
393, 104, 24
394, 95, 32
395, 80, 36
396, 86, 45
397, 83, 47
398, 72, 49
399, 59, 50
400, 60, 56
401, 57, 54
402, 53, 62
403, 46, 66
404, 44, 67
405, 38, 65
406, 45, 70
407, 38, 64
408, 43, 52
409, 41, 53
410, 39, 48
411, 42, 48
412, 42, 44
413, 42, 42
414, 45, 41
415, 49, 40
416, 55, 41
417, 60, 40
418, 62, 40
419, 68, 33
420, 79, 32
421, 90, 28
422, 93, 27
423, 98, 32
424, 93, 32
425, 93, 27
426, 106, 32
427, 113, 32
428, 116, 32
429, 116, 28
430, 107, 28
431, 107, 28
432, 104, 27
433, 107, 31
434, 115, 29
435, 108, 30
436, 104, 23
437, 107, 25
438, 110, 23
439, 106, 27
440, 86, 27
441, 84, 31
442, 89, 37
443, 102, 40
444, 80, 42
445, 72, 43
446, 68, 52
447, 67, 53
448, 69, 54
449, 60, 54
450, 60, 53
451, 54, 57
452, 55, 63
453, 56, 63
454, 54, 61
455, 61, 56
456, 62, 55
457, 58, 49
458, 51, 51
459, 55, 49
460, 70, 43
461, 65, 41
462, 71, 41
463, 80, 35
464, 87, 34
465, 88, 31
466, 78, 31
467, 90, 35
468, 91, 36
469, 90, 32
470, 94, 36
471, 97, 30
472, 95, 28
473, 101, 28
474, 99, 31
475, 100, 32
476, 112, 40
477, 113, 37
478, 108, 38
479, 112, 36
480, 111, 40
481, 94, 39
482, 87, 34
483, 78, 38
484, 70, 34
485, 74, 35
486, 64, 44
487, 62, 46
488, 70, 44
489, 67, 46
490, 60, 44
491, 56, 45
492, 72, 51
493, 73, 56
494, 60, 56
495, 58, 54
496, 74, 49
497, 75, 48
498, 69, 51
499, 76, 50
500, 74, 44
501, 75, 49
502, 75, 48
503, 85, 49
504, 76, 49
505, 78, 47
506, 81, 42
507, 87, 45
508, 95, 46
509, 90, 45
510, 92, 44
511, 88, 41
512, 88, 41
513, 88, 40
514, 96, 40
515, 100, 46
516, 89, 43
517, 89, 47
518, 85, 50
519, 99, 55
520, 85, 52
521, 93, 50
522, 83, 49
523, 80, 47
524, 70, 43
525, 76, 49
526, 77, 48
527, 79, 51
528, 78, 53
529, 77, 52
530, 69, 50
531, 71, 47
532, 79, 46
533, 75, 50
534, 69, 50
535, 66, 53
536, 59, 51
537, 53, 49
538, 55, 46
539, 59, 43
540, 62, 45
541, 53, 42
542, 62, 42
543, 58, 42
544, 54, 40
545, 64, 43
546, 65, 35
547, 70, 37
548, 81, 39
549, 87, 40
550, 93, 38
551, 97, 41
552, 86, 38
553, 95, 33
554, 100, 30
555, 98, 31
556, 99, 32
557, 102, 32
558, 94, 30
559, 92, 29
560, 90, 32
561, 90, 35
562, 94, 38
563, 95, 40
564, 85, 38
565, 89, 36
566, 82, 45
567, 93, 41
568, 72, 39
569, 86, 35
570, 83, 39
571, 75, 36
572, 81, 38
573, 79, 40
574, 73, 45
575, 66, 40
576, 81, 47
577, 75, 44
578, 71, 46
579, 84, 43
580, 80, 45
581, 82, 42
582, 80, 38
583, 87, 33
584, 78, 38
585, 93, 38
586, 107, 37
587, 95, 31
588, 94, 39
589, 94, 38
590, 91, 38
591, 98, 39
592, 101, 36
593, 94, 34
594, 94, 31
595, 92, 32
596, 92, 35
597, 104, 34
598, 103, 37
599, 91, 42
600, 97, 39
601, 84, 39
602, 84, 42
603, 92, 46
604, 78, 50
605, 76, 48
606, 79, 49
607, 72, 39
608, 68, 42
609, 67, 46
610, 68, 47
611, 65, 48
612, 71, 55
613, 64, 57
614, 67, 56
615, 66, 55
616, 73, 53
617, 79, 53
618, 81, 45
619, 92, 45
620, 80, 40
621, 74, 38
622, 89, 36
623, 81, 40
624, 79, 44
625, 83, 37
626, 90, 38
627, 93, 41
628, 85, 43
629, 90, 44
630, 83, 47
631, 83, 42
632, 80, 42
633, 81, 39
634, 79, 38
635, 89, 39
636, 92, 37
637, 96, 35
638, 100, 29
639, 101, 28
640, 109, 27
641, 110, 32
642, 108, 28
643, 92, 31
644, 91, 31
645, 90, 37
646, 84, 34
647, 87, 30
648, 94, 36
649, 91, 37
650, 97, 40
651, 105, 39
652, 92, 39
653, 84, 45
654, 87, 52
655, 78, 49
656, 79, 53
657, 82, 52
658, 83, 47
659, 81, 47
660, 88, 50
661, 74, 47
662, 68, 49
663, 68, 52
664, 73, 54
665, 66, 56
666, 66, 50
667, 65, 51
668, 69, 46
669, 69, 48
670, 61, 56
671, 62, 51
672, 67, 52
673, 69, 49
674, 61, 50
675, 52, 59
676, 54, 51
677, 51, 48
678, 57, 37
679, 48, 40
680, 53, 38
681, 57, 40
682, 53, 42
683, 61, 42
684, 59, 45
685, 63, 46
686, 66, 39
687, 75, 40
688, 75, 37
689, 75, 36
690, 80, 33
691, 91, 30
692, 102, 27
693, 107, 26
694, 99, 30
695, 101, 29
696, 102, 32
697, 96, 33
698, 90, 32
699, 87, 35
700, 88, 38
701, 93, 40
702, 91, 45
703, 97, 44
704, 94, 42
705, 98, 40
706, 94, 37
707, 89, 35
708, 95, 35
709, 92, 34
710, 92, 31
711, 94, 31
712, 100, 35
713, 103, 31
714, 100, 38
715, 107, 36
716, 96, 40
717, 102, 39
718, 96, 38
719, 95, 39
720, 92, 44
721, 87, 42
722, 95, 44
723, 95, 46
724, 88, 46
725, 96, 42
726, 92, 45
727, 93, 41
728, 103, 39
729, 100, 33
730, 98, 38
731, 100, 41
732, 107, 39
733, 102, 44
734, 100, 40
735, 97, 38
736, 93, 44
737, 89, 42
738, 87, 44
739, 78, 44
740, 80, 39
741, 74, 44
742, 93, 43
743, 94, 45
744, 68, 46
745, 68, 47
746, 80, 44
747, 77, 46
748, 87, 43
749, 91, 46
750, 90, 45
751, 83, 38
752, 86, 39
753, 98, 42
754, 87, 44
755, 74, 45
756, 81, 44
757, 73, 47
758, 72, 44
759, 71, 45
760, 67, 40
761, 63, 36
762, 68, 37
763, 71, 40
764, 74, 41
765, 79, 39
766, 88, 40
767, 83, 42
768, 88, 43
769, 82, 47
770, 89, 42
771, 91, 42
772, 104, 37
773, 91, 36
774, 93, 35
775, 93, 33
776, 95, 33
777, 80, 35
778, 92, 38
779, 89, 40
780, 87, 37
781, 87, 41
782, 88, 39
783, 91, 40
784, 88, 37
785, 95, 39
786, 89, 38
787, 97, 39
788, 80, 36
789, 86, 32
790, 98, 32
791, 87, 34
792, 90, 28
793, 96, 31
794, 98, 27
795, 87, 25
796, 84, 28
797, 99, 31
798, 106, 35
799, 100, 31
800, 98, 38
801, 95, 33
802, 98, 32
803, 100, 27
804, 109, 29
805, 108, 36
806, 103, 34
807, 100, 32
808, 106, 37
809, 101, 38
810, 107, 39
811, 98, 42
812, 98, 43
813, 95, 43
814, 92, 41
815, 97, 44
816, 93, 49
817, 102, 47
818, 102, 48
819, 91, 53
820, 96, 48
821, 89, 51
822, 74, 52
823, 70, 52
824, 61, 48
825, 59, 51
826, 61, 55
827, 61, 53
828, 50, 56
829, 47, 57
830, 42, 60
831, 45, 59
832, 40, 58
833, 35, 57
834, 33, 58
835, 31, 53
836, 29, 50
837, 33, 47
838, 34, 40
839, 31, 38
840, 28, 45
841, 34, 39
842, 36, 33
843, 31, 27
844, 37, 23
845, 46, 22
846, 50, 17
847, 62, 17
848, 81, 18
849, 91, 16
850, 101, 19
851, 113, 21
852, 108, 19
853, 106, 17
854, 112, 21
855, 114, 24
856, 117, 28
857, 120, 25
858, 109, 25
859, 105, 25
860, 97, 28
861, 99, 26
862, 99, 28
863, 95, 30
864, 100, 30
865, 105, 30
866, 106, 31
867, 106, 33
868, 94, 37
869, 99, 37
870, 98, 35
871, 99, 34
872, 96, 29
873, 99, 36
874, 88, 43
875, 79, 43
876, 86, 42
877, 91, 44
878, 101, 42
879, 85, 39
880, 84, 43
881, 84, 43
882, 86, 44
883, 83, 45
884, 81, 51
885, 79, 48
886, 79, 51
887, 83, 52
888, 88, 48
889, 81, 44
890, 90, 46
891, 97, 38
892, 86, 40
893, 82, 41
894, 91, 43
895, 96, 44
896, 93, 43
897, 92, 41
898, 88, 43
899, 95, 40
900, 90, 42
901, 79, 44
902, 80, 41
903, 87, 47
904, 78, 42
905, 72, 39
906, 80, 42
907, 86, 44
908, 85, 36
909, 80, 38
910, 81, 41
911, 91, 43
912, 91, 45
913, 93, 41
914, 91, 40
915, 90, 45
916, 85, 47
917, 81, 47
918, 84, 38
919, 88, 38
920, 89, 41
921, 87, 38
922, 90, 37
923, 103, 36
924, 83, 41
925, 83, 35
926, 100, 34
927, 106, 38
928, 99, 37
929, 95, 43
930, 98, 44
931, 105, 45
932, 91, 40
933, 85, 40
934, 76, 36
935, 99, 37
936, 88, 39
937, 93, 41
938, 91, 40
939, 99, 35
940, 101, 30
941, 96, 24
942, 106, 27
943, 94, 30
944, 96, 32
945, 100, 36
946, 89, 43
947, 93, 43
948, 89, 46
949, 90, 47
950, 82, 38
951, 99, 42
952, 95, 41
953, 91, 40
954, 93, 41
955, 86, 38
956, 89, 38
957, 84, 45
958, 86, 45
959, 80, 41
960, 81, 40
961, 91, 40
962, 91, 41
963, 87, 37
964, 87, 44
965, 94, 45
966, 98, 46
967, 87, 44
968, 78, 44
969, 90, 45
970, 91, 42
971, 88, 48
972, 81, 54
973, 74, 56
974, 77, 56
975, 86, 53
976, 92, 45
977, 87, 51
978, 76, 51
979, 73, 45
980, 86, 44
981, 75, 47
982, 79, 44
983, 81, 40
984, 81, 40
985, 84, 41
986, 86, 43
987, 83, 42
988, 79, 44
989, 93, 39
990, 86, 41
991, 88, 40
992, 75, 38
993, 81, 41
994, 96, 40
995, 92, 44
996, 92, 46
997, 93, 41
998, 100, 47
999, 101, 43
1000, 101, 37
1001, 94, 36
1002, 100, 39
1003, 99, 37
1004, 91, 34
1005, 96, 35
1006, 94, 37
1007, 95, 35
1008, 90, 32
1009, 81, 36
1010, 86, 43
1011, 89, 42
1012, 87, 43
1013, 93, 42
1014, 89, 36
1015, 97, 29
1016, 104, 27
1017, 99, 26
1018, 100, 31
1019, 87, 35
1020, 87, 40
1021, 84, 41
1022, 87, 40
1023, 89, 40
1024, 93, 35
1025, 96, 27
1026, 106, 21
1027, 95, 22
1028, 89, 23
1029, 104, 30
1030, 104, 36
1031, 96, 43
1032, 91, 43
1033, 96, 48
1034, 92, 44
1035, 85, 50
1036, 82, 44
1037, 81, 42
1038, 84, 42
1039, 84, 36
1040, 89, 41
1041, 92, 44
1042, 76, 43
1043, 77, 43
1044, 76, 45
1045, 77, 49
1046, 79, 49
1047, 81, 52
1048, 84, 55
1049, 88, 59
